uid,namedLocation,domainID,siteID,plotType,sampleID,sampleCode,collectDate,lmaSampleID,lmaSampleCode,lmaSampleCondition,tissueDescriptor,scanDate,scannedBy,freshMass,ovenStartDate,ovenEndDate,dryMass,weighedBy,scannedLeafNumber,leafArea,percentGreen,leafMassPerArea,dryMassFraction,measuredBy,remarks,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
9265f25b-4579-4679-aeab-ee8cee48eda4,STEI_003.basePlot.cfc,D05,STEI,distributed,VIe0/2w3fNdC6482kBzsUz+jtbq68YxAsmoE90paeNQ=,A00000358661,2022-06-08T16:55:00Z,VIe0/2w3fNdC6482kBzsUz+jtbq68YxASJ01sw+O+REIRVGUboxeAw==,NA,OK,leaf,2022-06-09T16:53:00Z,0000-0003-0290-2967,2.842,2022-06-09T21:40:00Z,2022-06-15T19:22:00Z,1.081,0000-0003-0290-2967,4,18961,100,57,0.38,0000-0003-0290-2967,NA,NA,20260106T154907Z,RELEASE-2026,DP1.10026.001,STEI,2022,cfc_LMA
2ee98e2a-dcfc-4df2-bc35-c58cef4335a3,STEI_003.basePlot.cfc,D05,STEI,distributed,VIe0/2w3fNcNrKRjyzmNZjPw0FpnIzoEFXPbDM4DReI=,A00000358670,2022-06-08T17:30:00Z,VIe0/2w3fNcNrKRjyzmNZjPw0FpnIzoEJS0NYTBq5i4=,NA,OK,leaf,2022-06-09T18:22:00Z,0000-0003-0290-2967,2.859,2022-06-09T21:40:00Z,2022-06-15T19:35:00Z,1.217,0000-0003-0290-2967,5,20456,100,59.5,0.426,0000-0003-0290-2967,NA,NA,20260106T154907Z,RELEASE-2026,DP1.10026.001,STEI,2022,cfc_LMA
027a4b78-0ef6-4143-9472-21311ca5f8a9,STEI_002.basePlot.cfc,D05,STEI,distributed,VIe0/2w3fNcn3zJhSf83pdbJFqmmyeiAhPHMvnkGMd4=,A00000358654,2022-06-08T18:12:00Z,VIe0/2w3fNcn3zJhSf83pdbJFqmmyeiAMYg6k2bKmCoptDY4wm5HgA==,NA,OK,leaf,2022-06-09T17:48:00Z,0000-0003-0290-2967,3.468,2022-06-09T21:40:00Z,2022-06-15T19:36:00Z,1.271,0000-0003-0290-2967,8,22060,100,57.6,0.366,0000-0003-0290-2967,NA,NA,20260106T154907Z,RELEASE-2026,DP1.10026.001,STEI,2022,cfc_LMA
26983ee3-d941-4083-bb78-5f8d49f88f11,STEI_006.basePlot.cfc,D05,STEI,distributed,VIe0/2w3fNfxmlWt9NRGm97Z+ybfB8lF9kirY9NEcTA=,A00000358679,2022-06-13T18:10:00Z,VIe0/2w3fNfxmlWt9NRGm97Z+ybfB8lFrxcTsbNavtkuvtxsGS578g==,NA,OK,leaf,2022-06-15T15:46:00Z,0000-0003-0290-2967,3.629,2022-06-15T19:11:00Z,2022-06-23T21:10:00Z,1.399,0000-0003-0290-2967,8,21414,100,65.3,0.386,0000-0003-0290-2967,NA,NA,20260106T154907Z,RELEASE-2026,DP1.10026.001,STEI,2022,cfc_LMA
bd7036ee-8599-4f3f-8db8-13b29a812ecf,STEI_006.basePlot.cfc,D05,STEI,distributed,VIe0/2w3fNd94NzJ1ldmPp22Sg4VOuWdyMQOHW70WTo=,A00000358664,2022-06-13T18:58:00Z,VIe0/2w3fNd94NzJ1ldmPp22Sg4VOuWdGu3fHFcR0fk=,NA,OK,leaf,2022-06-15T16:29:00Z,0000-0003-0290-2967,4.301,2022-06-15T19:14:00Z,2022-06-23T20:58:00Z,1.435,0000-0003-0290-2967,9,27768,100,51.7,0.334,0000-0003-0290-2967,NA,NA,20260106T154907Z,RELEASE-2026,DP1.10026.001,STEI,2022,cfc_LMA
7bbf839e-ec2b-4a7b-ac5e-1e67258bab57,STEI_006.basePlot.cfc,D05,STEI,distributed,VIe0/2w3fNerc6dIOIEO+ukXO7jPf4U1v+YgNHOTAg8=,A00000358653,2022-06-13T19:32:00Z,VIe0/2w3fNerc6dIOIEO+ukXO7jPf4U1JuDvkClnNqE=,NA,OK,leaf,2022-06-15T16:02:00Z,0000-0003-0290-2967,4.032,2022-06-15T19:16:00Z,2022-06-23T21:03:00Z,1.263,0000-0003-0290-2967,6,27311,100,46.2,0.313,0000-0003-0290-2967,NA,NA,20260106T154907Z,RELEASE-2026,DP1.10026.001,STEI,2022,cfc_LMA
4362b303-5da5-4538-b921-888c785f59c7,STEI_004.basePlot.cfc,D05,STEI,distributed,VIe0/2w3fNfBXMoEYn4UHpUVD27O6vHTQhQMl2a6XPc=,A00000358678,2022-06-14T14:20:00Z,VIe0/2w3fNfBXMoEYn4UHpUVD27O6vHTTsxq/6qONB9x2arMMFJh9Q==,NA,OK,leaf,2022-06-15T16:14:00Z,0000-0003-0290-2967,2.535,2022-06-15T19:15:00Z,2022-06-23T21:10:00Z,0.685,0000-0003-0290-2967,1,14782,100,46.3,0.27,0000-0003-0290-2967,NA,NA,20260106T154907Z,RELEASE-2026,DP1.10026.001,STEI,2022,cfc_LMA
dacf9cfa-3f3a-4068-8110-9d6209776c94,STEI_004.basePlot.cfc,D05,STEI,distributed,VIe0/2w3fNfkpyROGrcCGENSQWPrugpZyYl1BknTjcY=,A00000358676,2022-06-14T14:59:00Z,VIe0/2w3fNfkpyROGrcCGENSQWPrugpZGkGsVr1CSu/HLC/UOzs2tw==,NA,OK,leaf,2022-06-15T16:40:00Z,0000-0003-0290-2967,3.002,2022-06-15T19:14:00Z,2022-06-23T21:00:00Z,1.169,0000-0003-0290-2967,6,19190,100,60.9,0.389,0000-0003-0290-2967,NA,NA,20260106T154907Z,RELEASE-2026,DP1.10026.001,STEI,2022,cfc_LMA
5179bb84-ef86-4256-bc54-fd8cab395e3b,STEI_008.basePlot.cfc,D05,STEI,distributed,VIe0/2w3fNdJfITAZNCzslh24w6wCKREf+2wqUvUxAM=,A00000358665,2022-06-14T16:16:00Z,VIe0/2w3fNdJfITAZNCzslh24w6wCKREGoW1mkVjL4U=,NA,OK,leaf,2022-06-15T17:01:00Z,0000-0003-0290-2967,2.497,2022-06-15T19:10:00Z,2022-06-23T21:10:00Z,1.243,0000-0003-0290-2967,21,3745,100,331.9,0.498,0000-0003-0290-2967,NA,NA,20260106T154907Z,RELEASE-2026,DP1.10026.001,STEI,2022,cfc_LMA
698b1d89-357b-451e-90d1-711ca252ac01,STEI_008.basePlot.cfc,D05,STEI,distributed,VIe0/2w3fNdJfITAZNCzspPZ0ppwWjv0A4yfmxlWpHM=,A00000358666,2022-06-14T17:18:00Z,VIe0/2w3fNdJfITAZNCzspPZ0ppwWjv0TqCJWfIzfFU=,NA,OK,leaf,2022-06-15T17:56:00Z,0000-0003-0290-2967,2.226,2022-06-15T19:10:00Z,2022-06-23T20:54:00Z,1.133,0000-0003-0290-2967,18,3328,100,340.4,0.509,0000-0003-0290-2967,NA,NA,20260106T154907Z,RELEASE-2026,DP1.10026.001,STEI,2022,cfc_LMA
107eb0c5-c3db-4e6b-9e31-09dc544a8ca7,STEI_008.basePlot.cfc,D05,STEI,distributed,VIe0/2w3fNefIMmrcMWx3flzbqVG5HHfAwrkD9BzEuU=,A00000358662,2022-06-14T18:25:00Z,VIe0/2w3fNefIMmrcMWx3flzbqVG5HHfMjtWjmq6xdk=,NA,OK,leaf,2022-06-15T15:33:00Z,0000-0003-0290-2967,3.811,2022-06-15T19:10:00Z,2022-06-23T21:10:00Z,1.622,0000-0003-0290-2967,7,19387,100,83.7,0.426,0000-0003-0290-2967,NA,NA,20260106T154907Z,RELEASE-2026,DP1.10026.001,STEI,2022,cfc_LMA
f8454c16-1f09-43ef-972d-027bd2304803,STEI_047.basePlot.cfc,D05,STEI,tower,VIe0/2w3fNebmhW80rzpS866H5VSfvUgqmzglaZiF54=,A00000358675,2022-06-20T15:24:00Z,VIe0/2w3fNebmhW80rzpS866H5VSfvUgsrDuav8wW8g=,NA,OK,leaf,2022-06-23T18:44:00Z,0000-0003-0290-2967,0.504,2022-06-23T18:47:00Z,2022-06-27T17:30:00Z,0.286,0000-0003-0290-2967,105,1491,100,191.8,0.567,0000-0003-0290-2967,NA,NA,20260106T154907Z,RELEASE-2026,DP1.10026.001,STEI,2022,cfc_LMA
071411bf-7bc1-4333-9c21-8d153a79b79b,STEI_047.basePlot.cfc,D05,STEI,tower,VIe0/2w3fNc9LAG1OMEeN4wmLqRYM/8Tg8MXl0SSQvg=,A00000358660,2022-06-20T16:13:00Z,VIe0/2w3fNc9LAG1OMEeN4wmLqRYM/8TgLw9rdj4dn8=,NA,OK,leaf,2022-06-23T14:57:00Z,0000-0003-0290-2967,3.004,2022-06-23T14:58:00Z,2022-06-27T17:30:00Z,1.227,0000-0003-0290-2967,4,17974,100,68.3,0.408,0000-0003-0290-2967,NA,NA,20260106T154907Z,RELEASE-2026,DP1.10026.001,STEI,2022,cfc_LMA
af07e0e1-c47c-4f6d-974a-738b34dc3949,STEI_047.basePlot.cfc,D05,STEI,tower,VIe0/2w3fNeBQnoBtnyUCfTQXcSUO/EtcJAvRjHEIDI=,A00000358659,2022-06-20T16:38:00Z,VIe0/2w3fNeBQnoBtnyUCfTQXcSUO/Etbqtdat8+U860vCNaNSSUIg==,NA,OK,leaf,2022-06-23T15:07:00Z,0000-0003-0290-2967,3.463,2022-06-23T15:09:00Z,2022-06-27T17:30:00Z,1.528,0000-0003-0290-2967,9,21092,100,72.4,0.441,0000-0003-0290-2967,NA,NA,20260106T154907Z,RELEASE-2026,DP1.10026.001,STEI,2022,cfc_LMA
4556e254-9626-40ee-8d21-cb5b6de46469,STEI_053.basePlot.cfc,D05,STEI,tower,VIe0/2w3fNfW02cWAdpRsHd43ndHofbZu9cuRQjmju8=,A00000358674,2022-06-20T17:48:00Z,VIe0/2w3fNfW02cWAdpRsHd43ndHofbZhEeXcmW5EbA=,NA,OK,leaf,2022-06-23T18:23:00Z,0000-0003-0290-2967,0.621,2022-06-23T18:26:00Z,2022-06-27T17:30:00Z,0.358,0000-0003-0290-2967,105,1812,100,197.6,0.576,0000-0003-0290-2967,NA,NA,20260106T154907Z,RELEASE-2026,DP1.10026.001,STEI,2022,cfc_LMA
c4754443-e350-49b1-936c-652a40d9bb3b,STEI_053.basePlot.cfc,D05,STEI,tower,VIe0/2w3fNf2pzHj10cnqZV14DhjSXW+2+LPiUXThPE=,A00000358655,2022-06-20T18:12:00Z,VIe0/2w3fNf2pzHj10cnqZV14DhjSXW+oWpS4dJKAjKOBPw2ZFFBqw==,NA,OK,leaf,2022-06-23T14:47:00Z,0000-0003-0290-2967,3.408,2022-06-23T14:49:00Z,2022-06-27T17:30:00Z,1.474,0000-0003-0290-2967,8,20303,100,72.6,0.433,0000-0003-0290-2967,NA,NA,20260106T154907Z,RELEASE-2026,DP1.10026.001,STEI,2022,cfc_LMA
314312f3-4ce9-4916-8407-eb570700fae8,STEI_060.basePlot.cfc,D05,STEI,tower,VIe0/2w3fNd/z2WoUObti/ItLitGQmDsmbK1DZO2hxE=,A00000358673,2022-06-20T18:51:00Z,VIe0/2w3fNd/z2WoUObti/ItLitGQmDs6wzfTkWvChv8D8qceByt9g==,NA,OK,leaf,2022-06-23T15:24:00Z,0000-0003-0290-2967,3.747,2022-06-23T15:25:00Z,2022-06-27T17:30:00Z,1.714,0000-0003-0290-2967,10,18767,100,91.3,0.457,0000-0003-0290-2967,NA,NA,20260106T154907Z,RELEASE-2026,DP1.10026.001,STEI,2022,cfc_LMA
759e2b21-39b1-43db-acab-a8771f4a6205,STEI_048.basePlot.cfc,D05,STEI,tower,VIe0/2w3fNf6jU5mwLvy9v9xQoTJ4dEuVxjN4zzfA+8=,A00000358672,2022-06-20T20:09:00Z,VIe0/2w3fNf6jU5mwLvy9v9xQoTJ4dEu3xEcQphWTjI=,NA,OK,leaf,2022-06-23T19:06:00Z,0000-0003-0290-2967,0.543,2022-06-23T19:07:00Z,2022-06-27T17:30:00Z,0.271,0000-0003-0290-2967,105,1010,100,268.3,0.499,0000-0003-0290-2967,NA,NA,20260106T154907Z,RELEASE-2026,DP1.10026.001,STEI,2022,cfc_LMA
640d36f9-ab8d-44e1-b910-be410cf1ebae,STEI_046.basePlot.cfc,D05,STEI,tower,VIe0/2w3fNf+09/xTKCh++4lGVFtbBdOUoQimbqXNGc=,A00000358658,2022-06-21T13:53:00Z,VIe0/2w3fNf+09/xTKCh++4lGVFtbBdOnhVqHTXwuE8=,NA,OK,leaf,2022-06-23T16:12:00Z,0000-0003-0290-2967,2.447,2022-06-23T16:15:00Z,2022-06-27T17:30:00Z,1.043,0000-0003-0290-2967,6,16689,100,62.5,0.426,0000-0003-0290-2967,NA,NA,20260106T154907Z,RELEASE-2026,DP1.10026.001,STEI,2022,cfc_LMA
48046098-94aa-40b3-a1b3-20d43aa64ee5,STEI_046.basePlot.cfc,D05,STEI,tower,VIe0/2w3fNey76lkYkRGBrJO9UPaCXVr8otfqI7OH98=,A00000358657,2022-06-21T14:20:00Z,VIe0/2w3fNey76lkYkRGBrJO9UPaCXVrgAZi8AqnKnX9h0GeSdHS7g==,NA,OK,leaf,2022-06-23T16:00:00Z,0000-0003-0290-2967,2.961,2022-06-23T16:03:00Z,2022-06-27T17:30:00Z,1.158,0000-0003-0290-2967,10,19320,100,59.9,0.391,0000-0003-0290-2967,NA,NA,20260106T154907Z,RELEASE-2026,DP1.10026.001,STEI,2022,cfc_LMA
5d9d0f11-63c2-4072-81d0-eca6eb4db302,STEI_059.basePlot.cfc,D05,STEI,tower,VIe0/2w3fNebL06shWhPjmJNVJBYqiu49YsKFzkwQ1Y=,A00000358671,2022-06-21T16:00:00Z,VIe0/2w3fNebL06shWhPjmJNVJBYqiu4oYUsWgtYSIg=,NA,OK,leaf,2022-06-23T15:40:00Z,0000-0003-0290-2967,2.806,2022-06-23T15:42:00Z,2022-06-27T17:30:00Z,1.226,0000-0003-0290-2967,5,15325,100,80,0.437,0000-0003-0290-2967,NA,NA,20260106T154907Z,RELEASE-2026,DP1.10026.001,STEI,2022,cfc_LMA
a8b8027a-b388-4920-84cf-c7013dcb4677,STEI_059.basePlot.cfc,D05,STEI,tower,VIe0/2w3fNeNnoDJ4akJYM74z/CY36oLtOTgfyq9nqU=,A00000358669,2022-06-21T16:21:00Z,VIe0/2w3fNeNnoDJ4akJYM74z/CY36oLkVSBDzKXFZQ=,NA,OK,leaf,2022-06-23T17:52:00Z,0000-0003-0290-2967,1.114,2022-06-23T18:04:00Z,2022-06-27T17:30:00Z,0.555,0000-0003-0290-2967,105,2226,100,249.3,0.498,0000-0003-0290-2967,NA,NA,20260106T154907Z,RELEASE-2026,DP1.10026.001,STEI,2022,cfc_LMA
e1878768-4570-4098-b238-eb5b553b422d,STEI_048.basePlot.cfc,D05,STEI,tower,VIe0/2w3fNf6jU5mwLvy9v9xQoTJ4dEu6O7Zz+yqbdM=,A00000358656,2022-06-21T16:47:00Z,VIe0/2w3fNf6jU5mwLvy9v9xQoTJ4dEuEObLcSFv0G4=,NA,OK,leaf,2022-06-23T16:46:00Z,0000-0003-0290-2967,1.164,2022-06-23T16:50:00Z,2022-06-27T17:30:00Z,0.573,0000-0003-0290-2967,160,1924,100,297.8,0.492,0000-0003-0290-2967,NA,NA,20260106T154907Z,RELEASE-2026,DP1.10026.001,STEI,2022,cfc_LMA
f3dda62b-963c-416d-b270-9b4a107617b4,STEI_001.basePlot.cfc,D05,STEI,distributed,VIe0/2w3fNdp78ByyJA8EFjCoqDnFwaXQtvg+v8qGt4=,A00000358663,2022-06-22T13:23:00Z,VIe0/2w3fNdp78ByyJA8EFjCoqDnFwaXa+ly81Vl8TrRr4dwQVpgag==,NA,OK,leaf,2022-06-23T12:54:00Z,0000-0003-0290-2967,3.045,2022-06-23T13:00:00Z,2022-06-27T17:30:00Z,1.311,0000-0003-0290-2967,6,18225,100,71.9,0.431,0000-0003-0290-2967,NA,NA,20260106T154907Z,RELEASE-2026,DP1.10026.001,STEI,2022,cfc_LMA
4c7a6d5a-0ff4-48ac-b16d-262dd88351ce,STEI_001.basePlot.cfc,D05,STEI,distributed,VIe0/2w3fNdGg8ZdiqmQlNlOr20+UpuJvUCrLWl755s=,A00000358684,2022-06-22T13:50:00Z,VIe0/2w3fNdGg8ZdiqmQlNlOr20+UpuJ/6+y5aw4YI8=,NA,OK,leaf,2022-06-23T13:37:00Z,0000-0003-0290-2967,6.591,2022-06-23T14:03:00Z,2022-06-27T17:30:00Z,2.478,0000-0003-0290-2967,5,31036,100,79.8,0.376,0000-0003-0290-2967,Leaves cut for scanning,NA,20260106T154907Z,RELEASE-2026,DP1.10026.001,STEI,2022,cfc_LMA
00270939-cc14-437d-9024-2637c1b8fd61,STEI_001.basePlot.cfc,D05,STEI,distributed,VIe0/2w3fNeKiqeEFmkbTs9QFEyiE/IgZxcA8Dbkb5k=,A00000358700,2022-06-22T14:32:00Z,VIe0/2w3fNeKiqeEFmkbTs9QFEyiE/IgLaDi5cvMNCA=,NA,OK,leaf,2022-06-23T13:19:00Z,0000-0003-0290-2967,2.389,2022-06-23T13:20:00Z,2022-06-27T17:30:00Z,0.993,0000-0003-0290-2967,7,24708,100,40.2,0.416,0000-0003-0290-2967,NA,NA,20260106T154907Z,RELEASE-2026,DP1.10026.001,STEI,2022,cfc_LMA
43e9c578-1f04-4a78-8a22-efd67c1b844d,STEI_007.basePlot.cfc,D05,STEI,distributed,VIe0/2w3fNeozSAraMsLYgEuIF0i2goBlGmZg2SCHFo=,A00000358683,2022-06-22T16:00:00Z,VIe0/2w3fNeozSAraMsLYgEuIF0i2goBh0WJuy7a3y6twCmhQ6mJWg==,NA,OK,leaf,2022-06-23T14:37:00Z,0000-0003-0290-2967,2.704,2022-06-23T14:39:00Z,2022-06-27T17:30:00Z,1.108,0000-0003-0290-2967,7,18040,100,61.4,0.41,0000-0003-0290-2967,NA,NA,20260106T154907Z,RELEASE-2026,DP1.10026.001,STEI,2022,cfc_LMA
9f6a1143-dda9-47b8-ae23-205010f1f582,STEI_007.basePlot.cfc,D05,STEI,distributed,VIe0/2w3fNftqIpFKLlZ7A8yyxQEJCkrW5P3qBjpzbU=,A00000358699,2022-06-22T16:37:00Z,VIe0/2w3fNftqIpFKLlZ7A8yyxQEJCkrrZJBNnbZCKk=,NA,OK,leaf,2022-06-23T14:20:00Z,0000-0003-0290-2967,3.141,2022-06-23T14:21:00Z,2022-06-27T17:30:00Z,1.256,0000-0003-0290-2967,5,15085,100,83.3,0.4,0000-0003-0290-2967,NA,NA,20260106T154907Z,RELEASE-2026,DP1.10026.001,STEI,2022,cfc_LMA
ba11ca14-0df6-4c28-a4bf-554fdc5e235e,STEI_007.basePlot.cfc,D05,STEI,distributed,VIe0/2w3fNc8HWp37cAPqBrDQ5lU2iKTllLwNYyDMqI=,A00000358698,2022-06-22T17:47:00Z,VIe0/2w3fNc8HWp37cAPqBrDQ5lU2iKT4hEHTDdNTDUO11JQXfanIg==,NA,OK,leaf,2022-06-23T19:20:00Z,0000-0003-0290-2967,2.262,2022-06-23T19:22:00Z,2022-06-27T17:30:00Z,0.841,0000-0003-0290-2967,3,17440,100,48.2,0.372,0000-0003-0290-2967,NA,NA,20260106T154907Z,RELEASE-2026,DP1.10026.001,STEI,2022,cfc_LMA
