dpID,site,table,years_averaged,siteID,plotID,namedLocation,plotType,horizon,sampleTopDepth,sampleBottomDepth,sampleExtent,n_raw_records,coreCoordinateX_mean_2018_2024,coreCoordinateY_mean_2018_2024,decimalLatitude_mean_2018_2024,decimalLongitude_mean_2018_2024,coordinateUncertainty_mean_2018_2024,elevation_mean_2018_2024,elevationUncertainty_mean_2018_2024,standingWaterDepth_mean_2018_2024,soilTemp_mean_2018_2024,litterDepth_mean_2018_2024,soilCoreCount_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,coreCoordinateX_mean_2018_2024_unit,coreCoordinateY_mean_2018_2024_unit,decimalLatitude_mean_2018_2024_unit,decimalLongitude_mean_2018_2024_unit,coordinateUncertainty_mean_2018_2024_unit,elevation_mean_2018_2024_unit,elevationUncertainty_mean_2018_2024_unit,standingWaterDepth_mean_2018_2024_unit,soilTemp_mean_2018_2024_unit,litterDepth_mean_2018_2024_unit,soilCoreCount_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10086.001,BONA,sls_soilCoreCollection,2018-2024,BONA,BONA_001,BONA_001.basePlot.bgc,distributed,M,26.8,31.6,maximum,1,26,4.5,65.174447,-147.478155,20.3,374.1,0.5,0,9,6,2,2019,2019,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BONA,sls_soilCoreCollection,2018-2024,BONA,BONA_001,BONA_001.basePlot.bgc,distributed,M,30,30,maximum,1,26,4.5,65.174447,-147.478155,20.3,374.1,0.5,0,6.7,5,1,2019,2019,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BONA,sls_soilCoreCollection,2018-2024,BONA,BONA_001,BONA_001.basePlot.bgc,distributed,O,0,3,entire,1,15,34,65.174447,-147.478155,20.3,374.1,0.5,0,7.7,4,1,2019,2019,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BONA,sls_soilCoreCollection,2018-2024,BONA,BONA_001,BONA_001.basePlot.bgc,distributed,O,0,3.4,entire,1,15,34,65.174447,-147.478155,20.3,374.1,0.5,0,9,1.5,3,2019,2019,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BONA,sls_soilCoreCollection,2018-2024,BONA,BONA_001,BONA_001.basePlot.bgc,distributed,O,0,4.5,entire,1,28,37.5,65.174447,-147.478155,20.3,374.1,0.5,0,7.8,3,1,2018,2018,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BONA,sls_soilCoreCollection,2018-2024,BONA,BONA_001,BONA_001.basePlot.bgc,distributed,O,0,5,entire,1,19.5,30,65.174447,-147.478155,20.3,374.1,0.5,0,8.7,4,2,2022,2022,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BONA,sls_soilCoreCollection,2018-2024,BONA,BONA_001,BONA_001.basePlot.bgc,distributed,O,0,5.3,entire,1,28,37.5,65.174447,-147.478155,20.3,374.1,0.5,0,9.2,0.5,3,2019,2019,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BONA,sls_soilCoreCollection,2018-2024,BONA,BONA_001,BONA_001.basePlot.bgc,distributed,O,0,5.4,entire,1,25,3.5,65.174447,-147.478155,20.3,374.1,0.5,0,6.5,3.5,3,2022,2022,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BONA,sls_soilCoreCollection,2018-2024,BONA,BONA_001,BONA_001.basePlot.bgc,distributed,O,0,5.5,entire,1,28,37.5,65.174447,-147.478155,20.3,374.1,0.5,0,7.7,5,1,2019,2019,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BONA,sls_soilCoreCollection,2018-2024,BONA,BONA_001,BONA_001.basePlot.bgc,distributed,O,0,5.7,entire,1,37.5,27,65.174447,-147.478155,20.3,374.1,0.5,0,9.9,1.2,4,2024,2024,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BONA,sls_soilCoreCollection,2018-2024,BONA,BONA_001,BONA_001.basePlot.bgc,distributed,O,0,5.8,entire,1,37.5,27,65.174447,-147.478155,20.3,374.1,0.5,0,10.3,1.8,1,2024,2024,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BONA,sls_soilCoreCollection,2018-2024,BONA,BONA_001,BONA_001.basePlot.bgc,distributed,O,0,6,entire,1,22.5,37,65.174447,-147.478155,20.3,374.1,0.5,0,7.5,3,2,2022,2022,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BONA,sls_soilCoreCollection,2018-2024,BONA,BONA_001,BONA_001.basePlot.bgc,distributed,O,0,6.3,entire,1,18,2,65.174447,-147.478155,20.3,374.1,0.5,0,9.4,1,4,2024,2024,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BONA,sls_soilCoreCollection,2018-2024,BONA,BONA_001,BONA_001.basePlot.bgc,distributed,O,0,6.5,entire,1,26,4.5,65.174447,-147.478155,20.3,374.1,0.5,0,7.5,3.5,1,2018,2018,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BONA,sls_soilCoreCollection,2018-2024,BONA,BONA_001,BONA_001.basePlot.bgc,distributed,O,0,6.7,entire,2,23,24,65.174447,-147.478155,20.3,374.1,0.5,0,9.7,1.9499999999999997,3,2023.5,2023.5,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BONA,sls_soilCoreCollection,2018-2024,BONA,BONA_001,BONA_001.basePlot.bgc,distributed,O,0,7.1,entire,1,33,33,65.174447,-147.478155,20.3,374.1,0.5,0,8.9,1,2,2021,2021,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BONA,sls_soilCoreCollection,2018-2024,BONA,BONA_001,BONA_001.basePlot.bgc,distributed,O,0,7.3,entire,1,11.5,35.5,65.174447,-147.478155,20.3,374.1,0.5,0,8.3,5,2,2021,2021,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BONA,sls_soilCoreCollection,2018-2024,BONA,BONA_001,BONA_001.basePlot.bgc,distributed,O,0,7.6,entire,1,5.5,19,65.174447,-147.478155,20.3,374.1,0.5,0,7.6,1,2,2020,2020,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BONA,sls_soilCoreCollection,2018-2024,BONA,BONA_001,BONA_001.basePlot.bgc,distributed,O,0,7.9,entire,1,27,34,65.174447,-147.478155,20.3,374.1,0.5,0,8.6,5,2,2023,2023,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BONA,sls_soilCoreCollection,2018-2024,BONA,BONA_001,BONA_001.basePlot.bgc,distributed,O,0,8.6,entire,1,18,2,65.174447,-147.478155,20.3,374.1,0.5,0,10.3,2.8,1,2024,2024,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BONA,sls_soilCoreCollection,2018-2024,BONA,BONA_001,BONA_001.basePlot.bgc,distributed,O,0,8.9,entire,1,2,32,65.174447,-147.478155,20.3,374.1,0.5,0,7.6,2,1,2020,2020,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BONA,sls_soilCoreCollection,2018-2024,BONA,BONA_001,BONA_001.basePlot.bgc,distributed,O,0,10.1,entire,1,34.5,35,65.174447,-147.478155,20.3,374.1,0.5,0,7.5,3,2,2020,2020,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BONA,sls_soilCoreCollection,2018-2024,BONA,BONA_001,BONA_001.basePlot.bgc,distributed,O,0,10.7,entire,2,28.75,11.25,65.174447,-147.478155,20.3,374.1,0.5,0,8.2,4.95,1.5,2023.5,2023.5,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BONA,sls_soilCoreCollection,2018-2024,BONA,BONA_001,BONA_001.basePlot.bgc,distributed,O,0,13.5,entire,1,35,3,65.174447,-147.478155,20.3,374.1,0.5,0,6.2,1,2,2021,2021,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BONA,sls_soilCoreCollection,2018-2024,BONA,BONA_001,BONA_001.basePlot.bgc,distributed,O,0,13.8,entire,1,5.5,19,65.174447,-147.478155,20.3,374.1,0.5,0,7.3,4,1,2018,2018,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BONA,sls_soilCoreCollection,2018-2024,BONA,BONA_001,BONA_001.basePlot.bgc,distributed,O,0,26.8,entire,1,26,4.5,65.174447,-147.478155,20.3,374.1,0.5,0,9,6,2,2019,2019,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BONA,sls_soilCoreCollection,2018-2024,BONA,BONA_001,BONA_001.basePlot.bgc,distributed,O,0,30,entire,1,26,4.5,65.174447,-147.478155,20.3,374.1,0.5,0,6.7,5,1,2019,2019,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BONA,sls_soilCoreCollection,2018-2024,BONA,BONA_002,BONA_002.basePlot.bgc,distributed,M,5.2,30,maximum,1,6,8.5,65.163534,-147.527149,20.1,484.2,0.17,0,7.5,2,1,2019,2019,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BONA,sls_soilCoreCollection,2018-2024,BONA,BONA_002,BONA_002.basePlot.bgc,distributed,M,6.1,11.3,obstruction,1,13.5,5,65.163534,-147.527149,20.1,484.2,0.17,0,7.9,2.3,2,2024,2024,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BONA,sls_soilCoreCollection,2018-2024,BONA,BONA_002,BONA_002.basePlot.bgc,distributed,M,6.5,27.3,other,1,37,0,65.163534,-147.527149,20.1,484.2,0.17,0,10.2,2.6,1,2024,2024,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BONA,sls_soilCoreCollection,2018-2024,BONA,BONA_002,BONA_002.basePlot.bgc,distributed,M,6.7,30,maximum,1,5,30.5,65.163534,-147.527149,20.1,484.2,0.17,0,7,4.4,1,2024,2024,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BONA,sls_soilCoreCollection,2018-2024,BONA,BONA_002,BONA_002.basePlot.bgc,distributed,M,7,20.5,obstruction,1,6,8.5,65.163534,-147.527149,20.1,484.2,0.17,0,5.5,1.5,1,2019,2019,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BONA,sls_soilCoreCollection,2018-2024,BONA,BONA_002,BONA_002.basePlot.bgc,distributed,M,7.3,30,maximum,1,18.5,36,65.163534,-147.527149,20.1,484.2,0.17,0,5.3,2.5,1,2019,2019,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BONA,sls_soilCoreCollection,2018-2024,BONA,BONA_002,BONA_002.basePlot.bgc,distributed,M,7.4,29.8,maximum,1,37,0,65.163534,-147.527149,20.1,484.2,0.17,0,8.3,2.4,2,2024,2024,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BONA,sls_soilCoreCollection,2018-2024,BONA,BONA_002,BONA_002.basePlot.bgc,distributed,M,7.5,23.2,obstruction,1,33.5,34.5,65.163534,-147.527149,20.1,484.2,0.17,0,8.3,2.5,1,2019,2019,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BONA,sls_soilCoreCollection,2018-2024,BONA,BONA_002,BONA_002.basePlot.bgc,distributed,M,7.7,30,maximum,1,18.5,36,65.163534,-147.527149,20.1,484.2,0.17,0,7.5,3.5,1,2019,2019,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BONA,sls_soilCoreCollection,2018-2024,BONA,BONA_002,BONA_002.basePlot.bgc,distributed,M,8.9,29,maximum,1,13.5,5,65.163534,-147.527149,20.1,484.2,0.17,0,9.6,3.7,1,2024,2024,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BONA,sls_soilCoreCollection,2018-2024,BONA,BONA_002,BONA_002.basePlot.bgc,distributed,M,9.8,30,maximum,1,33.5,34.5,65.163534,-147.527149,20.1,484.2,0.17,0,7.8,2.5,1,2019,2019,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BONA,sls_soilCoreCollection,2018-2024,BONA,BONA_002,BONA_002.basePlot.bgc,distributed,M,10.8,29.1,maximum,1,5,30.5,65.163534,-147.527149,20.1,484.2,0.17,0,9.1,3.4,1,2024,2024,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BONA,sls_soilCoreCollection,2018-2024,BONA,BONA_002,BONA_002.basePlot.bgc,distributed,O,0,3.5,entire,1,18.5,36,65.163534,-147.527149,20.1,484.2,0.17,0,6.6,3,2,2018,2018,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BONA,sls_soilCoreCollection,2018-2024,BONA,BONA_002,BONA_002.basePlot.bgc,distributed,O,0,4.5,entire,1,38,17.5,65.163534,-147.527149,20.1,484.2,0.17,0,6.6,3.5,2,2018,2018,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BONA,sls_soilCoreCollection,2018-2024,BONA,BONA_002,BONA_002.basePlot.bgc,distributed,O,0,5.2,entire,1,6,8.5,65.163534,-147.527149,20.1,484.2,0.17,0,7.5,2,1,2019,2019,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BONA,sls_soilCoreCollection,2018-2024,BONA,BONA_002,BONA_002.basePlot.bgc,distributed,O,0,5.3,entire,1,23.5,31.5,65.163534,-147.527149,20.1,484.2,0.17,0,7.1,2,3,2023,2023,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BONA,sls_soilCoreCollection,2018-2024,BONA,BONA_002,BONA_002.basePlot.bgc,distributed,O,0,5.5,entire,1,6,8.5,65.163534,-147.527149,20.1,484.2,0.17,0,6.8,3.5,1,2018,2018,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BONA,sls_soilCoreCollection,2018-2024,BONA,BONA_002,BONA_002.basePlot.bgc,distributed,O,0,6.1,entire,1,13.5,5,65.163534,-147.527149,20.1,484.2,0.17,0,7.9,2.3,2,2024,2024,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BONA,sls_soilCoreCollection,2018-2024,BONA,BONA_002,BONA_002.basePlot.bgc,distributed,O,0,6.3,entire,1,32.5,23.5,65.163534,-147.527149,20.1,484.2,0.17,0,5.4,4,2,2022,2022,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BONA,sls_soilCoreCollection,2018-2024,BONA,BONA_002,BONA_002.basePlot.bgc,distributed,O,0,6.5,entire,1,37,0,65.163534,-147.527149,20.1,484.2,0.17,0,10.2,2.6,1,2024,2024,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BONA,sls_soilCoreCollection,2018-2024,BONA,BONA_002,BONA_002.basePlot.bgc,distributed,O,0,6.7,entire,2,22.25,18.75,65.163534,-147.527149,20.1,484.2,0.17,0,7.45,3.5500000000000003,2.5,2023.5,2023.5,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BONA,sls_soilCoreCollection,2018-2024,BONA,BONA_002,BONA_002.basePlot.bgc,distributed,O,0,7,entire,1,6,8.5,65.163534,-147.527149,20.1,484.2,0.17,0,5.5,1.5,2,2019,2019,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BONA,sls_soilCoreCollection,2018-2024,BONA,BONA_002,BONA_002.basePlot.bgc,distributed,O,0,7.4,entire,3,25.166666666666668,22.5,65.163534,-147.527149,20.1,484.2,0.17,0,7.833333333333334,2.8,2.3333333333333335,2021.6666666666667,2021.6666666666667,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BONA,sls_soilCoreCollection,2018-2024,BONA,BONA_002,BONA_002.basePlot.bgc,distributed,O,0,7.5,entire,1,33.5,34.5,65.163534,-147.527149,20.1,484.2,0.17,0,8.3,2.5,2,2019,2019,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BONA,sls_soilCoreCollection,2018-2024,BONA,BONA_002,BONA_002.basePlot.bgc,distributed,O,0,7.6,entire,1,17,6,65.163534,-147.527149,20.1,484.2,0.17,0,8.3,3,3,2023,2023,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BONA,sls_soilCoreCollection,2018-2024,BONA,BONA_002,BONA_002.basePlot.bgc,distributed,O,0,7.7,entire,1,18.5,36,65.163534,-147.527149,20.1,484.2,0.17,0,7.5,3.5,1,2019,2019,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BONA,sls_soilCoreCollection,2018-2024,BONA,BONA_002,BONA_002.basePlot.bgc,distributed,O,0,7.8,entire,1,18.5,36,65.163534,-147.527149,20.1,484.2,0.17,0,5.3,2.5,2,2019,2019,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BONA,sls_soilCoreCollection,2018-2024,BONA,BONA_002,BONA_002.basePlot.bgc,distributed,O,0,8,entire,1,11.5,2.5,65.163534,-147.527149,20.1,484.2,0.17,0,4.1,1,2,2022,2022,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BONA,sls_soilCoreCollection,2018-2024,BONA,BONA_002,BONA_002.basePlot.bgc,distributed,O,0,8.3,entire,1,7,2.5,65.163534,-147.527149,20.1,484.2,0.17,0,7.6,3,2,2021,2021,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BONA,sls_soilCoreCollection,2018-2024,BONA,BONA_002,BONA_002.basePlot.bgc,distributed,O,0,8.5,entire,1,12,39.5,65.163534,-147.527149,20.1,484.2,0.17,0,8.5,3,2,2022,2022,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BONA,sls_soilCoreCollection,2018-2024,BONA,BONA_002,BONA_002.basePlot.bgc,distributed,O,0,8.9,entire,1,13.5,5,65.163534,-147.527149,20.1,484.2,0.17,0,9.6,3.7,1,2024,2024,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BONA,sls_soilCoreCollection,2018-2024,BONA,BONA_002,BONA_002.basePlot.bgc,distributed,O,0,9,entire,1,0,38.5,65.163534,-147.527149,20.1,484.2,0.17,0,8.2,3,2,2021,2021,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BONA,sls_soilCoreCollection,2018-2024,BONA,BONA_002,BONA_002.basePlot.bgc,distributed,O,0,9.8,entire,1,33.5,34.5,65.163534,-147.527149,20.1,484.2,0.17,0,7.8,2.5,1,2019,2019,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BONA,sls_soilCoreCollection,2018-2024,BONA,BONA_002,BONA_002.basePlot.bgc,distributed,O,0,10.8,entire,1,5,30.5,65.163534,-147.527149,20.1,484.2,0.17,0,9.1,3.4,1,2024,2024,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BONA,sls_soilCoreCollection,2018-2024,BONA,BONA_002,BONA_002.basePlot.bgc,distributed,O,0,13.1,entire,1,3.5,17,65.163534,-147.527149,20.1,484.2,0.17,0,6.9,2,1,2020,2020,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BONA,sls_soilCoreCollection,2018-2024,BONA,BONA_002,BONA_002.basePlot.bgc,distributed,O,0,14,entire,1,38,17.5,65.163534,-147.527149,20.1,484.2,0.17,0,7.1,2,1,2020,2020,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BONA,sls_soilCoreCollection,2018-2024,BONA,BONA_004,BONA_004.basePlot.bgc,distributed,M,7.9,29.4,maximum,1,24,6,65.190675,-147.536694,20.1,668.9,0.1,0,8.3,0.8,2,2024,2024,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BONA,sls_soilCoreCollection,2018-2024,BONA,BONA_004,BONA_004.basePlot.bgc,distributed,M,8,30,maximum,2,18.5,19.5,65.190675,-147.536694,20.1,668.9,0.1,0,4.4,0.75,1,2019,2019,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,BONA,sls_soilCoreCollection,2018-2024,BONA,BONA_004,BONA_004.basePlot.bgc,distributed,M,9.3,30,maximum,1,23.5,6.5,65.190675,-147.536694,20.1,668.9,0.1,0,2.8,0,1,2019,2019,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
