uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,eventID,samplingProtocolVersion,genomicsPooledIDList,genomicsSampleID,genomicsSampleCode,sampleCondition,processedDate,processedBy,remarks,genomicsDataQF,publicationDate,release,dpID,site_download,year_download,source_table
f2057f0e-eef2-4c8e-8c8d-0a9630fb0cee,D08,TALL,TALL_002,TALL_002.basePlot.bgc,2019-06-17T12:50:00Z,2019-06-17T13:13:00Z,NA,NEON.DOC.014048vL,TALL_002-M-30-21.5-20190617|TALL_002-M-3-14-20190617|TALL_002-M-30.5-15-20190617,TALL_002-M-20190617-COMP,B00000004979,OK,NA,NA,NA,NA,20251217T193801Z,RELEASE-2026,DP1.10086.001,TALL,2019,sls_metagenomicsPooling
7c1c1992-532e-4df7-99bc-0bc297e2da1c,D08,TALL,TALL_051,TALL_051.basePlot.bgc,2019-06-17T13:32:00Z,2019-06-17T13:57:00Z,NA,NEON.DOC.014048vL,TALL_051-M-6.5-39.5-20190617|TALL_051-M-30.5-15-20190617|TALL_051-M-36.5-23-20190617,TALL_051-M-20190617-COMP,B00000004977,OK,NA,NA,NA,NA,20251217T193801Z,RELEASE-2026,DP1.10086.001,TALL,2019,sls_metagenomicsPooling
0e14cf3a-f97e-473f-a459-b7a31b602b5f,D08,TALL,TALL_054,TALL_054.basePlot.bgc,2019-06-17T14:37:00Z,2019-06-17T15:04:00Z,NA,NEON.DOC.014048vL,TALL_054-M-16-6-20190617|TALL_054-M-36-9-20190617|TALL_054-M-7.5-34-20190617,TALL_054-M-20190617-COMP,B00000004973,OK,NA,NA,NA,NA,20251217T193801Z,RELEASE-2026,DP1.10086.001,TALL,2019,sls_metagenomicsPooling
d2da5c8e-a40b-45c1-91ae-7e722a9dc9ba,D08,TALL,TALL_006,TALL_006.basePlot.bgc,2019-06-17T14:46:00Z,2019-06-17T15:15:00Z,NA,NEON.DOC.014048vL,TALL_006-M-36-19-20190617|TALL_006-M-17.5-6-20190617|TALL_006-M-0.5-36.5-20190617,TALL_006-M-20190617-COMP,B00000004974,OK,NA,NA,NA,NA,20251217T193801Z,RELEASE-2026,DP1.10086.001,TALL,2019,sls_metagenomicsPooling
98f444ae-f7cc-4e9a-9179-3fcd9a5bb1dd,D08,TALL,TALL_044,TALL_044.basePlot.bgc,2019-06-17T16:26:00Z,2019-06-17T16:48:00Z,NA,NEON.DOC.014048vL,TALL_044-M-7.5-33-20190617|TALL_044-M-32-9-20190617|TALL_044-M-35.5-23-20190617,TALL_044-M-20190617-COMP,B00000004935,OK,NA,NA,NA,NA,20251217T193801Z,RELEASE-2026,DP1.10086.001,TALL,2019,sls_metagenomicsPooling
ff635498-5bd4-428e-be4a-4fdc267d495b,D08,TALL,TALL_003,TALL_003.basePlot.bgc,2019-06-17T16:35:00Z,2019-06-17T16:57:00Z,NA,NEON.DOC.014048vL,TALL_003-M-24-38.5-20190617|TALL_003-M-31-16.5-20190617|TALL_003-M-11.5-6.5-20190617,TALL_003-M-20190617-COMP,B00000004981,OK,NA,NA,NA,NA,20251217T193801Z,RELEASE-2026,DP1.10086.001,TALL,2019,sls_metagenomicsPooling
2c10009c-f7e7-4eb2-97ac-756202f1fb58,D08,TALL,TALL_047,TALL_047.basePlot.bgc,2019-06-17T17:30:00Z,2019-06-17T17:55:00Z,NA,NEON.DOC.014048vL,TALL_047-M-33-27-20190617|TALL_047-M-2.5-8.5-20190617|TALL_047-M-30.5-9-20190617,TALL_047-M-20190617-COMP,B00000004972,OK,NA,NA,NA,NA,20251217T193801Z,RELEASE-2026,DP1.10086.001,TALL,2019,sls_metagenomicsPooling
bc08a552-634f-4cda-b50d-1c90f21d21a9,D08,TALL,TALL_007,TALL_007.basePlot.bgc,2019-06-18T13:41:00Z,2019-06-18T14:18:00Z,NA,NEON.DOC.014048vL,TALL_007-M-21.5-30-20190618|TALL_007-M-1.5-39-20190618|TALL_007-M-15-4.5-20190618,TALL_007-M-20190618-COMP,B00000004976,OK,NA,NA,NA,NA,20251217T193801Z,RELEASE-2026,DP1.10086.001,TALL,2019,sls_metagenomicsPooling
6c70421e-e5de-4507-aa2b-22a10837dba0,D08,TALL,TALL_001,TALL_001.basePlot.bgc,2019-06-18T15:50:00Z,2019-06-18T16:21:00Z,NA,NEON.DOC.014048vL,TALL_001-M-32.5-6-20190618|TALL_001-M-30-27-20190618|TALL_001-M-4-1.5-20190618,TALL_001-M-20190618-COMP,B00000004980,OK,NA,NA,NA,NA,20251217T193801Z,RELEASE-2026,DP1.10086.001,TALL,2019,sls_metagenomicsPooling
683967cb-ec46-4427-99e8-86c5d37a37fc,D08,TALL,TALL_004,TALL_004.basePlot.bgc,2019-06-18T17:53:00Z,2019-06-18T18:16:00Z,NA,NEON.DOC.014048vL,TALL_004-M-7.5-21.5-20190618|TALL_004-M-9.5-17.5-20190618|TALL_004-M-35.5-5.5-20190618,TALL_004-M-20190618-COMP,B00000004975,OK,NA,NA,NA,NA,20251217T193801Z,RELEASE-2026,DP1.10086.001,TALL,2019,sls_metagenomicsPooling
