uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,sampleID,sampleCode,moistureSampleID,samplingProtocolVersion,horizon,ovenStartDate,ovenEndDate,boatMass,freshMassBoatMass,dryMassBoatMass,soilMoisture,dryMassFraction,sampleCondition,smRemarks,smMeasuredBy,smDataQF,publicationDate,release,dpID,site_download,year_download,source_table
abe7a7ec-f04a-4c97-8d8d-13d77251a9ca,D20,PUUM,PUUM_042,PUUM_042.basePlot.bgc,2024-01-03T00:11:00Z,2024-01-03T00:11:00Z,PUUM_042-O-39-20240102,A00000313440,PUUM_042-O-39-20240102-SM,NEON.DOC.014048vO,O,2024-01-03T18:45:00Z,2024-01-09T18:17:00Z,1.06,6.12,1.97,4.56,0.18,OK,NA,0000-0003-1142-4215,NA,20251217T194023Z,RELEASE-2026,DP1.10086.001,PUUM,2024,sls_soilMoisture
9adad344-baeb-4396-ad80-0c279061b7ec,D20,PUUM,PUUM_042,PUUM_042.basePlot.bgc,2024-01-03T00:47:00Z,2024-01-03T00:47:00Z,PUUM_042-O-21-20240102,A00000313424,PUUM_042-O-21-20240102-SM,NEON.DOC.014048vO,O,2024-01-03T18:47:00Z,2024-01-09T18:16:00Z,1.06,6.3,1.92,5.093,0.164,OK,NA,0000-0003-1142-4215,NA,20251217T194023Z,RELEASE-2026,DP1.10086.001,PUUM,2024,sls_soilMoisture
6465de9d-79c7-4eba-b26e-5c54fa14f582,D20,PUUM,PUUM_042,PUUM_042.basePlot.bgc,2024-01-03T01:10:00Z,2024-01-03T01:10:00Z,PUUM_042-O-23-20240102,A00000313456,PUUM_042-O-23-20240102-SM,NEON.DOC.014048vO,O,2024-01-03T18:49:00Z,2024-01-09T18:16:00Z,1.05,6.12,2.13,3.694,0.213,OK,NA,0000-0003-1142-4215,NA,20251217T194023Z,RELEASE-2026,DP1.10086.001,PUUM,2024,sls_soilMoisture
c08aede2-bb97-436d-8568-5e689ce220da,D20,PUUM,PUUM_042,PUUM_042.basePlot.bgc,2024-06-18T20:36:00Z,2024-06-18T20:36:00Z,PUUM_042-O-39-20240618,A00000313419,PUUM_042-O-39-20240618-SM,NEON.DOC.014048vP,O,2024-06-19T21:30:00Z,2024-06-26T01:12:00Z,1.03,6.04,2.57,2.253,0.307,OK,NA,0000-0003-3691-6662,NA,20251217T193619Z,RELEASE-2026,DP1.10086.001,PUUM,2024,sls_soilMoisture
00d7db15-3fbf-4b1e-894d-666f8bd54d07,D20,PUUM,PUUM_042,PUUM_042.basePlot.bgc,2024-06-18T21:43:00Z,2024-06-18T21:43:00Z,PUUM_042-O-21-20240618,A00000313452,PUUM_042-O-21-20240618-SM,NEON.DOC.014048vP,O,2024-06-19T21:30:00Z,2024-06-26T01:11:00Z,1.01,6.03,2.48,2.415,0.293,OK,NA,0000-0003-3691-6662,NA,20251217T193619Z,RELEASE-2026,DP1.10086.001,PUUM,2024,sls_soilMoisture
1e4cb849-52e8-4ef3-a08c-fe007bd55f80,D20,PUUM,PUUM_042,PUUM_042.basePlot.bgc,2024-06-18T22:11:00Z,2024-06-18T22:11:00Z,PUUM_042-O-41-20240618,A00000313414,PUUM_042-O-41-20240618-SM,NEON.DOC.014048vP,O,2024-06-19T21:30:00Z,2024-06-26T01:13:00Z,1.03,5.99,2.08,3.724,0.212,OK,NA,0000-0003-3691-6662,NA,20251217T193619Z,RELEASE-2026,DP1.10086.001,PUUM,2024,sls_soilMoisture
46080e99-7e35-4c4e-bf26-d0a686551bb5,D20,PUUM,PUUM_042,PUUM_042.basePlot.bgc,2024-11-06T22:45:00Z,2024-11-06T22:45:00Z,PUUM_042-O-23-20241106,A00000313960,PUUM_042-O-23-20241106-SM,NEON.DOC.014048vP,O,2024-11-07T19:11:00Z,2024-11-13T18:13:00Z,1.06,6.39,2.08,4.225,0.191,OK,NA,0000-0003-1142-4215,NA,20251217T193815Z,RELEASE-2026,DP1.10086.001,PUUM,2024,sls_soilMoisture
067bff86-e983-4cd4-9781-ef201e6c6e9d,D20,PUUM,PUUM_042,PUUM_042.basePlot.bgc,2024-11-06T22:45:00Z,2024-11-20T22:18:00Z,PUUM_042-O-23-20241120,A00000314045,PUUM_042-O-23-20241120-SM,NEON.DOC.014048vP,O,2024-11-21T02:11:00Z,2024-11-26T01:33:00Z,1.04,6.37,2.01,4.495,0.182,OK,NA,0000-0003-1142-4215,NA,20251217T193815Z,RELEASE-2026,DP1.10086.001,PUUM,2024,sls_soilMoisture
556ca58e-2a42-47d6-8bd7-daf282f2e952,D20,PUUM,PUUM_042,PUUM_042.basePlot.bgc,2024-11-06T23:19:00Z,2024-11-06T23:19:00Z,PUUM_042-O-21-20241106,A00000313897,PUUM_042-O-21-20241106-SM,NEON.DOC.014048vP,O,2024-11-07T19:10:00Z,2024-11-13T18:13:00Z,1.02,5.87,2.03,3.802,0.208,OK,NA,0000-0003-1142-4215,NA,20251217T193815Z,RELEASE-2026,DP1.10086.001,PUUM,2024,sls_soilMoisture
6193b26b-d588-4e68-ad7d-205ff38dce12,D20,PUUM,PUUM_042,PUUM_042.basePlot.bgc,2024-11-06T23:19:00Z,2024-11-20T22:35:00Z,PUUM_042-O-21-20241120,A00000314029,PUUM_042-O-21-20241120-SM,NEON.DOC.014048vP,O,2024-11-21T02:12:00Z,2024-11-26T01:33:00Z,1.03,5.96,2.16,3.363,0.229,OK,NA,0000-0003-1142-4215,NA,20251217T193815Z,RELEASE-2026,DP1.10086.001,PUUM,2024,sls_soilMoisture
ca625adf-cb50-436b-92a3-ad5cfe255354,D20,PUUM,PUUM_042,PUUM_042.basePlot.bgc,2024-11-06T23:58:00Z,2024-11-06T23:58:00Z,PUUM_042-O-39-20241106,A00000313944,PUUM_042-O-39-20241106-SM,NEON.DOC.014048vP,O,2024-11-07T17:51:00Z,2024-11-13T18:12:00Z,1.01,5.94,2.39,2.572,0.28,OK,NA,0000-0003-1142-4215,NA,20251217T193815Z,RELEASE-2026,DP1.10086.001,PUUM,2024,sls_soilMoisture
4dc6e838-004e-4944-aab5-7905a174bf10,D20,PUUM,PUUM_042,PUUM_042.basePlot.bgc,2024-11-06T23:58:00Z,2024-11-20T22:46:00Z,PUUM_042-O-39-20241120,A00000314061,PUUM_042-O-39-20241120-SM,NEON.DOC.014048vP,O,2024-11-21T02:09:00Z,2024-11-26T01:33:00Z,1.02,6.13,2.43,2.624,0.276,OK,NA,0000-0003-1142-4215,NA,20251217T193815Z,RELEASE-2026,DP1.10086.001,PUUM,2024,sls_soilMoisture
