uid,analysisDate,namedLocation,domainID,siteID,plotID,plotType,startDate,collectDate,sampleID,sampleCode,cnSampleID,cnSampleCode,sampleType,acidTreatment,co2Trapped,d15N,organicd13C,nitrogenPercent,organicCPercent,CNratio,cnIsotopeQF,cnPercentQF,isotopeAccuracyQF,percentAccuracyQF,analyticalRepNumber,remarks,laboratoryName,testMethod,instrument,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
370bede9-c1f0-4881-8ac5-9632138686a5,2019-07-23,KONA_006.basePlot.bgc,D06,KONA,KONA_006,distributed,2019-06-17T14:14:00Z,2019-06-17T14:14:00Z,KONA_006-M-35.5-17-20190617,A00000079583,KONA_006-M-35.5-17-20190617-CN,A00000079642,soil,N,N,5.2,-20.4,0.11,0.95,8.8,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T194051Z,RELEASE-2026,DP1.10086.001,KONA,2019,sls_soilChemistry
f3e25e31-f248-461d-b500-898b4a791845,2019-07-23,KONA_006.basePlot.bgc,D06,KONA,KONA_006,distributed,2019-06-17T14:41:00Z,2019-06-17T14:41:00Z,KONA_006-M-0-19.5-20190617,A00000079581,KONA_006-M-0-19.5-20190617-CN,A00000079619,soil,N,N,5.2,-22.1,0.13,1.06,8.5,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T194051Z,RELEASE-2026,DP1.10086.001,KONA,2019,sls_soilChemistry
f39f85c9-cb8a-417a-a08e-c593361defde,2019-07-23,KONA_005.basePlot.bgc,D06,KONA,KONA_005,distributed,2019-06-17T14:42:00Z,2019-06-17T14:42:00Z,KONA_005-M-28-6.5-20190617,A00000079596,KONA_005-M-28-6.5-20190617-CN,A00000079637,soil,N,N,7.6,-16.8,0.14,1.38,10,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T194051Z,RELEASE-2026,DP1.10086.001,KONA,2019,sls_soilChemistry
5450694b-f7cb-4bbb-a797-c74cd797b94b,2019-07-23,KONA_006.basePlot.bgc,D06,KONA,KONA_006,distributed,2019-06-17T15:08:00Z,2019-06-17T15:08:00Z,KONA_006-M-13-35.5-20190617,A00000079582,KONA_006-M-13-35.5-20190617-CN,A00000079621,soil,N,N,4.7,-21.9,0.11,1,8.9,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T194051Z,RELEASE-2026,DP1.10086.001,KONA,2019,sls_soilChemistry
14a05a2a-4065-4d88-ae0d-b578ca763f3d,2019-07-23,KONA_005.basePlot.bgc,D06,KONA,KONA_005,distributed,2019-06-17T15:16:00Z,2019-06-17T15:16:00Z,KONA_005-M-34-28-20190617,A00000079595,KONA_005-M-34-28-20190617-CN,A00000079635,soil,N,N,7.9,-15.6,0.13,1.32,9.9,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T194051Z,RELEASE-2026,DP1.10086.001,KONA,2019,sls_soilChemistry
08c329bb-cdba-4a23-bdb4-d44fc54b01df,2019-07-23,KONA_005.basePlot.bgc,D06,KONA,KONA_005,distributed,2019-06-17T15:43:00Z,2019-06-17T15:43:00Z,KONA_005-M-1-39-20190617,A00000079598,KONA_005-M-1-39-20190617-CN,A00000079631,soil,N,N,8.5,-17,0.14,1.4,9.7,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T194051Z,RELEASE-2026,DP1.10086.001,KONA,2019,sls_soilChemistry
3d3694bb-ce27-40b2-a63d-548d89961ed0,2019-07-23,KONA_002.basePlot.bgc,D06,KONA,KONA_002,distributed,2019-06-17T16:40:00Z,2019-06-17T16:40:00Z,KONA_002-M-8-1-20190617,A00000079584,KONA_002-M-8-1-20190617-CN,A00000079638,soil,N,N,6.7,-18.6,0.14,1.39,9.8,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T194051Z,RELEASE-2026,DP1.10086.001,KONA,2019,sls_soilChemistry
5cde13cc-6d45-45c2-a3ca-632c149c6455,2019-07-23,KONA_003.basePlot.bgc,D06,KONA,KONA_003,distributed,2019-06-17T17:19:00Z,2019-06-17T17:19:00Z,KONA_003-M-4.5-13-20190617,A00000079577,KONA_003-M-4.5-13-20190617-CN,A00000079620,soil,N,N,5.4,-19,0.19,1.83,9.8,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T194051Z,RELEASE-2026,DP1.10086.001,KONA,2019,sls_soilChemistry
5c4dd230-6c26-4a7a-83d0-ae5a6598c709,2019-07-23,KONA_002.basePlot.bgc,D06,KONA,KONA_002,distributed,2019-06-17T17:29:00Z,2019-06-17T17:29:00Z,KONA_002-M-38.5-35.5-20190617,A00000079585,KONA_002-M-38.5-35.5-20190617-CN,A00000079636,soil,N,N,7.1,-17.3,0.13,1.37,10.3,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T194051Z,RELEASE-2026,DP1.10086.001,KONA,2019,sls_soilChemistry
3eb63a49-32be-4dcd-88af-2bbdef5d516d,2019-07-23,KONA_003.basePlot.bgc,D06,KONA,KONA_003,distributed,2019-06-17T17:50:00Z,2019-06-17T17:50:00Z,KONA_003-M-4-27-20190617,A00000079578,KONA_003-M-4-27-20190617-CN,A00000079622,soil,N,N,6.6,-18.4,0.14,1.4,10.1,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T194051Z,RELEASE-2026,DP1.10086.001,KONA,2019,sls_soilChemistry
