dpID,site,table,years_available_averaged,siteID,plotID,namedLocation,plotType,sampleID,sampleCode,n_raw_records,analyticalRepNumber_mean_2018_2024,dryMass_mean_2018_2024,ligninPercent_mean_2018_2024,cellulosePercent_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,analyticalRepNumber_mean_2018_2024_unit,dryMass_mean_2018_2024_unit,ligninPercent_mean_2018_2024_unit,cellulosePercent_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10026.001,TREE,cfc_lignin,2020,TREE,TREE_023,TREE_023.basePlot.cfc,distributed,GoTbs+s430UVfFbRd7wbIz6xY99d0L2OIbMVE3UHDPI=,NA,1,1,0.483,9.62,12.34,2020,2020,number,gram,percent,percent,NA,NA
DP1.10026.001,TREE,cfc_lignin,2020,TREE,TREE_023,TREE_023.basePlot.cfc,distributed,GoTbs+s430WTekO+MgZvGkVa9qQ2xDPpXaQaYf/7syE=,NA,1,1,0.489,14.01,10.27,2020,2020,number,gram,percent,percent,NA,NA
DP1.10026.001,TREE,cfc_lignin,2020,TREE,TREE_025,TREE_025.basePlot.cfc,tower,GoTbs+s430Vnn99dEDGTn3MoBzxgYmCx03RmZMp0tBU=,NA,1,1,0.49,13.13,9.06,2020,2020,number,gram,percent,percent,NA,NA
DP1.10026.001,TREE,cfc_lignin,2020,TREE,TREE_042,TREE_042.basePlot.cfc,tower,GoTbs+s430VgDpBAKbSJYpC/ySGqK2iXTf7LIuBu4WI=,NA,1,1,0.495,8.12,11.67,2020,2020,number,gram,percent,percent,NA,NA
DP1.10026.001,TREE,cfc_lignin,2020,TREE,TREE_051,TREE_051.basePlot.cfc,tower,GoTbs+s430W/QmUQXZJjMTMkYQA/8X5u3GyQY8bdAZA=,NA,1,1,0.469,11.49,21.06,2020,2020,number,gram,percent,percent,NA,NA
DP1.10026.001,TREE,cfc_lignin,2020,TREE,TREE_051,TREE_051.basePlot.cfc,tower,GoTbs+s430XHfNolD75io1bNE25LHBkV7pvzl7CzAYA=,NA,1,1,0.483,6.82,11.7,2020,2020,number,gram,percent,percent,NA,NA
DP1.10026.001,TREE,cfc_lignin,2020,TREE,TREE_052,TREE_052.basePlot.cfc,tower,GoTbs+s430UY6h75V7NCZFiaUVntU5dZMxYr4O0sBn8=,NA,1,1,0.502,9.78,15.64,2020,2020,number,gram,percent,percent,NA,NA
DP1.10026.001,TREE,cfc_lignin,2020,TREE,TREE_052,TREE_052.basePlot.cfc,tower,GoTbs+s430VjLVkbThNhkiaO6LYfsaP0YQtCzSy1nHQ=,NA,1,1,0.469,7.45,12,2020,2020,number,gram,percent,percent,NA,NA
DP1.10026.001,TREE,cfc_lignin,2020,TREE,TREE_055,TREE_055.basePlot.cfc,tower,GoTbs+s430VnPmST59j7CS57B1/Ic+E/ToXTX+guOto=,NA,1,1,0.492,8.95,8.95,2020,2020,number,gram,percent,percent,NA,NA
DP1.10026.001,TREE,cfc_lignin,2020,TREE,TREE_055,TREE_055.basePlot.cfc,tower,GoTbs+s430XF/CjT1HNX0xV0QkphpW82Q1NqK60jS+I=,NA,1,1,0.491,16.62,17.36,2020,2020,number,gram,percent,percent,NA,NA
DP1.10026.001,TREE,cfc_lignin,2020,TREE,TREE_057,TREE_057.basePlot.cfc,tower,GoTbs+s430Vra6K8OhRcimPOAQ4F3J/j8r7jj2A7m9A=,NA,1,1,0.469,12.69,17.84,2020,2020,number,gram,percent,percent,NA,NA
DP1.10026.001,TREE,cfc_lignin,2020,TREE,TREE_057,TREE_057.basePlot.cfc,tower,GoTbs+s430XzL+jHkxaXDYLiPyQv9Qk8NCm6MhXCGAU=,NA,1,1,0.496,15.2,18.09,2020,2020,number,gram,percent,percent,NA,NA
