uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,samplingProtocolVersion,horizon,ovenStartDate,ovenEndDate,sampleID,sampleCode,cnSampleID,cnSampleCode,bgcArchiveID,bgcArchiveCode,bgcArchiveMass,toxicodendronPossible,sampleCondition,bgcRemarks,processedBy,bgcDataQF,publicationDate,release,dpID,site_download,year_download,source_table
38c47fe9-40d1-43be-9f52-8053cc734b97,D03,JERC,JERC_003,JERC_003.basePlot.bgc,2019-07-29T23:21:00Z,2019-07-29T23:21:00Z,NEON.DOC.014048vL,M,2019-07-30T13:00:00Z,2019-08-05T20:15:00Z,JERC_003-M-15.5-34-20190729,A00000074278,JERC_003-M-15.5-34-20190729-CN,A00000075025,JERC_003-M-15.5-34-20190729-BA,A00000074925,NA,NA,OK,NA,0000-0001-6607-7236,NA,20251217T193651Z,RELEASE-2026,DP1.10086.001,JERC,2019,sls_bgcSubsampling
a79f8aca-787f-4991-8248-4565268dfc78,D03,JERC,JERC_003,JERC_003.basePlot.bgc,2019-07-29T23:43:00Z,2019-07-29T23:43:00Z,NEON.DOC.014048vL,M,2019-07-30T13:00:00Z,2019-08-05T20:15:00Z,JERC_003-M-33-6.5-20190729,A00000074276,JERC_003-M-33-6.5-20190729-CN,A00000075027,JERC_003-M-33-6.5-20190729-BA,A00000074930,NA,NA,OK,NA,0000-0001-6607-7236,NA,20251217T193651Z,RELEASE-2026,DP1.10086.001,JERC,2019,sls_bgcSubsampling
50d9777f-ca0b-4593-9f00-3b45d26c38ff,D03,JERC,JERC_003,JERC_003.basePlot.bgc,2019-07-30T00:00:00Z,2019-07-30T00:00:00Z,NEON.DOC.014048vL,M,2019-07-30T13:00:00Z,2019-08-05T20:15:00Z,JERC_003-M-34-37.5-20190729,A00000074277,JERC_003-M-34-37.5-20190729-CN,A00000075028,JERC_003-M-34-37.5-20190729-BA,A00000074917,NA,NA,OK,NA,0000-0001-6607-7236,NA,20251217T193651Z,RELEASE-2026,DP1.10086.001,JERC,2019,sls_bgcSubsampling
