uid,namedLocation,domainID,siteID,plotID,plotType,startDate,collectDate,samplingProtocolVersion,sampleID,sampleCode,kclSampleID,kclSampleCode,incubationPairID,nTransBoutType,incubationLength,extractionStartDate,kclReferenceID,soilFreshMass,kclVolume,extractionEndDate,sampleCondition,remarks,processedBy,recordedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
d02d6a25-5b24-4b24-9d76-bd7eb6d4259e,DELA_001.basePlot.bgc,D08,DELA,DELA_001,distributed,2019-05-13T19:31:00Z,2019-05-13T19:31:00Z,NEON.DOC.014048vL,DELA_001-M-33-12.5-20190513,A00000082215,DELA_001-M-33-12.5-20190513-KCL,B00000055598,DELA_001-M-33-12.5,tInitial,0,2019-05-14T16:09:00Z,DELA-20190514-BRef1,9.56,99,2019-05-14T18:00:00Z,OK,NA,0000-0002-8839-6825,0000-0002-6443-1841,NA,20251217T193722Z,RELEASE-2026,DP1.10086.001,DELA,2019,ntr_internalLab
b5643fce-1c0c-4647-9592-6986eb216eda,DELA_001.basePlot.bgc,D08,DELA,DELA_001,distributed,2019-05-13T20:20:00Z,2019-05-13T20:20:00Z,NEON.DOC.014048vL,DELA_001-M-11-30-20190513,A00000082213,DELA_001-M-11-30-20190513-KCL,B00000055599,DELA_001-M-11-30,tInitial,0,2019-05-14T16:07:00Z,DELA-20190514-BRef1,10.31,99,2019-05-14T18:00:00Z,OK,NA,0000-0002-8839-6825,0000-0002-6443-1841,NA,20251217T193722Z,RELEASE-2026,DP1.10086.001,DELA,2019,ntr_internalLab
3365c370-c0fa-4a00-8d66-2843dcd727a5,DELA_001.basePlot.bgc,D08,DELA,DELA_001,distributed,2019-05-13T20:49:00Z,2019-05-13T20:49:00Z,NEON.DOC.014048vL,DELA_001-M-28.5-39.5-20190513,A00000047604,DELA_001-M-28.5-39.5-20190513-KCL,B00000055600,DELA_001-M-28.5-39.5,tInitial,0,2019-05-14T16:01:00Z,DELA-20190514-BRef1,10.14,99,2019-05-14T19:00:00Z,OK,NA,0000-0002-8839-6825,0000-0002-6443-1841,NA,20251217T193722Z,RELEASE-2026,DP1.10086.001,DELA,2019,ntr_internalLab
abe88ffb-c6ea-4405-9c6f-d9f42f00ec9c,DELA_001.basePlot.bgc,D08,DELA,DELA_001,distributed,2019-05-13T19:31:00Z,2019-06-03T12:49:00Z,NEON.DOC.014048vL,DELA_001-M-33-12.5-20190603,A00000082214,DELA_001-M-33-12.5-20190603-KCL,B00000004926,DELA_001-M-33-12.5,tFinal,20.72,2019-06-04T15:30:00Z,DELA-20190604-BRef1,10.03,100,2019-06-04T19:00:00Z,OK,NA,0000-0002-6443-1841,0000-0002-5456-2901,NA,20251217T193725Z,RELEASE-2026,DP1.10086.001,DELA,2019,ntr_internalLab
78615079-c6d3-4d87-93d2-12f8fb196309,DELA_001.basePlot.bgc,D08,DELA,DELA_001,distributed,2019-05-13T20:20:00Z,2019-06-03T12:45:00Z,NEON.DOC.014048vL,DELA_001-M-11-30-20190603,A00000082212,DELA_001-M-11-30-20190603-KCL,B00000004925,DELA_001-M-11-30,tFinal,20.68,2019-06-04T15:26:00Z,DELA-20190604-BRef1,10.46,100,2019-06-04T18:00:00Z,OK,NA,0000-0002-6443-1841,0000-0002-5456-2901,NA,20251217T193725Z,RELEASE-2026,DP1.10086.001,DELA,2019,ntr_internalLab
9ca3474e-6069-41f2-a969-0a59d9147ca5,DELA_001.basePlot.bgc,D08,DELA,DELA_001,distributed,2019-05-13T20:49:00Z,2019-06-03T12:59:00Z,NEON.DOC.014048vL,DELA_001-M-28.5-39.5-20190603,A00000048518,DELA_001-M-28.5-39.5-20190603-KCL,B00000004927,DELA_001-M-28.5-39.5,tFinal,20.67,2019-06-04T15:27:00Z,DELA-20190604-BRef1,10.56,100,2019-06-04T19:00:00Z,OK,NA,0000-0002-6443-1841,0000-0002-5456-2901,NA,20251217T193725Z,RELEASE-2026,DP1.10086.001,DELA,2019,ntr_internalLab
691d5690-f69a-488f-9969-406aab58a312,DELA_001.basePlot.bgc,D08,DELA,DELA_001,distributed,2019-06-26T12:27:00Z,2019-06-26T12:27:00Z,NEON.DOC.014048vL,DELA_001-M-21.5-0-20190626,A00000084398,DELA_001-M-21.5-0-20190626-KCL,B00000005032,DELA_001-M-21.5-0,tInitial,0,2019-06-27T14:35:00Z,DELA-20190627-BRef1,10.12,100,2019-06-27T19:00:00Z,OK,NA,0000-0002-8839-6825,0000-0002-6443-1841,NA,20251217T193725Z,RELEASE-2026,DP1.10086.001,DELA,2019,ntr_internalLab
ddc10c23-fd22-4fed-b883-cff38f7e8fb0,DELA_001.basePlot.bgc,D08,DELA,DELA_001,distributed,2019-06-26T12:49:00Z,2019-06-26T12:49:00Z,NEON.DOC.014048vL,DELA_001-M-6-6.5-20190626,A00000084399,DELA_001-M-6-6.5-20190626-KCL,B00000005031,DELA_001-M-6-6.5,tInitial,0,2019-06-27T14:26:00Z,DELA-20190627-BRef1,10.05,100,2019-06-27T19:00:00Z,OK,NA,0000-0002-8839-6825,0000-0002-6443-1841,NA,20251217T193725Z,RELEASE-2026,DP1.10086.001,DELA,2019,ntr_internalLab
45bcd96f-f3be-4740-a4a9-0a23001d0090,DELA_001.basePlot.bgc,D08,DELA,DELA_001,distributed,2019-06-26T13:06:00Z,2019-06-26T13:06:00Z,NEON.DOC.014048vL,DELA_001-M-28-32.5-20190626,NA,DELA_001-M-28-32.5-20190626-KCL,B00000005033,DELA_001-M-28-32.5,tInitial,0,2019-06-27T14:39:00Z,DELA-20190627-BRef1,10.19,100,2019-06-27T19:00:00Z,OK,NA,0000-0002-8839-6825,0000-0002-6443-1841,NA,20251217T193725Z,RELEASE-2026,DP1.10086.001,DELA,2019,ntr_internalLab
7f6dbfe0-8333-4cc5-b718-2b69653b3518,DELA_001.basePlot.bgc,D08,DELA,DELA_001,distributed,2019-11-12T19:45:00Z,2019-11-12T19:45:00Z,NEON.DOC.014048vL,DELA_001-M-32.5-23.5-20191112,A00000145309,DELA_001-M-32.5-23.5-20191112-KCL,B00000056150,DELA_001-M-32.5-23.5,tInitial,0,2019-11-13T15:47:00Z,DELA-20191113-BRef1,10.29,100,2019-11-13T20:00:00Z,OK,NA,0000-0002-8839-6825,0000-0002-7418-5509,NA,20251217T193554Z,RELEASE-2026,DP1.10086.001,DELA,2019,ntr_internalLab
ceb40b7f-d938-4b6e-a50f-9a354e087ff8,DELA_001.basePlot.bgc,D08,DELA,DELA_001,distributed,2019-11-12T20:01:00Z,2019-11-12T20:01:00Z,NEON.DOC.014048vL,DELA_001-M-36.5-11.5-20191112,A00000145259,DELA_001-M-36.5-11.5-20191112-KCL,B00000056151,DELA_001-M-36.5-11.5,tInitial,0,2019-11-13T15:48:00Z,DELA-20191113-BRef1,10.05,100,2019-11-13T20:00:00Z,OK,NA,0000-0002-8839-6825,0000-0002-7418-5509,NA,20251217T193554Z,RELEASE-2026,DP1.10086.001,DELA,2019,ntr_internalLab
f05f99d4-7567-4764-ba88-78821c4fb834,DELA_001.basePlot.bgc,D08,DELA,DELA_001,distributed,2019-11-12T20:17:00Z,2019-11-12T20:17:00Z,NEON.DOC.014048vL,DELA_001-M-0-0-20191112,A00000145260,DELA_001-M-0-0-20191112-KCL,B00000056153,DELA_001-M-0-0,tInitial,0,2019-11-13T15:44:00Z,DELA-20191113-BRef1,10.02,100,2019-11-13T20:00:00Z,OK,NA,0000-0002-8839-6825,0000-0002-7418-5509,NA,20251217T193554Z,RELEASE-2026,DP1.10086.001,DELA,2019,ntr_internalLab
8b39a703-59ac-42c8-a794-5ba57a198418,DELA_001.basePlot.bgc,D08,DELA,DELA_001,distributed,2019-06-26T12:27:00Z,2019-07-15T21:58:00Z,NEON.DOC.014048vL,DELA_001-M-21.5-0-20190715,NA,DELA_001-M-21.5-0-20190715-KCL,B00000005059,DELA_001-M-21.5-0,tFinal,19.4,2019-07-16T13:05:00Z,DELA-20190716-BRef1,9.97,100,2019-07-16T18:00:00Z,OK,NA,0000-0002-8839-6825,0000-0002-5431-1379,NA,20251217T193932Z,RELEASE-2026,DP1.10086.001,DELA,2019,ntr_internalLab
138a6392-3166-43ae-8194-2fa15d712435,DELA_001.basePlot.bgc,D08,DELA,DELA_001,distributed,2019-06-26T12:49:00Z,2019-07-15T21:41:00Z,NEON.DOC.014048vL,DELA_001-M-6-6.5-20190715,NA,DELA_001-M-6-6.5-20190715-KCL,B00000055691,DELA_001-M-6-6.5,tFinal,19.37,2019-07-16T13:20:00Z,DELA-20190716-BRef1,10.11,100,2019-07-16T18:00:00Z,OK,NA,0000-0002-8839-6825,0000-0002-5431-1379,NA,20251217T193932Z,RELEASE-2026,DP1.10086.001,DELA,2019,ntr_internalLab
