dpID,site,table,years_available_averaged,siteID,plotID,namedLocation,plotType,sampleID,sampleCode,n_raw_records,analyticalRepNumber_mean_2018_2024,dryMass_mean_2018_2024,ligninPercent_mean_2018_2024,cellulosePercent_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,analyticalRepNumber_mean_2018_2024_unit,dryMass_mean_2018_2024_unit,ligninPercent_mean_2018_2024_unit,cellulosePercent_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10026.001,HARV,cfc_lignin,"2018,2024",HARV,HARV_006,HARV_006.basePlot.cfc,distributed,AVQkM2txccenLB73JxEdaYjx0W5hZUGHhUVum7BwNFg=,A00000155813,1,1,0.459,19.68,15.82,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,HARV,cfc_lignin,"2018,2024",HARV,HARV_006,HARV_006.basePlot.cfc,distributed,AVQkM2txccenLB73JxEdacLoLcwaSeCKrDi+Yo1Cuyg=,A00000000764,1,1,0.504,21.21,17.11,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,HARV,cfc_lignin,"2018,2024",HARV,HARV_006,HARV_006.basePlot.cfc,distributed,AVQkM2txccff87SxuZNcE+iY147qeowcrBke51Z5alM=,A00000000765,1,1,0.482,18.77,15.19,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,HARV,cfc_lignin,"2018,2024",HARV,HARV_006,HARV_006.basePlot.cfc,distributed,AVQkM2txccff87SxuZNcE1Rqli3rA1ajt/0jQf9J+6o=,A00000155777,1,1,0.461,18.61,14.84,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,HARV,cfc_lignin,"2018,2024",HARV,HARV_006,HARV_006.basePlot.cfc,distributed,AVQkM2txccff87SxuZNcEy7nNcqL/CaoZpJQ8p6hLKA=,A00000155795,1,1,0.491,17.58,15.26,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,HARV,cfc_lignin,"2018,2024",HARV,HARV_010,HARV_010.basePlot.cfc,distributed,AVQkM2txcccPybg3jdEvENrtT75oYMHcXgqTe+G80ok=,A00000000790,2,1.5,0.506,17.435000000000002,17.94,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,HARV,cfc_lignin,"2018,2024",HARV,HARV_010,HARV_010.basePlot.cfc,distributed,AVQkM2txcccWZgV/vveh/oF23uonq/XmCwAmhLDCbJc=,A00000000766,1,1,0.489,11.7,17.35,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,HARV,cfc_lignin,"2018,2024",HARV,HARV_010,HARV_010.basePlot.cfc,distributed,AVQkM2txcccewditTwq1KuTCeBLO/0I69XwYsO5JkgA=,A00000000759,1,1,0.521,17.08,15.06,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,HARV,cfc_lignin,"2018,2024",HARV,HARV_011,HARV_011.basePlot.cfc,distributed,AVQkM2txccdHzfouQP/BrZL3ezmrBL6LgrRDBJkYkqM=,A00000155809,1,1,0.476,13.27,17.61,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,HARV,cfc_lignin,"2018,2024",HARV,HARV_011,HARV_011.basePlot.cfc,distributed,AVQkM2txccePX5HpwnxCID5ioMLbrk7YV7rY7tVonNs=,A00000155851,1,1,0.469,16.55,17.32,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,HARV,cfc_lignin,"2018,2024",HARV,HARV_011,HARV_011.basePlot.cfc,distributed,AVQkM2txccePX5HpwnxCIIsBtB0Z8Jv7/DPX/5JluE0=,A00000155779,1,1,0.458,19.1,16.52,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,HARV,cfc_lignin,"2018,2024",HARV,HARV_011,HARV_011.basePlot.cfc,distributed,AVQkM2txccfmrMtl1HpKGftLUSjAkkjMISnuS7RE/p0=,A00000155839,1,1,0.493,13.55,16.11,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,HARV,cfc_lignin,"2018,2024",HARV,HARV_011,HARV_011.basePlot.cfc,distributed,AVQkM2txccfzajkdwnX5v5CMa2UZIua7XAJRBZcQCIg=,A00000155806,1,1,0.481,11.77,11.4,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,HARV,cfc_lignin,"2018,2024",HARV,HARV_013,HARV_013.basePlot.cfc,distributed,AVQkM2txcccnUG9qT4JtDncUn6t7HQMgG9spd2zIi5E=,A00000000769,1,1,0.506,18.55,18.07,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,HARV,cfc_lignin,"2018,2024",HARV,HARV_013,HARV_013.basePlot.cfc,distributed,AVQkM2txccdU9XU1geX3p7dBL1yeO83xJfU2OND+zK4=,A00000000780,1,1,0.488,12.77,14.53,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,HARV,cfc_lignin,"2018,2024",HARV,HARV_013,HARV_013.basePlot.cfc,distributed,AVQkM2txccfa6Tc84ohrE3TBoxsq44q6ZkzDRJygJGk=,A00000000768,1,1,0.49,10.91,14.54,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,HARV,cfc_lignin,"2018,2024",HARV,HARV_015,HARV_015.basePlot.cfc,distributed,AVQkM2txccf5W2W0BoIMizq+mCW7vOqYltYVhrRzswQ=,A00000155824,1,1,0.47,18.85,19.7,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,HARV,cfc_lignin,"2018,2024",HARV,HARV_016,HARV_016.basePlot.cfc,distributed,AVQkM2txcccKWFjAxaY8Su4AB/+aCRZy2e7yeXIGpGQ=,A00000155787,1,1,0.481,18.64,9.81,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,HARV,cfc_lignin,"2018,2024",HARV,HARV_016,HARV_016.basePlot.cfc,distributed,AVQkM2txccctgdEQ76rNEzN8lS3K2pJT7zQhwvg7X9I=,A00000155831,1,1,0.491,16.78,8.81,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,HARV,cfc_lignin,"2018,2024",HARV,HARV_020,HARV_020.basePlot.cfc,distributed,AVQkM2txcce10wz3R9YDPCy/qOkm4Yuh2kQz3M3JqDs=,A00000000775,1,1,0.501,15.54,11.19,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,HARV,cfc_lignin,"2018,2024",HARV,HARV_020,HARV_020.basePlot.cfc,distributed,AVQkM2txcce10wz3R9YDPKSICySQ3XnJPQtGYLHzrIo=,A00000155867,1,1,0.477,13.81,9.6,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,HARV,cfc_lignin,"2018,2024",HARV,HARV_020,HARV_020.basePlot.cfc,distributed,AVQkM2txccef2labSJF6XRr/e6EabGRtYmCyKOw2YUM=,A00000000778,1,1,0.49,10.63,22.64,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,HARV,cfc_lignin,"2018,2024",HARV,HARV_020,HARV_020.basePlot.cfc,distributed,AVQkM2txccfQ9gL84DDu1E/MydWsIgcQZBD5eEFor0s=,A00000155816,1,1,0.484,9.14,12.32,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,HARV,cfc_lignin,"2018,2024",HARV,HARV_020,HARV_020.basePlot.cfc,distributed,AVQkM2txccfQ9gL84DDu1LiWnMK9XSZTxwuHuVekxaA=,A00000000750,1,1,0.525,12.9,15.74,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,HARV,cfc_lignin,"2018,2024",HARV,HARV_021,HARV_021.basePlot.cfc,distributed,AVQkM2txcceHQFirHzLlz2mhRgxB+atYvHRtX1b1b7A=,A00000155798,1,1,0.465,10.06,9.4,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,HARV,cfc_lignin,"2018,2024",HARV,HARV_021,HARV_021.basePlot.cfc,distributed,AVQkM2txcceHQFirHzLlz4nW78zFSrJxK9BWZIIqEpY=,A00000000776,1,1,0.518,10.56,11.45,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,HARV,cfc_lignin,"2018,2024",HARV,HARV_021,HARV_021.basePlot.cfc,distributed,AVQkM2txccfbm8FmR6uYPhdBaTNLRjTHAMiMLvYo7JM=,A00000000791,1,1,0.486,24.32,21.04,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,HARV,cfc_lignin,"2018,2024",HARV,HARV_021,HARV_021.basePlot.cfc,distributed,AVQkM2txccfbm8FmR6uYPljBayR33SQS4dXaS9QP86Q=,A00000153925,1,1,0.461,18.15,17.04,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,HARV,cfc_lignin,"2018,2024",HARV,HARV_021,HARV_021.basePlot.cfc,distributed,AVQkM2txccfbm8FmR6uYPtTjpdsSprEApPKi2pP3+ow=,A00000155807,1,1,0.456,16.73,16.76,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,HARV,cfc_lignin,"2018,2024",HARV,HARV_021,HARV_021.basePlot.cfc,distributed,AVQkM2txccfbm8FmR6uYPtcFoCQCwRlBPNXJVsHINiA=,A00000000787,1,1,0.513,22.72,18.8,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,HARV,cfc_lignin,"2018,2024",HARV,HARV_022,HARV_022.basePlot.cfc,distributed,AVQkM2txccc6noxeRrSOspAHhVexlzM8mwyaXdOFLv0=,A00000000751,1,1,0.531,17.49,17.21,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,HARV,cfc_lignin,"2018,2024",HARV,HARV_022,HARV_022.basePlot.cfc,distributed,AVQkM2txccc6noxeRrSOstsf5AN8gGYTM9iUT5t+h/M=,A00000000749,1,1,0.51,18.39,17.22,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,HARV,cfc_lignin,"2018,2024",HARV,HARV_022,HARV_022.basePlot.cfc,distributed,AVQkM2txccc6noxeRrSOsudACi5yacTWac7zJEpUOd0=,A00000000789,1,1,0.466,21.4,18.93,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,HARV,cfc_lignin,"2018,2024",HARV,HARV_026,HARV_026.basePlot.cfc,distributed,AVQkM2txccdCd2pQi3s2AgmT08KNhzyZ1yDsZ84VnqM=,A00000155784,1,1,0.498,14.15,20.99,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,HARV,cfc_lignin,"2018,2024",HARV,HARV_026,HARV_026.basePlot.cfc,distributed,AVQkM2txccdVENRFqU/HdBmOOjq9l16XR/udefZ2JVk=,A00000155823,1,1,0.48,19.01,11.06,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,HARV,cfc_lignin,"2018,2024",HARV,HARV_026,HARV_026.basePlot.cfc,distributed,AVQkM2txccdoZhIn3w9uomF7O36pnsVeGBNIpTjZOto=,A00000155812,1,1,0.466,16.38,17.9,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,HARV,cfc_lignin,"2018,2024",HARV,HARV_026,HARV_026.basePlot.cfc,distributed,AVQkM2txccdoZhIn3w9uomF7O36pnsVep0vgOIJBcRs=,A00000155804,1,1,0.464,18.87,18.06,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,HARV,cfc_lignin,"2018,2024",HARV,HARV_027,HARV_027.basePlot.cfc,distributed,AVQkM2txccdvOEmd2aZdezqtFdZYjKSr9t2ylk2srnc=,A00000155811,1,1,0.472,17.22,17.24,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,HARV,cfc_lignin,"2018,2024",HARV,HARV_027,HARV_027.basePlot.cfc,distributed,AVQkM2txccfIL6eDWjUw97EFJNULId3kN0EsIA1pKCE=,A00000155780,1,1,0.474,12.31,11.38,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,HARV,cfc_lignin,"2018,2024",HARV,HARV_027,HARV_027.basePlot.cfc,distributed,AVQkM2txccfkVjvhTfbFmcvFIMu5FdZ2VUM9PzMl3wM=,A00000155781,1,1,0.494,15.54,19.81,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,HARV,cfc_lignin,"2018,2024",HARV,HARV_033,HARV_033.basePlot.cfc,tower,AVQkM2txcccfnFvOIWuQJKbDLFELfXIRFAGF9qDSxxY=,A00000000744,1,1,0.483,12.71,25.4,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,HARV,cfc_lignin,"2018,2024",HARV,HARV_033,HARV_033.basePlot.cfc,tower,AVQkM2txccdJInaV60DTclWghgJyQkIgm+zcaCgWO+c=,A00000000772,1,1,0.493,15.78,20.89,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,HARV,cfc_lignin,"2018,2024",HARV,HARV_033,HARV_033.basePlot.cfc,tower,AVQkM2txccdJInaV60DTcsK4Pf/dYalO6UjBewPo6wE=,A00000322141,1,1,0.495,15.1,19.62,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,HARV,cfc_lignin,"2018,2024",HARV,HARV_033,HARV_033.basePlot.cfc,tower,AVQkM2txcce+mvQCaDVl2CtpXNMkA3qawgJoaQ3XaTQ=,A00000155791,1,1,0.461,16.51,17.34,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,HARV,cfc_lignin,"2018,2024",HARV,HARV_033,HARV_033.basePlot.cfc,tower,AVQkM2txccf8cJ5aHkcu56cKijO7cC4XXAftJL7SYdc=,A00000000773,2,1.5,0.5175000000000001,11.005,15.14,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,HARV,cfc_lignin,"2018,2024",HARV,HARV_034,HARV_034.basePlot.cfc,tower,AVQkM2txcceIitBakpoc8h0+cR9qiKY2SVo741tpyNU=,A00000000760,1,1,0.486,17.91,19.14,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,HARV,cfc_lignin,"2018,2024",HARV,HARV_034,HARV_034.basePlot.cfc,tower,AVQkM2txcceIitBakpoc8loyloTarjQ/wzkXvTRKclI=,A00000000783,1,1,0.514,17.86,18.76,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,HARV,cfc_lignin,"2018,2024",HARV,HARV_034,HARV_034.basePlot.cfc,tower,AVQkM2txcceIitBakpoc8nNFI38kpaWdWDI6HA3w2cQ=,A00000000754,1,1,0.516,19.02,20.18,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,HARV,cfc_lignin,"2018,2024",HARV,HARV_034,HARV_034.basePlot.cfc,tower,AVQkM2txcceIitBakpoc8pl4U7Bzpp8t7TRcKBphrl4=,A00000155840,1,1,0.48,19.79,18.97,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,HARV,cfc_lignin,"2018,2024",HARV,HARV_035,HARV_035.basePlot.cfc,tower,AVQkM2txccc+KddANaQZikxYYL36M0ND/VvTqVtqOVg=,A00000155783,1,1,0.473,10.73,10.56,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,HARV,cfc_lignin,"2018,2024",HARV,HARV_035,HARV_035.basePlot.cfc,tower,AVQkM2txccdkxXlfsPQ38KN4nflsRnjpGaXy/aBhKBU=,A00000000745,1,1,0.493,11.87,13.75,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,HARV,cfc_lignin,"2018,2024",HARV,HARV_035,HARV_035.basePlot.cfc,tower,AVQkM2txcceJLtxcC/BMJLp/Hy37G7o+JE+VfqIxv8Q=,A00000000788,1,1,0.518,22.65,15.57,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,HARV,cfc_lignin,"2018,2024",HARV,HARV_035,HARV_035.basePlot.cfc,tower,AVQkM2txccfUnMu2VlEQoJVkzmhQOXrBmFg+NHbVjFU=,A00000000786,1,1,0.479,9.75,15.89,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,HARV,cfc_lignin,"2018,2024",HARV,HARV_035,HARV_035.basePlot.cfc,tower,AVQkM2txccfUnMu2VlEQoNHWhlt2TD0GbmpIpGwLFLk=,A00000155805,1,1,0.472,11.25,15.56,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,HARV,cfc_lignin,"2018,2024",HARV,HARV_036,HARV_036.basePlot.cfc,tower,AVQkM2txcccCGrNtNZFE9KftpkAk9tLBliSNCD+1nkY=,A00000155785,1,1,0.482,8.91,9.81,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,HARV,cfc_lignin,"2018,2024",HARV,HARV_036,HARV_036.basePlot.cfc,tower,AVQkM2txcceq8JYTEvw++N0o2lKvXO6OD5Yr/WpeFr0=,A00000155846,1,1,0.465,21.84,10.49,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,HARV,cfc_lignin,"2018,2024",HARV,HARV_037,HARV_037.basePlot.cfc,tower,AVQkM2txccdQ2OivmFjwrRr5qjwUgN/M4s9xU49NmtY=,A00000000770,1,1,0.523,18.29,9.44,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,HARV,cfc_lignin,"2018,2024",HARV,HARV_037,HARV_037.basePlot.cfc,tower,AVQkM2txccdQ2OivmFjwraplOHOr9wjRA/tKtVcjTWM=,A00000155847,1,1,0.473,12.89,11.99,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,HARV,cfc_lignin,"2018,2024",HARV,HARV_037,HARV_037.basePlot.cfc,tower,AVQkM2txccdQ2OivmFjwraplOHOr9wjRS+06xARXZAY=,A00000155827,1,1,0.479,11.98,11.66,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,HARV,cfc_lignin,"2018,2024",HARV,HARV_037,HARV_037.basePlot.cfc,tower,AVQkM2txcceLRS2ArSfV2TKAS6PImhMJFZq1L+N1Jl4=,A00000000771,1,1,0.485,10.81,17.26,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,HARV,cfc_lignin,"2018,2024",HARV,HARV_037,HARV_037.basePlot.cfc,tower,AVQkM2txcceLRS2ArSfV2TKAS6PImhMJOsxtT1HohFU=,A00000000785,1,1,0.526,11.7,15.42,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,HARV,cfc_lignin,"2018,2024",HARV,HARV_037,HARV_037.basePlot.cfc,tower,AVQkM2txcceLRS2ArSfV2TdWhQOFvk04ACnd9tmny0s=,A00000155782,1,1,0.458,11.22,15.59,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,HARV,cfc_lignin,"2018,2024",HARV,HARV_037,HARV_037.basePlot.cfc,tower,AVQkM2txcceLRS2ArSfV2TdWhQOFvk04LpR3XACzz6g=,A00000155829,1,1,0.471,11.85,13.74,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,HARV,cfc_lignin,"2018,2024",HARV,HARV_038,HARV_038.basePlot.cfc,tower,AVQkM2txccets8wojPUmt6yYj2EMGr/CppDF3m1IAI0=,A00000155842,1,1,0.462,17.23,18.67,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,HARV,cfc_lignin,"2018,2024",HARV,HARV_041,HARV_041.basePlot.cfc,tower,AVQkM2txcccAgu1j/ZnuzO3yBMsoUK3+Dz+Lb4VEco4=,A00000155774,1,1,0.468,8.4,10.8,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,HARV,cfc_lignin,"2018,2024",HARV,HARV_041,HARV_041.basePlot.cfc,tower,AVQkM2txcceDw8E3eVK2dB5GvaVE6Rmeo2kSplocYjI=,A00000155841,1,1,0.464,20.73,23.52,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,HARV,cfc_lignin,"2018,2024",HARV,HARV_041,HARV_041.basePlot.cfc,tower,AVQkM2txccfc9reV/b4oD9TaHc92h4Hd5xZcP38ac9Y=,A00000155825,1,1,0.475,12.79,16.85,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,HARV,cfc_lignin,"2018,2024",HARV,HARV_041,HARV_041.basePlot.cfc,tower,AVQkM2txccfc9reV/b4oD9TaHc92h4HdZlv1of3x1+M=,A00000155802,1,1,0.487,11.12,13.13,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,HARV,cfc_lignin,"2018,2024",HARV,HARV_042,HARV_042.basePlot.cfc,tower,AVQkM2txccc6Ve1I17WvoKOzpdpggyMn+oGSuMMfnk0=,A00000155796,1,1,0.467,19.72,15.01,2024,2024,number,gram,percent,percent,NA,NA
