dpID,site,table,years_available_averaged,siteID,plotID,namedLocation,plotType,sampleID,sampleCode,n_raw_records,archiveMass_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,archiveMass_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10026.001,HARV,cfc_chemistrySubsampling,"2018,2024",HARV,HARV_001,HARV_001.basePlot.cfc,distributed,AVQkM2txccc1oGYEv/Hvdr9YT8MOHFN65zWlRHTs4p8=,A00000155778,1,3.67,2024,2024,gram,NA,NA
DP1.10026.001,HARV,cfc_chemistrySubsampling,"2018,2024",HARV,HARV_001,HARV_001.basePlot.cfc,distributed,AVQkM2txccc1oGYEv/HvdrCNIOEe3HCGITYjFSF4xx8=,A00000155814,1,4.67,2024,2024,gram,NA,NA
DP1.10026.001,HARV,cfc_chemistrySubsampling,"2018,2024",HARV,HARV_001,HARV_001.basePlot.cfc,distributed,AVQkM2txcccmWvD+VUNzF6MwCeNJeRQsv29qf/p3LSo=,A00000000748,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,HARV,cfc_chemistrySubsampling,"2018,2024",HARV,HARV_001,HARV_001.basePlot.cfc,distributed,AVQkM2txccdjiqyLpwJ6Hd2h51zCMAtO2NZL09Hgnug=,A00000000761,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,HARV,cfc_chemistrySubsampling,"2018,2024",HARV,HARV_001,HARV_001.basePlot.cfc,distributed,AVQkM2txccffTtmrmjG0vVZY8OLPbga3j9ACPpMZkdc=,A00000000779,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,HARV,cfc_chemistrySubsampling,"2018,2024",HARV,HARV_001,HARV_001.basePlot.cfc,distributed,AVQkM2txccffTtmrmjG0vaUgGvBLYrJtFi78Ky+3xxA=,A00000155810,1,7.88,2024,2024,gram,NA,NA
DP1.10026.001,HARV,cfc_chemistrySubsampling,"2018,2024",HARV,HARV_001,HARV_001.basePlot.cfc,distributed,AVQkM2txccffTtmrmjG0vfDOMRjlfEino/UfebNl8GE=,A00000155801,1,7.8,2024,2024,gram,NA,NA
DP1.10026.001,HARV,cfc_chemistrySubsampling,"2018,2024",HARV,HARV_002,HARV_002.basePlot.cfc,distributed,AVQkM2txccdwqwobATHHU2r8Mh0CVy+IIuJthUt1BUc=,A00000000784,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,HARV,cfc_chemistrySubsampling,"2018,2024",HARV,HARV_002,HARV_002.basePlot.cfc,distributed,AVQkM2txccdwqwobATHHU5MDYfIbS3q5cDHIdDLZv60=,A00000155835,1,9.79,2024,2024,gram,NA,NA
DP1.10026.001,HARV,cfc_chemistrySubsampling,"2018,2024",HARV,HARV_002,HARV_002.basePlot.cfc,distributed,AVQkM2txccfiSjgtVV+ppomb1+ppDI05pWXG32mxdaw=,A00000155819,1,2.05,2024,2024,gram,NA,NA
DP1.10026.001,HARV,cfc_chemistrySubsampling,"2018,2024",HARV,HARV_002,HARV_002.basePlot.cfc,distributed,AVQkM2txccfiSjgtVV+ppr9FMbi3QSanDTsoqzSu/KE=,A00000000781,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,HARV,cfc_chemistrySubsampling,"2018,2024",HARV,HARV_002,HARV_002.basePlot.cfc,distributed,AVQkM2txccfiSjgtVV+pptOYsYeSWQKy/Cef7KABvT4=,A00000000742,1,NA,2018,2018,gram,NA,NA
DP1.10026.001,HARV,cfc_chemistrySubsampling,"2018,2024",HARV,HARV_004,HARV_004.basePlot.cfc,distributed,AVQkM2txcccSmS/+trysX9MD/YSgk8+T4vjMfdPDA4I=,A00000000767,1,NA,2018,2018,gram,NA,NA
