uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,ligninSampleID,ligninSampleBarcode,collectDate,analysisDate,analyticalRepNumber,dryMass,digestVolume,foliarPhosphorusConc,foliarPotassiumConc,foliarCalciumConc,foliarMagnesiumConc,foliarSulfurConc,foliarManganeseConc,foliarIronConc,foliarCopperConc,foliarBoronConc,foliarZincConc,foliarPhosphorusQF,foliarPotassiumQF,foliarCalciumQF,foliarMagnesiumQF,foliarSulfurQF,foliarManganeseQF,foliarIronQF,foliarCopperQF,foliarBoronQF,foliarZincQF,remarks,laboratoryName,testMethod,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
ffbf34fe-f8a6-4761-aea0-31912573d027,HARV_013.basePlot.cfc,D01,HARV,HARV_013,distributed,AVQkM2txccdU9XU1geX3p7dBL1yeO83xJfU2OND+zK4=,A00000000780,AVQkM2txccdU9XU1geX3p7dBL1yeO83xV/VGpWjIRYw=,A00000032101,2018-09-05T16:06:00Z,2020-02-10,1,0.202,25,0.173,0.441,0.704,0.164,0.124,1411,29.7,5.2,26.7,31.4,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,0SbE4/OAjEQ=,NA,20260106T160104Z,RELEASE-2026,DP1.10026.001,HARV,2018,cfc_elements
3d6a590f-dcda-4f00-b8c6-f8fa46acab92,HARV_006.basePlot.cfc,D01,HARV,HARV_006,distributed,AVQkM2txccff87SxuZNcE+iY147qeowcrBke51Z5alM=,A00000000765,AVQkM2txccff87SxuZNcE+iY147qeowc6HcElX59D0U=,A00000032094,2018-09-05T18:04:00Z,2020-02-10,1,0.201,25,0.147,0.427,0.605,0.245,0.13,1901,39.8,5.1,42,29.5,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,0SbE4/OAjEQ=,NA,20260106T160104Z,RELEASE-2026,DP1.10026.001,HARV,2018,cfc_elements
406ebea2-ac06-40c5-98ef-07bdb16659ce,HARV_006.basePlot.cfc,D01,HARV,HARV_006,distributed,AVQkM2txcccbfq2mByGOeXPHFFcT7zucTX5MUkVCdZs=,A00000000747,AVQkM2txcccbfq2mByGOeXPHFFcT7zucYJ0igMOHGDQ=,A00000032134,2018-09-06T13:01:00Z,2020-02-10,1,0.202,25,0.168,0.534,0.448,0.128,0.135,1115,30.3,6,47.9,13.8,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,0SbE4/OAjEQ=,NA,20260106T160104Z,RELEASE-2026,DP1.10026.001,HARV,2018,cfc_elements
f65e5cf8-c492-400c-be87-45d22bb8aa71,HARV_006.basePlot.cfc,D01,HARV,HARV_006,distributed,AVQkM2txccenLB73JxEdacLoLcwaSeCKrDi+Yo1Cuyg=,A00000000764,AVQkM2txccenLB73JxEdacLoLcwaSeCKT915s93fus8=,A00000032097,2018-09-06T14:34:00Z,2020-02-10,1,0.202,25,0.153,0.449,0.579,0.281,0.121,1988,37.1,5,46.5,35.5,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,0SbE4/OAjEQ=,NA,20260106T160104Z,RELEASE-2026,DP1.10026.001,HARV,2018,cfc_elements
df926e18-4eff-4d83-9a6d-a8a48e7002ae,HARV_004.basePlot.cfc,D01,HARV,HARV_004,distributed,AVQkM2txccfoJDNLYOYIVdYKO96X0hP5YNhoGUjrzdg=,A00000000743,AVQkM2txccfoJDNLYOYIVdYKO96X0hP5GW7F37o0G84=,A00000032140,2018-09-06T16:56:00Z,2020-02-10,1,0.2,25,0.149,0.501,0.861,0.25,0.129,1764,35.9,19.9,34.7,39.6,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,0SbE4/OAjEQ=,NA,20260106T160104Z,RELEASE-2026,DP1.10026.001,HARV,2018,cfc_elements
8e4142ec-ecc7-4e69-938f-c4abd298a8cf,HARV_004.basePlot.cfc,D01,HARV,HARV_004,distributed,AVQkM2txccfr8sOhlxEHYwQ7kBCYQdB7W5OTZwMQwvE=,A00000000758,AVQkM2txccfr8sOhlxEHYwQ7kBCYQdB7fGYYZ+4JSduLj8Roq1NxBw==,A00000032136,2018-09-06T18:11:00Z,2020-02-10,1,0.199,25,0.141,0.911,1.042,0.383,0.175,1897,65,10,76.2,243.2,OK,OK,OK,OK,OK,OK,OK,OK,OK,sample value outlier,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,0SbE4/OAjEQ=,NA,20260106T160104Z,RELEASE-2026,DP1.10026.001,HARV,2018,cfc_elements
329420c5-b628-41f7-8baa-e9bf3903cd63,HARV_004.basePlot.cfc,D01,HARV,HARV_004,distributed,AVQkM2txcccSmS/+trysX9MD/YSgk8+T4vjMfdPDA4I=,A00000000767,AVQkM2txcccSmS/+trysX9MD/YSgk8+TQoAXtiovxzs=,A00000032061,2018-09-07T14:22:00Z,2020-02-10,1,0.198,25,0.122,0.506,0.937,0.256,0.141,1082,35.4,6.5,29.3,18.3,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,0SbE4/OAjEQ=,NA,20260106T160104Z,RELEASE-2026,DP1.10026.001,HARV,2018,cfc_elements
57631bfa-7424-4088-8b1c-9256a5b924ea,HARV_010.basePlot.cfc,D01,HARV,HARV_010,distributed,AVQkM2txcccPybg3jdEvENrtT75oYMHcXgqTe+G80ok=,A00000000790,AVQkM2txcccPybg3jdEvENrtT75oYMHc8qvviMW25Wk=,A00000032083,2018-09-07T17:11:00Z,2020-02-10,1,0.197,25,0.125,0.409,0.253,0.136,0.111,295.4,40.5,3.3,17.6,29,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,0SbE4/OAjEQ=,NA,20260106T160104Z,RELEASE-2026,DP1.10026.001,HARV,2018,cfc_elements
d0103519-3333-47e6-ac02-d749f6652723,HARV_010.basePlot.cfc,D01,HARV,HARV_010,distributed,AVQkM2txcccewditTwq1KuTCeBLO/0I69XwYsO5JkgA=,A00000000759,AVQkM2txcccewditTwq1KuTCeBLO/0I6ezujqtZiDo0=,A00000032079,2018-09-07T17:18:00Z,2020-02-10,1,0.206,25,0.105,0.436,1.03,0.214,0.103,935.6,39.1,3.7,52.5,28.2,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,0SbE4/OAjEQ=,NA,20260106T160104Z,RELEASE-2026,DP1.10026.001,HARV,2018,cfc_elements
1f0d4a19-0ee0-415c-b5e4-8b0ede1d7050,HARV_010.basePlot.cfc,D01,HARV,HARV_010,distributed,AVQkM2txcccWZgV/vveh/oF23uonq/XmCwAmhLDCbJc=,A00000000766,AVQkM2txcccWZgV/vveh/oF23uonq/XmzvY2DmXY2zc=,A00000032077,2018-09-07T18:21:00Z,2020-02-10,1,0.198,25,0.194,0.756,0.277,0.124,0.119,300.7,30.7,3.8,27.4,12.4,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,0SbE4/OAjEQ=,NA,20260106T160104Z,RELEASE-2026,DP1.10026.001,HARV,2018,cfc_elements
a8ae9852-d701-4848-86e0-c7c5990fe329,HARV_022.basePlot.cfc,D01,HARV,HARV_022,distributed,AVQkM2txccc6noxeRrSOsudACi5yacTWac7zJEpUOd0=,A00000000789,AVQkM2txccc6noxeRrSOsudACi5yacTWWzFj64OQbq4=,A00000032068,2018-09-10T15:13:00Z,2020-02-10,1,0.199,25,0.182,0.366,0.315,0.148,0.102,502.7,25.3,3.8,16.2,59.3,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,0SbE4/OAjEQ=,NA,20260106T160104Z,RELEASE-2026,DP1.10026.001,HARV,2018,cfc_elements
51337652-7d1e-4021-bfdf-7b3709d601f0,HARV_022.basePlot.cfc,D01,HARV,HARV_022,distributed,AVQkM2txccc6noxeRrSOspAHhVexlzM8mwyaXdOFLv0=,A00000000751,AVQkM2txccc6noxeRrSOspAHhVexlzM8hgZ6bM9HX7c=,A00000032074,2018-09-10T16:11:00Z,2020-02-10,1,0.201,25,0.147,0.33,0.265,0.105,0.102,480.1,34,3.3,14.9,33.6,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,0SbE4/OAjEQ=,NA,20260106T160104Z,RELEASE-2026,DP1.10026.001,HARV,2018,cfc_elements
53b01be8-6279-44e3-a2c9-90bd237181de,HARV_022.basePlot.cfc,D01,HARV,HARV_022,distributed,AVQkM2txccc6noxeRrSOstsf5AN8gGYTM9iUT5t+h/M=,A00000000749,AVQkM2txccc6noxeRrSOstsf5AN8gGYTgJxTLwNqvrI=,A00000032071,2018-09-10T17:31:00Z,2020-02-10,1,0.196,25,0.152,0.34,0.304,0.122,0.108,558.6,33.8,3.4,12.3,49.8,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,0SbE4/OAjEQ=,NA,20260106T160104Z,RELEASE-2026,DP1.10026.001,HARV,2018,cfc_elements
ddf79172-0d41-473c-b5d6-f65a35d19445,HARV_037.basePlot.cfc,D01,HARV,HARV_037,tower,AVQkM2txcceLRS2ArSfV2TKAS6PImhMJOsxtT1HohFU=,A00000000785,AVQkM2txcceLRS2ArSfV2TKAS6PImhMJ6dufJyKnqUw=,A00000032064,2018-09-10T19:01:00Z,2020-02-10,1,0.205,25,0.127,0.622,0.158,0.118,0.122,271.1,29.3,3.3,52.9,13.6,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,0SbE4/OAjEQ=,NA,20260106T160104Z,RELEASE-2026,DP1.10026.001,HARV,2018,cfc_elements
4c668c60-e68b-423d-bc1e-acdc6f6c0b09,HARV_021.basePlot.cfc,D01,HARV,HARV_021,distributed,AVQkM2txcceHQFirHzLlz4nW78zFSrJxK9BWZIIqEpY=,A00000000776,AVQkM2txcceHQFirHzLlz4nW78zFSrJxGnKnyuR6LT0=,A00000032090,2018-09-11T13:40:00Z,2020-02-10,1,0.196,25,0.122,0.475,0.593,0.171,0.113,1140,39.3,7.5,32.4,19.9,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,0SbE4/OAjEQ=,NA,20260106T160104Z,RELEASE-2026,DP1.10026.001,HARV,2018,cfc_elements
5414b506-51d9-4278-94b1-c73280767960,HARV_021.basePlot.cfc,D01,HARV,HARV_021,distributed,AVQkM2txccfbm8FmR6uYPhdBaTNLRjTHAMiMLvYo7JM=,A00000000791,AVQkM2txccfbm8FmR6uYPhdBaTNLRjTH3OvbDaCduwE=,A00000032088,2018-09-11T16:34:00Z,2020-02-10,1,0.205,25,0.152,0.34,0.199,0.133,0.088,509.1,27.3,3.3,15.5,41.6,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,0SbE4/OAjEQ=,NA,20260106T160104Z,RELEASE-2026,DP1.10026.001,HARV,2018,cfc_elements
05a6aeb2-8c69-4eb4-8d0a-0548a97388f4,HARV_021.basePlot.cfc,D01,HARV,HARV_021,distributed,AVQkM2txccfbm8FmR6uYPtcFoCQCwRlBPNXJVsHINiA=,A00000000787,AVQkM2txccfbm8FmR6uYPtcFoCQCwRlBFFIN8LOvUiY=,A00000032085,2018-09-11T17:39:00Z,2020-02-10,1,0.202,25,0.122,0.286,0.179,0.118,0.092,469.5,30.3,2.5,12.3,30,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,0SbE4/OAjEQ=,NA,20260106T160104Z,RELEASE-2026,DP1.10026.001,HARV,2018,cfc_elements
91405ddd-9ca6-4323-b55b-89d9845eacdc,HARV_001.basePlot.cfc,D01,HARV,HARV_001,distributed,AVQkM2txccdjiqyLpwJ6Hd2h51zCMAtO2NZL09Hgnug=,A00000000761,AVQkM2txccdjiqyLpwJ6Hd2h51zCMAtO7ePCNT+CTlM=,A00000032331,2018-09-12T13:32:00Z,2020-02-10,1,0.201,25,0.211,1.031,0.721,0.211,0.115,2059,38.5,6.8,31.7,113.1,OK,OK,OK,OK,OK,sample value outlier - soil contamination,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,0SbE4/OAjEQ=,NA,20260106T160104Z,RELEASE-2026,DP1.10026.001,HARV,2018,cfc_elements
3592fb85-ec88-47cd-91cd-a8c1a1d4abc8,HARV_001.basePlot.cfc,D01,HARV,HARV_001,distributed,AVQkM2txcccmWvD+VUNzF6MwCeNJeRQsv29qf/p3LSo=,A00000000748,AVQkM2txcccmWvD+VUNzF6MwCeNJeRQsQoxs+YedSno=,A00000032328,2018-09-12T14:25:00Z,2020-02-10,1,0.203,25,0.204,0.77,0.704,0.143,0.106,1519,33.2,7,37.3,26.4,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,0SbE4/OAjEQ=,NA,20260106T160104Z,RELEASE-2026,DP1.10026.001,HARV,2018,cfc_elements
38e2762d-b013-4c49-a4ab-03864f6041ef,HARV_001.basePlot.cfc,D01,HARV,HARV_001,distributed,AVQkM2txccffTtmrmjG0vVZY8OLPbga3j9ACPpMZkdc=,A00000000779,AVQkM2txccffTtmrmjG0vVZY8OLPbga3+1D8t0qjvSk=,A00000032325,2018-09-12T15:04:00Z,2020-02-10,1,0.201,25,0.158,0.731,1.089,0.192,0.13,1797,32,5.5,47.1,30.4,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,0SbE4/OAjEQ=,NA,20260106T160104Z,RELEASE-2026,DP1.10026.001,HARV,2018,cfc_elements
17531ba6-9665-4b15-90b6-69031a068f10,HARV_005.basePlot.cfc,D01,HARV,HARV_005,distributed,AVQkM2txcccKiof8yXpZAHuQDF5jQZnUzJcb1+fDsIE=,A00000000777,AVQkM2txcccKiof8yXpZAHuQDF5jQZnUxbkkoQyrMX4=,A00000032322,2018-09-12T17:31:00Z,2020-02-10,1,0.201,25,0.133,0.544,0.726,0.205,0.123,1726,38,5.1,32.3,28.2,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,0SbE4/OAjEQ=,NA,20260106T160104Z,RELEASE-2026,DP1.10026.001,HARV,2018,cfc_elements
449a0cea-6f59-408c-9446-17c05b2640d7,HARV_005.basePlot.cfc,D01,HARV,HARV_005,distributed,AVQkM2txcceHcJqM/wRpOotLqLf5uwVmZL07MDmXjW4=,A00000000782,AVQkM2txcceHcJqM/wRpOotLqLf5uwVmg/BrGeR1kHc=,A00000032317,2018-09-12T18:02:00Z,2020-02-10,1,0.203,25,0.16,0.517,0.727,0.21,0.098,1262,32,8.5,36.7,32.8,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,0SbE4/OAjEQ=,NA,20260106T160104Z,RELEASE-2026,DP1.10026.001,HARV,2018,cfc_elements
954aae40-02ff-4054-a224-b2a68fc290e5,HARV_005.basePlot.cfc,D01,HARV,HARV_005,distributed,AVQkM2txcccKiof8yXpZAIZh3QZPb/WruL57gVIC+GE=,A00000000741,AVQkM2txcccKiof8yXpZAIZh3QZPb/Wrm939WNbAGL8=,A00000032314,2018-09-12T18:43:00Z,2020-02-10,1,0.197,25,0.14,0.532,0.901,0.196,0.127,1997,36.7,4.4,35.5,32.4,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,0SbE4/OAjEQ=,NA,20260106T160104Z,RELEASE-2026,DP1.10026.001,HARV,2018,cfc_elements
2f4b431d-60dd-4652-a62f-877449f8738d,HARV_002.basePlot.cfc,D01,HARV,HARV_002,distributed,AVQkM2txccfiSjgtVV+ppr9FMbi3QSanDTsoqzSu/KE=,A00000000781,AVQkM2txccfiSjgtVV+ppr9FMbi3QSanqM0K9fr6C0U=,A00000032257,2018-09-13T13:17:00Z,2020-02-10,1,0.203,25,0.133,0.954,0.662,0.239,0.118,793.1,38.3,5.3,35,65.5,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,0SbE4/OAjEQ=,NA,20260106T160104Z,RELEASE-2026,DP1.10026.001,HARV,2018,cfc_elements
9f9573c4-f362-40bf-a74c-2a8ed42f32dc,HARV_002.basePlot.cfc,D01,HARV,HARV_002,distributed,AVQkM2txccdwqwobATHHU2r8Mh0CVy+IIuJthUt1BUc=,A00000000784,AVQkM2txccdwqwobATHHU2r8Mh0CVy+In3pjsCCDUKE=,A00000032256,2018-09-13T13:48:00Z,2020-02-10,1,0.198,25,0.121,0.716,1.03,0.234,0.13,1047,39.6,5.5,50,29.9,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,0SbE4/OAjEQ=,NA,20260106T160104Z,RELEASE-2026,DP1.10026.001,HARV,2018,cfc_elements
b0509851-b047-4431-b234-42f596f24155,HARV_002.basePlot.cfc,D01,HARV,HARV_002,distributed,AVQkM2txccfiSjgtVV+pptOYsYeSWQKy/Cef7KABvT4=,A00000000742,AVQkM2txccfiSjgtVV+pptOYsYeSWQKy4rsIT2mGQwE=,A00000032252,2018-09-13T15:14:00Z,2020-02-10,1,0.198,25,0.173,1.014,0.634,0.276,0.124,781.5,37.2,9.1,39.9,62.5,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,0SbE4/OAjEQ=,NA,20260106T160104Z,RELEASE-2026,DP1.10026.001,HARV,2018,cfc_elements
61cba02a-2484-439f-8afc-c4f5a734dc7e,HARV_020.basePlot.cfc,D01,HARV,HARV_020,distributed,AVQkM2txccef2labSJF6XRr/e6EabGRtYmCyKOw2YUM=,A00000000778,AVQkM2txccef2labSJF6XRr/e6EabGRtfnbsACBGAkXHr/yRc7tkGQ==,A00000032250,2018-09-13T18:20:00Z,2020-02-10,1,0.201,25,0.101,0.751,1.767,0.376,0.249,55.8,221.3,6.5,25.7,12,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,0SbE4/OAjEQ=,NA,20260106T160104Z,RELEASE-2026,DP1.10026.001,HARV,2018,cfc_elements
3c272c9b-e3d4-434a-83b2-0d50cbe9d843,HARV_020.basePlot.cfc,D01,HARV,HARV_020,distributed,AVQkM2txcce10wz3R9YDPCy/qOkm4Yuh2kQz3M3JqDs=,A00000000775,AVQkM2txcce10wz3R9YDPCy/qOkm4YuhyFoGIkKm2B8=,A00000032244,2018-09-13T19:07:00Z,2020-02-10,1,0.199,25,0.093,0.324,0.747,0.166,0.103,690.5,61.6,4.6,13,21.8,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,0SbE4/OAjEQ=,NA,20260106T160104Z,RELEASE-2026,DP1.10026.001,HARV,2018,cfc_elements
