uid,namedLocation,domainID,siteID,plotType,sampleID,sampleCode,collectDate,lmaSampleID,lmaSampleCode,lmaSampleCondition,tissueDescriptor,scanDate,scannedBy,freshMass,ovenStartDate,ovenEndDate,dryMass,weighedBy,scannedLeafNumber,leafArea,percentGreen,leafMassPerArea,dryMassFraction,measuredBy,remarks,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
079fd4bd-f15a-4570-8be8-cb724cc751c9,OAES_008.basePlot.cfc,D11,OAES,distributed,FMBHGf4LMbrwg/VBYHBl+av7exKxgQ2r4n+lyATdOEE=,A00000418584,2023-05-30T21:59:00Z,FMBHGf4LMbrwg/VBYHBl+av7exKxgQ2ruaS/MIkY7fk=,NA,OK,leaf,2023-05-31T14:55:00Z,0000-0002-0594-4276,0.672,2023-06-01T19:43:00Z,2023-06-08T16:44:00Z,0.337,0009-0000-3406-7017,12,4112.9,96,81.9,0.501,0000-0001-5569-8352,NA,NA,20260106T155652Z,RELEASE-2026,DP1.10026.001,OAES,2023,cfc_LMA
36d8d3c4-b2c1-45ff-8b4c-d66818cc15d5,OAES_006.basePlot.cfc,D11,OAES,distributed,FMBHGf4LMbpQ5b950gWNHV98vGpAeehZ68I+R9Qyy7E=,A00000418600,2023-05-31T16:18:00Z,FMBHGf4LMbpQ5b950gWNHV98vGpAeehZ5BjjmJ5z/T8=,NA,OK,leaf,2023-05-31T23:35:00Z,0000-0002-0594-4276,1.944,2023-06-01T19:43:00Z,2023-06-08T16:26:00Z,0.606,0000-0003-1244-0815,9,11200,99,54.1,0.312,0000-0001-5569-8352,NA,NA,20260106T155652Z,RELEASE-2026,DP1.10026.001,OAES,2023,cfc_LMA
173bd99e-b095-4d3a-b85a-e196b42c1ba3,OAES_009.basePlot.cfc,D11,OAES,distributed,FMBHGf4LMbrkRmoQDOb9Fzymp2rYxZ/ynB19rV/L5ZM=,A00000418601,2023-05-31T17:02:00Z,FMBHGf4LMbrkRmoQDOb9Fzymp2rYxZ/y5XsD7hOCNLQ=,NA,OK,leaf,2023-06-01T13:10:00Z,0000-0002-0594-4276,0.825,2023-06-01T19:43:00Z,2023-06-08T17:05:00Z,0.35,0009-0000-3406-7017,19,5097,98,68.7,0.424,0000-0001-5569-8352,NA,NA,20260106T155652Z,RELEASE-2026,DP1.10026.001,OAES,2023,cfc_LMA
c30805a6-1bf5-4692-b44c-4cf484753d5a,OAES_044.basePlot.cfc,D11,OAES,tower,FMBHGf4LMbpwvXHpAloAWHcgM6FKfuctse4giMtuc5k=,A00000418572,2023-05-31T17:10:00Z,FMBHGf4LMbpwvXHpAloAWHcgM6FKfuctoHZzgbsYdIQ=,NA,OK,leaf,2023-06-01T00:06:00Z,0000-0002-0594-4276,1.159,2023-06-01T19:43:00Z,2023-06-08T16:42:00Z,0.423,0009-0000-3406-7017,16,6191.9,98,68.3,0.365,0000-0001-5569-8352,NA,NA,20260106T155652Z,RELEASE-2026,DP1.10026.001,OAES,2023,cfc_LMA
44d43005-c5b9-49df-b11c-04fe3606ecb1,OAES_002.basePlot.cfc,D11,OAES,distributed,FMBHGf4LMbqGDrWwWFunGKJhdGozIugnHa/JLvZWDjs=,A00000418599,2023-05-31T17:57:00Z,FMBHGf4LMbqGDrWwWFunGKJhdGozIugn1r+H8yuCL04=,NA,OK,leaf,2023-06-01T13:52:00Z,0000-0002-0594-4276,1.121,2023-06-01T19:43:00Z,2023-06-08T17:02:00Z,0.356,0009-0000-3406-7017,12,7248.7,98,49.1,0.318,0000-0001-5569-8352,NA,NA,20260106T155652Z,RELEASE-2026,DP1.10026.001,OAES,2023,cfc_LMA
75181aa6-d408-43ae-b286-44bf83eb911b,OAES_043.basePlot.cfc,D11,OAES,tower,FMBHGf4LMbp2mvYrL99f5PtkJFoG+lenYvO8Wp/+Qzw=,A00000418571,2023-05-31T17:58:00Z,FMBHGf4LMbp2mvYrL99f5PtkJFoG+lenBBk9UrCXqlo=,NA,OK,leaf,2023-06-01T13:32:00Z,0000-0002-0594-4276,0.956,2023-06-01T19:43:00Z,2023-06-08T16:57:00Z,0.366,0009-0000-3406-7017,41,4200.9,99,87.1,0.383,0000-0001-5569-8352,NA,NA,20260106T155652Z,RELEASE-2026,DP1.10026.001,OAES,2023,cfc_LMA
a260c9ea-a1cd-40d8-8bc6-8ab3be6af025,OAES_007.basePlot.cfc,D11,OAES,distributed,FMBHGf4LMbq2216RmjzNq30wWDCEieAXpPY5X8KN3bA=,A00000418588,2023-05-31T18:40:00Z,FMBHGf4LMbq2216RmjzNq30wWDCEieAXFAolK0GTzeg=,NA,OK,leaf,2023-05-31T23:04:00Z,0000-0002-0594-4276,1.022,2023-06-01T19:43:00Z,2023-06-08T17:11:00Z,0.414,0009-0000-3406-7017,30,5088.9,98,81.4,0.405,0000-0001-5569-8352,NA,NA,20260106T155652Z,RELEASE-2026,DP1.10026.001,OAES,2023,cfc_LMA
e65b4a4d-a467-414c-be05-3460c59d5ad0,OAES_011.basePlot.cfc,D11,OAES,distributed,FMBHGf4LMbqm5MLVkNJ2OmApxnnR2Qp8MxA1339n5B0=,A00000418585,2023-05-31T19:33:00Z,FMBHGf4LMbqm5MLVkNJ2OmApxnnR2Qp8xmbYTvHXVEA=,NA,OK,leaf,2023-05-31T23:39:00Z,0000-0002-0594-4276,1.716,2023-06-01T19:43:00Z,2023-06-08T17:09:00Z,0.452,0009-0000-3406-7017,18,12240.5,96,36.9,0.263,0000-0001-5569-8352,NA,NA,20260106T155652Z,RELEASE-2026,DP1.10026.001,OAES,2023,cfc_LMA
781eb856-59a6-4eb6-841a-4622aa74e1e5,OAES_012.basePlot.cfc,D11,OAES,distributed,FMBHGf4LMboatoSdzBv+s2ZoK6j2StJZNcM2OLRyt+w=,A00000418570,2023-05-31T20:29:00Z,FMBHGf4LMboatoSdzBv+s2ZoK6j2StJZdKh6vx1dt5Y=,NA,OK,leaf,2023-06-01T14:33:00Z,0000-0002-0594-4276,0.761,2023-06-01T19:43:00Z,2023-06-08T16:24:00Z,0.344,0000-0003-1244-0815,47,4208.5,99,81.7,0.452,0000-0001-5569-8352,NA,NA,20260106T155652Z,RELEASE-2026,DP1.10026.001,OAES,2023,cfc_LMA
78447573-8232-443f-92ea-2d8305d982f3,OAES_005.basePlot.cfc,D11,OAES,distributed,FMBHGf4LMboliS5rWV7Zpi7JYRHLUXOHxJz7GiGtnsw=,A00000418583,2023-05-31T21:55:00Z,FMBHGf4LMboliS5rWV7Zpi7JYRHLUXOH3cpEIBvFOCQ=,NA,OK,leaf,2023-06-01T13:25:00Z,0000-0002-0594-4276,0.846,2023-06-01T19:43:00Z,2023-06-08T17:07:00Z,0.376,0009-0000-3406-7017,18,3714,96,101.2,0.444,0000-0001-5569-8352,NA,NA,20260106T155652Z,RELEASE-2026,DP1.10026.001,OAES,2023,cfc_LMA
