uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,ligninSampleID,ligninSampleBarcode,collectDate,analysisDate,analyticalRepNumber,dryMass,ligninPercent,cellulosePercent,measurementQF,accuracyQF,remarks,laboratoryName,testMethod,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
4bcc22a7-2749-4e11-b8c8-678f0f116492,NOGP_065.basePlot.cfc,D09,NOGP,NOGP_065,tower,nNZJgT36IlMa1Y/c7jtj8DN9+j0EALur9yjKAvft41w=,A00000237584,nNZJgT36IlMa1Y/c7jtj8DN9+j0EALur0ZXvMJtKBaM=,A00000237869,2020-06-16T15:19:00Z,2020-09-22,1,0.469,3.72,29.64,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,6AyUQh3hBk8=,NA,20260106T154524Z,RELEASE-2026,DP1.10026.001,NOGP,2020,cfc_lignin
6d399d81-0b11-43a8-be33-9bf69424deda,NOGP_062.basePlot.cfc,D09,NOGP,NOGP_062,tower,nNZJgT36IlNqjFZ4k4RSkIOoEPgTjWwUGPZwt65QcTI=,A00000237582,nNZJgT36IlNqjFZ4k4RSkIOoEPgTjWwUE1wok9/1HAM=,A00000237866,2020-06-16T15:54:00Z,2020-09-22,1,0.49,4.7,32.2,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,6AyUQh3hBk8=,NA,20260106T154524Z,RELEASE-2026,DP1.10026.001,NOGP,2020,cfc_lignin
920bf3b5-b5fe-4493-a33d-f58787bca809,NOGP_064.basePlot.cfc,D09,NOGP,NOGP_064,tower,nNZJgT36IlNox5RpIyvfMoPdiliLILtZJC8/lzImb7I=,A00000237583,nNZJgT36IlNox5RpIyvfMoPdiliLILtZBxDbbChGZ0w=,A00000237875,2020-06-16T16:36:00Z,2020-09-22,1,0.491,5.44,32.29,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,6AyUQh3hBk8=,NA,20260106T154524Z,RELEASE-2026,DP1.10026.001,NOGP,2020,cfc_lignin
64009971-6672-4c8c-b56d-aca09b4797b0,NOGP_006.basePlot.cfc,D09,NOGP,NOGP_006,distributed,nNZJgT36IlPlJE7SF8Pfb0JV0R62oDxbrxfoXnB6GBQ=,A00000237577,nNZJgT36IlPlJE7SF8Pfb0JV0R62oDxbYEcWx0t6vZ0=,A00000237857,2020-06-16T17:41:00Z,2020-09-22,1,0.471,3.01,31.44,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,6AyUQh3hBk8=,NA,20260106T154524Z,RELEASE-2026,DP1.10026.001,NOGP,2020,cfc_lignin
9f4a9c9a-ac41-4dfd-9c88-a9f52eee85af,NOGP_010.basePlot.cfc,D09,NOGP,NOGP_010,distributed,nNZJgT36IlO0ORAOJdBS77zZjLYHfn16KmvzM1U6Ejk=,A00000237575,nNZJgT36IlO0ORAOJdBS77zZjLYHfn16qXP9WS/OcMk=,A00000237863,2020-06-16T18:36:00Z,2020-09-22,1,0.48,2.9,28.22,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,6AyUQh3hBk8=,NA,20260106T154524Z,RELEASE-2026,DP1.10026.001,NOGP,2020,cfc_lignin
8e5be0e0-a70c-4ae1-af0b-6aff088d2429,NOGP_061.basePlot.cfc,D09,NOGP,NOGP_061,tower,nNZJgT36IlPi60Vww056iN60BN4QbaPBtq93n3s72/I=,A00000237581,nNZJgT36IlPi60Vww056iN60BN4QbaPBnUDK/25EZwM=,A00000237860,2020-06-16T19:14:00Z,2020-09-22,1,0.473,2.42,29.22,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,6AyUQh3hBk8=,NA,20260106T154524Z,RELEASE-2026,DP1.10026.001,NOGP,2020,cfc_lignin
012c3a5c-77d5-4e10-8665-665901044c17,NOGP_007.basePlot.cfc,D09,NOGP,NOGP_007,distributed,nNZJgT36IlOTWW2riEOCkZzvIhLOk5it1qbdaXXpMw0=,A00000237572,nNZJgT36IlOTWW2riEOCkZzvIhLOk5itHdd6iZ6mf8U=,A00000237878,2020-06-16T20:17:00Z,2020-09-22,1,0.475,4.33,30.43,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,6AyUQh3hBk8=,NA,20260106T154524Z,RELEASE-2026,DP1.10026.001,NOGP,2020,cfc_lignin
0f5e89f1-699b-4dfd-a308-d986e5a8ed8d,NOGP_012.basePlot.cfc,D09,NOGP,NOGP_012,distributed,nNZJgT36IlMyJmDeDP42T/hYX2hir3WFxhJ7IIAZjJY=,A00000237580,nNZJgT36IlMyJmDeDP42T/hYX2hir3WFbA6zsJKbRwo=,A00000237854,2020-06-17T12:47:00Z,2020-09-22,1,0.477,3.3,30.5,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,6AyUQh3hBk8=,NA,20260106T154524Z,RELEASE-2026,DP1.10026.001,NOGP,2020,cfc_lignin
621f3b57-53f8-4008-8eec-c82434bd7d38,NOGP_005.basePlot.cfc,D09,NOGP,NOGP_005,distributed,nNZJgT36IlN6uhHJ2wixNnM6fJIZ8OnAZA0bPCYjCPY=,A00000237573,nNZJgT36IlN6uhHJ2wixNnM6fJIZ8OnA0tV203FKba0=,A00000237884,2020-06-17T13:39:00Z,2020-09-22,1,0.503,3.43,28.35,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,6AyUQh3hBk8=,NA,20260106T154524Z,RELEASE-2026,DP1.10026.001,NOGP,2020,cfc_lignin
169a14ff-0b68-4f25-b602-eb318bb26fd5,NOGP_015.basePlot.cfc,D09,NOGP,NOGP_015,distributed,nNZJgT36IlOePeyNJbFZW8xDEC5+y/xrEh4p0NInAdI=,A00000237567,nNZJgT36IlOePeyNJbFZW8xDEC5+y/xrOkvT+IfTGXw=,A00000237881,2020-06-17T15:50:00Z,2020-09-22,1,0.481,3.65,28.85,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,6AyUQh3hBk8=,NA,20260106T154524Z,RELEASE-2026,DP1.10026.001,NOGP,2020,cfc_lignin
