uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,processedDate,sampleID,sampleCode,pHSampleID,samplingProtocolVersion,horizon,soilInWaterpH,soilInCaClpH,pHSoilInWaterMass,pHWaterVol,waterpHRatio,pHSoilInCaClMass,pHCaClVol,caclpHRatio,pHRemarks,pHMeasuredBy,pHDataQF,publicationDate,release,dpID,site_download,year_download,source_table
858d814e-8ce5-41e0-964d-6f6a6087e3a2,D07,ORNL,ORNL_004,ORNL_004.basePlot.bgc,2023-03-20T14:19:00Z,2023-03-20T14:19:00Z,2023-05-23,ORNL_004-O-41-20230320,A00000222512,ORNL_004-O-41-20230320-PH,NEON.DOC.014048vO,O,4.35,4.02,4.9,30,6.2,4.9,60,12.4,NA,0000-0003-1476-1962,NA,20251217T193745Z,RELEASE-2026,DP1.10086.001,ORNL,2023,sls_soilpH
198e0b21-29ab-461c-bddc-f1df667d9e39,D07,ORNL,ORNL_004,ORNL_004.basePlot.bgc,2023-03-20T14:49:00Z,2023-03-20T14:49:00Z,2023-05-23,ORNL_004-M-39-20230320,A00000222510,ORNL_004-M-39-20230320-PH,NEON.DOC.014048vO,M,4.52,4.05,10.1,10,1,10.1,20,2,NA,0000-0003-1476-1962,NA,20251217T193745Z,RELEASE-2026,DP1.10086.001,ORNL,2023,sls_soilpH
06d0fdbf-da9c-4f2c-ac61-05c4e8fb3bb8,D07,ORNL,ORNL_004,ORNL_004.basePlot.bgc,2023-03-20T15:17:00Z,2023-03-20T15:17:00Z,2023-05-23,ORNL_004-M-21-20230320,A00000222513,ORNL_004-M-21-20230320-PH,NEON.DOC.014048vO,M,4.69,4.09,10.2,10,1,10.2,20,2,NA,0000-0003-1476-1962,NA,20251217T193745Z,RELEASE-2026,DP1.10086.001,ORNL,2023,sls_soilpH
1fce3914-1db3-405e-8a15-ae74b1153625,D07,ORNL,ORNL_027,ORNL_027.basePlot.bgc,2023-03-20T16:40:00Z,2023-03-20T16:40:00Z,2023-05-23,ORNL_027-M-23-20230320,A00000222506,ORNL_027-M-23-20230320-PH,NEON.DOC.014048vO,M,5.22,4.7,10.1,10,1,10.1,20,2,NA,0000-0003-1476-1962,NA,20251217T193745Z,RELEASE-2026,DP1.10086.001,ORNL,2023,sls_soilpH
e3c537db-aeb7-4823-9d4d-733c525afa03,D07,ORNL,ORNL_027,ORNL_027.basePlot.bgc,2023-03-20T17:11:00Z,2023-03-20T17:11:00Z,2023-05-23,ORNL_027-M-41-20230320,A00000222509,ORNL_027-M-41-20230320-PH,NEON.DOC.014048vO,M,5.62,5.12,10,10,1,10,20,2,NA,0000-0003-1476-1962,NA,20251217T193745Z,RELEASE-2026,DP1.10086.001,ORNL,2023,sls_soilpH
3920b892-3bf1-4152-98dd-d0e225f03e47,D07,ORNL,ORNL_027,ORNL_027.basePlot.bgc,2023-03-20T17:43:00Z,2023-03-20T17:43:00Z,2023-05-23,ORNL_027-M-39-20230320,A00000222507,ORNL_027-M-39-20230320-PH,NEON.DOC.014048vO,M,4.87,4.26,10,10,1,10,20,2,NA,0000-0003-1476-1962,NA,20251217T193745Z,RELEASE-2026,DP1.10086.001,ORNL,2023,sls_soilpH
7db57a12-7386-42ef-8186-62579ae3fbcc,D07,ORNL,ORNL_001,ORNL_001.basePlot.bgc,2023-03-20T18:50:00Z,2023-03-20T18:50:00Z,2023-05-23,ORNL_001-M-41-20230320,A00000222493,ORNL_001-M-41-20230320-PH,NEON.DOC.014048vO,M,4.58,3.93,10.1,10,1,10.1,20,2,NA,0000-0003-1476-1962,NA,20251217T193745Z,RELEASE-2026,DP1.10086.001,ORNL,2023,sls_soilpH
01b45140-329e-4823-9773-f3f1b263aa8d,D07,ORNL,ORNL_001,ORNL_001.basePlot.bgc,2023-03-20T19:21:00Z,2023-03-20T19:21:00Z,2023-05-23,ORNL_001-M-23-20230320,A00000222412,ORNL_001-M-23-20230320-PH,NEON.DOC.014048vO,M,4.43,3.76,10.1,10,1,10.1,20,2,NA,0000-0003-1476-1962,NA,20251217T193745Z,RELEASE-2026,DP1.10086.001,ORNL,2023,sls_soilpH
9ebacb71-fbd1-4f96-9cd7-8d549f1d7041,D07,ORNL,ORNL_001,ORNL_001.basePlot.bgc,2023-03-20T19:51:00Z,2023-03-20T19:51:00Z,2023-05-23,ORNL_001-M-21-20230320,A00000222411,ORNL_001-M-21-20230320-PH,NEON.DOC.014048vO,M,4.58,3.95,10.1,10,1,10.1,20,2,NA,0000-0003-1476-1962,NA,20251217T193745Z,RELEASE-2026,DP1.10086.001,ORNL,2023,sls_soilpH
02eca257-275a-49e4-98d5-8537e2c8ac6a,D07,ORNL,ORNL_049,ORNL_049.basePlot.bgc,2023-03-21T12:47:00Z,2023-03-21T12:47:00Z,2023-05-23,ORNL_049-M-21-20230321,A00000221208,ORNL_049-M-21-20230321-PH,NEON.DOC.014048vO,M,5.13,4.49,10,10,1,10,20,2,NA,0000-0003-1476-1962,NA,20251217T193745Z,RELEASE-2026,DP1.10086.001,ORNL,2023,sls_soilpH
