uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,sampleID,sampleCode,moistureSampleID,samplingProtocolVersion,horizon,ovenStartDate,ovenEndDate,boatMass,freshMassBoatMass,dryMassBoatMass,soilMoisture,dryMassFraction,sampleCondition,smRemarks,smMeasuredBy,smDataQF,publicationDate,release,dpID,site_download,year_download,source_table
a1331311-f1c0-496f-9d14-f8bd6afba053,D02,SERC,SERC_003,SERC_003.basePlot.bgc,2021-03-30T15:39:00Z,2021-03-30T15:39:00Z,SERC_003-M-22-1-20210330,NA,SERC_003-M-22-1-20210330-SM,NEON.DOC.014048vN,M,2021-03-31T12:00:00Z,2021-04-05T20:53:00Z,2.143,12.315,9.629,0.359,0.736,NA,NA,0000-0001-7914-5891,NA,20251217T193729Z,RELEASE-2026,DP1.10086.001,SERC,2021,sls_soilMoisture
e3c4589d-a714-4730-b578-6cf26fe832e7,D02,SERC,SERC_003,SERC_003.basePlot.bgc,2021-03-30T16:07:00Z,2021-03-30T16:07:00Z,SERC_003-M-19-7.5-20210330,NA,SERC_003-M-19-7.5-20210330-SM,NEON.DOC.014048vN,M,2021-03-31T12:00:00Z,2021-04-05T20:53:00Z,2.147,12.288,10.274,0.248,0.801,NA,NA,0000-0001-7914-5891,NA,20251217T193729Z,RELEASE-2026,DP1.10086.001,SERC,2021,sls_soilMoisture
0ed5fd8a-3712-4902-bddd-8b2fcdfe15a7,D02,SERC,SERC_003,SERC_003.basePlot.bgc,2021-03-30T16:32:00Z,2021-03-30T16:32:00Z,SERC_003-M-30-23-20210330,NA,SERC_003-M-30-23-20210330-SM,NEON.DOC.014048vN,M,2021-03-31T12:00:00Z,2021-04-05T20:52:00Z,2.177,12.174,10.005,0.277,0.783,NA,NA,0000-0001-7914-5891,NA,20251217T193729Z,RELEASE-2026,DP1.10086.001,SERC,2021,sls_soilMoisture
ccffa597-7425-4113-8ad4-ce37fea90362,D02,SERC,SERC_003,SERC_003.basePlot.bgc,2021-03-30T15:39:00Z,2021-04-20T17:44:00Z,SERC_003-M-22-1-20210420,NA,SERC_003-M-22-1-20210420-SM,NEON.DOC.014048vN,M,2021-04-20T21:30:00Z,2021-04-27T17:42:00Z,2.121,12.129,9.543,0.348,0.742,NA,NA,0000-0001-8122-5196,NA,20251217T193635Z,RELEASE-2026,DP1.10086.001,SERC,2021,sls_soilMoisture
70ef6381-39ad-4032-8c91-187302c35c0d,D02,SERC,SERC_003,SERC_003.basePlot.bgc,2021-03-30T16:07:00Z,2021-04-20T18:08:00Z,SERC_003-M-19-7.5-20210420,NA,SERC_003-M-19-7.5-20210420-SM,NEON.DOC.014048vN,M,2021-04-20T21:30:00Z,2021-04-27T17:43:00Z,2.119,12.316,10.199,0.262,0.792,NA,NA,0000-0001-8122-5196,NA,20251217T193635Z,RELEASE-2026,DP1.10086.001,SERC,2021,sls_soilMoisture
700001c0-9458-4bf2-9c76-747c3e0555e1,D02,SERC,SERC_003,SERC_003.basePlot.bgc,2021-03-30T16:32:00Z,2021-04-20T17:56:00Z,SERC_003-M-30-23-20210420,NA,SERC_003-M-30-23-20210420-SM,NEON.DOC.014048vN,M,2021-04-20T21:30:00Z,2021-04-27T17:42:00Z,2.145,12.124,9.406,0.374,0.728,NA,NA,0000-0001-8122-5196,NA,20251217T193635Z,RELEASE-2026,DP1.10086.001,SERC,2021,sls_soilMoisture
98682278-a1b6-46f8-82fd-567b60385637,D02,SERC,SERC_003,SERC_003.basePlot.bgc,2021-07-06T17:47:00Z,2021-07-06T17:47:00Z,SERC_003-M-35.5-1-20210706,NA,SERC_003-M-35.5-1-20210706-SM,NEON.DOC.014048vN,M,2021-07-07T12:00:00Z,2021-07-12T18:04:00Z,2.144,12.181,10.232,0.241,0.806,NA,NA,0000-0001-7914-5891,NA,20251217T193941Z,RELEASE-2026,DP1.10086.001,SERC,2021,sls_soilMoisture
aaf52250-1804-4322-bbb8-1449a3d0c0cf,D02,SERC,SERC_003,SERC_003.basePlot.bgc,2021-07-06T17:47:00Z,2021-07-26T15:17:00Z,SERC_003-M-35.5-1-20210726,NA,SERC_003-M-35.5-1-20210726-SM,NEON.DOC.014048vN,M,2021-07-27T12:00:00Z,2021-08-03T16:26:00Z,2.135,12.477,10.898,0.18,0.847,NA,NA,0000-0003-2486-7859,NA,20251217T193941Z,RELEASE-2026,DP1.10086.001,SERC,2021,sls_soilMoisture
e00d072c-3100-47d5-b095-01a07c973257,D02,SERC,SERC_003,SERC_003.basePlot.bgc,2021-07-06T18:20:00Z,2021-07-06T18:20:00Z,SERC_003-M-16-4.5-20210706,NA,SERC_003-M-16-4.5-20210706-SM,NEON.DOC.014048vN,M,2021-07-07T12:00:00Z,2021-07-12T18:03:00Z,2.13,12.132,9.578,0.343,0.745,NA,NA,0000-0001-7914-5891,NA,20251217T193941Z,RELEASE-2026,DP1.10086.001,SERC,2021,sls_soilMoisture
1eb86e80-eac8-40f7-a606-32b7aa074779,D02,SERC,SERC_003,SERC_003.basePlot.bgc,2021-07-06T18:20:00Z,2021-07-26T15:33:00Z,SERC_003-M-16-4.5-20210726,NA,SERC_003-M-16-4.5-20210726-SM,NEON.DOC.014048vN,M,2021-07-27T12:00:00Z,2021-08-03T16:24:00Z,2.113,12.346,11.216,0.124,0.89,NA,NA,0000-0003-2486-7859,NA,20251217T193941Z,RELEASE-2026,DP1.10086.001,SERC,2021,sls_soilMoisture
