dpID,site,table,years_available_averaged,siteID,plotID,namedLocation,plotType,sampleID,sampleCode,n_raw_records,analyticalRepNumber_mean_2018_2024,dryMass_mean_2018_2024,ligninPercent_mean_2018_2024,cellulosePercent_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,analyticalRepNumber_mean_2018_2024_unit,dryMass_mean_2018_2024_unit,ligninPercent_mean_2018_2024_unit,cellulosePercent_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10026.001,JERC,cfc_lignin,"2019,2024",JERC,JERC_005,JERC_005.basePlot.cfc,distributed,drmNO6RIfvT81pEslFne8v54jJSqwviYbh5XoztAow4=,A00000134974,1,1,0.484,15.51,24.69,2019,2019,number,gram,percent,percent,NA,NA
DP1.10026.001,JERC,cfc_lignin,"2019,2024",JERC,JERC_005,JERC_005.basePlot.cfc,distributed,drmNO6RIfvTBjgPcZfuweL3GLQynYqSD0YQskCeo4mo=,A00000134911,1,1,0.479,12.88,15.55,2019,2019,number,gram,percent,percent,NA,NA
DP1.10026.001,JERC,cfc_lignin,"2019,2024",JERC,JERC_006,JERC_006.basePlot.cfc,distributed,drmNO6RIfvQlrk4U4LzEQ1DtIDGOFUgPcXFczYIRx9c=,A00000134975,1,1,0.488,11.45,16.29,2019,2019,number,gram,percent,percent,NA,NA
DP1.10026.001,JERC,cfc_lignin,"2019,2024",JERC,JERC_007,JERC_007.basePlot.cfc,distributed,drmNO6RIfvRkqvnXIMBxPn27Hbfqa9rc/iDtrCLEh4k=,A00000180963,1,1,0.467,12.68,16.99,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,JERC,cfc_lignin,"2019,2024",JERC,JERC_007,JERC_007.basePlot.cfc,distributed,drmNO6RIfvTESy2qQCCIgyoCpkTeX9FGa303MJ1sSxY=,A00000134902,1,1,0.49,10.11,12.85,2019,2019,number,gram,percent,percent,NA,NA
DP1.10026.001,JERC,cfc_lignin,"2019,2024",JERC,JERC_007,JERC_007.basePlot.cfc,distributed,drmNO6RIfvTUUGD9jnllnBCCSzHbH7+rch0aAH60UZk=,A00000134893,1,1,0.476,9.62,9.58,2019,2019,number,gram,percent,percent,NA,NA
DP1.10026.001,JERC,cfc_lignin,"2019,2024",JERC,JERC_007,JERC_007.basePlot.cfc,distributed,drmNO6RIfvTUUGD9jnllnBjpAMTE6keCwzZk7mXvwxI=,A00000180964,1,1,0.469,11.62,11.11,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,JERC,cfc_lignin,"2019,2024",JERC,JERC_007,JERC_007.basePlot.cfc,distributed,drmNO6RIfvTrK9gIgP2BD/guTPWw28mekTahLCou5Gc=,A00000180961,1,1,0.478,19.54,19.83,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,JERC,cfc_lignin,"2019,2024",JERC,JERC_007,JERC_007.basePlot.cfc,distributed,drmNO6RIfvTrK9gIgP2BD0UqFyDI67I/QWg1vYdtTlQ=,A00000134892,1,1,0.474,16.16,18.99,2019,2019,number,gram,percent,percent,NA,NA
DP1.10026.001,JERC,cfc_lignin,"2019,2024",JERC,JERC_008,JERC_008.basePlot.cfc,distributed,drmNO6RIfvQ8XV58cqWYMYxqCuM1XkgZMXabj17oaA8=,A00000134950,1,1,0.476,15.96,14.51,2019,2019,number,gram,percent,percent,NA,NA
DP1.10026.001,JERC,cfc_lignin,"2019,2024",JERC,JERC_008,JERC_008.basePlot.cfc,distributed,drmNO6RIfvQ8XV58cqWYMcnZ+zFdHR16rDs83e5vosA=,A00000180967,1,1,0.493,17.68,14.86,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,JERC,cfc_lignin,"2019,2024",JERC,JERC_008,JERC_008.basePlot.cfc,distributed,drmNO6RIfvRp7tTJyGOXbsKuPv3csiDW8Oprb16u+24=,A00000180966,1,1,0.484,16.69,15.04,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,JERC,cfc_lignin,"2019,2024",JERC,JERC_008,JERC_008.basePlot.cfc,distributed,drmNO6RIfvRp7tTJyGOXbuhTdlaHbiuftS0q6EsW/VQ=,A00000134951,1,1,0.461,14.42,12.81,2019,2019,number,gram,percent,percent,NA,NA
DP1.10026.001,JERC,cfc_lignin,"2019,2024",JERC,JERC_008,JERC_008.basePlot.cfc,distributed,drmNO6RIfvSP74NxKJAavpDAHCO4UxALv1WHZdN+i1E=,A00000134900,1,1,0.47,14.57,14.02,2019,2019,number,gram,percent,percent,NA,NA
DP1.10026.001,JERC,cfc_lignin,"2019,2024",JERC,JERC_008,JERC_008.basePlot.cfc,distributed,drmNO6RIfvTOWWkuHF8zf93YZuKVRw+FriLqoI+01wc=,A00000134901,1,1,0.469,16.83,12.67,2019,2019,number,gram,percent,percent,NA,NA
DP1.10026.001,JERC,cfc_lignin,"2019,2024",JERC,JERC_008,JERC_008.basePlot.cfc,distributed,drmNO6RIfvTOWWkuHF8zfxptPBlpE2Wunpw3KRSPE8k=,A00000180970,1,1,0.471,22.22,14.66,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,JERC,cfc_lignin,"2019,2024",JERC,JERC_008,JERC_008.basePlot.cfc,distributed,drmNO6RIfvTftrIrXwEFHQKf9yv/uacuRTqYKCT1W2U=,A00000180965,1,1,0.47,19.13,18.99,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,JERC,cfc_lignin,"2019,2024",JERC,JERC_009,JERC_009.basePlot.cfc,distributed,drmNO6RIfvRxrwKmpbJdv6cWxw/zGb3ou079aclr6Y4=,A00000180971,1,1,0.462,17.67,22.21,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,JERC,cfc_lignin,"2019,2024",JERC,JERC_009,JERC_009.basePlot.cfc,distributed,drmNO6RIfvRxrwKmpbJdvz1omrvhx1xO2xKICviC6Vk=,A00000134933,1,1,0.493,15.42,25,2019,2019,number,gram,percent,percent,NA,NA
DP1.10026.001,JERC,cfc_lignin,"2019,2024",JERC,JERC_009,JERC_009.basePlot.cfc,distributed,drmNO6RIfvS58BGePpUYszvNHApsjGH3Kq7mXR8uVaw=,A00000134916,1,1,0.484,8.7,11.61,2019,2019,number,gram,percent,percent,NA,NA
DP1.10026.001,JERC,cfc_lignin,"2019,2024",JERC,JERC_009,JERC_009.basePlot.cfc,distributed,drmNO6RIfvTMC1JRS88tNKf2EAXfnM61/nDaeTV2Zf0=,A00000134968,1,1,0.48,9.97,14.38,2019,2019,number,gram,percent,percent,NA,NA
DP1.10026.001,JERC,cfc_lignin,"2019,2024",JERC,JERC_010,JERC_010.basePlot.cfc,distributed,drmNO6RIfvROtyAC0tD6Im8Xhq90uGL3YIZzkRut5H4=,A00000180969,1,1,0.492,21.86,16.67,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,JERC,cfc_lignin,"2019,2024",JERC,JERC_010,JERC_010.basePlot.cfc,distributed,drmNO6RIfvSPmNpSXIL4t2MoqyXU8xbOZQ5ISOcM6o0=,A00000177556,1,1,0.464,19.97,19.65,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,JERC,cfc_lignin,"2019,2024",JERC,JERC_011,JERC_011.basePlot.cfc,distributed,drmNO6RIfvSTPOoxA1bnyX9qL4mW4zau25QGNaW/cZ0=,A00000180972,1,1,0.48,17.29,22.28,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,JERC,cfc_lignin,"2019,2024",JERC,JERC_011,JERC_011.basePlot.cfc,distributed,drmNO6RIfvSTPOoxA1bnyfPNnbjM1Z0VhUHF6rC+pWg=,A00000134934,1,1,0.455,15.53,24.24,2019,2019,number,gram,percent,percent,NA,NA
DP1.10026.001,JERC,cfc_lignin,"2019,2024",JERC,JERC_012,JERC_012.basePlot.cfc,distributed,drmNO6RIfvT9B31mfsrxel8kwKQnnn1A8Ld3miQsbZk=,A00000134943,1,1,0.467,12.13,14.87,2019,2019,number,gram,percent,percent,NA,NA
DP1.10026.001,JERC,cfc_lignin,"2019,2024",JERC,JERC_013,JERC_013.basePlot.cfc,distributed,drmNO6RIfvT4ldOc2bY3lOV6rooVWA3lpVrADyf+avQ=,A00000180960,1,1,0.489,10.36,28.96,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,JERC,cfc_lignin,"2019,2024",JERC,JERC_014,JERC_014.basePlot.cfc,distributed,drmNO6RIfvQ9zwei443bgcJe1APtqhnMIKXJEIzfvXo=,A00000177524,1,1,0.458,5.19,6.16,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,JERC,cfc_lignin,"2019,2024",JERC,JERC_014,JERC_014.basePlot.cfc,distributed,drmNO6RIfvRgT8PiH1ekd/GunIWaOztkrUzUsHd/2js=,A00000181005,1,1,0.465,2.2,20.94,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,JERC,cfc_lignin,"2019,2024",JERC,JERC_014,JERC_014.basePlot.cfc,distributed,drmNO6RIfvRgT8PiH1ekd0zL9SzI4Q7AY+Dby5xPTiw=,A00000134960,1,1,0.485,5.05,15.12,2019,2019,number,gram,percent,percent,NA,NA
DP1.10026.001,JERC,cfc_lignin,"2019,2024",JERC,JERC_016,JERC_016.basePlot.cfc,distributed,drmNO6RIfvR8CeUCPNGb3l5MypNPY8F+vaUxmgaW+Ys=,A00000134895,1,1,0.489,16.04,13.7,2019,2019,number,gram,percent,percent,NA,NA
DP1.10026.001,JERC,cfc_lignin,"2019,2024",JERC,JERC_016,JERC_016.basePlot.cfc,distributed,drmNO6RIfvRd5WovU2nUDBbHsK3VyBVGfSH9ofPCJG8=,A00000180973,1,1,0.498,14.38,14.96,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,JERC,cfc_lignin,"2019,2024",JERC,JERC_016,JERC_016.basePlot.cfc,distributed,drmNO6RIfvRq5LlqfiTWj53Dx+U56zhfW8uisn0tIT0=,A00000180989,1,1,0.49,20.82,14.88,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,JERC,cfc_lignin,"2019,2024",JERC,JERC_016,JERC_016.basePlot.cfc,distributed,drmNO6RIfvSBq1AlK/oMR9BmUs2khtfvc2w7t968+b4=,A00000180962,1,1,0.463,21.54,18.92,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,JERC,cfc_lignin,"2019,2024",JERC,JERC_016,JERC_016.basePlot.cfc,distributed,drmNO6RIfvSgm/ELmcniOGuMQ9A5uJqfBw1iaJhUhws=,A00000177530,1,1,0.463,26.75,21.94,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,JERC,cfc_lignin,"2019,2024",JERC,JERC_019,JERC_019.basePlot.cfc,distributed,drmNO6RIfvQfBIAWGdWRq+/UBlnLnHZioeEP7rTMnIU=,A00000180974,1,1,0.471,24.19,25.17,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,JERC,cfc_lignin,"2019,2024",JERC,JERC_019,JERC_019.basePlot.cfc,distributed,drmNO6RIfvQxjX2PjOd7G2OuFbFkeQW4t/W6ma2jiRI=,A00000180952,1,1,0.478,23.28,15.08,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,JERC,cfc_lignin,"2019,2024",JERC,JERC_019,JERC_019.basePlot.cfc,distributed,drmNO6RIfvQxjX2PjOd7Gy2jXbKMsiBRkjnWZsbVuVI=,A00000134878,1,1,0.464,24.88,15.29,2019,2019,number,gram,percent,percent,NA,NA
DP1.10026.001,JERC,cfc_lignin,"2019,2024",JERC,JERC_019,JERC_019.basePlot.cfc,distributed,drmNO6RIfvRG7HuOGRWFFl/vPHFc071IpguL/Hf1I8k=,A00000134996,1,1,0.473,12.76,18.16,2019,2019,number,gram,percent,percent,NA,NA
DP1.10026.001,JERC,cfc_lignin,"2019,2024",JERC,JERC_019,JERC_019.basePlot.cfc,distributed,drmNO6RIfvSISQEzXND0OE3bsapmYf1V8reOaMHVZ1c=,A00000180933,1,1,0.484,24.1,13.24,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,JERC,cfc_lignin,"2019,2024",JERC,JERC_019,JERC_019.basePlot.cfc,distributed,drmNO6RIfvSo0DvmKRgZBRJgqaoW7qaxnO0dPkdge5I=,A00000180925,1,1,0.47,10.67,12.54,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,JERC,cfc_lignin,"2019,2024",JERC,JERC_019,JERC_019.basePlot.cfc,distributed,drmNO6RIfvT3dWzYoy+hQ+mxPFjN2ZcbKw4KLjjNfhQ=,A00000134910,1,1,0.496,7.86,10.28,2019,2019,number,gram,percent,percent,NA,NA
DP1.10026.001,JERC,cfc_lignin,"2019,2024",JERC,JERC_021,JERC_021.basePlot.cfc,distributed,drmNO6RIfvRPEiTG8aV3v1d+e4wLgzuOGjfFP8uaHmw=,A00000180934,1,1,0.472,19.97,15.95,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,JERC,cfc_lignin,"2019,2024",JERC,JERC_021,JERC_021.basePlot.cfc,distributed,drmNO6RIfvRn5Gfj+f7jrJkqzcdSVzmqrKsH1DTw8Io=,A00000180926,1,1,0.468,16.11,21.78,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,JERC,cfc_lignin,"2019,2024",JERC,JERC_028,JERC_028.basePlot.cfc,distributed,drmNO6RIfvQtEwrerzBDILx4LUAfcZkCEtQvK+Q9rEc=,A00000180935,1,1,0.484,14.11,13.8,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,JERC,cfc_lignin,"2019,2024",JERC,JERC_028,JERC_028.basePlot.cfc,distributed,drmNO6RIfvSDHnrVx1dQzsQNKMUiGovk+Zpn6q4ajQo=,A00000180945,1,1,0.484,14.52,13.78,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,JERC,cfc_lignin,"2019,2024",JERC,JERC_028,JERC_028.basePlot.cfc,distributed,drmNO6RIfvSRgiBhHHCivwlZ18X2iflRuINW8WQWY4c=,A00000134894,1,1,0.491,12.07,16.39,2019,2019,number,gram,percent,percent,NA,NA
DP1.10026.001,JERC,cfc_lignin,"2019,2024",JERC,JERC_028,JERC_028.basePlot.cfc,distributed,drmNO6RIfvSRgiBhHHCivyyzTqlTXObiI7gT2oB6b88=,A00000180927,1,1,0.464,15.61,17.33,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,JERC,cfc_lignin,"2019,2024",JERC,JERC_028,JERC_028.basePlot.cfc,distributed,drmNO6RIfvSk3YpwnZgdtj8eIlPyg1R/FqUl685DPXI=,A00000134877,1,1,0.496,18.17,13.33,2019,2019,number,gram,percent,percent,NA,NA
DP1.10026.001,JERC,cfc_lignin,"2019,2024",JERC,JERC_028,JERC_028.basePlot.cfc,distributed,drmNO6RIfvStne7N97J40/ODoUslk8jOMdZRkv9wBIw=,A00000180950,1,1,0.499,18.4,22.36,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,JERC,cfc_lignin,"2019,2024",JERC,JERC_029,JERC_029.basePlot.cfc,distributed,drmNO6RIfvRWBBTINWGyxRVPV2ziVOuTkzMjjoc/3+g=,A00000134925,1,1,0.479,17.86,25.68,2019,2019,number,gram,percent,percent,NA,NA
DP1.10026.001,JERC,cfc_lignin,"2019,2024",JERC,JERC_029,JERC_029.basePlot.cfc,distributed,drmNO6RIfvTr/54n3AqJOv1KiWmO0pRnphHjtdyu98w=,A00000134896,1,1,0.465,21.89,14.58,2019,2019,number,gram,percent,percent,NA,NA
DP1.10026.001,JERC,cfc_lignin,"2019,2024",JERC,JERC_030,JERC_030.basePlot.cfc,distributed,drmNO6RIfvQk2WcGJZ9HurKH6X/iFooUuVZxhBnJq1g=,A00000180928,1,1,0.481,18.04,15.98,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,JERC,cfc_lignin,"2019,2024",JERC,JERC_030,JERC_030.basePlot.cfc,distributed,drmNO6RIfvRrhT7yin/GVKAL91CTg37ix51Nn1Q5k9c=,A00000177531,1,1,0.461,17.88,13.92,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,JERC,cfc_lignin,"2019,2024",JERC,JERC_030,JERC_030.basePlot.cfc,distributed,drmNO6RIfvSthOUdG5qxk+/FIXdgQajCHQy9PRrGXtE=,A00000177529,1,1,0.475,19.8,21.01,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,JERC,cfc_lignin,"2019,2024",JERC,JERC_030,JERC_030.basePlot.cfc,distributed,drmNO6RIfvTDbaenhyguGUIsdhM6Jnn6fG1WYJk/zlA=,A00000134888,1,1,0.467,14.59,12.36,2019,2019,number,gram,percent,percent,NA,NA
DP1.10026.001,JERC,cfc_lignin,"2019,2024",JERC,JERC_030,JERC_030.basePlot.cfc,distributed,drmNO6RIfvTMOEuB12uF5leMVKkOygGgFikRF7gpHpY=,A00000134881,1,1,0.46,4.94,36.42,2019,2019,number,gram,percent,percent,NA,NA
DP1.10026.001,JERC,cfc_lignin,"2019,2024",JERC,JERC_030,JERC_030.basePlot.cfc,distributed,drmNO6RIfvTlb5MqNrosXPo2BaDIUoirgsdXGZhdjTw=,A00000134880,1,1,0.466,14.61,17.66,2019,2019,number,gram,percent,percent,NA,NA
DP1.10026.001,JERC,cfc_lignin,"2019,2024",JERC,JERC_047,JERC_047.basePlot.cfc,tower,drmNO6RIfvQEnxCQCwNGmoU0lIE+slV8Od5m6h2g1fI=,A00000134887,1,1,0.475,15.02,17.07,2019,2019,number,gram,percent,percent,NA,NA
DP1.10026.001,JERC,cfc_lignin,"2019,2024",JERC,JERC_047,JERC_047.basePlot.cfc,tower,drmNO6RIfvQEnxCQCwNGmterpRJ/OXhrZDHvQMfXDyQ=,A00000180949,1,1,0.458,16.84,15.97,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,JERC,cfc_lignin,"2019,2024",JERC,JERC_047,JERC_047.basePlot.cfc,tower,drmNO6RIfvQmO5G/E82fowrXICYlQjZ+OcPEAdyogtk=,A00000180937,1,1,0.495,16.99,16.58,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,JERC,cfc_lignin,"2019,2024",JERC,JERC_047,JERC_047.basePlot.cfc,tower,drmNO6RIfvRrGTYe1QF19HR3TY8szPvaUcEK9WzuPvQ=,A00000134946,1,1,0.467,11.11,14.72,2019,2019,number,gram,percent,percent,NA,NA
DP1.10026.001,JERC,cfc_lignin,"2019,2024",JERC,JERC_047,JERC_047.basePlot.cfc,tower,drmNO6RIfvSpyUhy+m1s4TtDEfXGXLyJdYBVc5s5dcI=,A00000180929,1,1,0.474,27.6,20.17,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,JERC,cfc_lignin,"2019,2024",JERC,JERC_048,JERC_048.basePlot.cfc,tower,drmNO6RIfvTaK8zVA3k/ma2BnKUnYXRfOoAzRi7fmtU=,A00000134886,1,1,0.497,16.55,24.95,2019,2019,number,gram,percent,percent,NA,NA
DP1.10026.001,JERC,cfc_lignin,"2019,2024",JERC,JERC_049,JERC_049.basePlot.cfc,tower,drmNO6RIfvQr7T67Hd329Lgo5v0ZleUj1Rb280t9yvc=,A00000134883,1,1,0.466,13.07,13.53,2019,2019,number,gram,percent,percent,NA,NA
DP1.10026.001,JERC,cfc_lignin,"2019,2024",JERC,JERC_049,JERC_049.basePlot.cfc,tower,drmNO6RIfvQufq1pJ0wQnFsIMDd0D/OVLnqEK7836SI=,A00000134884,1,1,0.477,15.64,25.86,2019,2019,number,gram,percent,percent,NA,NA
DP1.10026.001,JERC,cfc_lignin,"2019,2024",JERC,JERC_049,JERC_049.basePlot.cfc,tower,drmNO6RIfvQufq1pJ0wQnKeerJAVRdWv9jMQZCRiE8U=,A00000180953,1,1,0.467,16.12,23.27,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,JERC,cfc_lignin,"2019,2024",JERC,JERC_049,JERC_049.basePlot.cfc,tower,drmNO6RIfvRGs/GpQTaLcMtnJNJj0TidMv6rs1A07oE=,A00000180930,1,1,0.482,19.48,22.42,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,JERC,cfc_lignin,"2019,2024",JERC,JERC_050,JERC_050.basePlot.cfc,tower,drmNO6RIfvR0/WLuVqVkIQSr6OykL0l2XjLDrEw+X5w=,A00000134897,1,1,0.483,14.13,15.48,2019,2019,number,gram,percent,percent,NA,NA
DP1.10026.001,JERC,cfc_lignin,"2019,2024",JERC,JERC_050,JERC_050.basePlot.cfc,tower,drmNO6RIfvR0/WLuVqVkIXnVhHCH+8ZkalUMPHGDeh4=,A00000180938,1,1,0.458,15.02,14.98,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,JERC,cfc_lignin,"2019,2024",JERC,JERC_050,JERC_050.basePlot.cfc,tower,drmNO6RIfvSqYPgXGoJuUa/aCNOSLI7EduADgxMgeLA=,A00000134899,1,1,0.464,10.91,13.4,2019,2019,number,gram,percent,percent,NA,NA
DP1.10026.001,JERC,cfc_lignin,"2019,2024",JERC,JERC_050,JERC_050.basePlot.cfc,tower,drmNO6RIfvTeFUdgrhkPHRqSl4ouk88nxTbUfuYogfQ=,A00000134898,1,1,0.481,5.22,11.09,2019,2019,number,gram,percent,percent,NA,NA
DP1.10026.001,JERC,cfc_lignin,"2019,2024",JERC,JERC_051,JERC_051.basePlot.cfc,tower,drmNO6RIfvSqbJ9rT14X1KJMCIdmeXZJNR5pB7qTPaI=,A00000180954,1,1,0.486,18.78,16.65,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,JERC,cfc_lignin,"2019,2024",JERC,JERC_054,JERC_054.basePlot.cfc,tower,drmNO6RIfvQDdtNe9kVg6bDX88CtGs/r50vofoOHvwE=,A00000180931,1,1,0.467,9.53,13.25,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,JERC,cfc_lignin,"2019,2024",JERC,JERC_054,JERC_054.basePlot.cfc,tower,drmNO6RIfvRlkMnN8TMDe2m5oJ8TGpOAQCqay0r0Xqs=,A00000180955,1,1,0.482,10.34,14.67,2024,2024,number,gram,percent,percent,NA,NA
