uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,samplingProtocolVersion,horizon,ovenStartDate,ovenEndDate,sampleID,sampleCode,cnSampleID,cnSampleCode,bgcArchiveID,bgcArchiveCode,bgcArchiveMass,toxicodendronPossible,sampleCondition,bgcRemarks,processedBy,bgcDataQF,publicationDate,release,dpID,site_download,year_download,source_table
fefc937a-22cb-473b-93a7-933b163d93f4,D17,SJER,SJER_001,SJER_001.basePlot.bgc,2024-02-19T17:38:00Z,2024-02-19T17:38:00Z,NEON.DOC.014048vP,M,2024-02-20T20:45:00Z,2024-02-27T00:30:00Z,SJER_001-M-23-20240219,A00000395690,SJER_001-M-23-20240219-CN,A00000395078,SJER_001-M-23-20240219-BA,A00000395939,200.9,N,OK,NA,0000-0002-4748-8985,NA,20251217T194041Z,RELEASE-2026,DP1.10086.001,SJER,2024,sls_bgcSubsampling
5b0b9552-c352-4924-8c46-66f17deb343b,D17,SJER,SJER_001,SJER_001.basePlot.bgc,2024-02-19T18:03:00Z,2024-02-19T18:03:00Z,NEON.DOC.014048vP,M,2024-02-20T20:31:00Z,2024-02-27T00:30:00Z,SJER_001-M-41-20240219,A00000395691,SJER_001-M-41-20240219-CN,A00000395081,SJER_001-M-41-20240219-BA,A00000395941,194.9,N,OK,NA,0009-0004-9949-1731,NA,20251217T194041Z,RELEASE-2026,DP1.10086.001,SJER,2024,sls_bgcSubsampling
d0d7988c-3027-4e15-aac0-8aae43babaa0,D17,SJER,SJER_001,SJER_001.basePlot.bgc,2024-02-19T18:26:00Z,2024-02-19T18:26:00Z,NEON.DOC.014048vP,M,2024-02-20T20:45:00Z,2024-02-27T00:30:00Z,SJER_001-M-39-20240219,A00000395692,SJER_001-M-39-20240219-CN,A00000395080,SJER_001-M-39-20240219-BA,A00000395940,217,N,OK,NA,0009-0004-9949-1731,NA,20251217T194041Z,RELEASE-2026,DP1.10086.001,SJER,2024,sls_bgcSubsampling
a835896b-ddfb-4dfc-9f50-4bb235268e08,D17,SJER,SJER_045,SJER_045.basePlot.bgc,2024-02-19T19:36:00Z,2024-02-19T19:36:00Z,NEON.DOC.014048vP,M,2024-02-20T20:45:00Z,2024-02-27T00:30:00Z,SJER_045-M-21-20240219,A00000395695,SJER_045-M-21-20240219-CN,A00000395089,SJER_045-M-21-20240219-BA,A00000395937,114.4,N,OK,NA,0009-0004-9949-1731,NA,20251217T194041Z,RELEASE-2026,DP1.10086.001,SJER,2024,sls_bgcSubsampling
8b88a3b9-96b4-4e7d-8dbe-e18c890c5836,D17,SJER,SJER_045,SJER_045.basePlot.bgc,2024-02-19T19:52:00Z,2024-02-19T19:52:00Z,NEON.DOC.014048vP,M,2024-02-20T20:45:00Z,2024-02-27T00:30:00Z,SJER_045-M-39-20240219,A00000395696,SJER_045-M-39-20240219-CN,A00000395077,SJER_045-M-39-20240219-BA,A00000395935,195.7,N,OK,NA,0009-0004-9949-1731,NA,20251217T194041Z,RELEASE-2026,DP1.10086.001,SJER,2024,sls_bgcSubsampling
72fdaaf0-b063-4ac2-974f-e89e79c01c6e,D17,SJER,SJER_045,SJER_045.basePlot.bgc,2024-02-19T20:15:00Z,2024-02-19T20:15:00Z,NEON.DOC.014048vP,M,2024-02-20T20:45:00Z,2024-02-27T00:30:00Z,SJER_045-M-23-20240219,A00000395697,SJER_045-M-23-20240219-CN,A00000395082,SJER_045-M-23-20240219-BA,A00000395936,210,N,OK,NA,0009-0004-9949-1731,NA,20251217T194041Z,RELEASE-2026,DP1.10086.001,SJER,2024,sls_bgcSubsampling
7dbc133e-a3b9-46fc-a7ee-8a8aab3ecf39,D17,SJER,SJER_046,SJER_046.basePlot.bgc,2024-02-19T21:37:00Z,2024-02-19T21:37:00Z,NEON.DOC.014048vP,M,2024-02-20T20:45:00Z,2024-02-27T00:30:00Z,SJER_046-M-23-20240219,A00000395698,SJER_046-M-23-20240219-CN,A00000395079,SJER_046-M-23-20240219-BA,A00000395926,187,N,OK,NA,0009-0004-9949-1731,NA,20251217T194041Z,RELEASE-2026,DP1.10086.001,SJER,2024,sls_bgcSubsampling
635170b4-e6e0-404b-b272-e3cffd18b514,D17,SJER,SJER_046,SJER_046.basePlot.bgc,2024-02-19T21:51:00Z,2024-02-19T21:51:00Z,NEON.DOC.014048vP,M,2024-02-20T20:45:00Z,2024-02-27T00:30:00Z,SJER_046-M-41-20240219,A00000395699,SJER_046-M-41-20240219-CN,A00000395084,SJER_046-M-41-20240219-BA,A00000395933,189.1,Y,OK,NA,0009-0004-9949-1731,NA,20251217T194041Z,RELEASE-2026,DP1.10086.001,SJER,2024,sls_bgcSubsampling
cf2f21da-34f6-4187-a861-9f12631b92b0,D17,SJER,SJER_046,SJER_046.basePlot.bgc,2024-02-19T22:09:00Z,2024-02-19T22:09:00Z,NEON.DOC.014048vP,M,2024-02-20T20:45:00Z,2024-02-27T00:30:00Z,SJER_046-M-21-20240219,A00000395700,SJER_046-M-21-20240219-CN,A00000395076,SJER_046-M-21-20240219-BA,A00000395934,193.6,N,OK,NA,0009-0004-9949-1731,NA,20251217T194041Z,RELEASE-2026,DP1.10086.001,SJER,2024,sls_bgcSubsampling
cd0bf990-4976-4d89-b825-80f09ab130bd,D17,SJER,SJER_002,SJER_002.basePlot.bgc,2024-02-20T17:16:00Z,2024-02-20T17:16:00Z,NEON.DOC.014048vP,M,2024-02-21T17:45:00Z,2024-02-27T00:30:00Z,SJER_002-M-41-20240220,A00000395687,SJER_002-M-41-20240220-CN,A00000395090,SJER_002-M-41-20240220-BA,A00000395938,65.2,N,OK,NA,0000-0002-5190-6596,NA,20251217T194041Z,RELEASE-2026,DP1.10086.001,SJER,2024,sls_bgcSubsampling
