dpID,site,table,years_available_averaged,siteID,plotID,namedLocation,plotType,subplotID,individualID,sampleID,sampleCode,plantStatus,taxonID,scientificName,n_raw_records,decimalLatitude_mean_2018_2024,decimalLongitude_mean_2018_2024,coordinateUncertainty_mean_2018_2024,elevation_mean_2018_2024,elevationUncertainty_mean_2018_2024,clipCellNumber_mean_2018_2024,clipLength_mean_2018_2024,clipWidth_mean_2018_2024,percentCoverClip_mean_2018_2024,subsample1Height_mean_2018_2024,subsample2Height_mean_2018_2024,subsample3Height_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,decimalLatitude_mean_2018_2024_unit,decimalLongitude_mean_2018_2024_unit,coordinateUncertainty_mean_2018_2024_unit,elevation_mean_2018_2024_unit,elevationUncertainty_mean_2018_2024_unit,clipCellNumber_mean_2018_2024_unit,clipLength_mean_2018_2024_unit,clipWidth_mean_2018_2024_unit,percentCoverClip_mean_2018_2024_unit,subsample1Height_mean_2018_2024_unit,subsample2Height_mean_2018_2024_unit,subsample3Height_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10026.001,BONA,cfc_fieldData,"2019,2024",BONA,BONA_002,BONA_002.basePlot.cfc,distributed,NA,NEON.PLA.D19.BONA.01435,7uHsYbyZiKarS7f4SCX5HZPalJChUODfK+bv2RaTHvE=,A00000100427,OK,BENE4,Betula neoalaskana Sarg.,1,65.163534,-147.527149,20.1,484.2,0.17,NA,NA,NA,NA,6.5,5.1,NA,2019,2019,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,BONA,cfc_fieldData,"2019,2024",BONA,BONA_002,BONA_002.basePlot.cfc,distributed,NA,NEON.PLA.D19.BONA.01440,7uHsYbyZiKarS7f4SCX5HaDez9hoK2LZyeAyR1L4nR4=,A00000100428,OK,BENE4,Betula neoalaskana Sarg.,1,65.163534,-147.527149,20.1,484.2,0.17,NA,NA,NA,NA,5.2,5.2,NA,2019,2019,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,BONA,cfc_fieldData,"2019,2024",BONA,BONA_002,BONA_002.basePlot.cfc,distributed,NA,NEON.PLA.D19.BONA.01450,7uHsYbyZiKbYHKIT5J66sGFjTZ64bwNaU6TsR37rPIo=,A00000431394,OK,PIMA,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",1,65.163534,-147.527149,20.1,484.2,0.17,NA,NA,NA,NA,6.3,NA,NA,2024,2024,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,BONA,cfc_fieldData,"2019,2024",BONA,BONA_002,BONA_002.basePlot.cfc,distributed,NA,NEON.PLA.D19.BONA.01450,7uHsYbyZiKbYHKIT5J66sJo290vFPfedeMYJE1irvss=,A00000100422,OK,PIMA,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",1,65.163534,-147.527149,20.1,484.2,0.17,NA,NA,NA,NA,4.6,NA,NA,2019,2019,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,BONA,cfc_fieldData,"2019,2024",BONA,BONA_002,BONA_002.basePlot.cfc,distributed,NA,NEON.PLA.D19.BONA.01452,7uHsYbyZiKY+Eo+k1qksOIA1xJ1EmHN348MJHpkneCs=,A00000431397,Insect damaged,POTR5,Populus tremuloides Michx.,1,65.163534,-147.527149,20.1,484.2,0.17,NA,NA,NA,NA,10.6,NA,NA,2024,2024,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,BONA,cfc_fieldData,"2019,2024",BONA,BONA_002,BONA_002.basePlot.cfc,distributed,NA,NEON.PLA.D19.BONA.01453,7uHsYbyZiKbYHKIT5J66sEtl1dxRSPgdKZ3RH4VpQC8=,A00000100421,OK,PIGL,Picea glauca (Moench) Voss,1,65.163534,-147.527149,20.1,484.2,0.17,NA,NA,NA,NA,4.3,NA,NA,2019,2019,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,BONA,cfc_fieldData,"2019,2024",BONA,BONA_002,BONA_002.basePlot.cfc,distributed,NA,NEON.PLA.D19.BONA.01746,7uHsYbyZiKZ4OUls7JENbxFm7ouhSBI4QrK+r3VWv3U=,A00000100413,OK,ALVI5,Alnus viridis (Chaix) DC.,1,65.163534,-147.527149,20.1,484.2,0.17,NA,NA,NA,NA,2,NA,NA,2019,2019,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,BONA,cfc_fieldData,"2019,2024",BONA,BONA_002,BONA_002.basePlot.cfc,distributed,NA,NEON.PLA.D19.BONA.03108,7uHsYbyZiKarS7f4SCX5HZ2lqLR+br0fl/rQkv1BByE=,A00000433180,OK,BENE4,Betula neoalaskana Sarg.,1,65.163534,-147.527149,20.1,484.2,0.17,NA,NA,NA,NA,13.1,NA,NA,2024,2024,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,BONA,cfc_fieldData,"2019,2024",BONA,BONA_005,BONA_005.basePlot.cfc,distributed,NA,NEON.PLA.D19.BONA.03060,7uHsYbyZiKaKjW+xxyJ2TLVzY3Vx/v/Nv+mZS1PM5BQ=,A00000433204,OK,BENE4,Betula neoalaskana Sarg.,1,65.160855,-147.588585,20.1,456.2,0.13,NA,NA,NA,NA,9.8,NA,NA,2024,2024,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,BONA,cfc_fieldData,"2019,2024",BONA,BONA_005,BONA_005.basePlot.cfc,distributed,NA,NEON.PLA.D19.BONA.03065,7uHsYbyZiKaOGk8Lt1Vv9MLTrTgbNUzTB9K5tKFt94k=,A00000431398,Insect damaged,POTR5,Populus tremuloides Michx.,1,65.160855,-147.588585,20.1,456.2,0.13,NA,NA,NA,NA,10.4,NA,NA,2024,2024,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,BONA,cfc_fieldData,"2019,2024",BONA,BONA_005,BONA_005.basePlot.cfc,distributed,NA,NEON.PLA.D19.BONA.03073,7uHsYbyZiKa9NERgjfg9xZVzJ7PKFusAD6XysUzP/Yg=,A00000431402,OK,PIMA,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",1,65.160855,-147.588585,20.1,456.2,0.13,NA,NA,NA,NA,9.4,NA,NA,2024,2024,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
