uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,processedDate,sampleID,sampleCode,pHSampleID,samplingProtocolVersion,horizon,soilInWaterpH,soilInCaClpH,pHSoilInWaterMass,pHWaterVol,waterpHRatio,pHSoilInCaClMass,pHCaClVol,caclpHRatio,pHRemarks,pHMeasuredBy,pHDataQF,publicationDate,release,dpID,site_download,year_download,source_table
5c1c8423-5461-4743-8669-0137acdb97f6,D10,CPER,CPER_006,CPER_006.basePlot.bgc,2019-04-16T14:36:00Z,2019-04-16T14:36:00Z,2019-04-24,CPER_006-M-1.5-1-20190416,A00000089828,CPER_006-M-1.5-1-20190416-PH,NEON.DOC.014048vL,M,6.52,5.47,10.1,20,2,10,20,2,NA,0000-0002-2359-6738,NA,20251217T194034Z,RELEASE-2026,DP1.10086.001,CPER,2019,sls_soilpH
4854d17b-4c57-425a-b712-27840751e767,D10,CPER,CPER_002,CPER_002.basePlot.bgc,2019-04-16T14:40:00Z,2019-04-16T14:40:00Z,2019-04-24,CPER_002-M-30.5-0.5-20190416,A00000089745,CPER_002-M-30.5-0.5-20190416-PH,NEON.DOC.014048vL,M,6.82,5.98,9.9,20,2,10.1,20,2,NA,0000-0002-5795-6850,NA,20251217T194034Z,RELEASE-2026,DP1.10086.001,CPER,2019,sls_soilpH
1155a84f-60c4-4be2-88dd-ecda27be9a48,D10,CPER,CPER_006,CPER_006.basePlot.bgc,2019-04-16T14:55:00Z,2019-04-16T14:55:00Z,2019-04-24,CPER_006-M-33-26.5-20190416,A00000089794,CPER_006-M-33-26.5-20190416-PH,NEON.DOC.014048vL,M,6.65,5.8,10.1,20,2,10,20,2,NA,0000-0002-2359-6738,NA,20251217T194034Z,RELEASE-2026,DP1.10086.001,CPER,2019,sls_soilpH
47f1533c-b07f-48a1-a4b4-6da7424f8c5d,D10,CPER,CPER_002,CPER_002.basePlot.bgc,2019-04-16T15:08:00Z,2019-04-16T15:08:00Z,2019-04-24,CPER_002-M-5.5-15.5-20190416,A00000089762,CPER_002-M-5.5-15.5-20190416-PH,NEON.DOC.014048vL,M,6.39,5.52,10.1,20,2,10,20,2,NA,0000-0002-5795-6850,NA,20251217T194034Z,RELEASE-2026,DP1.10086.001,CPER,2019,sls_soilpH
b27c5284-97e1-4dab-8e51-c188cf69ab3f,D10,CPER,CPER_006,CPER_006.basePlot.bgc,2019-04-16T15:12:00Z,2019-04-16T15:12:00Z,2019-04-24,CPER_006-M-11-37-20190416,A00000089811,CPER_006-M-11-37-20190416-PH,NEON.DOC.014048vL,M,6.5,5.59,10.1,20,2,10.1,20,2,NA,0000-0002-2359-6738,NA,20251217T194034Z,RELEASE-2026,DP1.10086.001,CPER,2019,sls_soilpH
e995475c-3fc0-4701-a544-5e92f4524bd1,D10,CPER,CPER_002,CPER_002.basePlot.bgc,2019-04-16T15:29:00Z,2019-04-16T15:29:00Z,2019-04-24,CPER_002-M-7-33-20190416,A00000089728,CPER_002-M-7-33-20190416-PH,NEON.DOC.014048vL,M,7.04,6.25,10,20,2,10,20,2,NA,0000-0002-5795-6850,NA,20251217T194034Z,RELEASE-2026,DP1.10086.001,CPER,2019,sls_soilpH
2ec6b011-1648-4675-9680-4ddfce37afb5,D10,CPER,CPER_046,CPER_046.basePlot.bgc,2019-04-16T15:53:00Z,2019-04-16T15:53:00Z,2019-04-24,CPER_046-M-32-16-20190416,A00000089726,CPER_046-M-32-16-20190416-PH,NEON.DOC.014048vL,M,6.54,5.74,10,20,2,9.9,20,2,NA,0000-0002-5795-6850,NA,20251217T194034Z,RELEASE-2026,DP1.10086.001,CPER,2019,sls_soilpH
66415ccd-cbf7-4f97-8811-62d25e9fdfd5,D10,CPER,CPER_046,CPER_046.basePlot.bgc,2019-04-16T16:06:00Z,2019-04-16T16:06:00Z,2019-04-24,CPER_046-M-25-30-20190416,A00000089827,CPER_046-M-25-30-20190416-PH,NEON.DOC.014048vL,M,6.86,5.99,10,20,2,9.9,20,2,NA,0000-0002-5795-6850,NA,20251217T194034Z,RELEASE-2026,DP1.10086.001,CPER,2019,sls_soilpH
50080af0-db54-460f-bb0e-9e762cf5e7f4,D10,CPER,CPER_046,CPER_046.basePlot.bgc,2019-04-16T16:22:00Z,2019-04-16T16:22:00Z,2019-04-24,CPER_046-M-5-39-20190416,A00000089844,CPER_046-M-5-39-20190416-PH,NEON.DOC.014048vL,M,6.84,5.97,10,20,2,10,20,2,NA,0000-0002-5795-6850,NA,20251217T194034Z,RELEASE-2026,DP1.10086.001,CPER,2019,sls_soilpH
6fc5b36d-19ca-4b55-82e6-d515ae4b2968,D10,CPER,CPER_004,CPER_004.basePlot.bgc,2019-04-16T16:28:00Z,2019-04-16T16:28:00Z,2019-04-24,CPER_004-M-14.5-37-20190416,A00000089778,CPER_004-M-14.5-37-20190416-PH,NEON.DOC.014048vL,M,7.37,6.82,10.1,20,2,10,20,2,NA,0000-0002-2359-6738,NA,20251217T194034Z,RELEASE-2026,DP1.10086.001,CPER,2019,sls_soilpH
