uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,collectDate,ovenStartDate,ovenEndDate,sampleCondition,cnSampleID,cnSampleCode,ligninSampleID,ligninSampleBarcode,archiveSampleID,archiveSampleCode,archiveMass,toxicodendronPossible,processedBy,remarks,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
6a676373-90a4-4c2b-b983-200efbdb3ec2,SERC_055.basePlot.cfc,D02,SERC,SERC_055,tower,FOQ0AtY6KExO+21pSMKuykvOruHn7EHhj7fb0vMWfR0=,NA,2021-08-09T13:47:00Z,2021-08-13T14:13:00Z,2021-08-30T20:30:00Z,OK,FOQ0AtY6KExO+21pSMKuykvOruHn7EHhHeZo9gm7CY4=,A00000165386,FOQ0AtY6KExO+21pSMKuykvOruHn7EHhb53hGy1ueGY=,A00000165382,FOQ0AtY6KExO+21pSMKuykvOruHn7EHh/FQ991KArmI=,A00000165381,9.23,NA,0000-0001-9356-3117,NA,NA,20260106T155553Z,RELEASE-2026,DP1.10026.001,SERC,2021,cfc_chemistrySubsampling
aa52e942-cbb4-4a25-8a95-c15078bac697,SERC_002.basePlot.cfc,D02,SERC,SERC_002,distributed,FOQ0AtY6KEwe44fYJiJum0EOKCnBpWGennavq4IYLck=,NA,2021-08-09T16:27:00Z,2021-08-13T14:10:00Z,2021-08-30T20:30:00Z,OK,FOQ0AtY6KEwe44fYJiJum0EOKCnBpWGeWc5LhMpxDFI=,A00000165407,FOQ0AtY6KEwe44fYJiJum0EOKCnBpWGeha1PUju5mS0=,A00000165557,FOQ0AtY6KEwe44fYJiJum0EOKCnBpWGezpVvSakYbvs=,A00000165406,5.53,NA,0000-0002-9926-1272,NA,NA,20260106T155553Z,RELEASE-2026,DP1.10026.001,SERC,2021,cfc_chemistrySubsampling
571e8e98-6b3c-4787-8e56-b356c0575aa5,SERC_011.basePlot.cfc,D02,SERC,SERC_011,distributed,FOQ0AtY6KEy36sp1hKBvpJxwrRrYJNF3KAq9SaHoQZQ=,NA,2021-08-09T20:26:00Z,2021-08-13T14:08:00Z,2021-08-30T20:30:00Z,OK,FOQ0AtY6KEy36sp1hKBvpJxwrRrYJNF3ZIrpWBd8tEc=,A00000165520,FOQ0AtY6KEy36sp1hKBvpJxwrRrYJNF3MloHANNeeXdUnHYCUg8gtg==,A00000165519,FOQ0AtY6KEy36sp1hKBvpJxwrRrYJNF3tpDixvyZQxA=,A00000165518,10.27,NA,0000-0003-1337-5330,NA,NA,20260106T155553Z,RELEASE-2026,DP1.10026.001,SERC,2021,cfc_chemistrySubsampling
490a9e08-0bb6-41f5-a17c-e40b2566e576,SERC_044.basePlot.cfc,D02,SERC,SERC_044,tower,FOQ0AtY6KEzSwWAtYYDrFPjAq736cMFBOkJzI4YkBxE=,NA,2021-08-10T12:01:00Z,2021-08-13T14:13:00Z,2021-08-30T20:30:00Z,OK,FOQ0AtY6KEzSwWAtYYDrFPjAq736cMFBTgKA0VOuZkQ=,A00000165511,FOQ0AtY6KEzSwWAtYYDrFPjAq736cMFB08hYNc8VDmI=,A00000165512,FOQ0AtY6KEzSwWAtYYDrFPjAq736cMFBpCLP6KTWZr4=,A00000165513,9.86,NA,0000-0003-1337-5330,NA,NA,20260106T155553Z,RELEASE-2026,DP1.10026.001,SERC,2021,cfc_chemistrySubsampling
0f510e2e-da46-4f9f-9e3d-520eb69eae3c,SERC_044.basePlot.cfc,D02,SERC,SERC_044,tower,FOQ0AtY6KEx0N8s0T/0NixI2VQSUoYKdYCUnGFP2lU0=,NA,2021-08-10T12:13:00Z,2021-08-13T14:08:00Z,2021-08-30T20:30:00Z,OK,FOQ0AtY6KEx0N8s0T/0NixI2VQSUoYKdoMRM3g5eamo=,A00000165538,FOQ0AtY6KEx0N8s0T/0NixI2VQSUoYKdl1XwYCYglrVOL3FME3yuqg==,A00000165540,FOQ0AtY6KEx0N8s0T/0NixI2VQSUoYKdQu0qCmFUr5I=,A00000165539,10.41,NA,0000-0003-1337-5330,NA,NA,20260106T155553Z,RELEASE-2026,DP1.10026.001,SERC,2021,cfc_chemistrySubsampling
de59fed4-2bf8-4cf3-92cd-11759dbb44c7,SERC_005.basePlot.cfc,D02,SERC,SERC_005,distributed,FOQ0AtY6KEwo9Jmaab/8kTfSVrUk1ZvykoMBv7Mu4MI=,NA,2021-08-10T13:19:00Z,2021-08-13T14:09:00Z,2021-08-30T20:30:00Z,OK,FOQ0AtY6KEwo9Jmaab/8kTfSVrUk1Zvyd5gV4oIQKAM=,A00000165418,FOQ0AtY6KEwo9Jmaab/8kTfSVrUk1Zvy59NAlGBPPXA=,A00000165413,FOQ0AtY6KEwo9Jmaab/8kTfSVrUk1ZvyO0HjnsKobZA=,A00000165408,8.9,NA,0000-0002-5247-174X,NA,NA,20260106T155553Z,RELEASE-2026,DP1.10026.001,SERC,2021,cfc_chemistrySubsampling
e34f4b54-5638-4bd7-b1de-3c4bdc4b0793,SERC_059.basePlot.cfc,D02,SERC,SERC_059,tower,FOQ0AtY6KExzJZOis/JhlAnlFz9kFJJFfdDn9X5X1bI=,NA,2021-08-10T14:10:00Z,2021-08-13T14:11:00Z,2021-08-30T20:30:00Z,OK,FOQ0AtY6KExzJZOis/JhlAnlFz9kFJJFrGXUMJOuU8A=,A00000165445,FOQ0AtY6KExzJZOis/JhlAnlFz9kFJJFBIFO2atkD3hshr1k9gnnEw==,A00000165428,FOQ0AtY6KExzJZOis/JhlAnlFz9kFJJF17m+Ps6mg1w=,A00000165427,7.06,NA,0000-0003-1337-5330,NA,NA,20260106T155553Z,RELEASE-2026,DP1.10026.001,SERC,2021,cfc_chemistrySubsampling
da0d8376-a6e7-4835-8f7b-260ec4554b0a,SERC_003.basePlot.cfc,D02,SERC,SERC_003,distributed,FOQ0AtY6KEx9Jv6rqNpRNjtByz2YtZIdNA4lnLRT4qo=,NA,2021-08-10T15:48:00Z,2021-08-13T14:10:00Z,2021-08-30T20:30:00Z,OK,FOQ0AtY6KEx9Jv6rqNpRNjtByz2YtZIdnPHqBZVS4C0=,A00000165476,FOQ0AtY6KEx9Jv6rqNpRNjtByz2YtZIdogr1xXYpy1U=,A00000165455,FOQ0AtY6KEx9Jv6rqNpRNjtByz2YtZIdeEqdj1hCjEU=,A00000165456,7.43,NA,0000-0002-9926-1272,NA,NA,20260106T155553Z,RELEASE-2026,DP1.10026.001,SERC,2021,cfc_chemistrySubsampling
977d18eb-f49c-4c08-8278-7de38e1ebad8,SERC_003.basePlot.cfc,D02,SERC,SERC_003,distributed,FOQ0AtY6KEyZ2MJ9ABD3LF2izW9ak+jw/DGCKowfC3g=,NA,2021-08-10T15:48:00Z,2021-08-13T14:09:00Z,2021-08-30T20:30:00Z,OK,FOQ0AtY6KEyZ2MJ9ABD3LF2izW9ak+jwiG1Dvu6jBdA=,A00000165547,FOQ0AtY6KEyZ2MJ9ABD3LF2izW9ak+jwlJAWqO4JUrE=,A00000165537,FOQ0AtY6KEyZ2MJ9ABD3LF2izW9ak+jwOUVNvX8FXPk=,A00000165536,8.36,NA,0000-0002-9926-1272,NA,NA,20260106T155553Z,RELEASE-2026,DP1.10026.001,SERC,2021,cfc_chemistrySubsampling
06c43cbf-f9c3-473c-bad6-e7487982d975,SERC_053.basePlot.cfc,D02,SERC,SERC_053,tower,FOQ0AtY6KEx6TjuuCZJcfgn+nFSwO1u5o/T43Xo0C/w=,NA,2021-08-10T18:01:00Z,2021-08-13T14:13:00Z,2021-08-30T20:30:00Z,OK,FOQ0AtY6KEx6TjuuCZJcfgn+nFSwO1u5opr99kxS260=,A00000165383,FOQ0AtY6KEx6TjuuCZJcfgn+nFSwO1u51Al1r4rcIBM=,A00000165384,FOQ0AtY6KEx6TjuuCZJcfgn+nFSwO1u5cYgW3egIXgY=,A00000165385,8.18,NA,0000-0001-9356-3117,NA,NA,20260106T155553Z,RELEASE-2026,DP1.10026.001,SERC,2021,cfc_chemistrySubsampling
