uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,cnSampleID,cnSampleCode,collectDate,analysisDate,co2Trapped,d15N,d13C,nitrogenPercent,carbonPercent,CNratio,cnIsotopeQF,cnPercentQF,isotopeAccuracyQF,percentAccuracyQF,analyticalRepNumber,remarks,laboratoryName,testMethod,instrument,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
fab4b9d9-f1d6-4652-8a33-76f8dba38580,OSBS_027.basePlot.cfc,D03,OSBS,OSBS_027,tower,AU8RPrEDsn6LUoeG3ednMAs3l2srPTAvk6loy4mMhuo=,A00000316409,AU8RPrEDsn6LUoeG3ednMAs3l2srPTAvV/ivABxI+KI=,A00000133168,2021-09-20T14:13:00Z,2022-04-18,N,-2.8,-29.5,1.32,53.1,40.3,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20260106T160250Z,RELEASE-2026,DP1.10026.001,OSBS,2021,cfc_carbonNitrogen
66abc10d-dddd-4321-b151-159a7f0d5f24,OSBS_026.basePlot.cfc,D03,OSBS,OSBS_026,tower,AU8RPrEDsn6X9HAwZcdwTR5JTrdAewqOxiucGodt6tc=,A00000316408,AU8RPrEDsn6X9HAwZcdwTR5JTrdAewqO+/7AhZoxnBg=,A00000133154,2021-09-20T15:16:00Z,2022-04-18,N,-4.5,-27.2,0.7,52.18,74.8,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20260106T160250Z,RELEASE-2026,DP1.10026.001,OSBS,2021,cfc_carbonNitrogen
2fa5fc96-1b7e-4f29-a749-64782072942c,OSBS_048.basePlot.cfc,D03,OSBS,OSBS_048,distributed,AU8RPrEDsn74k1T3feE0bvOjsMQEGJKwdxi1jpQVmkY=,A00000316470,AU8RPrEDsn74k1T3feE0bvOjsMQEGJKwmirL2E/1Csk=,A00000317148,2021-09-20T15:34:00Z,2022-04-18,N,-1.8,-31.7,1.04,53.28,51.4,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20260106T160250Z,RELEASE-2026,DP1.10026.001,OSBS,2021,cfc_carbonNitrogen
b712c988-bb44-44e0-acb8-c77949c5056c,OSBS_048.basePlot.cfc,D03,OSBS,OSBS_048,distributed,AU8RPrEDsn5ug/BvKaKH1g1U/BRTfr+VpiDizBVQrpo=,A00000131810,AU8RPrEDsn5ug/BvKaKH1g1U/BRTfr+VAGKWNI+MrWA=,A00000171547,2021-09-20T15:48:00Z,2022-04-26,N,-1.7,-31.6,1.65,52.13,31.5,OK,OK,OK,OK,2,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20260106T160250Z,RELEASE-2026,DP1.10026.001,OSBS,2021,cfc_carbonNitrogen
527f6782-326c-4a9a-b8c8-a58062ffdb73,OSBS_048.basePlot.cfc,D03,OSBS,OSBS_048,distributed,AU8RPrEDsn5ug/BvKaKH1g1U/BRTfr+VpiDizBVQrpo=,A00000131810,AU8RPrEDsn5ug/BvKaKH1g1U/BRTfr+VAGKWNI+MrWA=,A00000171547,2021-09-20T15:48:00Z,2022-04-26,N,-1.7,-31.6,1.65,52.28,31.7,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20260106T160250Z,RELEASE-2026,DP1.10026.001,OSBS,2021,cfc_carbonNitrogen
cc3ebbca-1496-4066-b000-29772eac9254,OSBS_048.basePlot.cfc,D03,OSBS,OSBS_048,distributed,AU8RPrEDsn4A01TF7dMGrmtOSOnQ6lc1tOACTkWb/Q0=,A00000131809,AU8RPrEDsn4A01TF7dMGrmtOSOnQ6lc1LBH9MzT/KeQ=,A00000141098,2021-09-20T15:54:00Z,2022-04-18,N,-2.5,-30,1.37,50.74,36.9,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20260106T160250Z,RELEASE-2026,DP1.10026.001,OSBS,2021,cfc_carbonNitrogen
d2c0f15a-f8d1-45b6-82df-9bb6e3bc70a6,OSBS_026.basePlot.cfc,D03,OSBS,OSBS_026,tower,AU8RPrEDsn5ez3p/rUL+15C2sa6txiUaHVyytN9GePk=,A00000316476,AU8RPrEDsn5ez3p/rUL+15C2sa6txiUafkXxVGYJY2Y=,A00000133133,2021-09-20T15:59:00Z,2022-04-18,N,3.4,-31.7,1.11,53.6,48.4,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20260106T160250Z,RELEASE-2026,DP1.10026.001,OSBS,2021,cfc_carbonNitrogen
6c8b762c-5a3a-4cc2-8cac-fe8f8367c7e5,OSBS_048.basePlot.cfc,D03,OSBS,OSBS_048,distributed,AU8RPrEDsn5g9eTKRHaKtPOG3TRkGnUV/K2PUIvBchY=,A00000316469,AU8RPrEDsn5g9eTKRHaKtPOG3TRkGnUVg37KAmpctoE=,A00000141095,2021-09-20T16:21:00Z,2022-04-18,N,-3.2,-28.2,1.44,51.92,36,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20260106T160250Z,RELEASE-2026,DP1.10026.001,OSBS,2021,cfc_carbonNitrogen
82244556-8d38-435e-aa63-2c078a0d38b3,OSBS_031.basePlot.cfc,D03,OSBS,OSBS_031,tower,AU8RPrEDsn5GIdY8TSpycvd3IetBlbyOFJbG0pj6QMU=,A00000317010,AU8RPrEDsn5GIdY8TSpycvd3IetBlbyO2klvTlbnX3k=,A00000133182,2021-09-20T17:17:00Z,2022-04-18,N,-3.4,-28.5,0.81,50.47,62.7,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20260106T160250Z,RELEASE-2026,DP1.10026.001,OSBS,2021,cfc_carbonNitrogen
0ecc6607-57f2-432f-ba18-90c693ccbe55,OSBS_031.basePlot.cfc,D03,OSBS,OSBS_031,tower,AU8RPrEDsn6oYLFQTXyLUeIOHeJispA2I9oOcOuPX9s=,A00000317000,AU8RPrEDsn6oYLFQTXyLUeIOHeJispA2rpcWoy62L4c=,A00000171518,2021-09-20T17:58:00Z,2022-04-18,N,-2.3,-29.9,1.19,52.78,44.4,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20260106T160250Z,RELEASE-2026,DP1.10026.001,OSBS,2021,cfc_carbonNitrogen
bdfb0b01-95d0-4138-ae1f-a83be1a039ca,OSBS_016.basePlot.cfc,D03,OSBS,OSBS_016,distributed,AU8RPrEDsn5IHvRcnWzjze7AcDVlesHd1m/JkCNL5GU=,A00000316468,AU8RPrEDsn5IHvRcnWzjze7AcDVlesHdEqSB0tGGwKM=,A00000171536,2021-09-20T19:10:00Z,2022-04-26,N,-1.4,-28.2,1.26,51.23,40.6,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20260106T160250Z,RELEASE-2026,DP1.10026.001,OSBS,2021,cfc_carbonNitrogen
4d2510bb-8bb5-46c8-af5d-dae93423206c,OSBS_016.basePlot.cfc,D03,OSBS,OSBS_016,distributed,AU8RPrEDsn5F9RoamkIOfWEX1I3LyU0CoHZ24R0lQXE=,A00000316403,AU8RPrEDsn5F9RoamkIOfWEX1I3LyU0Cr4znoZs6ljw=,A00000133169,2021-09-20T19:14:00Z,2022-04-18,N,-0.6,-29.7,1.4,52.78,37.8,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20260106T160250Z,RELEASE-2026,DP1.10026.001,OSBS,2021,cfc_carbonNitrogen
e067addd-9a8d-4381-ba7a-c6880a694ab7,OSBS_028.basePlot.cfc,D03,OSBS,OSBS_028,tower,AU8RPrEDsn5chPyr1E+mFnIRoDqXoloax84ygSSb640=,A00000316411,AU8RPrEDsn5chPyr1E+mFnIRoDqXoloayaY3eh+RMig=,A00000141110,2021-09-20T19:17:00Z,2022-04-18,N,-4.2,-27.4,0.8,50.88,64,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20260106T160250Z,RELEASE-2026,DP1.10026.001,OSBS,2021,cfc_carbonNitrogen
55f984b3-bad1-41f0-933c-0d0fac8a79b1,OSBS_066.basePlot.cfc,D03,OSBS,OSBS_066,distributed,AU8RPrEDsn5SphGvWhg5Y5/DBlYEaXnpxrMppvs7ZSI=,A00000316472,AU8RPrEDsn5SphGvWhg5Y5/DBlYEaXnpsJuVnl6sWJw=,A00000171542,2021-09-21T13:04:00Z,2022-04-26,N,-1.1,-28.3,1.68,51.6,30.7,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20260106T160250Z,RELEASE-2026,DP1.10026.001,OSBS,2021,cfc_carbonNitrogen
4f4a2911-572f-4019-b852-9474a3903bd6,OSBS_066.basePlot.cfc,D03,OSBS,OSBS_066,distributed,AU8RPrEDsn50R52pNJRHHRHvvstiG2WAGdaXAlVFvCA=,A00000131811,AU8RPrEDsn50R52pNJRHHRHvvstiG2WA0gtVnxbEufQ=,A00000133148,2021-09-21T13:45:00Z,2022-04-18,N,-3.3,-28.9,1.78,50.34,28.3,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20260106T160250Z,RELEASE-2026,DP1.10026.001,OSBS,2021,cfc_carbonNitrogen
