uid,domainID,siteID,extractionStartDate,extractionEndDate,kclReferenceID,kclBlank1ID,kclBlank1Code,kclBlank2ID,kclBlank2Code,kclBlank3ID,kclBlank3Code,remarks,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
e62a06f3-ab66-438b-ac32-c2dc902d3255,D19,DEJU,2023-06-27,2023-06-27,DEJU-20230627-BREF1,DEJU-20230627-BREF1-A,B00000173296,DEJU-20230627-BREF1-B,B00000173294,DEJU-20230627-BREF1-C,B00000173295,NA,NA,20251217T193745Z,RELEASE-2026,DP1.10086.001,DEJU,2023,ntr_internalLabBlanks
aa658309-46b9-4933-a69d-ab62ef92f078,D19,DEJU,2023-06-29,2023-06-29,DEJU-20230629-BREF1,DEJU-20230629-BREF1-A,B00000173311,DEJU-20230629-BREF1-B,B00000173310,DEJU-20230629-BREF1-C,B00000173312,NA,NA,20251217T193745Z,RELEASE-2026,DP1.10086.001,DEJU,2023,ntr_internalLabBlanks
425a606b-d755-4e15-be98-0f1327661533,D19,DEJU,2023-06-30,2023-06-30,DEJU-20230630-BREF1,DEJU-20230630-BREF1-A,B00000173320,DEJU-20230630-BREF1-B,B00000173330,DEJU-20230630-BREF1-C,B00000173339,NA,NA,20251217T193745Z,RELEASE-2026,DP1.10086.001,DEJU,2023,ntr_internalLabBlanks
261d0a57-bc87-446e-9d49-5185a1d1324f,D19,DEJU,2023-07-26,2023-07-26,DEJU-20230726-BREF2,DEJU-20230726-BREF2-A,B00000173337,DEJU-20230726-BREF2-B,B00000173338,DEJU-20230726-BREF2-C,B00000173336,NA,NA,20251217T193550Z,RELEASE-2026,DP1.10086.001,DEJU,2023,ntr_internalLabBlanks
b33d7cc1-2dd8-4a30-8101-da7fa0bda4a2,D19,DEJU,2023-07-27,2023-07-27,DEJU-20230727-BREF2,DEJU-20230727-BREF2-A,B00000170964,DEJU-20230727-BREF2-B,B00000170963,DEJU-20230727-BREF2-C,B00000170965,NA,NA,20251217T193550Z,RELEASE-2026,DP1.10086.001,DEJU,2023,ntr_internalLabBlanks
91d9bcd3-0b9a-4d12-9960-378b08adfc74,D19,DEJU,2023-07-28,2023-07-28,DEJU-20230728-BREF2,DEJU-20230728-BREF2-A,B00000147179,DEJU-20230728-BREF2-B,B00000147132,DEJU-20230728-BREF2-C,B00000147152,NA,NA,20251217T193550Z,RELEASE-2026,DP1.10086.001,DEJU,2023,ntr_internalLabBlanks
