uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,processedDate,sampleID,sampleCode,pHSampleID,samplingProtocolVersion,horizon,soilInWaterpH,soilInCaClpH,pHSoilInWaterMass,pHWaterVol,waterpHRatio,pHSoilInCaClMass,pHCaClVol,caclpHRatio,pHRemarks,pHMeasuredBy,pHDataQF,publicationDate,release,dpID,site_download,year_download,source_table
e2c582c5-a223-42b2-85c9-45f6745dcae0,D11,CLBJ,CLBJ_031,CLBJ_031.basePlot.bgc,2020-03-02T16:01:00Z,2020-03-02T16:01:00Z,2020-03-12,CLBJ_031-M-13-0-20200302,NA,CLBJ_031-M-13-0-20200302-PH,NEON.DOC.014048vM,M,7.13,6.2,10,40,4,10,80,8,NA,0000-0003-3895-0725,NA,20251217T193355Z,RELEASE-2026,DP1.10086.001,CLBJ,2020,sls_soilpH
32ccea88-6705-421d-be25-cadbe444227d,D11,CLBJ,CLBJ_003,CLBJ_003.basePlot.bgc,2020-03-02T16:10:00Z,2020-03-02T16:10:00Z,2020-03-12,CLBJ_003-M-12.5-8-20200302,NA,CLBJ_003-M-12.5-8-20200302-PH,NEON.DOC.014048vM,M,8.36,7.34,10,40,4,10,80,8,NA,0000-0003-3895-0725,NA,20251217T193355Z,RELEASE-2026,DP1.10086.001,CLBJ,2020,sls_soilpH
5b0125be-2423-479f-8c90-289256eb757c,D11,CLBJ,CLBJ_031,CLBJ_031.basePlot.bgc,2020-03-02T16:32:00Z,2020-03-02T16:32:00Z,2020-03-12,CLBJ_031-M-17-32-20200302,NA,CLBJ_031-M-17-32-20200302-PH,NEON.DOC.014048vM,M,6.4,5.26,10,20,2,10,40,4,NA,0000-0003-3895-0725,NA,20251217T193355Z,RELEASE-2026,DP1.10086.001,CLBJ,2020,sls_soilpH
729fcb67-1bf6-41f7-8a90-9c62eb123458,D11,CLBJ,CLBJ_003,CLBJ_003.basePlot.bgc,2020-03-02T16:45:00Z,2020-03-02T16:45:00Z,2020-03-12,CLBJ_003-M-9-37-20200302,NA,CLBJ_003-M-9-37-20200302-PH,NEON.DOC.014048vM,M,6.39,5.17,10,30,3,10,60,6,NA,0000-0003-3895-0725,NA,20251217T193355Z,RELEASE-2026,DP1.10086.001,CLBJ,2020,sls_soilpH
5e449b2d-c226-4d94-b97c-3a1a540fcdbb,D11,CLBJ,CLBJ_003,CLBJ_003.basePlot.bgc,2020-03-02T17:01:00Z,2020-03-02T17:01:00Z,2020-03-12,CLBJ_003-M-38-5.5-20200302,NA,CLBJ_003-M-38-5.5-20200302-PH,NEON.DOC.014048vM,M,7.45,6.28,10,30,3,10,60,6,NA,0000-0003-3895-0725,NA,20251217T193355Z,RELEASE-2026,DP1.10086.001,CLBJ,2020,sls_soilpH
33ec6f68-0b3a-4d2c-8629-c6ea937e0c27,D11,CLBJ,CLBJ_031,CLBJ_031.basePlot.bgc,2020-03-02T17:04:00Z,2020-03-02T17:04:00Z,2020-03-12,CLBJ_031-M-32.5-30-20200302,NA,CLBJ_031-M-32.5-30-20200302-PH,NEON.DOC.014048vM,M,6.11,4.82,10,30,3,10,60,6,NA,0000-0003-3895-0725,NA,20251217T193355Z,RELEASE-2026,DP1.10086.001,CLBJ,2020,sls_soilpH
dced17fd-cf45-4222-a29a-52a68e7ab004,D11,CLBJ,CLBJ_002,CLBJ_002.basePlot.bgc,2020-03-02T17:35:00Z,2020-03-02T17:35:00Z,2020-03-12,CLBJ_002-M-18-7-20200302,NA,CLBJ_002-M-18-7-20200302-PH,NEON.DOC.014048vM,M,6.77,5.78,10,20,2,10,40,4,NA,0000-0003-3895-0725,NA,20251217T193355Z,RELEASE-2026,DP1.10086.001,CLBJ,2020,sls_soilpH
5c850099-3ce9-44fa-9171-1b655a07e03d,D11,CLBJ,CLBJ_002,CLBJ_002.basePlot.bgc,2020-03-02T17:55:00Z,2020-03-02T17:55:00Z,2020-03-12,CLBJ_002-M-35.5-2.5-20200302,NA,CLBJ_002-M-35.5-2.5-20200302-PH,NEON.DOC.014048vM,M,6.69,5.82,10.1,40,4,10.1,80,8,NA,0000-0003-3895-0725,NA,20251217T193355Z,RELEASE-2026,DP1.10086.001,CLBJ,2020,sls_soilpH
c544926e-f3b7-452b-880b-545f9240b845,D11,CLBJ,CLBJ_002,CLBJ_002.basePlot.bgc,2020-03-02T18:11:00Z,2020-03-02T18:11:00Z,2020-03-12,CLBJ_002-M-30-35-20200302,NA,CLBJ_002-M-30-35-20200302-PH,NEON.DOC.014048vM,M,6.76,5.66,10,30,3,10,60,6,NA,0000-0003-3895-0725,NA,20251217T193355Z,RELEASE-2026,DP1.10086.001,CLBJ,2020,sls_soilpH
f76674d4-acaf-4709-9f22-1b7372139e6d,D11,CLBJ,CLBJ_032,CLBJ_032.basePlot.bgc,2020-03-02T18:36:00Z,2020-03-02T18:36:00Z,2020-03-12,CLBJ_032-M-0-3-20200302,NA,CLBJ_032-M-0-3-20200302-PH,NEON.DOC.014048vM,M,5.92,4.95,10,20,2,10,40,4,NA,0000-0003-3895-0725,NA,20251217T193355Z,RELEASE-2026,DP1.10086.001,CLBJ,2020,sls_soilpH
6cd1ead8-0360-4a24-a7d0-cb17b5fb6af9,D11,CLBJ,CLBJ_032,CLBJ_032.basePlot.bgc,2020-03-02T19:04:00Z,2020-03-02T19:04:00Z,2020-03-12,CLBJ_032-M-30.5-6.5-20200302,NA,CLBJ_032-M-30.5-6.5-20200302-PH,NEON.DOC.014048vM,M,5.21,4.13,10,20,2,10,40,4,NA,0000-0003-3895-0725,NA,20251217T193355Z,RELEASE-2026,DP1.10086.001,CLBJ,2020,sls_soilpH
dd120593-4f03-4761-84c0-8f62ac915377,D11,CLBJ,CLBJ_034,CLBJ_034.basePlot.bgc,2020-03-02T19:33:00Z,2020-03-02T19:33:00Z,2020-03-12,CLBJ_034-M-16.5-1.5-20200302,NA,CLBJ_034-M-16.5-1.5-20200302-PH,NEON.DOC.014048vM,M,8.32,7.27,10,30,3,10,60,6,NA,0000-0003-3895-0725,NA,20251217T193355Z,RELEASE-2026,DP1.10086.001,CLBJ,2020,sls_soilpH
fa66faca-bf78-46a8-992f-7d2143c16af8,D11,CLBJ,CLBJ_032,CLBJ_032.basePlot.bgc,2020-03-02T19:38:00Z,2020-03-02T19:38:00Z,2020-03-12,CLBJ_032-M-29-34.5-20200302,NA,CLBJ_032-M-29-34.5-20200302-PH,NEON.DOC.014048vM,M,6.1,5.03,10,20,2,10,40,4,NA,0000-0003-3895-0725,NA,20251217T193355Z,RELEASE-2026,DP1.10086.001,CLBJ,2020,sls_soilpH
4922ba34-6f86-4875-b70a-ad32eb639bf6,D11,CLBJ,CLBJ_034,CLBJ_034.basePlot.bgc,2020-03-02T19:43:00Z,2020-03-02T19:43:00Z,2020-03-12,CLBJ_034-M-24-36.5-20200302,NA,CLBJ_034-M-24-36.5-20200302-PH,NEON.DOC.014048vM,M,8.24,7.29,10,30,3,10,60,6,NA,0000-0003-3895-0725,NA,20251217T193355Z,RELEASE-2026,DP1.10086.001,CLBJ,2020,sls_soilpH
2ac4e283-e626-4a52-bda8-7e099c3adc89,D11,CLBJ,CLBJ_034,CLBJ_034.basePlot.bgc,2020-03-02T20:07:00Z,2020-03-02T20:07:00Z,2020-03-12,CLBJ_034-M-35.5-12.5-20200302,NA,CLBJ_034-M-35.5-12.5-20200302-PH,NEON.DOC.014048vM,M,8.38,7.38,10.1,30,3,10.1,60,6,NA,0000-0003-3895-0725,NA,20251217T193355Z,RELEASE-2026,DP1.10086.001,CLBJ,2020,sls_soilpH
e6fe5541-f54f-4653-a88a-f8e14140f214,D11,CLBJ,CLBJ_033,CLBJ_033.basePlot.bgc,2020-03-02T20:53:00Z,2020-03-02T20:53:00Z,2020-03-12,CLBJ_033-M-5-39.5-20200302,NA,CLBJ_033-M-5-39.5-20200302-PH,NEON.DOC.014048vM,M,6.43,5.36,10,20,2,10,40,4,NA,0000-0003-3895-0725,NA,20251217T193355Z,RELEASE-2026,DP1.10086.001,CLBJ,2020,sls_soilpH
f8854128-bcd0-4ef8-8bb9-548ae6c662c3,D11,CLBJ,CLBJ_033,CLBJ_033.basePlot.bgc,2020-03-02T21:18:00Z,2020-03-02T21:18:00Z,2020-03-12,CLBJ_033-M-20-37-20200302,NA,CLBJ_033-M-20-37-20200302-PH,NEON.DOC.014048vM,M,6.49,5.4,10,20,2,10,40,4,NA,0000-0003-3895-0725,NA,20251217T193355Z,RELEASE-2026,DP1.10086.001,CLBJ,2020,sls_soilpH
da06f68a-449a-4612-8a74-e8ccb201468b,D11,CLBJ,CLBJ_033,CLBJ_033.basePlot.bgc,2020-03-02T21:43:00Z,2020-03-02T21:43:00Z,2020-03-12,CLBJ_033-M-32-9-20200302,NA,CLBJ_033-M-32-9-20200302-PH,NEON.DOC.014048vM,M,6.5,5.68,10,40,4,10,80,8,NA,0000-0003-3895-0725,NA,20251217T193355Z,RELEASE-2026,DP1.10086.001,CLBJ,2020,sls_soilpH
8001b708-d4ce-42f4-9882-35c4de0fa2c3,D11,CLBJ,CLBJ_006,CLBJ_006.basePlot.bgc,2020-03-03T14:39:00Z,2020-03-03T14:39:00Z,2020-03-12,CLBJ_006-M-37.5-18-20200303,NA,CLBJ_006-M-37.5-18-20200303-PH,NEON.DOC.014048vM,M,6.3,5.08,10,20,2,10,40,4,NA,0000-0003-3895-0725,NA,20251217T193355Z,RELEASE-2026,DP1.10086.001,CLBJ,2020,sls_soilpH
8a1c6ee7-ccf6-4f1a-b6a5-03cd3a86c853,D11,CLBJ,CLBJ_006,CLBJ_006.basePlot.bgc,2020-03-03T15:01:00Z,2020-03-03T15:01:00Z,2020-03-12,CLBJ_006-M-29.5-36-20200303,NA,CLBJ_006-M-29.5-36-20200303-PH,NEON.DOC.014048vM,M,8.26,7.45,10,50,5,10,100,10,NA,0000-0003-3895-0725,NA,20251217T193355Z,RELEASE-2026,DP1.10086.001,CLBJ,2020,sls_soilpH
