uid,namedLocation,domainID,siteID,plotType,sampleID,sampleCode,collectDate,lmaSampleID,lmaSampleCode,lmaSampleCondition,tissueDescriptor,scanDate,scannedBy,freshMass,ovenStartDate,ovenEndDate,dryMass,weighedBy,scannedLeafNumber,leafArea,percentGreen,leafMassPerArea,dryMassFraction,measuredBy,remarks,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
ef596dca-acb7-42a6-acb3-f3977242f556,CLBJ_048.basePlot.cfc,D11,CLBJ,distributed,+Bzwz4UdNwQ27Bbq5EI77KdyJuKGfo8Vb81bJFbbj1A=,A00000421277,2024-05-21T14:57:00Z,+Bzwz4UdNwQ27Bbq5EI77KdyJuKGfo8VSNbo4wAHahI=,B00000107456,OK,leaf,2024-05-22T16:10:00Z,0000-0002-0594-4276,1.31,2024-05-22T16:55:00Z,2024-05-29T19:25:00Z,0.695,0009-0000-3406-7017,24,6593.9,98,105.4,0.53,0000-0002-0594-4276,NA,NA,20260106T155259Z,RELEASE-2026,DP1.10026.001,CLBJ,2024,cfc_LMA
ef2d2185-1ff3-4995-adc6-ef2f8dd786c6,CLBJ_044.basePlot.cfc,D11,CLBJ,distributed,+Bzwz4UdNwSUXHvNBwAa3SWbpVEFIyjmcBWztIgXCCw=,A00000421262,2024-05-21T16:55:00Z,+Bzwz4UdNwSUXHvNBwAa3SWbpVEFIyjmnRpsmyYT+7s=,B00000107457,OK,leaf,2024-05-22T15:29:00Z,0000-0003-2942-5873,1.354,2024-05-22T16:16:00Z,2024-05-29T19:25:00Z,0.594,0009-0000-3406-7017,31,9319.7,96,63.7,0.439,0000-0002-0594-4276,NA,NA,20260106T155259Z,RELEASE-2026,DP1.10026.001,CLBJ,2024,cfc_LMA
ad1852ef-f27f-4848-b759-c24c4e9b6e2a,CLBJ_014.basePlot.cfc,D11,CLBJ,tower,+Bzwz4UdNwQe8ad4mZ9G/Ev7ooyj3MAoZwEeNZf8Sj4=,A00000278370,2024-05-22T15:49:00Z,+Bzwz4UdNwQe8ad4mZ9G/Ev7ooyj3MAoXotPU7KmCwE=,B00000107454,OK,leaf,2024-05-22T21:47:00Z,0009-0000-3406-7017,3.125,2024-05-22T21:54:00Z,2024-05-29T19:25:00Z,1.438,0009-0000-3406-7017,48,3183.8,100,451.7,0.46,0009-0009-3584-4071,Number of scanned needles records number of flat sections scanned instead of number of scales,NA,20260106T155259Z,RELEASE-2026,DP1.10026.001,CLBJ,2024,cfc_LMA
08fdb80e-05a4-4a48-8885-c7691eb57a28,CLBJ_022.basePlot.cfc,D11,CLBJ,tower,+Bzwz4UdNwTTFpkdwjCOf0l4gd85PZ96eod0Xy8bdzU=,A00000278372,2024-05-22T16:24:00Z,+Bzwz4UdNwTTFpkdwjCOf0l4gd85PZ96w03YGzabcxc=,B00000107113,OK,leaf,2024-05-23T15:56:00Z,0000-0003-2942-5873,2.83,2024-05-23T16:09:00Z,2024-05-29T19:25:00Z,1.339,0009-0000-3406-7017,42,2655.8,98,504.2,0.473,0009-0009-3584-4071,Number of scanned needles records number of flat sections scanned instead of number of scales,NA,20260106T155259Z,RELEASE-2026,DP1.10026.001,CLBJ,2024,cfc_LMA
f376b61c-b214-4890-b3b1-1f52689be68a,CLBJ_022.basePlot.cfc,D11,CLBJ,tower,+Bzwz4UdNwSQRpgwYyYyZi6cw7W+xdgEeVuIcbHgU48=,A00000278381,2024-05-22T16:24:00Z,+Bzwz4UdNwSQRpgwYyYyZi6cw7W+xdgE+VST/jhm5dI=,B00000107455,OK,leaf,2024-05-22T20:36:00Z,0009-0009-3584-4071,2.474,2024-05-22T20:48:00Z,2024-05-29T19:25:00Z,1.212,0009-0000-3406-7017,4,13011.6,97,93.1,0.49,0000-0001-5569-8352,NA,NA,20260106T155259Z,RELEASE-2026,DP1.10026.001,CLBJ,2024,cfc_LMA
33b830e1-1164-46fe-b52e-1e8174fd6600,CLBJ_046.basePlot.cfc,D11,CLBJ,distributed,+Bzwz4UdNwQYf/ZQCK5zmb3F21lhDG3maSuEBQ669Ws=,A00000421250,2024-05-23T15:11:00Z,+Bzwz4UdNwQYf/ZQCK5zmb3F21lhDG3m+hB2rTYGDkk=,NA,OK,leaf,2024-05-26T21:55:00Z,0009-0000-3406-7017,3.062,2024-05-26T21:59:00Z,2024-05-29T19:40:00Z,1.544,0000-0002-0594-4276,30,15357,99,100.5,0.504,0000-0002-0594-4276,NA,NA,20260106T155259Z,RELEASE-2026,DP1.10026.001,CLBJ,2024,cfc_LMA
35a0de96-8275-485d-9e05-e21fcaf68355,CLBJ_046.basePlot.cfc,D11,CLBJ,distributed,+Bzwz4UdNwQYf/ZQCK5zmZT4iIeKYUQBaphkcXISB1c=,A00000278367,2024-05-23T15:11:00Z,+Bzwz4UdNwQYf/ZQCK5zmZT4iIeKYUQBo+iSU6Lyz24=,B00000107459,OK,leaf,2024-05-27T13:31:00Z,0009-0000-3406-7017,1.865,2024-05-27T13:38:00Z,2024-05-29T20:50:00Z,0.907,0000-0002-0594-4276,20,9060.5,99,100.1,0.486,0000-0002-0594-4276,NA,NA,20260106T155259Z,RELEASE-2026,DP1.10026.001,CLBJ,2024,cfc_LMA
f7d17392-e74a-4fbd-8227-eaef71f27141,CLBJ_046.basePlot.cfc,D11,CLBJ,distributed,+Bzwz4UdNwSG0wol2osEg8mxRlY3TNjT1ZfNR3hMcoY=,A00000421249,2024-05-23T15:11:00Z,+Bzwz4UdNwSG0wol2osEg8mxRlY3TNjTUHyyEA3HLBaINtsIXZLzwQ==,B00000107093,OK,leaf,2024-05-23T22:03:00Z,0000-0003-2942-5873,5.92,2024-05-23T22:20:00Z,2024-05-29T19:40:00Z,1.887,0009-0000-3406-7017,4,27966.7,99,67.5,0.319,0009-0009-3584-4071,NA,NA,20260106T155259Z,RELEASE-2026,DP1.10026.001,CLBJ,2024,cfc_LMA
4643cadb-709e-4d70-8997-c0a869a8ad17,CLBJ_046.basePlot.cfc,D11,CLBJ,distributed,+Bzwz4UdNwQ53udWiQpPX7cQ78fneGChuwr1jHhaR0E=,A00000278368,2024-05-23T15:11:00Z,+Bzwz4UdNwQ53udWiQpPX7cQ78fneGCh30/LwJBRTZg=,NA,OK,leaf,2024-05-26T22:39:00Z,0000-0002-0594-4276,4.168,2024-05-26T22:41:00Z,2024-05-29T19:40:00Z,2.062,0009-0000-3406-7017,12,15332.3,97,134.5,0.495,0000-0002-0594-4276,NA,NA,20260106T155259Z,RELEASE-2026,DP1.10026.001,CLBJ,2024,cfc_LMA
abed02fd-74da-4b59-9af0-c76a028285a4,CLBJ_051.basePlot.cfc,D11,CLBJ,distributed,+Bzwz4UdNwS0pYHFb+XKfbfZ/TKni/oTGbmCWBLFzAM=,A00000421278,2024-05-23T17:25:00Z,+Bzwz4UdNwS0pYHFb+XKfbfZ/TKni/oTjWtCuFaYfn7/UdXkxZDrnQ==,B00000107460,OK,leaf,2024-05-27T14:19:00Z,0000-0002-0594-4276,4.824,2024-05-27T14:27:00Z,2024-05-29T20:20:00Z,2.658,0000-0002-0594-4276,8,19497.5,96,136.3,0.551,0009-0009-3584-4071,NA,NA,20260106T155259Z,RELEASE-2026,DP1.10026.001,CLBJ,2024,cfc_LMA
e84259e8-ab57-461b-850e-c0e7a62609c3,CLBJ_051.basePlot.cfc,D11,CLBJ,distributed,+Bzwz4UdNwS0pYHFb+XKfTZV89QxhZbaY4UK/erssO0=,A00000421251,2024-05-23T17:25:00Z,+Bzwz4UdNwS0pYHFb+XKfTZV89QxhZba+D4M31f+uZvgm4xjH31jQQ==,NA,OK,leaf,2024-05-27T14:43:00Z,0000-0002-0594-4276,4.735,2024-05-27T14:47:00Z,2024-05-29T20:20:00Z,2.514,0000-0002-0594-4276,7,16032.2,97,156.8,0.531,0000-0002-0594-4276,NA,NA,20260106T155259Z,RELEASE-2026,DP1.10026.001,CLBJ,2024,cfc_LMA
e3d1719e-adb0-4394-96df-a4bf585d4e78,CLBJ_040.basePlot.cfc,D11,CLBJ,distributed,+Bzwz4UdNwTnEgZceU0rcAwljZ2zgSfFJDpCasgvteY=,A00000421265,2024-05-23T18:59:00Z,+Bzwz4UdNwTnEgZceU0rcAwljZ2zgSfFWxdafk9TWPk=,NA,OK,leaf,2024-05-27T15:12:00Z,0000-0002-0594-4276,5.073,2024-05-27T15:15:00Z,2024-05-29T20:50:00Z,2.614,0000-0002-0594-4276,7,17109.1,99,152.8,0.515,0000-0002-0594-4276,NA,NA,20260106T155259Z,RELEASE-2026,DP1.10026.001,CLBJ,2024,cfc_LMA
901adb31-a28d-4b73-aede-415b034a39e4,CLBJ_040.basePlot.cfc,D11,CLBJ,distributed,+Bzwz4UdNwQlM/A57uLrHjb9Q3mBpZ1tIzMf7X8PzkE=,A00000421264,2024-05-23T18:59:00Z,+Bzwz4UdNwQlM/A57uLrHjb9Q3mBpZ1twA/cbx+c40M=,NA,OK,leaf,2024-05-27T16:50:00Z,0000-0002-0594-4276,2.343,2024-05-27T17:04:00Z,2024-05-29T20:50:00Z,1.301,0000-0002-0594-4276,48,2561.3,99,507.9,0.555,0000-0002-0594-4276,Number of scanned needles records number of flat sections scanned instead of number of scales,NA,20260106T155259Z,RELEASE-2026,DP1.10026.001,CLBJ,2024,cfc_LMA
1f418495-731d-4dd5-ac3b-e531d0c72d8a,CLBJ_040.basePlot.cfc,D11,CLBJ,distributed,+Bzwz4UdNwQlM/A57uLrHoWZP9TlpQ8TcykEATJYqv0=,A00000421263,2024-05-23T18:59:00Z,+Bzwz4UdNwQlM/A57uLrHoWZP9TlpQ8TtJBH8rTKSqM=,NA,OK,leaf,2024-05-27T15:54:00Z,0000-0002-0594-4276,4.553,2024-05-27T16:08:00Z,2024-05-29T20:50:00Z,2.184,0000-0002-0594-4276,47,5001.8,99,436.6,0.48,0000-0001-5569-8352,NA,NA,20260106T155259Z,RELEASE-2026,DP1.10026.001,CLBJ,2024,cfc_LMA
800e02e4-6648-485b-9336-1cb90fa8fbe2,CLBJ_040.basePlot.cfc,D11,CLBJ,distributed,+Bzwz4UdNwTnEgZceU0rcFpV1H6SrqgIjtw1dK+VwO8=,A00000421257,2024-05-23T18:59:00Z,+Bzwz4UdNwTnEgZceU0rcFpV1H6SrqgIBJW0fR4rmVI=,B00000107429,OK,leaf,2024-05-27T14:01:00Z,0009-0000-3406-7017,3.387,2024-05-27T14:09:00Z,2024-05-29T20:50:00Z,1.793,0000-0002-0594-4276,12,13082.5,99,137.1,0.529,0000-0002-0594-4276,NA,NA,20260106T155259Z,RELEASE-2026,DP1.10026.001,CLBJ,2024,cfc_LMA
51915221-4b22-4015-86fd-a0f093527bfe,CLBJ_043.basePlot.cfc,D11,CLBJ,distributed,+Bzwz4UdNwRBkvhplhDMkiVmxva8tMz8yV/htKK03ss=,A00000420744,2024-05-24T14:57:00Z,+Bzwz4UdNwRBkvhplhDMkiVmxva8tMz8sIgUCVT8jE4=,NA,OK,leaf,2024-05-27T19:23:00Z,0000-0002-0594-4276,5.219,2024-05-27T19:28:00Z,2024-05-29T20:20:00Z,2.654,0000-0002-0594-4276,7,18915.3,99,140.3,0.509,0000-0002-0594-4276,NA,NA,20260106T155259Z,RELEASE-2026,DP1.10026.001,CLBJ,2024,cfc_LMA
381d41bf-5f5d-4d61-bb47-c44a8d4a6b8c,CLBJ_043.basePlot.cfc,D11,CLBJ,distributed,+Bzwz4UdNwQfdkOXPZjgHQkARsC9kWO6KFknjbGv7ug=,A00000420745,2024-05-24T14:57:00Z,+Bzwz4UdNwQfdkOXPZjgHQkARsC9kWO6XwHUuLeQEFDZ7NXvHU6DpQ==,A00000419768,OK,leaf,2024-05-27T18:38:00Z,0000-0002-0594-4276,4.725,2024-05-27T18:42:00Z,2024-05-29T20:51:00Z,2.445,0000-0002-0594-4276,12,18713.8,98,130.7,0.517,0000-0002-0594-4276,NA,NA,20260106T155259Z,RELEASE-2026,DP1.10026.001,CLBJ,2024,cfc_LMA
92c4c50e-e3ac-4a2f-a660-6aa29fc71274,CLBJ_043.basePlot.cfc,D11,CLBJ,distributed,+Bzwz4UdNwSnQNUDx4Ld4QmDUANOLVZdNLheX1Tt/F8=,A00000420746,2024-05-24T14:57:00Z,+Bzwz4UdNwSnQNUDx4Ld4QmDUANOLVZdK1+XBOPRkmk=,NA,OK,leaf,2024-05-27T17:55:00Z,0000-0002-0594-4276,3.039,2024-05-27T18:00:00Z,2024-05-29T20:20:00Z,1.358,0000-0002-0594-4276,42,2832.2,99,479.5,0.447,0000-0002-0594-4276,Number of scanned needles reflects number of flat sections scanned instead of number of scales,NA,20260106T155259Z,RELEASE-2026,DP1.10026.001,CLBJ,2024,cfc_LMA
b2330c99-c246-4466-b719-2499b9a98092,CLBJ_021.basePlot.cfc,D11,CLBJ,tower,+Bzwz4UdNwQV+nFEoQN1pPabHZn+zKvImB0CwDmLm9g=,A00000420743,2024-05-24T16:49:00Z,+Bzwz4UdNwQV+nFEoQN1pPabHZn+zKvIVb03m4BllEE=,NA,OK,leaf,2024-05-27T18:53:00Z,0000-0002-0594-4276,2.289,2024-05-27T18:57:00Z,2024-05-29T20:20:00Z,1.146,0000-0002-0594-4276,12,12986.2,97,88.2,0.501,0009-0009-3584-4071,NA,NA,20260106T155259Z,RELEASE-2026,DP1.10026.001,CLBJ,2024,cfc_LMA
b2ace454-4361-4f66-91df-5c7bd0f7a4e1,CLBJ_005.basePlot.cfc,D11,CLBJ,tower,+Bzwz4UdNwRzWJwQUiVAfYlt7T3IjuNWH3U43ke97e8=,A00000278371,2024-05-24T18:19:00Z,+Bzwz4UdNwRzWJwQUiVAfYlt7T3IjuNWid7hMJYzuvwF4/xx7mlE/A==,NA,OK,leaf,2024-05-27T19:08:00Z,0000-0002-0594-4276,5.264,2024-05-27T19:13:00Z,2024-05-29T20:20:00Z,2.114,0000-0002-0594-4276,4,18465.3,99,114.5,0.402,0000-0002-0594-4276,NA,NA,20260106T155259Z,RELEASE-2026,DP1.10026.001,CLBJ,2024,cfc_LMA
72e6c1e2-80d9-4eaf-b1c7-1f00a97b6353,CLBJ_045.basePlot.cfc,D11,CLBJ,distributed,+Bzwz4UdNwSU5gsAdDne06uA25paPtnjI3aEoI1H5YI=,A00000421273,2024-05-24T19:16:00Z,+Bzwz4UdNwSU5gsAdDne06uA25paPtnjGwrzS5vxTF4=,NA,OK,leaf,2024-05-27T18:20:00Z,0000-0002-0594-4276,2.914,2024-05-27T18:25:00Z,2024-05-29T20:20:00Z,1.593,0000-0002-0594-4276,37,12220.8,99,130.4,0.547,0000-0002-0594-4276,NA,NA,20260106T155259Z,RELEASE-2026,DP1.10026.001,CLBJ,2024,cfc_LMA
87c1727a-4664-4187-9798-4a5f8e586fa7,CLBJ_045.basePlot.cfc,D11,CLBJ,distributed,+Bzwz4UdNwSU5gsAdDne085THZ3fz5jhxS6/LPCFRuU=,A00000421258,2024-05-24T19:16:00Z,+Bzwz4UdNwSU5gsAdDne085THZ3fz5jhQ+Xqr3xNQf8=,NA,OK,leaf,2024-05-27T19:53:00Z,0000-0002-0594-4276,2.318,2024-05-27T19:57:00Z,2024-05-29T20:20:00Z,1.334,0000-0002-0594-4276,54,10755.2,97,124,0.575,0000-0002-0594-4276,NA,NA,20260106T155259Z,RELEASE-2026,DP1.10026.001,CLBJ,2024,cfc_LMA
9228fe22-f222-443d-b5b1-fc34e02809af,CLBJ_045.basePlot.cfc,D11,CLBJ,distributed,+Bzwz4UdNwSU5gsAdDne05mmUUMkCpboXWS80sjit+Y=,A00000421274,2024-05-24T19:16:00Z,+Bzwz4UdNwSU5gsAdDne05mmUUMkCpboyM0U50DsB9Q=,NA,OK,leaf,2024-05-27T19:40:00Z,0000-0002-0594-4276,3.013,2024-05-27T19:44:00Z,2024-05-29T20:20:00Z,1.599,0000-0002-0594-4276,57,12797.7,99,124.9,0.531,0000-0001-5569-8352,NA,NA,20260106T155259Z,RELEASE-2026,DP1.10026.001,CLBJ,2024,cfc_LMA
23ed83bd-865e-410f-939d-fff8a52ebbae,CLBJ_006.basePlot.cfc,D11,CLBJ,tower,+Bzwz4UdNwQnNGcMLlk5bv2cen0pF3TZw8j8cPtJj5U=,A00000421139,2024-05-29T14:06:00Z,+Bzwz4UdNwQnNGcMLlk5bv2cen0pF3TZOpG0DwhxumpoAvGnJlZgMg==,NA,OK,leaf,2024-05-30T14:22:00Z,0009-0009-3584-4071,4.214,2024-05-30T14:30:00Z,2024-06-05T17:56:00Z,2.107,0009-0000-3406-7017,10,20478.6,98,102.9,0.5,0000-0002-0594-4276,NA,NA,20260106T155259Z,RELEASE-2026,DP1.10026.001,CLBJ,2024,cfc_LMA
844cc383-c103-4e88-a159-aa734590bb36,CLBJ_021.basePlot.cfc,D11,CLBJ,tower,+Bzwz4UdNwTCgfzxNjTNGg8fQquMAxfPjbb6tnG9sak=,A00000421137,2024-05-29T14:56:00Z,+Bzwz4UdNwTCgfzxNjTNGg8fQquMAxfPOMjGpqnPvgk=,NA,OK,leaf,2024-05-29T21:58:00Z,0000-0002-0594-4276,4.043,2024-05-29T22:05:00Z,2024-06-05T17:59:00Z,1.739,0000-0002-0594-4276,8,20877.5,98,83.3,0.43,0000-0001-5569-8352,NA,NA,20260106T155259Z,RELEASE-2026,DP1.10026.001,CLBJ,2024,cfc_LMA
700c0846-3a35-40fd-98ff-dcda58a8de43,CLBJ_003.basePlot.cfc,D11,CLBJ,tower,+Bzwz4UdNwQwjGDpvrArt4d5700hxFky/84GRHk8ZOw=,A00000421136,2024-05-29T16:17:00Z,+Bzwz4UdNwQwjGDpvrArt4d5700hxFkyiZsqsDlEZHQ=,NA,OK,leaf,2024-05-30T15:00:00Z,0009-0009-3584-4071,2.878,2024-05-30T15:05:00Z,2024-06-05T18:02:00Z,1.133,0009-0000-3406-7017,14,22120.4,99,51.2,0.394,0000-0002-0594-4276,NA,NA,20260106T155259Z,RELEASE-2026,DP1.10026.001,CLBJ,2024,cfc_LMA
b9312195-f3eb-4577-bcfb-f2e27c7e3aaa,CLBJ_005.basePlot.cfc,D11,CLBJ,tower,+Bzwz4UdNwQsBLExugadaF/FQFxWSx6ipB5qSAkFJrw=,A00000421138,2024-05-29T17:25:00Z,+Bzwz4UdNwQsBLExugadaF/FQFxWSx6iYNjVS/2RinQ=,NA,OK,leaf,2024-05-29T22:13:00Z,0000-0002-0594-4276,4.281,2024-05-29T22:16:00Z,2024-06-05T18:07:00Z,2.055,0000-0002-0594-4276,6,28518.3,99,72.1,0.48,0000-0002-0594-4276,NA,NA,20260106T155259Z,RELEASE-2026,DP1.10026.001,CLBJ,2024,cfc_LMA
7924b036-ce91-47f7-99ba-34dd34b11d9a,CLBJ_024.basePlot.cfc,D11,CLBJ,tower,+Bzwz4UdNwSGUhwkdEzYzIwx+XASuQt6u52Z0qh53aI=,A00000421155,2024-05-29T18:20:00Z,+Bzwz4UdNwSGUhwkdEzYzIwx+XASuQt6ZzGagDxANaJdk15veOuBNg==,NA,OK,leaf,2024-05-30T13:35:00Z,0009-0009-3584-4071,2.119,2024-05-30T13:45:00Z,2024-06-05T17:57:00Z,1.105,0009-0000-3406-7017,26,11661.3,99,94.8,0.521,0000-0002-0594-4276,NA,NA,20260106T155259Z,RELEASE-2026,DP1.10026.001,CLBJ,2024,cfc_LMA
