uid,analysisDate,namedLocation,domainID,siteID,plotID,plotType,startDate,collectDate,sampleID,sampleCode,cnSampleID,cnSampleCode,sampleType,acidTreatment,co2Trapped,d15N,organicd13C,nitrogenPercent,organicCPercent,CNratio,cnIsotopeQF,cnPercentQF,isotopeAccuracyQF,percentAccuracyQF,analyticalRepNumber,remarks,laboratoryName,testMethod,instrument,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
fa8cafe6-2913-4e3d-9391-61a5e50f2e47,2024-02-14,DCFS_006.basePlot.bgc,D09,DCFS,DCFS_006,distributed,2023-08-01T13:17:00Z,2023-08-01T13:17:00Z,DCFS_006-M-21-20230801,NA,DCFS_006-M-21-20230801-CN,A00000327920,soil,Y,N,NA,-22.9,NA,4.22,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,ZjWX5bqkyMQiRv1XOCD7+A==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,NA,20251217T193556Z,RELEASE-2026,DP1.10086.001,DCFS,2023,sls_soilChemistry
ce9d09c6-be7e-43e8-9396-4446b7893f1f,2024-01-10,DCFS_006.basePlot.bgc,D09,DCFS,DCFS_006,distributed,2023-08-01T13:17:00Z,2023-08-01T13:17:00Z,DCFS_006-M-21-20230801,NA,DCFS_006-M-21-20230801-CN,A00000327920,soil,N,Y,7.3,NA,0.42,NA,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,ZjWX5bqkyMQiRv1XOCD7+A==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,NA,20251217T193556Z,RELEASE-2026,DP1.10086.001,DCFS,2023,sls_soilChemistry
28bdca2f-4b53-4fdf-ad29-092009ca3b15,2024-02-14,DCFS_006.basePlot.bgc,D09,DCFS,DCFS_006,distributed,2023-08-01T13:39:00Z,2023-08-01T13:39:00Z,DCFS_006-M-39-20230801,NA,DCFS_006-M-39-20230801-CN,A00000327998,soil,Y,N,NA,-23.6,NA,3.78,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,ZjWX5bqkyMQiRv1XOCD7+A==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,NA,20251217T193556Z,RELEASE-2026,DP1.10086.001,DCFS,2023,sls_soilChemistry
2bac40ef-bfe7-49bf-bce9-60f641a5bf92,2024-01-10,DCFS_006.basePlot.bgc,D09,DCFS,DCFS_006,distributed,2023-08-01T13:39:00Z,2023-08-01T13:39:00Z,DCFS_006-M-39-20230801,NA,DCFS_006-M-39-20230801-CN,A00000327998,soil,N,Y,7.1,NA,0.38,NA,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,ZjWX5bqkyMQiRv1XOCD7+A==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,NA,20251217T193556Z,RELEASE-2026,DP1.10086.001,DCFS,2023,sls_soilChemistry
ed210c30-ad19-44a5-b5b0-fd1c790d26ff,2024-01-10,DCFS_006.basePlot.bgc,D09,DCFS,DCFS_006,distributed,2023-08-01T14:02:00Z,2023-08-01T14:02:00Z,DCFS_006-M-23-20230801,NA,DCFS_006-M-23-20230801-CN,A00000327923,soil,N,Y,7.3,NA,0.41,NA,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,ZjWX5bqkyMQiRv1XOCD7+A==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,NA,20251217T193556Z,RELEASE-2026,DP1.10086.001,DCFS,2023,sls_soilChemistry
58640564-d66c-42eb-9a73-ba6969352b98,2024-02-14,DCFS_006.basePlot.bgc,D09,DCFS,DCFS_006,distributed,2023-08-01T14:02:00Z,2023-08-01T14:02:00Z,DCFS_006-M-23-20230801,NA,DCFS_006-M-23-20230801-CN,A00000327923,soil,Y,N,NA,-22.7,NA,4.68,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,ZjWX5bqkyMQiRv1XOCD7+A==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,NA,20251217T193556Z,RELEASE-2026,DP1.10086.001,DCFS,2023,sls_soilChemistry
b250498d-1673-404c-931d-69823ee382d7,2024-01-10,DCFS_004.basePlot.bgc,D09,DCFS,DCFS_004,distributed,2023-08-01T15:46:00Z,2023-08-01T15:46:00Z,DCFS_004-M-21-20230801,NA,DCFS_004-M-21-20230801-CN,A00000327917,soil,N,Y,7.5,NA,0.4,NA,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,ZjWX5bqkyMQiRv1XOCD7+A==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,NA,20251217T193556Z,RELEASE-2026,DP1.10086.001,DCFS,2023,sls_soilChemistry
5db64e3b-61b2-4bcf-adec-16d47623ffde,2024-02-14,DCFS_004.basePlot.bgc,D09,DCFS,DCFS_004,distributed,2023-08-01T15:46:00Z,2023-08-01T15:46:00Z,DCFS_004-M-21-20230801,NA,DCFS_004-M-21-20230801-CN,A00000327917,soil,Y,N,NA,-20.5,NA,1.05,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,ZjWX5bqkyMQiRv1XOCD7+A==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,NA,20251217T193556Z,RELEASE-2026,DP1.10086.001,DCFS,2023,sls_soilChemistry
85b50722-5556-40eb-af32-00b981420023,2024-02-14,DCFS_004.basePlot.bgc,D09,DCFS,DCFS_004,distributed,2023-08-01T15:54:00Z,2023-08-01T15:54:00Z,DCFS_004-M-23-20230801,NA,DCFS_004-M-23-20230801-CN,A00000327918,soil,Y,N,NA,-23,NA,4.92,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,ZjWX5bqkyMQiRv1XOCD7+A==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,NA,20251217T193556Z,RELEASE-2026,DP1.10086.001,DCFS,2023,sls_soilChemistry
b893effc-728e-4a30-a783-1c21435ac586,2024-01-10,DCFS_004.basePlot.bgc,D09,DCFS,DCFS_004,distributed,2023-08-01T15:54:00Z,2023-08-01T15:54:00Z,DCFS_004-M-23-20230801,NA,DCFS_004-M-23-20230801-CN,A00000327918,soil,N,Y,6.4,NA,0.44,NA,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,ZjWX5bqkyMQiRv1XOCD7+A==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,NA,20251217T193556Z,RELEASE-2026,DP1.10086.001,DCFS,2023,sls_soilChemistry
3b301179-5fb3-42b5-86fe-76f140da4cab,2024-02-14,DCFS_004.basePlot.bgc,D09,DCFS,DCFS_004,distributed,2023-08-01T16:16:00Z,2023-08-01T16:16:00Z,DCFS_004-M-39-20230801,NA,DCFS_004-M-39-20230801-CN,A00000327922,soil,Y,N,NA,-20.7,NA,3.12,NA,OK,OK,OK,OK,2,NA,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,ZjWX5bqkyMQiRv1XOCD7+A==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,NA,20251217T193556Z,RELEASE-2026,DP1.10086.001,DCFS,2023,sls_soilChemistry
7a220b56-b0b5-4d4f-8b54-78c72cb1496a,2024-01-10,DCFS_004.basePlot.bgc,D09,DCFS,DCFS_004,distributed,2023-08-01T16:16:00Z,2023-08-01T16:16:00Z,DCFS_004-M-39-20230801,NA,DCFS_004-M-39-20230801-CN,A00000327922,soil,N,Y,6.7,NA,0.41,NA,NA,OK,OK,OK,OK,2,NA,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,ZjWX5bqkyMQiRv1XOCD7+A==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,NA,20251217T193556Z,RELEASE-2026,DP1.10086.001,DCFS,2023,sls_soilChemistry
