uid,namedLocation,domainID,siteID,plotID,plotType,startDate,collectDate,samplingProtocolVersion,sampleID,sampleCode,kclSampleID,kclSampleCode,incubationPairID,nTransBoutType,incubationLength,extractionStartDate,kclReferenceID,soilFreshMass,kclVolume,extractionEndDate,sampleCondition,remarks,processedBy,recordedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
9a25a138-f8d7-4a8d-b0ac-15a17214d527,GUAN_049.basePlot.bgc,D04,GUAN,GUAN_049,tower,2023-01-16T11:58:00Z,2023-01-16T11:58:00Z,NEON.DOC.014048vO,GUAN_049-M-39-20230116,A00000198321,GUAN_049-M-39-20230116-KCL,B00000077361,GUAN_049-M-39-wetDryTransition-2022-2023,tInitial,0,2023-01-17T11:00:00Z,GUAN-20230117-BREF1,10.14,100,2023-01-17T13:00:00Z,OK,NA,0000-0002-4067-8225,0000-0002-6589-9569,NA,20251217T193554Z,RELEASE-2026,DP1.10086.001,GUAN,2023,ntr_internalLab
6132cbc5-eccf-49a4-96b7-58030325637b,GUAN_049.basePlot.bgc,D04,GUAN,GUAN_049,tower,2023-01-16T11:58:00Z,2023-01-30T12:49:00Z,NEON.DOC.014048vO,GUAN_049-M-39-20230130,A00000198328,GUAN_049-M-39-20230130-KCL,B00000077370,GUAN_049-M-39-wetDryTransition-2022-2023,tFinal,14.04,2023-01-31T11:09:00Z,GUAN-20230131-BREF1,10.17,100,2023-01-31T14:00:00Z,OK,NA,0000-0001-8629-4086,0000-0001-8629-4086,NA,20251217T193554Z,RELEASE-2026,DP1.10086.001,GUAN,2023,ntr_internalLab
7add02ca-d5d9-4c90-894f-9004e739fbb3,GUAN_049.basePlot.bgc,D04,GUAN,GUAN_049,tower,2023-01-16T12:44:00Z,2023-01-16T12:44:00Z,NEON.DOC.014048vO,GUAN_049-M-23-20230116,A00000198323,GUAN_049-M-23-20230116-KCL,B00000077343,GUAN_049-M-23-wetDryTransition-2022-2023,tInitial,0,2023-01-17T11:00:00Z,GUAN-20230117-BREF1,10.07,100,2023-01-17T13:00:00Z,OK,NA,0000-0002-4067-8225,0000-0002-6589-9569,NA,20251217T193554Z,RELEASE-2026,DP1.10086.001,GUAN,2023,ntr_internalLab
bf9fbc63-0dc5-4c19-b67e-771d030fafa0,GUAN_049.basePlot.bgc,D04,GUAN,GUAN_049,tower,2023-01-16T12:44:00Z,2023-01-30T13:03:00Z,NEON.DOC.014048vO,GUAN_049-M-23-20230130,A00000198329,GUAN_049-M-23-20230130-KCL,B00000077369,GUAN_049-M-23-wetDryTransition-2022-2023,tFinal,14.01,2023-01-31T11:07:00Z,GUAN-20230131-BREF1,10.26,100,2023-01-31T14:00:00Z,OK,NA,0000-0001-8629-4086,0000-0001-8629-4086,NA,20251217T193554Z,RELEASE-2026,DP1.10086.001,GUAN,2023,ntr_internalLab
9724ce90-068d-4d0f-9bf8-cfdaafb41d3b,GUAN_048.basePlot.bgc,D04,GUAN,GUAN_048,tower,2023-01-16T13:21:00Z,2023-01-16T13:21:00Z,NEON.DOC.014048vO,GUAN_048-M-23-20230116,A00000198324,GUAN_048-M-23-20230116-KCL,B00000077344,GUAN_048-M-23-wetDryTransition-2022-2023,tInitial,0,2023-01-17T11:00:00Z,GUAN-20230117-BREF1,10.07,100,2023-01-17T13:00:00Z,OK,NA,0000-0002-4067-8225,0000-0002-6589-9569,NA,20251217T193554Z,RELEASE-2026,DP1.10086.001,GUAN,2023,ntr_internalLab
de771157-64dc-41ae-9926-196a31845f80,GUAN_048.basePlot.bgc,D04,GUAN,GUAN_048,tower,2023-01-16T13:21:00Z,2023-01-30T12:09:00Z,NEON.DOC.014048vO,GUAN_048-M-23-20230130,A00000198347,GUAN_048-M-23-20230130-KCL,B00000077364,GUAN_048-M-23-wetDryTransition-2022-2023,tFinal,13.95,2023-01-31T11:06:00Z,GUAN-20230131-BREF1,10.3,100,2023-01-31T13:00:00Z,OK,NA,0000-0001-8629-4086,0000-0001-8629-4086,NA,20251217T193554Z,RELEASE-2026,DP1.10086.001,GUAN,2023,ntr_internalLab
6a95fae2-ab94-4bb1-8ff7-d6b2dd121466,GUAN_048.basePlot.bgc,D04,GUAN,GUAN_048,tower,2023-01-16T13:50:00Z,2023-01-16T13:50:00Z,NEON.DOC.014048vO,GUAN_048-M-41-20230116,A00000197983,GUAN_048-M-41-20230116-KCL,B00000077346,GUAN_048-M-41-wetDryTransition-2022-2023,tInitial,0,2023-01-17T11:00:00Z,GUAN-20230117-BREF1,10.01,100,2023-01-17T13:00:00Z,OK,NA,0000-0002-4067-8225,0000-0002-6589-9569,NA,20251217T193554Z,RELEASE-2026,DP1.10086.001,GUAN,2023,ntr_internalLab
5aead1d1-9a6f-497f-ac1a-6c8750dd9b1f,GUAN_048.basePlot.bgc,D04,GUAN,GUAN_048,tower,2023-01-16T13:50:00Z,2023-01-30T11:51:00Z,NEON.DOC.014048vO,GUAN_048-M-41-20230130,A00000198332,GUAN_048-M-41-20230130-KCL,B00000077371,GUAN_048-M-41-wetDryTransition-2022-2023,tFinal,13.92,2023-01-31T11:04:00Z,GUAN-20230131-BREF1,10.2,100,2023-01-31T13:00:00Z,OK,NA,0000-0001-8629-4086,0000-0001-8629-4086,NA,20251217T193554Z,RELEASE-2026,DP1.10086.001,GUAN,2023,ntr_internalLab
9973a36d-105a-43a0-80a4-e76e92a3d4e3,GUAN_048.basePlot.bgc,D04,GUAN,GUAN_048,tower,2023-01-16T14:16:00Z,2023-01-16T14:16:00Z,NEON.DOC.014048vO,GUAN_048-M-39-20230116,A00000198325,GUAN_048-M-39-20230116-KCL,B00000077345,GUAN_048-M-39-wetDryTransition-2022-2023,tInitial,0,2023-01-17T11:00:00Z,GUAN-20230117-BREF1,10.11,100,2023-01-17T14:00:00Z,OK,NA,0000-0002-4067-8225,0000-0002-6589-9569,NA,20251217T193554Z,RELEASE-2026,DP1.10086.001,GUAN,2023,ntr_internalLab
007e6418-7b1a-4b39-8aaf-6db3642447e0,GUAN_048.basePlot.bgc,D04,GUAN,GUAN_048,tower,2023-01-16T14:16:00Z,2023-01-30T12:23:00Z,NEON.DOC.014048vO,GUAN_048-M-39-20230130,A00000198346,GUAN_048-M-39-20230130-KCL,B00000077368,GUAN_048-M-39-wetDryTransition-2022-2023,tFinal,13.92,2023-01-31T11:01:00Z,GUAN-20230131-BREF1,10.37,100,2023-01-31T13:00:00Z,OK,NA,0000-0001-8629-4086,0000-0001-8629-4086,NA,20251217T193554Z,RELEASE-2026,DP1.10086.001,GUAN,2023,ntr_internalLab
