uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,geodeticDatum,decimalLatitude,decimalLongitude,coordinateUncertainty,elevation,elevationUncertainty,samplingProtocolVersion,collectDate,aopCollectDate,samplingImpractical,subplotID,sampleType,samplingMethod,sampleID,sampleCode,sampleCondition,chlorophyllSampleID,chlorophyllSampleCode,chlorophyllSamplePrepMethod,chlorophyllSampleCondition,clipCellNumber,clipID,clipLength,clipWidth,percentCoverClip,toxicodendronPossible,vstTag,tagID,individualID,taxonID,scientificName,plantStatus,canopyStatus,canopyPosition,leafSamplePosition,subsample1Height,subsample2Height,subsample3Height,crownPolygonID,crownPolygonConfidence,previousPolygon,shapefileID,collectedBy,recordedBy,remarks,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
7550a841-00d1-4867-8e56-d6a0a606446d,KONZ_006.basePlot.cfc,D06,KONZ,KONZ_006,distributed,grasslandHerbaceous,WGS84,39.07116,-96.58894,20.2,409.9,0.3,NEON.DOC.001024vJ,2022-05-26T17:29:00Z,2022-06-13,OK,31_400,Herbaceous clip strip,clippers,Cekj+eelgP+cMuvhPkH2BQNlxZxjUdkHtaHXauXrAdQ=,A00000319934,OK,Cekj+eelgP+cMuvhPkH2BQNlxZxjUdkH+NL7SV9+qxY=,B00000084861,NA,OK,64,KONZ_006_064,2,0.1,20,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0001-6443-4922,0000-0002-7766-4855,NA,NA,20260106T155626Z,RELEASE-2026,DP1.10026.001,KONZ,2022,cfc_fieldData
ded8c197-462d-49aa-a62e-022f71976d71,KONZ_002.basePlot.cfc,D06,KONZ,KONZ_002,distributed,grasslandHerbaceous,WGS84,39.119992,-96.546015,20.1,400,0.19,NEON.DOC.001024vJ,2022-05-26T17:34:00Z,2022-06-14,OK,31_400,Herbaceous clip strip,clippers,Cekj+eelgP9EQU0Al2SAyA7rOr58l0LehYPCzt3n39U=,A00000319927,OK,Cekj+eelgP9EQU0Al2SAyA7rOr58l0Le/FEt7AkVds4=,B00000084854,NA,OK,62,KONZ_002_062,2,0.1,50,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-2135-1091,0000-0002-4565-0256,NA,NA,20260106T155626Z,RELEASE-2026,DP1.10026.001,KONZ,2022,cfc_fieldData
a1476268-9989-4db3-82d1-44cf477d0a6a,KONZ_007.basePlot.cfc,D06,KONZ,KONZ_007,distributed,grasslandHerbaceous,WGS84,39.086976,-96.544716,20.1,421.8,0.18,NEON.DOC.001024vJ,2022-05-26T19:01:00Z,2022-06-14,OK,31_400,Herbaceous clip strip,clippers,Cekj+eelgP8hUU9GdNe5XW9OYG5OJKCuU431HDG4yeE=,A00000319938,OK,Cekj+eelgP8hUU9GdNe5XW9OYG5OJKCuMG4Ky6254Vo=,B00000084865,NA,OK,199,KONZ_007_199,2,0.1,65,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-9241-5582,0000-0002-7766-4855,NA,NA,20260106T155626Z,RELEASE-2026,DP1.10026.001,KONZ,2022,cfc_fieldData
23ca8f72-7e05-437f-bd88-3f3137fdfd70,KONZ_014.basePlot.cfc,D06,KONZ,KONZ_014,distributed,grasslandHerbaceous,WGS84,39.1095,-96.561283,20.1,379,0.17,NEON.DOC.001024vJ,2022-06-01T13:36:00Z,2022-06-13,OK,31_400,Herbaceous clip strip,clippers,Cekj+eelgP8rqN6W/F1q6bBAuiaNuWt73npWBA8yXeg=,A00000319937,OK,Cekj+eelgP8rqN6W/F1q6bBAuiaNuWt7iUuJkuh1i/E=,B00000084864,NA,OK,101,KONZ_014_101,2,0.1,30,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0001-6709-8856,0000-0001-6443-4922,NA,NA,20260106T155612Z,RELEASE-2026,DP1.10026.001,KONZ,2022,cfc_fieldData
b86db202-d0c6-4faf-8732-9df256efb698,KONZ_011.basePlot.cfc,D06,KONZ,KONZ_011,distributed,grasslandHerbaceous,WGS84,39.106213,-96.597472,20.2,367.4,0.28,NEON.DOC.001024vJ,2022-06-01T14:17:00Z,2022-06-13,OK,31_400,Herbaceous clip strip,clippers,Cekj+eelgP/sGcPrqr9Pzpo1lrtVb9zTy62sY/VohfM=,A00000319928,OK,Cekj+eelgP/sGcPrqr9Pzpo1lrtVb9zTbFVW7JPeK+U=,B00000084855,NA,OK,66,KONZ_011_066,2,0.1,28,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-4565-0256,0000-0002-2135-1091,NA,NA,20260106T155612Z,RELEASE-2026,DP1.10026.001,KONZ,2022,cfc_fieldData
490e7b02-58f8-45d9-8152-a6b73b0f9558,KONZ_013.basePlot.cfc,D06,KONZ,KONZ_013,distributed,grasslandHerbaceous,WGS84,39.088085,-96.55852,20.2,420.7,0.26,NEON.DOC.001024vJ,2022-06-01T15:01:00Z,2022-06-13,OK,31_400,Herbaceous clip strip,clippers,Cekj+eelgP8HXcbi/ODa07AfH9xxtnBqG/LpxIQkOi8=,A00000319936,OK,Cekj+eelgP8HXcbi/ODa07AfH9xxtnBqf0ubvUobeq8=,B00000084863,NA,OK,94,KONZ_013_094,2,0.1,30,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0001-6443-4922,0000-0002-7766-4855,NA,NA,20260106T155612Z,RELEASE-2026,DP1.10026.001,KONZ,2022,cfc_fieldData
cf3b24fb-2f7c-451e-a1e3-4c9408df4a4e,KONZ_009.basePlot.cfc,D06,KONZ,KONZ_009,distributed,grasslandHerbaceous,WGS84,39.107315,-96.585981,20.2,372.7,0.24,NEON.DOC.001024vJ,2022-06-01T15:38:00Z,2022-06-13,OK,31_400,Herbaceous clip strip,clippers,Cekj+eelgP9Fy+DOcsp9U/990fgyQRDR9+CUP/Y7Dwg=,A00000319930,OK,Cekj+eelgP9Fy+DOcsp9U/990fgyQRDRFAl8vePPaIc=,B00000084857,NA,OK,123,KONZ_009_123,2,0.1,12,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-4565-0256,0000-0002-2135-1091,NA,NA,20260106T155612Z,RELEASE-2026,DP1.10026.001,KONZ,2022,cfc_fieldData
807c92cf-ec11-4a5f-a7f9-48efdd3e4ac8,KONZ_010.basePlot.cfc,D06,KONZ,KONZ_010,distributed,grasslandHerbaceous,WGS84,39.073755,-96.571173,20.1,420.9,0.15,NEON.DOC.001024vJ,2022-06-01T16:18:00Z,2022-06-13,OK,31_400,Herbaceous clip strip,clippers,Cekj+eelgP/O8PU4swAXHJ+XKq1FUBWH0c8aiH/+X/w=,A00000319932,OK,Cekj+eelgP/O8PU4swAXHJ+XKq1FUBWHusuijr++J+4=,B00000084859,NA,OK,199,KONZ_010_199,2,0.1,85,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-9241-5582,0000-0001-6709-8856,NA,NA,20260106T155612Z,RELEASE-2026,DP1.10026.001,KONZ,2022,cfc_fieldData
fdb71c20-3353-4a9e-b67d-fecb126c8cb4,KONZ_012.basePlot.cfc,D06,KONZ,KONZ_012,distributed,grasslandHerbaceous,WGS84,39.084519,-96.582247,20,378.1,0.01,NEON.DOC.001024vJ,2022-06-01T17:47:00Z,2022-06-13,OK,31_400,Herbaceous clip strip,clippers,Cekj+eelgP8BVlPglPP6672fYWsKGYA/B9GuuHE9/Zg=,A00000319933,OK,Cekj+eelgP8BVlPglPP6672fYWsKGYA/D9ozONj/K+0=,B00000084860,NA,OK,193,KONZ_012_193,2,0.1,25,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-7766-4855,0000-0002-9241-5582,NA,NA,20260106T155612Z,RELEASE-2026,DP1.10026.001,KONZ,2022,cfc_fieldData
2f3bf3d8-cdd6-48cc-a4f4-e9252e0785c7,KONZ_015.basePlot.cfc,D06,KONZ,KONZ_015,distributed,grasslandHerbaceous,WGS84,39.087283,-96.611625,20.2,401.2,0.15,NEON.DOC.001024vJ,2022-06-06T16:04:00Z,2022-06-13,OK,31_400,Herbaceous clip strip,clippers,Cekj+eelgP/mkglYrwe66hvLkiWblTto1jWAy+DlPAo=,A00000319931,OK,Cekj+eelgP/mkglYrwe66hvLkiWblTtoTWz6toDWFP0=,B00000084858,NA,OK,167,KONZ_015_167,2,0.1,27,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-2135-1091,0000-0002-7766-4855,NA,NA,20260106T155612Z,RELEASE-2026,DP1.10026.001,KONZ,2022,cfc_fieldData
