uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,processedDate,sampleID,sampleCode,pHSampleID,samplingProtocolVersion,horizon,soilInWaterpH,soilInCaClpH,pHSoilInWaterMass,pHWaterVol,waterpHRatio,pHSoilInCaClMass,pHCaClVol,caclpHRatio,pHRemarks,pHMeasuredBy,pHDataQF,publicationDate,release,dpID,site_download,year_download,source_table
adbdefc8-7ea6-422d-88b1-396778be0b0a,D16,ABBY,ABBY_062,ABBY_062.basePlot.bgc,2019-04-17T21:48:00Z,2019-04-17T21:48:00Z,2019-05-17,ABBY_062-M-20.5-6-20190417,A00000059816,ABBY_062-M-20.5-6-20190417-PH,NEON.DOC.014048vL,M,5.72,4.79,10,40,4,10,40,4,NA,0000-0002-2939-423X,NA,20251217T193752Z,RELEASE-2026,DP1.10086.001,ABBY,2019,sls_soilpH
912a1977-79af-44a9-8fb5-5ce7a8e30357,D16,ABBY,ABBY_062,ABBY_062.basePlot.bgc,2019-04-17T22:19:00Z,2019-04-17T22:19:00Z,2019-05-17,ABBY_062-O-3.5-12-20190417,A00000059817,ABBY_062-O-3.5-12-20190417-PH,NEON.DOC.014048vL,O,5.35,3.8,3,40,13.5,3,40,13.4,NA,0000-0002-2939-423X,NA,20251217T193752Z,RELEASE-2026,DP1.10086.001,ABBY,2019,sls_soilpH
f071774a-c7b6-466e-b4d3-cf34f1764d35,D16,ABBY,ABBY_062,ABBY_062.basePlot.bgc,2019-04-17T22:51:00Z,2019-04-17T22:51:00Z,2019-05-17,ABBY_062-M-35-37.5-20190417,A00000059818,ABBY_062-M-35-37.5-20190417-PH,NEON.DOC.014048vL,M,6.04,4.81,10,40,4,10,40,4,NA,0000-0002-2939-423X,NA,20251217T193752Z,RELEASE-2026,DP1.10086.001,ABBY,2019,sls_soilpH
97d20660-83c4-413c-9acf-acf08dcd3c37,D16,ABBY,ABBY_062,ABBY_062.basePlot.bgc,2019-07-02T21:48:00Z,2019-07-02T21:48:00Z,2019-08-19,ABBY_062-M-39.5-21.5-20190702,A00000105751,ABBY_062-M-39.5-21.5-20190702-PH,NEON.DOC.014048vL,M,5.34,4.39,10,20,2,10,20,2,NA,0000-0002-2939-423X,NA,20251217T193934Z,RELEASE-2026,DP1.10086.001,ABBY,2019,sls_soilpH
a9f4b1cc-37c8-4f15-bb16-b122a64533f2,D16,ABBY,ABBY_062,ABBY_062.basePlot.bgc,2019-07-02T22:12:00Z,2019-07-02T22:12:00Z,2019-08-19,ABBY_062-M-32.5-15.5-20190702,A00000105750,ABBY_062-M-32.5-15.5-20190702-PH,NEON.DOC.014048vL,M,5.29,4.32,10,20,2,10,20,2,NA,0000-0002-2939-423X,NA,20251217T193934Z,RELEASE-2026,DP1.10086.001,ABBY,2019,sls_soilpH
012296bc-402b-4181-aa2a-995fd189b8a9,D16,ABBY,ABBY_062,ABBY_062.basePlot.bgc,2019-07-02T22:57:00Z,2019-07-02T22:57:00Z,2019-08-19,ABBY_062-M-7-11.5-20190702,A00000105749,ABBY_062-M-7-11.5-20190702-PH,NEON.DOC.014048vL,M,5.24,4.16,10,40,4,10,40,4,NA,0000-0002-2939-423X,NA,20251217T193934Z,RELEASE-2026,DP1.10086.001,ABBY,2019,sls_soilpH
1ece8988-cca6-4cc5-a9b9-29a068430330,D16,ABBY,ABBY_062,ABBY_062.basePlot.bgc,2019-10-24T16:47:00Z,2019-10-24T16:47:00Z,2019-12-05,ABBY_062-M-28.5-31-20191024,A00000139986,ABBY_062-M-28.5-31-20191024-PH,NEON.DOC.014048vL,M,5.21,4.32,10,20,2,9.8,20,2,NA,0000-0001-9947-8001,NA,20251217T193925Z,RELEASE-2026,DP1.10086.001,ABBY,2019,sls_soilpH
d052ad94-b22a-45cd-a790-dce37863c78e,D16,ABBY,ABBY_062,ABBY_062.basePlot.bgc,2019-10-24T17:03:00Z,2019-10-24T17:03:00Z,2019-12-05,ABBY_062-M-16.5-31-20191024,A00000139987,ABBY_062-M-16.5-31-20191024-PH,NEON.DOC.014048vL,M,5.22,4.23,9.9,20,2,9.7,20,2.1,NA,0000-0001-9947-8001,NA,20251217T193925Z,RELEASE-2026,DP1.10086.001,ABBY,2019,sls_soilpH
b2ce6386-f5e3-429b-a2c8-ff55c224fe32,D16,ABBY,ABBY_062,ABBY_062.basePlot.bgc,2019-10-24T17:20:00Z,2019-10-24T17:20:00Z,2019-12-05,ABBY_062-M-1-12.5-20191024,A00000139970,ABBY_062-M-1-12.5-20191024-PH,NEON.DOC.014048vL,M,5.31,4.5,9.9,20,2,9.9,20,2,NA,0000-0001-9947-8001,NA,20251217T193925Z,RELEASE-2026,DP1.10086.001,ABBY,2019,sls_soilpH
