uid,domainID,siteID,plotID,namedLocation,plotType,nlcdClass,subplotID,coreCoordinateX,coreCoordinateY,geodeticDatum,decimalLatitude,decimalLongitude,coordinateUncertainty,elevation,elevationUncertainty,samplingProtocolVersion,startDate,collectDate,sampleTiming,biophysicalCriteria,eventID,standingWaterDepth,nTransBoutType,boutType,samplingImpractical,incubationMethod,incubationCondition,sampleID,sampleCode,toxicodendronPossible,horizon,horizonDetails,soilTemp,litterDepth,sampleTopDepth,sampleBottomDepth,sampleExtent,soilSamplingDevice,soilCoreCount,geneticSampleID,geneticSampleCode,geneticSampleCondition,geneticSamplePrepMethod,geneticArchiveSample1ID,geneticArchiveSample1Code,geneticArchiveSample1Condition,geneticArchiveSample2ID,geneticArchiveSample2Code,geneticArchiveSample2Condition,geneticArchiveSample3ID,geneticArchiveSample3Code,geneticArchiveSample3Condition,geneticArchiveSample4ID,geneticArchiveSample4Code,geneticArchiveSample4Condition,geneticArchiveSample5ID,geneticArchiveSample5Code,geneticArchiveSample5Condition,geneticArchiveSamplePrepMethod,geneticArchiveContainer,biomassID,biomassCode,biomassSampleCondition,remarks,collectedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
62c65785-7a74-414d-9e58-deda6d05433e,D03,JERC,JERC_050,JERC_050.basePlot.bgc,tower,evergreenForest,39_400,9,34.5,WGS84,31.196845,-84.468201,20.3,36,0.34,NEON.DOC.014048vP,2024-03-18T19:39:00Z,2024-03-18T19:39:00Z,dryWetTransition,OK - no known exceptions,JERC.dryWetTransition.2024,0,tInitial,microbesBiomass,OK,no incubation,NA,JERC_050-M-39-20240318,A00000180534,Y,M,Thin O horizon present,18.2,6,0,30,maximum,auger,1,JERC_050-M-39-20240318-GEN,B00000136901,OK,dry ice,NA,C00000065212,NA,NA,C00000065216,NA,NA,C00000065226,NA,NA,C00000065127,NA,NA,C00000065207,NA,dry ice,5 mL vial,JERC_050-M-39-20240318-BM,B00000074553,OK,NA,0000-0003-0743-8788,NA,20251217T193913Z,RELEASE-2026,DP1.10086.001,JERC,2024,sls_soilCoreCollection
45d11d39-ca10-47a7-b498-bcae8617e732,D03,JERC,JERC_050,JERC_050.basePlot.bgc,tower,evergreenForest,41_400,33.5,29,WGS84,31.196845,-84.468201,20.3,36,0.34,NEON.DOC.014048vP,2024-03-18T20:08:00Z,2024-03-18T20:08:00Z,dryWetTransition,OK - no known exceptions,JERC.dryWetTransition.2024,0,tInitial,microbesBiomass,OK,no incubation,NA,JERC_050-M-41-20240318,A00000180532,Y,M,Thin O horizon present,18.3,4,0,30.5,maximum,auger,1,JERC_050-M-41-20240318-GEN,B00000136896,OK,dry ice,NA,C00000065583,NA,NA,C00000065761,NA,NA,C00000141214,NA,NA,C00000065760,NA,NA,C00000065759,NA,dry ice,5 mL vial,JERC_050-M-41-20240318-BM,B00000074550,OK,NA,0000-0003-0743-8788,NA,20251217T193913Z,RELEASE-2026,DP1.10086.001,JERC,2024,sls_soilCoreCollection
f2fc9076-0837-46c0-a200-e9b4d8757650,D03,JERC,JERC_049,JERC_049.basePlot.bgc,tower,evergreenForest,39_400,3,35.5,WGS84,31.196488,-84.464108,20.2,45.5,0.31,NEON.DOC.014048vP,2024-03-18T20:09:00Z,2024-03-18T20:09:00Z,dryWetTransition,OK - no known exceptions,JERC.dryWetTransition.2024,0,tInitial,microbesBiomass,OK,no incubation,NA,JERC_049-M-39-20240318,A00000180535,Y,M,OK,18.6,2.5,0,30.5,maximum,auger,1,JERC_049-M-39-20240318-GEN,B00000136905,OK,dry ice,NA,C00000065820,NA,NA,C00000065821,NA,NA,C00000065829,NA,NA,C00000065822,NA,NA,C00000065823,NA,dry ice,5 mL vial,JERC_049-M-39-20240318-BM,B00000074552,OK,NA,0000-0001-9861-5609,NA,20251217T193913Z,RELEASE-2026,DP1.10086.001,JERC,2024,sls_soilCoreCollection
92340960-2ad2-404c-9910-75181e480d20,D03,JERC,JERC_050,JERC_050.basePlot.bgc,tower,evergreenForest,21_400,17,8,WGS84,31.196845,-84.468201,20.3,36,0.34,NEON.DOC.014048vP,2024-03-18T20:32:00Z,2024-03-18T20:32:00Z,dryWetTransition,OK - no known exceptions,JERC.dryWetTransition.2024,0,tInitial,microbesBiomass,OK,no incubation,NA,JERC_050-M-21-20240318,A00000180533,Y,M,OK,18.4,6,0,30,maximum,auger,1,JERC_050-M-21-20240318-GEN,B00000136900,OK,dry ice,NA,C00000065124,NA,NA,C00000065199,NA,NA,C00000065172,NA,NA,C00000065141,NA,NA,C00000065198,NA,dry ice,5 mL vial,JERC_050-M-21-20240318-BM,B00000074551,OK,NA,0000-0003-0743-8788,NA,20251217T193913Z,RELEASE-2026,DP1.10086.001,JERC,2024,sls_soilCoreCollection
87c5f6db-6fda-4eeb-8fbd-933961fd4cc5,D03,JERC,JERC_049,JERC_049.basePlot.bgc,tower,evergreenForest,41_400,38,36.5,WGS84,31.196488,-84.464108,20.2,45.5,0.31,NEON.DOC.014048vP,2024-03-18T20:35:00Z,2024-03-18T20:35:00Z,dryWetTransition,OK - no known exceptions,JERC.dryWetTransition.2024,0,tInitial,microbesBiomass,OK,no incubation,NA,JERC_049-M-41-20240318,A00000180536,Y,M,OK,18.6,3.5,0,30.3,maximum,auger,1,JERC_049-M-41-20240318-GEN,B00000136906,OK,dry ice,NA,C00000065827,NA,NA,C00000065826,NA,NA,C00000065831,NA,NA,C00000065824,NA,NA,C00000065825,NA,dry ice,5 mL vial,JERC_049-M-41-20240318-BM,B00000074569,OK,NA,0000-0001-9861-5609,NA,20251217T193913Z,RELEASE-2026,DP1.10086.001,JERC,2024,sls_soilCoreCollection
81d0db68-af05-4b0d-9761-cc4a85987de2,D03,JERC,JERC_049,JERC_049.basePlot.bgc,tower,evergreenForest,23_400,38.5,13,WGS84,31.196488,-84.464108,20.2,45.5,0.31,NEON.DOC.014048vP,2024-03-18T20:58:00Z,2024-03-18T20:58:00Z,dryWetTransition,OK - no known exceptions,JERC.dryWetTransition.2024,0,tInitial,microbesBiomass,OK,no incubation,NA,JERC_049-M-23-20240318,A00000180537,Y,M,OK,19.5,2,0,31,maximum,auger,1,JERC_049-M-23-20240318-GEN,B00000136902,OK,dry ice,NA,C00000065818,NA,NA,C00000065819,NA,NA,C00000065828,NA,NA,C00000065830,NA,NA,C00000065817,NA,dry ice,5 mL vial,JERC_049-M-23-20240318-BM,B00000074554,OK,NA,0000-0001-9861-5609,NA,20251217T193913Z,RELEASE-2026,DP1.10086.001,JERC,2024,sls_soilCoreCollection
7ff60b7b-0c50-4bf8-a448-d638a8c0cad3,D03,JERC,JERC_048,JERC_048.basePlot.bgc,tower,evergreenForest,21_400,10.5,9,WGS84,31.196458,-84.461913,20.1,47.6,0.1,NEON.DOC.014048vP,2024-03-18T21:26:00Z,2024-03-18T21:26:00Z,dryWetTransition,OK - no known exceptions,JERC.dryWetTransition.2024,0,tInitial,microbesBiomass,OK,no incubation,NA,JERC_048-M-21-20240318,A00000180540,Y,M,OK,19.2,2,0,29.8,maximum,auger,1,JERC_048-M-21-20240318-GEN,B00000136899,OK,dry ice,NA,C00000065813,NA,NA,C00000065815,NA,NA,C00000065814,NA,NA,C00000065816,NA,NA,C00000065812,NA,dry ice,5 mL vial,JERC_048-M-21-20240318-BM,B00000074563,OK,NA,0000-0001-9861-5609,NA,20251217T193913Z,RELEASE-2026,DP1.10086.001,JERC,2024,sls_soilCoreCollection
9c5e8749-4ea4-4ee2-98d6-d71e3121222f,D03,JERC,JERC_047,JERC_047.basePlot.bgc,tower,evergreenForest,39_400,9,34.5,WGS84,31.198427,-84.467186,20.1,35.8,0.1,NEON.DOC.014048vP,2024-03-18T21:30:00Z,2024-03-18T21:30:00Z,dryWetTransition,OK - no known exceptions,JERC.dryWetTransition.2024,0,tInitial,microbesBiomass,OK,no incubation,NA,JERC_047-M-39-20240318,A00000180515,Y,M,OK,18.5,6.5,0,30,maximum,auger,1,JERC_047-M-39-20240318-GEN,B00000136895,OK,dry ice,NA,C00000065735,NA,NA,C00000065734,NA,NA,C00000065741,NA,NA,C00000065736,NA,NA,C00000065739,NA,dry ice,5 mL vial,JERC_047-M-39-20240318-BM,B00000074565,OK,NA,0000-0003-0743-8788,NA,20251217T193913Z,RELEASE-2026,DP1.10086.001,JERC,2024,sls_soilCoreCollection
26a5376a-04c2-4913-a1d1-03c796a4f74e,D03,JERC,JERC_048,JERC_048.basePlot.bgc,tower,evergreenForest,41_400,20.5,36,WGS84,31.196458,-84.461913,20.1,47.6,0.1,NEON.DOC.014048vP,2024-03-18T21:45:00Z,2024-03-18T21:45:00Z,dryWetTransition,OK - no known exceptions,JERC.dryWetTransition.2024,0,tInitial,microbesBiomass,OK,no incubation,NA,JERC_048-M-41-20240318,A00000180539,Y,M,OK,19,1.5,0,30.8,maximum,auger,1,JERC_048-M-41-20240318-GEN,B00000136904,OK,dry ice,NA,C00000065810,NA,NA,C00000065808,NA,NA,C00000065809,NA,NA,C00000065811,NA,NA,C00000065807,NA,dry ice,5 mL vial,JERC_048-M-41-20240318-BM,B00000074555,OK,NA,0000-0001-9861-5609,NA,20251217T193913Z,RELEASE-2026,DP1.10086.001,JERC,2024,sls_soilCoreCollection
ba30ab1e-9a6e-4b01-9c78-1c08937145c2,D03,JERC,JERC_047,JERC_047.basePlot.bgc,tower,evergreenForest,21_400,4.5,14.5,WGS84,31.198427,-84.467186,20.1,35.8,0.1,NEON.DOC.014048vP,2024-03-18T21:55:00Z,2024-03-18T21:55:00Z,dryWetTransition,OK - no known exceptions,JERC.dryWetTransition.2024,0,tInitial,microbesBiomass,OK,no incubation,NA,JERC_047-M-21-20240318,A00000180516,Y,M,OK,19.5,2.7,0,29.5,maximum,auger,1,JERC_047-M-21-20240318-GEN,B00000136894,OK,dry ice,NA,C00000065738,NA,NA,C00000065742,NA,NA,C00000065737,NA,NA,C00000065746,NA,NA,C00000065740,NA,dry ice,5 mL vial,JERC_047-M-21-20240318-BM,B00000074566,OK,NA,0000-0003-0743-8788,NA,20251217T193913Z,RELEASE-2026,DP1.10086.001,JERC,2024,sls_soilCoreCollection
