uid,namedLocation,domainID,siteID,plotType,sampleID,sampleCode,collectDate,lmaSampleID,lmaSampleCode,lmaSampleCondition,tissueDescriptor,scanDate,scannedBy,freshMass,ovenStartDate,ovenEndDate,dryMass,weighedBy,scannedLeafNumber,leafArea,percentGreen,leafMassPerArea,dryMassFraction,measuredBy,remarks,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
6a0de524-08a8-40a1-b868-e9f07d3797e9,LAJA_007.basePlot.cfc,D04,LAJA,distributed,Ar6g0CWrZRBWPgYJsj3Q7JlS34/r+iuLwBzlNoRlfoo=,A00000111056,2020-09-09T13:52:00Z,Ar6g0CWrZRBWPgYJsj3Q7JlS34/r+iuLYClxX8pk74k=,NA,OK,NA,2020-09-10T19:20:00Z,0000-0001-5314-0662,1.155,2020-09-10T19:59:00Z,2020-09-17T19:00:00Z,0.305,0000-0001-5388-9729,9,5797.1,100,52.7,0.265,0000-0001-5314-0662,NA,NA,20260106T154938Z,RELEASE-2026,DP1.10026.001,LAJA,2020,cfc_LMA
47a3c3b1-9743-4993-b40e-c454ccee59e3,LAJA_006.basePlot.cfc,D04,LAJA,distributed,Ar6g0CWrZRD5dm2goxXsx0/QNAHj3nqTehqswi0C24k=,A00000111050,2020-09-09T15:23:00Z,Ar6g0CWrZRD5dm2goxXsx0/QNAHj3nqTTXIduJQIfZ8=,NA,OK,NA,2020-09-09T21:07:00Z,0000-0001-5314-0662,1.816,2020-09-10T13:25:00Z,2020-09-17T19:00:00Z,0.567,0000-0001-5388-9729,11,11632.2,97,48.7,0.312,0000-0001-5314-0662,NA,NA,20260106T154938Z,RELEASE-2026,DP1.10026.001,LAJA,2020,cfc_LMA
066b3b23-202b-4417-96bb-def7638221be,LAJA_004.basePlot.cfc,D04,LAJA,distributed,Ar6g0CWrZRCDO1Rgx6zAb4btbQlLYQhql64y0VSHcfI=,A00000111048,2020-09-09T16:15:00Z,Ar6g0CWrZRCDO1Rgx6zAb4btbQlLYQhqCE2kzYmYHeE=,NA,OK,NA,2020-09-10T17:13:00Z,0000-0001-5314-0662,0.971,2020-09-10T17:30:00Z,2020-09-17T19:00:00Z,0.269,0000-0001-5388-9729,10,3847.3,100,69.8,0.277,0000-0001-5314-0662,NA,NA,20260106T154938Z,RELEASE-2026,DP1.10026.001,LAJA,2020,cfc_LMA
8797500b-a5cf-4825-8b37-358baf7d52c6,LAJA_009.basePlot.cfc,D04,LAJA,distributed,Ar6g0CWrZRCbGmQ2ftpOwhEPRtv0yDiEEsEVCQbt5Hw=,A00000111058,2020-09-09T17:38:00Z,Ar6g0CWrZRCbGmQ2ftpOwhEPRtv0yDiE5iadGyP8xzk=,NA,OK,NA,2020-09-09T21:20:00Z,0000-0001-5314-0662,1.462,2020-09-10T13:51:00Z,2020-09-17T19:00:00Z,0.429,0000-0001-5388-9729,12,9881.8,100,43.4,0.293,0000-0001-5314-0662,NA,NA,20260106T154938Z,RELEASE-2026,DP1.10026.001,LAJA,2020,cfc_LMA
8b5dae82-cd81-447b-8c19-da1b7bb172ed,LAJA_019.basePlot.cfc,D04,LAJA,distributed,Ar6g0CWrZRB455uJiLcFo6EZKXBF7UDWbwEleyhoIpQ=,A00000111059,2020-09-09T17:40:00Z,Ar6g0CWrZRB455uJiLcFo6EZKXBF7UDWT2hJZ2cgi4Q=,NA,OK,NA,2020-09-10T14:24:00Z,0000-0001-5314-0662,0.768,2020-09-10T15:02:00Z,2020-09-17T19:00:00Z,0.316,0000-0001-5388-9729,7,2815.7,97,112.2,0.412,0000-0001-5314-0662,NA,NA,20260106T154938Z,RELEASE-2026,DP1.10026.001,LAJA,2020,cfc_LMA
d47e4290-91cf-4520-8621-7b788a9f34e0,LAJA_016.basePlot.cfc,D04,LAJA,distributed,Ar6g0CWrZRCQ4D8ofkbRQB2vmc+g4iVTDEiP7LmUC+U=,A00000111057,2020-09-14T11:52:00Z,Ar6g0CWrZRCQ4D8ofkbRQB2vmc+g4iVTvtOB/jaaHa8=,NA,OK,NA,2020-09-14T19:57:00Z,0000-0001-5314-0662,0.652,2020-09-15T14:40:00Z,2020-09-21T11:19:00Z,0.319,0000-0001-5388-9729,7,1984.6,95,160.8,0.489,0000-0001-5314-0662,NA,NA,20260106T154938Z,RELEASE-2026,DP1.10026.001,LAJA,2020,cfc_LMA
e346fe88-9963-49f8-aed4-bff7cfa5bcd1,LAJA_018.basePlot.cfc,D04,LAJA,distributed,Ar6g0CWrZRC5bHwx9IjrFEtZXaPDCZSa+mFNT5BCoYw=,A00000111061,2020-09-14T12:04:00Z,Ar6g0CWrZRC5bHwx9IjrFEtZXaPDCZSatVUcVQKqlMI=,NA,OK,NA,2020-09-14T19:48:00Z,0000-0001-5314-0662,0.948,2020-09-15T14:47:00Z,2020-09-21T11:17:00Z,0.395,0000-0001-5388-9729,11,4134.2,97,95.5,0.416,0000-0001-5314-0662,NA,NA,20260106T154938Z,RELEASE-2026,DP1.10026.001,LAJA,2020,cfc_LMA
089ff125-281b-4668-83a0-de3d2013031c,LAJA_011.basePlot.cfc,D04,LAJA,distributed,Ar6g0CWrZRDkMzp3IjtlzO5jCitQ1H/XqkAwcevXwxw=,A00000111049,2020-09-14T12:35:00Z,Ar6g0CWrZRDkMzp3IjtlzO5jCitQ1H/X7eFQ3QlzfTg=,NA,OK,NA,2020-09-14T19:38:00Z,0000-0001-5314-0662,0.794,2020-09-15T14:30:00Z,2020-09-21T11:30:00Z,0.3,0000-0001-5388-9729,8,7048.3,100,42.5,0.378,0000-0001-5314-0662,NA,NA,20260106T154938Z,RELEASE-2026,DP1.10026.001,LAJA,2020,cfc_LMA
65b2eb20-a567-42c5-ab17-1f865d9a05f5,LAJA_018.basePlot.cfc,D04,LAJA,distributed,Ar6g0CWrZRCQfbWhuaSuoPAOBfMqLEVKz5//LaRMlDE=,A00000111073,2020-09-14T12:50:00Z,Ar6g0CWrZRCQfbWhuaSuoPAOBfMqLEVK+EFkySQUFCmos9wfFZg6aQ==,NA,OK,NA,2020-09-14T20:05:00Z,0000-0001-5314-0662,5.698,2020-09-15T14:53:00Z,2020-09-21T11:38:00Z,2.422,0000-0001-5388-9729,6,25983.5,100,93.2,0.425,0000-0001-5314-0662,NA,NA,20260106T154938Z,RELEASE-2026,DP1.10026.001,LAJA,2020,cfc_LMA
df94898d-1dcd-4b36-a4af-c339764a66fd,LAJA_001.basePlot.cfc,D04,LAJA,distributed,Ar6g0CWrZRBwmsgrHeO/0+Js9/xtk0T3wkhiVacn9Q0=,A00000111051,2020-09-14T13:45:00Z,Ar6g0CWrZRBwmsgrHeO/0+Js9/xtk0T3dh5GQlppU58=,NA,OK,NA,2020-09-14T19:05:00Z,0000-0001-5314-0662,0.623,2020-09-15T14:15:00Z,2020-09-21T11:36:00Z,0.24,0000-0001-5388-9729,9,3846.4,97,62.3,0.385,0000-0001-5314-0662,NA,NA,20260106T154938Z,RELEASE-2026,DP1.10026.001,LAJA,2020,cfc_LMA
77a20d8e-b765-4b5b-8017-41db88e69590,LAJA_015.basePlot.cfc,D04,LAJA,distributed,Ar6g0CWrZRACJ79IJPHX6uJ6jDUBfR59YmSeB8NN3bk=,A00000111060,2020-09-14T14:43:00Z,Ar6g0CWrZRACJ79IJPHX6uJ6jDUBfR59pwyT6g7YTJ8=,NA,OK,NA,2020-09-14T19:00:00Z,0000-0001-5314-0662,1.87,2020-09-15T13:50:00Z,2020-09-21T11:33:00Z,0.543,0000-0001-5388-9729,10,14254.8,97,38.1,0.29,0000-0001-5314-0662,NA,NA,20260106T154938Z,RELEASE-2026,DP1.10026.001,LAJA,2020,cfc_LMA
b8086ca4-e233-4d07-9b45-595188a2c55f,LAJA_015.basePlot.cfc,D04,LAJA,distributed,Ar6g0CWrZRDJH+ndJzUNa8DgeRfN2Gie0m7YWfrmzG0=,A00000111072,2020-09-14T15:52:00Z,Ar6g0CWrZRDJH+ndJzUNa8DgeRfN2GieOjmTTya1VNr5jnhnH0SSNQ==,NA,OK,NA,2020-09-14T19:20:00Z,0000-0001-5314-0662,10.151,2020-09-15T14:03:00Z,2020-09-21T11:32:00Z,4.381,0000-0001-5388-9729,4,28849.5,100,151.9,0.432,0000-0001-5314-0662,NA,NA,20260106T154938Z,RELEASE-2026,DP1.10026.001,LAJA,2020,cfc_LMA
