uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,processedDate,sampleID,sampleCode,pHSampleID,samplingProtocolVersion,horizon,soilInWaterpH,soilInCaClpH,pHSoilInWaterMass,pHWaterVol,waterpHRatio,pHSoilInCaClMass,pHCaClVol,caclpHRatio,pHRemarks,pHMeasuredBy,pHDataQF,publicationDate,release,dpID,site_download,year_download,source_table
da9046de-4b75-48b6-8a58-d707efbcc4e2,D18,TOOL,TOOL_005,TOOL_005.basePlot.bgc,2022-07-17T19:28:00Z,2022-07-17T19:28:00Z,2022-10-21,TOOL_005-O-41-20220717,A00000309449,TOOL_005-O-41-20220717-PH,NEON.DOC.014048vO,O,5.16,4.19,5.2,30,5.8,5.2,60,11.5,NA,0000-0002-2117-4697,NA,20251217T193716Z,RELEASE-2026,DP1.10086.001,TOOL,2022,sls_soilpH
605132f4-2dc4-42af-b035-af51b498d431,D18,TOOL,TOOL_005,TOOL_005.basePlot.bgc,2022-07-17T20:10:00Z,2022-07-17T20:10:00Z,2022-10-21,TOOL_005-M-23-20220717,A00000309472,TOOL_005-M-23-20220717-PH,NEON.DOC.014048vO,M,6.2,4.78,10.1,20,2,10.1,40,3.9,NA,0000-0002-2117-4697,NA,20251217T193716Z,RELEASE-2026,DP1.10086.001,TOOL,2022,sls_soilpH
c787d0c7-79b5-4053-9364-c13a5f973ecc,D18,TOOL,TOOL_005,TOOL_005.basePlot.bgc,2022-07-17T20:10:00Z,2022-07-17T20:10:00Z,2022-10-21,TOOL_005-O-23-20220717,A00000309450,TOOL_005-O-23-20220717-PH,NEON.DOC.014048vO,O,4.95,3.97,3.9,40,10.4,3.9,80,20.8,NA,0000-0002-2117-4697,NA,20251217T193716Z,RELEASE-2026,DP1.10086.001,TOOL,2022,sls_soilpH
c2159940-c8ba-41a5-9e39-41faaa5947a8,D18,TOOL,TOOL_005,TOOL_005.basePlot.bgc,2022-07-17T20:38:00Z,2022-07-17T20:38:00Z,2022-10-21,TOOL_005-O-21-20220717,A00000309451,TOOL_005-O-21-20220717-PH,NEON.DOC.014048vO,O,5.31,3.72,3.4,30,8.8,3.4,60,17.7,NA,0000-0002-2117-4697,NA,20251217T193716Z,RELEASE-2026,DP1.10086.001,TOOL,2022,sls_soilpH
458c63b1-469d-4eb7-a914-187a6fb2c79a,D18,TOOL,TOOL_005,TOOL_005.basePlot.bgc,2022-07-17T20:56:00Z,2022-07-17T20:56:00Z,2022-10-21,TOOL_005-M-21-20220717,A00000309473,TOOL_005-M-21-20220717-PH,NEON.DOC.014048vO,M,5.4,4.99,10.3,20,1.9,10.3,40,3.9,NA,0000-0002-2117-4697,NA,20251217T193716Z,RELEASE-2026,DP1.10086.001,TOOL,2022,sls_soilpH
d1e74395-8fe7-46b2-851f-63e8fa9cd2af,D18,TOOL,TOOL_043,TOOL_043.basePlot.bgc,2022-07-17T23:26:00Z,2022-07-17T23:26:00Z,2022-10-21,TOOL_043-M-23-20220717,A00000309748,TOOL_043-M-23-20220717-PH,NEON.DOC.014048vO,M,5.1,4.42,10,20,2,10,40,4,NA,0000-0002-2117-4697,NA,20251217T193716Z,RELEASE-2026,DP1.10086.001,TOOL,2022,sls_soilpH
78957dc5-823b-4467-8dec-0501335a501d,D18,TOOL,TOOL_043,TOOL_043.basePlot.bgc,2022-07-17T23:26:00Z,2022-07-17T23:26:00Z,2022-10-21,TOOL_043-O-23-20220717,A00000309438,TOOL_043-O-23-20220717-PH,NEON.DOC.014048vO,O,5.33,4.05,5,20,4,5,40,8,NA,0000-0002-2117-4697,NA,20251217T193716Z,RELEASE-2026,DP1.10086.001,TOOL,2022,sls_soilpH
40164ea6-1b7a-4da2-8155-21c722ef3793,D18,TOOL,TOOL_041,TOOL_041.basePlot.bgc,2022-07-18T00:15:00Z,2022-07-18T00:15:00Z,2022-10-21,TOOL_041-M-41-20220717,A00000309753,TOOL_041-M-41-20220717-PH,NEON.DOC.014048vO,M,4.59,3.69,5.3,10,1.9,5.3,20,3.8,NA,0000-0002-2117-4697,NA,20251217T193716Z,RELEASE-2026,DP1.10086.001,TOOL,2022,sls_soilpH
33d33cf2-a2c9-463a-bcfe-84fb0a8b6c97,D18,TOOL,TOOL_043,TOOL_043.basePlot.bgc,2022-07-18T00:15:00Z,2022-07-18T00:15:00Z,2022-10-21,TOOL_043-O-39-20220717,A00000309437,TOOL_043-O-39-20220717-PH,NEON.DOC.014048vO,O,4.56,4.04,5.3,20,3.7,5.3,40,7.5,NA,0000-0002-2117-4697,NA,20251217T193716Z,RELEASE-2026,DP1.10086.001,TOOL,2022,sls_soilpH
5487adc4-74b7-4210-a1c2-1201f0540abb,D18,TOOL,TOOL_043,TOOL_043.basePlot.bgc,2022-07-18T00:15:00Z,2022-07-18T00:15:00Z,2022-10-21,TOOL_043-M-39-20220717,A00000309747,TOOL_043-M-39-20220717-PH,NEON.DOC.014048vO,M,5.12,4.89,10.4,10,1,10.4,20,1.9,NA,0000-0002-2117-4697,NA,20251217T193716Z,RELEASE-2026,DP1.10086.001,TOOL,2022,sls_soilpH
