uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,sampleID,sampleCode,moistureSampleID,samplingProtocolVersion,horizon,ovenStartDate,ovenEndDate,boatMass,freshMassBoatMass,dryMassBoatMass,soilMoisture,dryMassFraction,sampleCondition,smRemarks,smMeasuredBy,smDataQF,publicationDate,release,dpID,site_download,year_download,source_table
d90fccc2-ad78-4aff-9df5-03d50c8f9c72,D14,JORN,JORN_002,JORN_002.basePlot.bgc,2022-07-06T17:43:00Z,2022-07-06T17:43:00Z,JORN_002-M-21-20220706,A00000354926,JORN_002-M-21-20220706-SM,NEON.DOC.014048vO,M,2022-07-11T16:00:00Z,2022-07-13T16:54:00Z,2.2,12.2,11.85,0.036,0.965,used frozen soil,NA,0000-0002-4985-4248,NA,20251217T193808Z,RELEASE-2026,DP1.10086.001,JORN,2022,sls_soilMoisture
2167f224-4819-4a0d-a01e-8ceaebcd2acd,D14,JORN,JORN_002,JORN_002.basePlot.bgc,2022-07-06T17:43:00Z,2022-07-26T15:57:00Z,JORN_002-M-21-20220726,A00000355575,JORN_002-M-21-20220726-SM,NEON.DOC.014048vO,M,2022-07-28T15:00:00Z,2022-08-02T20:45:00Z,2.22,11.9,11.73,0.018,0.982,used frozen soil,NA,0000-0002-4985-4248,NA,20251217T193808Z,RELEASE-2026,DP1.10086.001,JORN,2022,sls_soilMoisture
f421860e-b5e4-4f07-91f4-470a793ffe31,D14,JORN,JORN_002,JORN_002.basePlot.bgc,2022-07-06T18:15:00Z,2022-07-06T18:15:00Z,JORN_002-M-23-20220706,A00000354927,JORN_002-M-23-20220706-SM,NEON.DOC.014048vO,M,2022-07-11T16:00:00Z,2022-07-13T17:00:00Z,2.19,12.2,11.91,0.03,0.971,used frozen soil,NA,0000-0002-4985-4248,NA,20251217T193808Z,RELEASE-2026,DP1.10086.001,JORN,2022,sls_soilMoisture
20ec1612-86a6-4513-914f-bb3b1e33d3c6,D14,JORN,JORN_002,JORN_002.basePlot.bgc,2022-07-06T18:15:00Z,2022-07-26T16:04:00Z,JORN_002-M-23-20220726,A00000355574,JORN_002-M-23-20220726-SM,NEON.DOC.014048vO,M,2022-07-28T15:00:00Z,2022-08-02T20:45:00Z,2.23,12,11.85,0.016,0.985,used frozen soil,NA,0000-0002-4985-4248,NA,20251217T193808Z,RELEASE-2026,DP1.10086.001,JORN,2022,sls_soilMoisture
b7333d82-46cc-44d5-9fee-3942b634bfc0,D14,JORN,JORN_002,JORN_002.basePlot.bgc,2022-07-06T18:42:00Z,2022-07-06T18:42:00Z,JORN_002-M-41-20220706,A00000354928,JORN_002-M-41-20220706-SM,NEON.DOC.014048vO,M,2022-07-11T16:00:00Z,2022-07-13T17:00:00Z,2.21,12.16,11.8,0.038,0.964,used frozen soil,NA,0000-0002-4985-4248,NA,20251217T193808Z,RELEASE-2026,DP1.10086.001,JORN,2022,sls_soilMoisture
bab85a6a-217f-4371-9921-f382fc681e55,D14,JORN,JORN_002,JORN_002.basePlot.bgc,2022-07-06T18:42:00Z,2022-07-26T16:08:00Z,JORN_002-M-41-20220726,A00000355573,JORN_002-M-41-20220726-SM,NEON.DOC.014048vO,M,2022-07-28T15:00:00Z,2022-08-02T20:45:00Z,2.21,12.18,12.01,0.017,0.983,used frozen soil,NA,0000-0002-4985-4248,NA,20251217T193808Z,RELEASE-2026,DP1.10086.001,JORN,2022,sls_soilMoisture
3cadd5b3-30a4-495b-8eb6-4806e13e2a37,D14,JORN,JORN_002,JORN_002.basePlot.bgc,2022-08-30T20:13:00Z,2022-08-30T20:13:00Z,JORN_002-M-21-20220830,A00000356000,JORN_002-M-21-20220830-SM,NEON.DOC.014048vO,M,2022-09-01T18:15:00Z,2022-09-06T22:25:00Z,2.22,12.24,12.02,0.022,0.978,used frozen soil,NA,0000-0002-5964-2409,NA,20251217T193807Z,RELEASE-2026,DP1.10086.001,JORN,2022,sls_soilMoisture
fd08f55f-df33-4d9e-95ec-7a0814bdbaca,D14,JORN,JORN_002,JORN_002.basePlot.bgc,2022-08-30T20:24:00Z,2022-08-30T20:24:00Z,JORN_002-M-39-20220830,A00000356001,JORN_002-M-39-20220830-SM,NEON.DOC.014048vO,M,2022-09-01T18:15:00Z,2022-09-06T22:25:00Z,2.22,12.11,11.93,0.019,0.982,used frozen soil,NA,0000-0002-5964-2409,NA,20251217T193807Z,RELEASE-2026,DP1.10086.001,JORN,2022,sls_soilMoisture
eac63e2c-6b25-4fd2-b2d5-40334eb6d239,D14,JORN,JORN_002,JORN_002.basePlot.bgc,2022-08-30T20:39:00Z,2022-08-30T20:39:00Z,JORN_002-M-23-20220830,A00000356002,JORN_002-M-23-20220830-SM,NEON.DOC.014048vO,M,2022-09-01T18:15:00Z,2022-09-06T22:25:00Z,2.23,12.17,11.94,0.024,0.977,used frozen soil,NA,0000-0002-5964-2409,NA,20251217T193807Z,RELEASE-2026,DP1.10086.001,JORN,2022,sls_soilMoisture
2b988775-c02c-4d5c-8b64-54882c51e56e,D14,JORN,JORN_002,JORN_002.basePlot.bgc,2022-08-30T20:13:00Z,2022-09-20T15:44:00Z,JORN_002-M-21-20220920,A00000356226,JORN_002-M-21-20220920-SM,NEON.DOC.014048vO,M,2022-09-27T19:50:00Z,2022-09-29T23:37:00Z,2.24,12.24,12.13,0.011,0.989,used frozen soil,NA,0000-0003-3879-1971,NA,20251217T193446Z,RELEASE-2026,DP1.10086.001,JORN,2022,sls_soilMoisture
97911113-52d9-4df9-977d-836ca5d45b18,D14,JORN,JORN_002,JORN_002.basePlot.bgc,2022-08-30T20:24:00Z,2022-09-20T15:47:00Z,JORN_002-M-39-20220920,A00000356224,JORN_002-M-39-20220920-SM,NEON.DOC.014048vO,M,2022-09-22T20:15:00Z,2022-09-26T19:50:00Z,2.21,12.27,12.15,0.012,0.988,used frozen soil,NA,0000-0002-5153-9263,NA,20251217T193446Z,RELEASE-2026,DP1.10086.001,JORN,2022,sls_soilMoisture
d7e7f93c-91ed-4a2e-a18d-e22edb69e494,D14,JORN,JORN_002,JORN_002.basePlot.bgc,2022-08-30T20:39:00Z,2022-09-20T15:53:00Z,JORN_002-M-23-20220920,A00000356225,JORN_002-M-23-20220920-SM,NEON.DOC.014048vO,M,2022-09-22T20:15:00Z,2022-09-26T19:50:00Z,2.23,12.49,12.18,0.031,0.97,used frozen soil,NA,0000-0002-5153-9263,NA,20251217T193446Z,RELEASE-2026,DP1.10086.001,JORN,2022,sls_soilMoisture
