uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,ligninSampleID,ligninSampleBarcode,collectDate,analysisDate,analyticalRepNumber,dryMass,ligninPercent,cellulosePercent,measurementQF,accuracyQF,remarks,laboratoryName,testMethod,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
9288163f-822e-4f3e-9603-a1cce12f65f1,BONA_009.basePlot.cfc,D19,BONA,BONA_009,distributed,7uHsYbyZiKYpIqVBjn617HtT0zdJWFRYZJtUNsLPdhs=,A00000100429,7uHsYbyZiKYpIqVBjn617HtT0zdJWFRY8B8NYrJrtr9D3aj3KTonew==,A00000100845,2019-07-30T19:27:00Z,2019-09-20,1,0.501,21.83,7.52,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,6AyUQh3hBk8=,NA,20260106T155357Z,RELEASE-2026,DP1.10026.001,BONA,2019,cfc_lignin
e8a51b4e-e764-4371-9dca-9dafe0680c6a,BONA_002.basePlot.cfc,D19,BONA,BONA_002,distributed,7uHsYbyZiKarS7f4SCX5HZPalJChUODfK+bv2RaTHvE=,A00000100427,7uHsYbyZiKarS7f4SCX5HZPalJChUODfDhwfqBGyG5mHzl42D8DHTw==,A00000100875,2019-07-30T21:04:00Z,2019-09-20,1,0.492,10.34,9.71,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,6AyUQh3hBk8=,NA,20260106T155357Z,RELEASE-2026,DP1.10026.001,BONA,2019,cfc_lignin
11fef2b6-a941-4657-9a53-e58deb43902a,BONA_002.basePlot.cfc,D19,BONA,BONA_002,distributed,7uHsYbyZiKarS7f4SCX5HaDez9hoK2LZyeAyR1L4nR4=,A00000100428,7uHsYbyZiKarS7f4SCX5HaDez9hoK2LZXspoQ4/eGeIMqka+Y2Q3dg==,A00000100873,2019-07-30T21:18:00Z,2019-09-20,1,0.464,14.65,10.12,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,6AyUQh3hBk8=,NA,20260106T155357Z,RELEASE-2026,DP1.10026.001,BONA,2019,cfc_lignin
6fe09175-32fe-4dc7-b243-a0f6a8e20978,BONA_002.basePlot.cfc,D19,BONA,BONA_002,distributed,7uHsYbyZiKbYHKIT5J66sJo290vFPfedeMYJE1irvss=,A00000100422,7uHsYbyZiKbYHKIT5J66sJo290vFPfed0b3Vif3fqNc=,A00000100866,2019-07-30T21:25:00Z,2019-09-20,1,0.468,9.73,13.14,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,6AyUQh3hBk8=,NA,20260106T155357Z,RELEASE-2026,DP1.10026.001,BONA,2019,cfc_lignin
8a847c05-2487-4763-afad-ba215ffee254,BONA_002.basePlot.cfc,D19,BONA,BONA_002,distributed,7uHsYbyZiKZ4OUls7JENbxFm7ouhSBI4QrK+r3VWv3U=,A00000100413,7uHsYbyZiKZ4OUls7JENbxFm7ouhSBI4lH1IPHZN1nJGdvS6Jbxk+A==,A00000100697,2019-07-30T21:56:00Z,2019-09-20,1,0.493,14.98,10.48,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,6AyUQh3hBk8=,NA,20260106T155357Z,RELEASE-2026,DP1.10026.001,BONA,2019,cfc_lignin
776d951c-0fa5-4835-8aff-19452f13fea8,BONA_002.basePlot.cfc,D19,BONA,BONA_002,distributed,7uHsYbyZiKbYHKIT5J66sEtl1dxRSPgdKZ3RH4VpQC8=,A00000100421,7uHsYbyZiKbYHKIT5J66sEtl1dxRSPgdaofDkjbSJpU=,A00000100818,2019-07-30T23:30:00Z,2019-09-20,1,0.468,9.72,14.81,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,6AyUQh3hBk8=,NA,20260106T155357Z,RELEASE-2026,DP1.10026.001,BONA,2019,cfc_lignin
5c3130fe-ba4f-421f-88b1-760cacf4dc12,BONA_093.basePlot.cfc,D19,BONA,BONA_093,tower,7uHsYbyZiKbckXNmhgGb+cW187dVOCdnoxmtj/Xu91M=,A00000100423,7uHsYbyZiKbckXNmhgGb+cW187dVOCdnO9n+kf0HD2s=,A00000100839,2019-07-31T18:20:00Z,2019-09-20,1,0.467,12.15,15.68,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,6AyUQh3hBk8=,NA,20260106T155357Z,RELEASE-2026,DP1.10026.001,BONA,2019,cfc_lignin
89768c78-466f-4afd-a1ec-993c3294c6f7,BONA_093.basePlot.cfc,D19,BONA,BONA_093,tower,7uHsYbyZiKbckXNmhgGb+XeHq+6C06KSeZF8qd2yRpQ=,A00000100424,7uHsYbyZiKbckXNmhgGb+XeHq+6C06KS8dh2rQCIMmg=,A00000100863,2019-07-31T18:35:00Z,2019-09-20,1,0.467,11.27,13.93,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,6AyUQh3hBk8=,NA,20260106T155357Z,RELEASE-2026,DP1.10026.001,BONA,2019,cfc_lignin
d5288530-2c66-4bd5-80a5-4b7e43adcdb3,BONA_093.basePlot.cfc,D19,BONA,BONA_093,tower,7uHsYbyZiKbckXNmhgGb+ZTo5YyCG+8+xxIVBhRYQEM=,A00000100425,7uHsYbyZiKbckXNmhgGb+ZTo5YyCG+8+cniOK2qR3oU=,A00000100860,2019-07-31T18:48:00Z,2019-09-20,1,0.466,12.78,16.08,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,6AyUQh3hBk8=,NA,20260106T155357Z,RELEASE-2026,DP1.10026.001,BONA,2019,cfc_lignin
ae95476d-e1a5-4c32-9303-94ecd6ce74d3,BONA_093.basePlot.cfc,D19,BONA,BONA_093,tower,7uHsYbyZiKbJt6v1K4IZpQQlSC6S4GjVmxBHHZFVrzU=,A00000100412,7uHsYbyZiKbJt6v1K4IZpQQlSC6S4GjVA4ODDwgOPTb89FYry5biNg==,A00000100857,2019-07-31T18:58:00Z,2019-09-20,1,0.467,19.44,14.14,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,6AyUQh3hBk8=,NA,20260106T155357Z,RELEASE-2026,DP1.10026.001,BONA,2019,cfc_lignin
