uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,ligninSampleID,ligninSampleBarcode,collectDate,analysisDate,analyticalRepNumber,dryMass,ligninPercent,cellulosePercent,measurementQF,accuracyQF,remarks,laboratoryName,testMethod,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
9ecf52a2-83dd-4116-b8ff-d1950e23e748,UKFS_003.basePlot.cfc,D06,UKFS,UKFS_003,distributed,GWdltx9aizx+741BiGj9NUFY9r5b9qPqO5/hfSQii8c=,A00000435631,GWdltx9aizx+741BiGj9NUFY9r5b9qPqy4HdSsGgrws=,A00000436208,2023-05-22T16:12:00Z,2023-09-05,1,0.49,6.74,9.64,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,g2Nnhw2rHMc=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T160244Z,RELEASE-2026,DP1.10026.001,UKFS,2023,cfc_lignin
cdd3d461-4a3e-4bf1-be3b-ddf1e18c49ea,UKFS_010.basePlot.cfc,D06,UKFS,UKFS_010,distributed,GWdltx9aizxw8eZ6XZEsHBmlzBIrKyFoxgvUx0HC150=,A00000435632,GWdltx9aizxw8eZ6XZEsHBmlzBIrKyFot3DARsty8bo=,A00000436196,2023-05-22T18:34:00Z,2023-09-05,1,0.493,11.42,12.02,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,g2Nnhw2rHMc=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T160244Z,RELEASE-2026,DP1.10026.001,UKFS,2023,cfc_lignin
330426a8-31c3-4c61-a27d-dd09e24375e0,UKFS_010.basePlot.cfc,D06,UKFS,UKFS_010,distributed,GWdltx9aizzy30t6oX81RU0Tc2RlmXTjZ5xAUk5dC90=,A00000435634,GWdltx9aizzy30t6oX81RU0Tc2RlmXTjJyBvEcpoHwI=,A00000436202,2023-05-22T18:34:00Z,2023-09-05,1,0.473,5.75,10.61,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,g2Nnhw2rHMc=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T160244Z,RELEASE-2026,DP1.10026.001,UKFS,2023,cfc_lignin
3e6e2538-a9f8-4b38-8eaa-91c297ce9a67,UKFS_010.basePlot.cfc,D06,UKFS,UKFS_010,distributed,GWdltx9aizyUInfJO3+dSGxDaOCWfCm8uCYgaZ0EGIQ=,A00000435633,GWdltx9aizyUInfJO3+dSGxDaOCWfCm84A8e637HxP8=,A00000436199,2023-05-22T18:34:00Z,2023-09-05,1,0.483,18.15,13.41,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,g2Nnhw2rHMc=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T160244Z,RELEASE-2026,DP1.10026.001,UKFS,2023,cfc_lignin
d8c084dc-76c6-4e40-9ab3-6101113ce9ac,UKFS_004.basePlot.cfc,D06,UKFS,UKFS_004,distributed,GWdltx9aizzRpvuSoeWlwfokiEUHeKZkews4b7HzZ2s=,A00000435984,GWdltx9aizzRpvuSoeWlwfokiEUHeKZkA6oss7mlhLQ=,A00000436214,2023-05-23T15:36:00Z,2023-09-05,1,0.49,13.67,13.31,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,g2Nnhw2rHMc=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T160244Z,RELEASE-2026,DP1.10026.001,UKFS,2023,cfc_lignin
75f43265-19cf-4d4a-b085-654afc970fa7,UKFS_004.basePlot.cfc,D06,UKFS,UKFS_004,distributed,GWdltx9aizxHHFq5Gd5uOaqjwgStT9St11QwyP5Hdq4=,A00000435985,GWdltx9aizxHHFq5Gd5uOaqjwgStT9StZqqZcClOaZI=,A00000436205,2023-05-23T15:36:00Z,2023-09-05,1,0.489,5.98,20.99,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,g2Nnhw2rHMc=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T160244Z,RELEASE-2026,DP1.10026.001,UKFS,2023,cfc_lignin
534cc977-91de-4d91-bbad-e3c54c82fe45,UKFS_016.basePlot.cfc,D06,UKFS,UKFS_016,distributed,GWdltx9aizwWL2gz5awYvis94lPGqH7ym3wKGQyiz0E=,A00000435986,GWdltx9aizwWL2gz5awYvis94lPGqH7yof63ChCTpDIbTBjAd0/ioQ==,A00000436211,2023-05-23T18:40:00Z,2023-09-05,1,0.483,5.35,10.14,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,g2Nnhw2rHMc=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T160244Z,RELEASE-2026,DP1.10026.001,UKFS,2023,cfc_lignin
1f73441b-506b-48c3-b7b2-a4bd76642150,UKFS_015.basePlot.cfc,D06,UKFS,UKFS_015,distributed,GWdltx9aizyXmJOgfjo+P6VvXl/98x1r0iShTgur43k=,A00000435642,GWdltx9aizyXmJOgfjo+P6VvXl/98x1riCuRk6AuFk8I96B+XCk8uA==,A00000436217,2023-05-24T16:54:00Z,2023-09-05,1,0.477,13.15,15.73,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,g2Nnhw2rHMc=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T160244Z,RELEASE-2026,DP1.10026.001,UKFS,2023,cfc_lignin
5d5cfe57-49e6-4a09-a3dc-557408942dd1,UKFS_015.basePlot.cfc,D06,UKFS,UKFS_015,distributed,GWdltx9aizwX8I52sQu5TR9ilQqojlVzJtJZJ1PCuHU=,A00000435641,GWdltx9aizwX8I52sQu5TR9ilQqojlVzTovCWwUzSrtdFrAy9jIM1g==,A00000436220,2023-05-24T16:54:00Z,2023-09-05,1,0.471,7.1,11.23,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,g2Nnhw2rHMc=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T160244Z,RELEASE-2026,DP1.10026.001,UKFS,2023,cfc_lignin
8b0ceb73-29e5-437f-b915-a426ff7d7661,UKFS_005.basePlot.cfc,D06,UKFS,UKFS_005,distributed,GWdltx9aizxCUX1zkrdw9g6yjNPi+3K3CU6tg06bdk4=,A00000435639,GWdltx9aizxCUX1zkrdw9g6yjNPi+3K3R9wGKHuGRPFli6yeZQQs5g==,A00000436232,2023-05-24T18:35:00Z,2023-09-05,1,0.481,10.66,14.39,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,g2Nnhw2rHMc=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T160244Z,RELEASE-2026,DP1.10026.001,UKFS,2023,cfc_lignin
