uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,eventID,samplingProtocolVersion,genomicsPooledIDList,genomicsSampleID,genomicsSampleCode,sampleCondition,processedDate,processedBy,remarks,genomicsDataQF,publicationDate,release,dpID,site_download,year_download,source_table
5ab0ed76-49e1-4bb9-8895-91b52e670c0f,D15,ONAQ,ONAQ_002,ONAQ_002.basePlot.bgc,2020-07-09T17:24:00Z,2020-07-09T17:59:00Z,ONAQ.peakGreenness.2020,NEON.DOC.014048vN,ONAQ_002-M-8.5-24.5-20200709|ONAQ_002-M-35.5-28.5-20200709|ONAQ_002-M-34-7-20200709,ONAQ_002-M-20200709-COMP,B00000014339,OK,NA,0000-0003-1101-9885,NA,NA,20251217T193835Z,RELEASE-2026,DP1.10086.001,ONAQ,2020,sls_metagenomicsPooling
c60ac9ae-a6e5-4536-80a0-299a4126183e,D15,ONAQ,ONAQ_003,ONAQ_003.basePlot.bgc,2020-07-09T20:22:00Z,2020-07-09T20:48:00Z,ONAQ.peakGreenness.2020,NEON.DOC.014048vN,ONAQ_003-M-24-2.5-20200709|ONAQ_003-M-1.5-39.5-20200709|ONAQ_003-M-17-3-20200709,ONAQ_003-M-20200709-COMP,B00000014343,OK,NA,0000-0003-1101-9885,NA,NA,20251217T193835Z,RELEASE-2026,DP1.10086.001,ONAQ,2020,sls_metagenomicsPooling
af0b609b-6e5d-4acf-b0e4-3e9caebc22e6,D15,ONAQ,ONAQ_010,ONAQ_010.basePlot.bgc,2020-07-10T18:36:00Z,2020-07-10T19:18:00Z,ONAQ.peakGreenness.2020,NEON.DOC.014048vN,ONAQ_010-M-36-17.5-20200710|ONAQ_010-M-19.5-1.5-20200710|ONAQ_010-M-3-32.5-20200710,ONAQ_010-M-20200710-COMP,B00000014350,OK,NA,0000-0003-1101-9885,NA,NA,20251217T193835Z,RELEASE-2026,DP1.10086.001,ONAQ,2020,sls_metagenomicsPooling
ae5d01c9-27ff-4ef6-985e-f767bd7e0e3b,D15,ONAQ,ONAQ_008,ONAQ_008.basePlot.bgc,2020-07-11T15:46:00Z,2020-07-11T16:19:00Z,ONAQ.peakGreenness.2020,NEON.DOC.014048vN,ONAQ_008-M-32-6.5-20200711|ONAQ_008-M-20-38-20200711|ONAQ_008-M-14.5-4-20200711,ONAQ_008-M-20200711-COMP,B00000014228,OK,NA,0000-0003-1101-9885,NA,NA,20251217T193835Z,RELEASE-2026,DP1.10086.001,ONAQ,2020,sls_metagenomicsPooling
f0e3133f-5340-4a65-b128-0e37fcb56704,D15,ONAQ,ONAQ_005,ONAQ_005.basePlot.bgc,2020-07-11T19:33:00Z,2020-07-11T20:19:00Z,ONAQ.peakGreenness.2020,NEON.DOC.014048vN,ONAQ_005-M-7.5-23.5-20200711|ONAQ_005-M-19.5-4-20200711|ONAQ_005-M-31-21-20200711,ONAQ_005-M-20200711-COMP,B00000014349,OK,NA,0000-0003-1101-9885,NA,NA,20251217T193835Z,RELEASE-2026,DP1.10086.001,ONAQ,2020,sls_metagenomicsPooling
093203ad-13fe-46f9-81e7-771894822ce5,D15,ONAQ,ONAQ_004,ONAQ_004.basePlot.bgc,2020-07-12T15:32:00Z,2020-07-12T16:07:00Z,ONAQ.peakGreenness.2020,NEON.DOC.014048vN,ONAQ_004-M-38-15.5-20200712|ONAQ_004-M-21.5-39.5-20200712|ONAQ_004-M-13-34-20200712,ONAQ_004-M-20200712-COMP,B00000014348,OK,NA,0000-0003-1101-9885,NA,NA,20251217T193835Z,RELEASE-2026,DP1.10086.001,ONAQ,2020,sls_metagenomicsPooling
d88830b4-cfe6-4fd6-ad44-ada3661323a4,D15,ONAQ,ONAQ_042,ONAQ_042.basePlot.bgc,2020-07-12T18:39:00Z,2020-07-12T19:12:00Z,ONAQ.peakGreenness.2020,NEON.DOC.014048vN,ONAQ_042-M-5.5-37-20200712|ONAQ_042-M-27.5-1.5-20200712|ONAQ_042-M-17-3-20200712,ONAQ_042-M-20200712-COMP,B00000014356,OK,NA,0000-0003-1101-9885,NA,NA,20251217T193835Z,RELEASE-2026,DP1.10086.001,ONAQ,2020,sls_metagenomicsPooling
0fcd2a8b-0a52-4b35-a077-e20cabc38eb1,D15,ONAQ,ONAQ_043,ONAQ_043.basePlot.bgc,2020-07-13T15:02:00Z,2020-07-13T15:25:00Z,ONAQ.peakGreenness.2020,NEON.DOC.014048vN,ONAQ_043-M-6-18.5-20200713|ONAQ_043-M-38.5-24.5-20200713|ONAQ_043-M-8-34.5-20200713,ONAQ_043-M-20200713-COMP,B00000014359,OK,NA,0000-0003-1101-9885,NA,NA,20251217T193835Z,RELEASE-2026,DP1.10086.001,ONAQ,2020,sls_metagenomicsPooling
9da636ac-7b73-41c8-bc76-f31e8eee7163,D15,ONAQ,ONAQ_041,ONAQ_041.basePlot.bgc,2020-07-13T16:44:00Z,2020-07-13T17:20:00Z,ONAQ.peakGreenness.2020,NEON.DOC.014048vN,ONAQ_041-M-1.5-11.5-20200713|ONAQ_041-M-33-18-20200713|ONAQ_041-M-1-35.5-20200713,ONAQ_041-M-20200713-COMP,B00000014351,OK,NA,0000-0003-1101-9885,NA,NA,20251217T193835Z,RELEASE-2026,DP1.10086.001,ONAQ,2020,sls_metagenomicsPooling
05b0d26f-bbf3-4850-95fc-2df5387347eb,D15,ONAQ,ONAQ_044,ONAQ_044.basePlot.bgc,2020-07-13T19:12:00Z,2020-07-13T19:57:00Z,ONAQ.peakGreenness.2020,NEON.DOC.014048vN,ONAQ_044-M-6-35-20200713|ONAQ_044-M-29-5-20200713|ONAQ_044-M-24.5-36-20200713,ONAQ_044-M-20200713-COMP,B00000014363,OK,NA,0000-0003-1101-9885,NA,NA,20251217T193835Z,RELEASE-2026,DP1.10086.001,ONAQ,2020,sls_metagenomicsPooling
