uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,collectDate,ovenStartDate,ovenEndDate,sampleCondition,cnSampleID,cnSampleCode,ligninSampleID,ligninSampleBarcode,archiveSampleID,archiveSampleCode,archiveMass,toxicodendronPossible,processedBy,remarks,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
2634e6d9-f82a-4ed6-bbb8-cd65e2e184f0,JORN_007.basePlot.cfc,D14,JORN,JORN_007,distributed,NrWJnEy30pboUEQP7+NMQ/sSZisc0ObLCkYZgQ2LnI8=,A00000355263,2022-08-30T20:50:00Z,2022-09-01T19:23:00Z,2022-09-08T18:43:00Z,OK,NrWJnEy30pboUEQP7+NMQ/sSZisc0ObLjcHfOk7FXd8=,A00000355988,NrWJnEy30pboUEQP7+NMQ/sSZisc0ObL62mMauVMc4Y=,A00000355964,NrWJnEy30pboUEQP7+NMQ/sSZisc0ObLAvbONiY3yUw=,A00000355937,7.16,NA,0000-0001-6592-4421,NA,NA,20260106T154441Z,RELEASE-2026,DP1.10026.001,JORN,2022,cfc_chemistrySubsampling
5c4928ee-e605-4c70-8d2e-b785420b80df,JORN_015.basePlot.cfc,D14,JORN,JORN_015,distributed,NrWJnEy30paqsnCyxogov8Jgd9dDllR/1dNTGPMeIfU=,A00000355390,2022-08-30T21:22:00Z,2022-09-01T19:30:00Z,2022-09-14T17:06:00Z,OK,NrWJnEy30paqsnCyxogov8Jgd9dDllR/kTWEID2GSLk=,A00000355976,NrWJnEy30paqsnCyxogov8Jgd9dDllR/5oOGHZrkpGE=,A00000355961,NrWJnEy30paqsnCyxogov8Jgd9dDllR/q7sdtUJCHVM=,A00000355940,9.47,NA,0000-0003-3879-1971,NA,NA,20260106T154441Z,RELEASE-2026,DP1.10026.001,JORN,2022,cfc_chemistrySubsampling
bc2e85e4-349d-42e9-8232-a4eab50d34b5,JORN_005.basePlot.cfc,D14,JORN,JORN_005,distributed,NrWJnEy30pYb69Uqz+Q+XFrify8aWS3n86F9QQ1DrSk=,A00000355277,2022-08-31T14:13:00Z,2022-09-01T19:30:00Z,2022-09-09T15:43:00Z,OK,NrWJnEy30pYb69Uqz+Q+XFrify8aWS3nSyZspQujI2Y=,A00000355984,NrWJnEy30pYb69Uqz+Q+XFrify8aWS3nRDy6R4yfc5va2lcFNCKsow==,A00000355950,NrWJnEy30pYb69Uqz+Q+XFrify8aWS3n1o1rRbumjSU=,A00000355936,9.03,NA,0000-0003-3879-1971,NA,NA,20260106T154441Z,RELEASE-2026,DP1.10026.001,JORN,2022,cfc_chemistrySubsampling
91e0d4ae-744b-4877-b961-84de22743522,JORN_005.basePlot.cfc,D14,JORN,JORN_005,distributed,NrWJnEy30pZbEqIOrdFqU3hpVVpRVC/cLAkrOYUNDH8=,A00000355310,2022-08-31T15:07:00Z,2022-09-01T19:30:00Z,2022-09-09T14:43:00Z,OK,NrWJnEy30pZbEqIOrdFqU3hpVVpRVC/cRMRJqrHYJGw=,A00000355987,NrWJnEy30pZbEqIOrdFqU3hpVVpRVC/cp8aCnkuHERI=,A00000355949,NrWJnEy30pZbEqIOrdFqU3hpVVpRVC/ct+Nvt9XcONI=,A00000355933,7.87,NA,0000-0003-3879-1971,NA,NA,20260106T154441Z,RELEASE-2026,DP1.10026.001,JORN,2022,cfc_chemistrySubsampling
4a98b378-806d-4423-b27e-fba33ca4308c,JORN_045.basePlot.cfc,D14,JORN,JORN_045,tower,NrWJnEy30pb8qHZiI2Blmkt8/Lll4XzfBJEWHkhKRZY=,A00000355389,2022-08-31T16:16:00Z,2022-09-01T19:30:00Z,2022-09-09T13:55:00Z,OK,NrWJnEy30pb8qHZiI2Blmkt8/Lll4XzfaXmFJGEnqZI=,A00000355967,NrWJnEy30pb8qHZiI2Blmkt8/Lll4XzfXrB9KxoEB8c=,A00000355956,NrWJnEy30pb8qHZiI2Blmkt8/Lll4XzfSctnI/7iI7A=,A00000356124,8.08,NA,0000-0003-3879-1971,NA,NA,20260106T154441Z,RELEASE-2026,DP1.10026.001,JORN,2022,cfc_chemistrySubsampling
a660ade5-8d3d-4b9e-9d41-7f42b2653699,JORN_045.basePlot.cfc,D14,JORN,JORN_045,tower,NrWJnEy30pb8qHZiI2Blmkvv9VPtED64D/qFMsCgrR8=,A00000355373,2022-08-31T16:40:00Z,2022-09-01T19:30:00Z,2022-09-09T16:23:00Z,OK,NrWJnEy30pb8qHZiI2Blmkvv9VPtED644aQ2wFWVPvU=,A00000355968,NrWJnEy30pb8qHZiI2Blmkvv9VPtED64fzZePQcE3yc=,A00000355957,NrWJnEy30pb8qHZiI2Blmkvv9VPtED64wx89UbWkkQ4=,A00000355943,7.48,NA,0000-0003-3879-1971,NA,NA,20260106T154441Z,RELEASE-2026,DP1.10026.001,JORN,2022,cfc_chemistrySubsampling
037944e0-0c80-40dc-b4ec-d757b82e5c2f,JORN_045.basePlot.cfc,D14,JORN,JORN_045,tower,NrWJnEy30pb8qHZiI2BlmhF2EpXPDxpIakGejVSm414=,A00000355375,2022-08-31T17:03:00Z,2022-09-01T19:30:00Z,2022-09-08T21:37:00Z,OK,NrWJnEy30pb8qHZiI2BlmhF2EpXPDxpIqx9W7EMuaWA=,A00000355974,NrWJnEy30pb8qHZiI2BlmhF2EpXPDxpI98IXFtOCXGQ=,A00000355952,NrWJnEy30pb8qHZiI2BlmhF2EpXPDxpI1mw9Ffd7TEo=,A00000355942,7.84,NA,0000-0003-3879-1971,NA,NA,20260106T154441Z,RELEASE-2026,DP1.10026.001,JORN,2022,cfc_chemistrySubsampling
cb1b2076-1819-4104-9562-16b638ab37d3,JORN_017.basePlot.cfc,D14,JORN,JORN_017,distributed,NrWJnEy30pYntBfYtB0m5PN615af2/UTw/6wLPz+eTk=,A00000355359,2022-08-31T18:28:00Z,2022-09-01T19:17:00Z,2022-09-14T14:09:00Z,OK,NrWJnEy30pYntBfYtB0m5PN615af2/UTWSUlDSbz2oA=,A00000355971,NrWJnEy30pYntBfYtB0m5PN615af2/UTdc6VUPxPaiU=,A00000355955,NrWJnEy30pYntBfYtB0m5PN615af2/UT+teEC9CbwfQ=,A00000355941,8.7,NA,0000-0001-6592-4421,NA,NA,20260106T154441Z,RELEASE-2026,DP1.10026.001,JORN,2022,cfc_chemistrySubsampling
8e37864b-e99f-4b1b-b9fa-4acbb21fa0bd,JORN_042.basePlot.cfc,D14,JORN,JORN_042,tower,NrWJnEy30pa9hgXY8If8AYaLO2KwM5QLNk+bkB5UBkg=,A00000355309,2022-09-13T14:16:00Z,2022-09-15T22:06:00Z,2022-09-27T17:02:00Z,OK,NrWJnEy30pa9hgXY8If8AYaLO2KwM5QLasvZizLOtJg=,A00000355986,NrWJnEy30pa9hgXY8If8AYaLO2KwM5QL/rmj2xq/WNg=,A00000355989,NrWJnEy30pa9hgXY8If8AYaLO2KwM5QLY77sUQozsVM=,A00000355995,2.91,NA,0000-0001-6592-4421,NA,NA,20260106T154729Z,RELEASE-2026,DP1.10026.001,JORN,2022,cfc_chemistrySubsampling
cd455bdc-075c-4729-991b-7280b74bbe73,JORN_045.basePlot.cfc,D14,JORN,JORN_045,tower,NrWJnEy30pZqn1VwLwoBVqOTVuJMdUMgn+MUC0zq8Ag=,A00000355262,2022-09-13T15:26:00Z,2022-09-15T22:06:00Z,2022-09-27T15:50:00Z,OK,NrWJnEy30pZqn1VwLwoBVqOTVuJMdUMgmyVxEoFjP3s=,A00000356097,NrWJnEy30pZqn1VwLwoBVqOTVuJMdUMg5CRqkySHGh0=,A00000355980,NrWJnEy30pZqn1VwLwoBVqOTVuJMdUMgikx8V5DLr5U=,A00000355993,1.9,NA,0000-0001-6592-4421,NA,NA,20260106T154729Z,RELEASE-2026,DP1.10026.001,JORN,2022,cfc_chemistrySubsampling
63dee914-f268-40df-91f3-c86a31eddcc6,JORN_012.basePlot.cfc,D14,JORN,JORN_012,distributed,NrWJnEy30pZm53NdG9gWZ7cCtj8hnvJ52nQbv43JTb4=,A00000355294,2022-09-13T17:09:00Z,2022-09-15T22:06:00Z,2022-09-27T19:00:00Z,OK,NrWJnEy30pZm53NdG9gWZ7cCtj8hnvJ5Fzch9RF9iCI=,A00000355991,NrWJnEy30pZm53NdG9gWZ7cCtj8hnvJ5Zdvo+uYeCWFE3+O8knlmBA==,A00000356095,NrWJnEy30pZm53NdG9gWZ7cCtj8hnvJ5mBEIFQ5GIug=,A00000355990,3.42,NA,0000-0001-6592-4421,NA,NA,20260106T154729Z,RELEASE-2026,DP1.10026.001,JORN,2022,cfc_chemistrySubsampling
5231121a-0734-415e-b63d-d6033277f75a,JORN_012.basePlot.cfc,D14,JORN,JORN_012,distributed,NrWJnEy30pZm53NdG9gWZ6I9mFj5L9geoxy24TzIJeY=,A00000355279,2022-09-13T17:55:00Z,2022-09-15T22:06:00Z,2022-09-27T18:22:00Z,OK,NrWJnEy30pZm53NdG9gWZ6I9mFj5L9geAZ0wX1Dcno4=,A00000356096,NrWJnEy30pZm53NdG9gWZ6I9mFj5L9gebh6DILFTsh9xrd39bC4mUg==,A00000355992,NrWJnEy30pZm53NdG9gWZ6I9mFj5L9gefCnc/4bq7h0=,A00000356094,3.43,NA,0000-0001-6592-4421,NA,NA,20260106T154729Z,RELEASE-2026,DP1.10026.001,JORN,2022,cfc_chemistrySubsampling
b5e10782-a991-4dec-b86c-d6e975c2186c,JORN_001.basePlot.cfc,D14,JORN,JORN_001,distributed,NrWJnEy30pbn8ga5/09DP8mhuvsVtjk6Hh+bbBmU/TQ=,A00000355405,2022-09-13T19:47:00Z,2022-09-15T22:06:00Z,2022-09-27T19:44:00Z,OK,NrWJnEy30pbn8ga5/09DP8mhuvsVtjk6KPBfQwxJ00g=,A00000356098,NrWJnEy30pbn8ga5/09DP8mhuvsVtjk6CnBJjDuW7UM1QpSjJDNjTQ==,A00000356099,NrWJnEy30pbn8ga5/09DP8mhuvsVtjk6iraX/LfmWto=,A00000356093,10.98,NA,0000-0001-6592-4421,NA,NA,20260106T154729Z,RELEASE-2026,DP1.10026.001,JORN,2022,cfc_chemistrySubsampling
916fe0b1-8c50-4c6e-a714-cccdf91f71c4,JORN_010.basePlot.cfc,D14,JORN,JORN_010,distributed,NrWJnEy30pZqE7p+mqFMpGSt77FxeaqkuLU4qBvF7Nc=,A00000355374,2022-09-19T22:22:00Z,2022-09-22T21:40:00Z,2022-09-27T20:28:00Z,OK,NrWJnEy30pZqE7p+mqFMpGSt77Fxeaqk8kYVYPgl1GU=,A00000356109,NrWJnEy30pZqE7p+mqFMpGSt77FxeaqkSUShKQC0p+8=,A00000356110,NA,NA,NA,NA,0000-0001-6592-4421,NA,NA,20260106T154729Z,RELEASE-2026,DP1.10026.001,JORN,2022,cfc_chemistrySubsampling
9e3c9d83-1cb9-4668-a31b-0cfca04c86d7,JORN_018.basePlot.cfc,D14,JORN,JORN_018,distributed,NrWJnEy30pYHRlY9JleMWv7vKwVkAJaug4mZeqg49Tg=,A00000355357,2022-09-20T18:36:00Z,2022-09-22T21:40:00Z,2022-09-27T20:20:00Z,OK,NrWJnEy30pYHRlY9JleMWv7vKwVkAJauARtX64lXcp8=,A00000356100,NrWJnEy30pYHRlY9JleMWv7vKwVkAJauG6vQ0FsEnt4=,A00000356101,NA,NA,NA,NA,0000-0001-6592-4421,NA,NA,20260106T154729Z,RELEASE-2026,DP1.10026.001,JORN,2022,cfc_chemistrySubsampling
