uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,collectDate,ovenStartDate,ovenEndDate,sampleCondition,cnSampleID,cnSampleCode,ligninSampleID,ligninSampleBarcode,archiveSampleID,archiveSampleCode,archiveMass,toxicodendronPossible,processedBy,remarks,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
da2492d5-1e6d-4501-9468-acadb4ee0859,BLAN_031.basePlot.cfc,D02,BLAN,BLAN_031,tower,9bPqo9r3ZrMLlECH3r51rpuDDNxgCfYnWXZ2WVggK0g=,NA,2020-08-17T13:37:00Z,2020-08-18T18:39:00Z,2020-08-25T13:20:00Z,OK,9bPqo9r3ZrMLlECH3r51rpuDDNxgCfYnE+a4W3WM4Co=,A00000162128,9bPqo9r3ZrMLlECH3r51rpuDDNxgCfYnYh9Heoug0NI=,A00000162129,9bPqo9r3ZrMLlECH3r51rpuDDNxgCfYnJVnOvpcFnMg=,A00000162127,4.87,N,0000-0001-8122-5196,NA,NA,20260106T154903Z,RELEASE-2026,DP1.10026.001,BLAN,2020,cfc_chemistrySubsampling
19086632-054d-4102-8cd2-61abc7b1b63c,BLAN_055.basePlot.cfc,D02,BLAN,BLAN_055,tower,9bPqo9r3ZrNX8vJey56QuUi0m54y7uQSF2Hnko2yMS0=,NA,2020-08-17T14:05:00Z,2020-08-18T13:20:00Z,2020-08-25T13:20:00Z,OK,9bPqo9r3ZrNX8vJey56QuUi0m54y7uQS66kalLpN9zk=,A00000162021,9bPqo9r3ZrNX8vJey56QuUi0m54y7uQSoLZvNyVWH48=,A00000162020,9bPqo9r3ZrNX8vJey56QuUi0m54y7uQSnJnwYGmWVMg=,A00000162019,5.55,NA,0000-0003-1337-5330,NA,NA,20260106T154903Z,RELEASE-2026,DP1.10026.001,BLAN,2020,cfc_chemistrySubsampling
a00fe2f6-2444-4967-b416-26270087f182,BLAN_038.basePlot.cfc,D02,BLAN,BLAN_038,tower,9bPqo9r3ZrOuujdlsPoIq4EihTERhNJ6/UKTopMT/98=,NA,2020-08-17T14:21:00Z,2020-08-18T19:18:00Z,2020-08-25T13:20:00Z,OK,9bPqo9r3ZrOuujdlsPoIq4EihTERhNJ6P4wcR68/7O4=,A00000162143,9bPqo9r3ZrOuujdlsPoIq4EihTERhNJ6gmnweT9Bf14=,A00000162141,9bPqo9r3ZrOuujdlsPoIq4EihTERhNJ6+y2IkZMOe9k=,A00000162142,4.59,N,0000-0003-4806-3126,NA,NA,20260106T154903Z,RELEASE-2026,DP1.10026.001,BLAN,2020,cfc_chemistrySubsampling
f09e01ad-495f-455d-8efa-02be05763b2d,BLAN_055.basePlot.cfc,D02,BLAN,BLAN_055,tower,9bPqo9r3ZrP/IYACrQCXJFUZanIvngSCUrocq1vSxvQ=,NA,2020-08-17T15:16:00Z,2020-08-19T20:18:00Z,2020-08-25T13:20:00Z,OK,9bPqo9r3ZrP/IYACrQCXJFUZanIvngSCilWCex7i8fY=,A00000162183,9bPqo9r3ZrP/IYACrQCXJFUZanIvngSCtTRtEvfb7IC2fwQ83E1UUQ==,A00000162182,9bPqo9r3ZrP/IYACrQCXJFUZanIvngSC9tcqyNvPlIA=,A00000162181,6.32,NA,0000-0003-4806-3126,NA,NA,20260106T154903Z,RELEASE-2026,DP1.10026.001,BLAN,2020,cfc_chemistrySubsampling
907f83f5-de75-4ef1-b110-944bc425f9d0,BLAN_032.basePlot.cfc,D02,BLAN,BLAN_032,tower,9bPqo9r3ZrNNEzYCrLK71mIqtpxFH1DjRyJHEM+vNUk=,NA,2020-08-17T15:23:00Z,2020-08-18T17:55:00Z,2020-08-25T13:20:00Z,OK,9bPqo9r3ZrNNEzYCrLK71mIqtpxFH1DjznHHsM7IWu0=,A00000162144,9bPqo9r3ZrNNEzYCrLK71mIqtpxFH1Djl9uHhh4ROKE=,A00000162146,9bPqo9r3ZrNNEzYCrLK71mIqtpxFH1DjMiB22ZCEXXU=,A00000162145,7.47,N,0000-0001-9356-3117,NA,NA,20260106T154903Z,RELEASE-2026,DP1.10026.001,BLAN,2020,cfc_chemistrySubsampling
8eed5076-2983-4569-b946-e66f4477ceff,BLAN_007.basePlot.cfc,D02,BLAN,BLAN_007,distributed,9bPqo9r3ZrOsn06XKPtJ1O0w+dNuMAVax80FA8RIrFk=,NA,2020-08-17T16:15:00Z,2020-08-18T15:24:00Z,2020-08-25T13:20:00Z,OK,9bPqo9r3ZrOsn06XKPtJ1O0w+dNuMAVaKJf4nxvwusc=,A00000162163,9bPqo9r3ZrOsn06XKPtJ1O0w+dNuMAVaLeGwRDNLFjQ=,A00000162162,9bPqo9r3ZrOsn06XKPtJ1O0w+dNuMAVaFkXrG7tquLI=,A00000162161,4.99,NA,0000-0003-4806-3126,NA,NA,20260106T154903Z,RELEASE-2026,DP1.10026.001,BLAN,2020,cfc_chemistrySubsampling
f130393b-251c-45ac-9c06-db7508bef732,BLAN_004.basePlot.cfc,D02,BLAN,BLAN_004,distributed,9bPqo9r3ZrNKBQJ6HsoC4TGiO2QF5gZSIMK2YUcWTdY=,NA,2020-08-17T17:07:00Z,2020-08-19T13:26:00Z,2020-08-25T13:20:00Z,OK,9bPqo9r3ZrNKBQJ6HsoC4TGiO2QF5gZS5sYGYIFmBN4=,A00000162156,9bPqo9r3ZrNKBQJ6HsoC4TGiO2QF5gZShcQi0HMJ+y0=,A00000162140,9bPqo9r3ZrNKBQJ6HsoC4TGiO2QF5gZSLD27Ecep+iY=,A00000162139,4.59,N,0000-0001-8122-5196,NA,NA,20260106T154903Z,RELEASE-2026,DP1.10026.001,BLAN,2020,cfc_chemistrySubsampling
1e60d0b5-4d06-4247-a59a-7df726e83507,BLAN_057.basePlot.cfc,D02,BLAN,BLAN_057,tower,9bPqo9r3ZrNBZGPowHLWA4CG0XmR9dOqYYGox6S95Og=,NA,2020-08-17T17:27:00Z,2020-08-18T14:27:00Z,2020-08-25T13:20:00Z,OK,9bPqo9r3ZrNBZGPowHLWA4CG0XmR9dOq7QxYvv7GC5M=,A00000162131,9bPqo9r3ZrNBZGPowHLWA4CG0XmR9dOqeFTdBBftsl8=,A00000162132,9bPqo9r3ZrNBZGPowHLWA4CG0XmR9dOqmbmkbq++BOI=,A00000162130,8.84,NA,0000-0001-8122-5196,NA,NA,20260106T154903Z,RELEASE-2026,DP1.10026.001,BLAN,2020,cfc_chemistrySubsampling
20999ae2-3ab8-451a-b3d8-8145c9a22cd6,BLAN_017.basePlot.cfc,D02,BLAN,BLAN_017,distributed,9bPqo9r3ZrOJJg0At4sPvXNcGU2Ut1rG5uPQwEei5FE=,NA,2020-08-17T17:46:00Z,2020-08-18T15:48:00Z,2020-08-25T13:20:00Z,OK,9bPqo9r3ZrOJJg0At4sPvXNcGU2Ut1rGsPgJHwlEUtU=,A00000162149,9bPqo9r3ZrOJJg0At4sPvXNcGU2Ut1rGp1T42L/kg3dwvOjQ35HtvQ==,A00000162147,9bPqo9r3ZrOJJg0At4sPvXNcGU2Ut1rGfhqOBBn+ACw=,A00000162148,8.9,NA,0000-0003-4806-3126,NA,NA,20260106T154903Z,RELEASE-2026,DP1.10026.001,BLAN,2020,cfc_chemistrySubsampling
993d1b6b-df5b-4992-83f3-ca01a56e61cf,BLAN_003.basePlot.cfc,D02,BLAN,BLAN_003,distributed,9bPqo9r3ZrPVekffnzp8zQJqybz5Src1qoUuM2P/8ds=,NA,2020-08-17T17:57:00Z,2020-08-19T12:51:00Z,2020-08-25T13:20:00Z,OK,9bPqo9r3ZrPVekffnzp8zQJqybz5Src1KW4u2IX//n0=,A00000162169,9bPqo9r3ZrPVekffnzp8zQJqybz5Src14XAbOl+Ii4k=,A00000162168,9bPqo9r3ZrPVekffnzp8zQJqybz5Src1J2qPJ4nzefM=,A00000162167,5.25,N,0000-0003-4806-3126,NA,NA,20260106T154903Z,RELEASE-2026,DP1.10026.001,BLAN,2020,cfc_chemistrySubsampling
60dbed36-7435-47c8-b386-68934f722f67,BLAN_057.basePlot.cfc,D02,BLAN,BLAN_057,tower,9bPqo9r3ZrObIK5DU5ubLvchyX842Jds1PWB3LFpUeE=,NA,2020-08-17T18:02:00Z,2020-08-19T20:46:00Z,2020-08-25T13:20:00Z,OK,9bPqo9r3ZrObIK5DU5ubLvchyX842Jds+SimLo1Pa3o=,A00000162186,9bPqo9r3ZrObIK5DU5ubLvchyX842JdspK7ulAjyKIfNq2c/OU1/7g==,A00000162185,9bPqo9r3ZrObIK5DU5ubLvchyX842JdsgVWnMAEcZWo=,A00000162184,5.93,NA,0000-0003-4806-3126,NA,NA,20260106T154903Z,RELEASE-2026,DP1.10026.001,BLAN,2020,cfc_chemistrySubsampling
