uid,analysisDate,namedLocation,domainID,siteID,plotID,plotType,startDate,collectDate,sampleID,sampleCode,cnSampleID,cnSampleCode,sampleType,acidTreatment,co2Trapped,d15N,organicd13C,nitrogenPercent,organicCPercent,CNratio,cnIsotopeQF,cnPercentQF,isotopeAccuracyQF,percentAccuracyQF,analyticalRepNumber,remarks,laboratoryName,testMethod,instrument,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
33c63f4f-b60c-49c0-a542-ad1e7fc7f573,2021-02-02,NOGP_001.basePlot.bgc,D09,NOGP,NOGP_001,distributed,2020-07-01T14:12:00Z,2020-07-01T14:12:00Z,NOGP_001-M-13-2.5-20200701,A00000137989,NOGP_001-M-13-2.5-20200701-CN,A00000127293,soil,Y,N,NA,-21.2,NA,1.44,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193757Z,RELEASE-2026,DP1.10086.001,NOGP,2020,sls_soilChemistry
77aad190-49a2-4430-9740-d4a71b90f9d3,2020-09-21,NOGP_001.basePlot.bgc,D09,NOGP,NOGP_001,distributed,2020-07-01T14:12:00Z,2020-07-01T14:12:00Z,NOGP_001-M-13-2.5-20200701,A00000137989,NOGP_001-M-13-2.5-20200701-CN,A00000127293,soil,N,N,6.5,NA,0.15,NA,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193757Z,RELEASE-2026,DP1.10086.001,NOGP,2020,sls_soilChemistry
c9668d2c-f71b-4729-87bc-8a7cd73859ce,2021-02-02,NOGP_001.basePlot.bgc,D09,NOGP,NOGP_001,distributed,2020-07-01T14:31:00Z,2020-07-01T14:31:00Z,NOGP_001-M-28-4-20200701,A00000137988,NOGP_001-M-28-4-20200701-CN,A00000127294,soil,Y,N,NA,-22.4,NA,0.66,NA,OK,OK,OK,OK,2,NA,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193757Z,RELEASE-2026,DP1.10086.001,NOGP,2020,sls_soilChemistry
678dd157-3c1b-4ffd-9e42-c71758d7f59c,2020-09-21,NOGP_001.basePlot.bgc,D09,NOGP,NOGP_001,distributed,2020-07-01T14:31:00Z,2020-07-01T14:31:00Z,NOGP_001-M-28-4-20200701,A00000137988,NOGP_001-M-28-4-20200701-CN,A00000127294,soil,N,N,5.1,NA,0.11,NA,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193757Z,RELEASE-2026,DP1.10086.001,NOGP,2020,sls_soilChemistry
38df6a81-6d03-49e4-8ad9-3fe2ccf34ea9,2021-02-02,NOGP_001.basePlot.bgc,D09,NOGP,NOGP_001,distributed,2020-07-01T14:31:00Z,2020-07-01T14:31:00Z,NOGP_001-M-28-4-20200701,A00000137988,NOGP_001-M-28-4-20200701-CN,A00000127294,soil,Y,N,NA,-21.8,NA,0.21,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193757Z,RELEASE-2026,DP1.10086.001,NOGP,2020,sls_soilChemistry
c9a68a57-5b69-4299-b8a5-3eb818a5d487,2020-09-21,NOGP_001.basePlot.bgc,D09,NOGP,NOGP_001,distributed,2020-07-01T14:31:00Z,2020-07-01T14:31:00Z,NOGP_001-M-28-4-20200701,A00000137988,NOGP_001-M-28-4-20200701-CN,A00000127294,soil,N,N,5.2,NA,0.12,NA,NA,OK,OK,OK,OK,2,NA,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193757Z,RELEASE-2026,DP1.10086.001,NOGP,2020,sls_soilChemistry
41456be8-6070-4468-94c1-27c0912ac619,2020-09-21,NOGP_001.basePlot.bgc,D09,NOGP,NOGP_001,distributed,2020-07-01T14:54:00Z,2020-07-01T14:54:00Z,NOGP_001-M-6-30.5-20200701,A00000137990,NOGP_001-M-6-30.5-20200701-CN,A00000127261,soil,N,N,5,NA,0.14,NA,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193757Z,RELEASE-2026,DP1.10086.001,NOGP,2020,sls_soilChemistry
9b623c3c-3b34-4782-9dcc-03d6c8714bcb,2021-02-02,NOGP_001.basePlot.bgc,D09,NOGP,NOGP_001,distributed,2020-07-01T14:54:00Z,2020-07-01T14:54:00Z,NOGP_001-M-6-30.5-20200701,A00000137990,NOGP_001-M-6-30.5-20200701-CN,A00000127261,soil,Y,N,NA,-23.2,NA,0.55,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193757Z,RELEASE-2026,DP1.10086.001,NOGP,2020,sls_soilChemistry
722c4291-b1ba-4baa-a65c-1e6db91226fe,2021-02-02,NOGP_002.basePlot.bgc,D09,NOGP,NOGP_002,distributed,2020-07-01T15:56:00Z,2020-07-01T15:56:00Z,NOGP_002-M-11.5-9.5-20200701,A00000137993,NOGP_002-M-11.5-9.5-20200701-CN,A00000127290,soil,Y,N,NA,-22.6,NA,2.09,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193757Z,RELEASE-2026,DP1.10086.001,NOGP,2020,sls_soilChemistry
de4aec62-5ccc-4716-b36a-22061f7db62d,2020-09-21,NOGP_002.basePlot.bgc,D09,NOGP,NOGP_002,distributed,2020-07-01T15:56:00Z,2020-07-01T15:56:00Z,NOGP_002-M-11.5-9.5-20200701,A00000137993,NOGP_002-M-11.5-9.5-20200701-CN,A00000127290,soil,N,N,3.4,NA,0.19,NA,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193757Z,RELEASE-2026,DP1.10086.001,NOGP,2020,sls_soilChemistry
