uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,samplingProtocolVersion,horizon,ovenStartDate,ovenEndDate,sampleID,sampleCode,cnSampleID,cnSampleCode,bgcArchiveID,bgcArchiveCode,bgcArchiveMass,toxicodendronPossible,sampleCondition,bgcRemarks,processedBy,bgcDataQF,publicationDate,release,dpID,site_download,year_download,source_table
45bd2e36-2e26-4ed1-8389-f8cec39d78a1,D11,CLBJ,CLBJ_040,CLBJ_040.basePlot.bgc,2019-04-15T15:07:00Z,2019-04-15T15:07:00Z,NEON.DOC.014048vL,M,2019-04-15T23:23:00Z,2019-04-22T16:45:00Z,CLBJ_040-M-23.5-30-20190415,NA,CLBJ_040-M-23.5-30-20190415-CN,A00000052854,CLBJ_040-M-23.5-30-20190415-BA,B00000002077,NA,NA,OK,NA,0000-0003-3895-0725,NA,20251217T193631Z,RELEASE-2026,DP1.10086.001,CLBJ,2019,sls_bgcSubsampling
81be360c-0c41-4f9c-b56d-3cfcb5447343,D11,CLBJ,CLBJ_002,CLBJ_002.basePlot.bgc,2019-04-15T15:26:00Z,2019-04-15T15:26:00Z,NEON.DOC.014048vL,M,2019-04-15T23:23:00Z,2019-04-22T16:45:00Z,CLBJ_002-M-18.5-2.5-20190415,NA,CLBJ_002-M-18.5-2.5-20190415-CN,A00000052479,CLBJ_002-M-18.5-2.5-20190415-BA,B00000002082,NA,NA,OK,NA,0000-0003-3895-0725,NA,20251217T193631Z,RELEASE-2026,DP1.10086.001,CLBJ,2019,sls_bgcSubsampling
3c16b814-bcf4-4af5-99e5-646bc1ad86c7,D11,CLBJ,CLBJ_040,CLBJ_040.basePlot.bgc,2019-04-15T15:37:00Z,2019-04-15T15:37:00Z,NEON.DOC.014048vL,M,2019-04-15T23:23:00Z,2019-04-22T16:45:00Z,CLBJ_040-M-9-24-20190415,NA,CLBJ_040-M-9-24-20190415-CN,A00000052837,CLBJ_040-M-9-24-20190415-BA,B00000002078,NA,NA,OK,NA,0000-0003-3895-0725,NA,20251217T193631Z,RELEASE-2026,DP1.10086.001,CLBJ,2019,sls_bgcSubsampling
4688d83b-aff6-4979-9dab-a416b9a6799e,D11,CLBJ,CLBJ_002,CLBJ_002.basePlot.bgc,2019-04-15T16:01:00Z,2019-04-15T16:01:00Z,NEON.DOC.014048vL,M,2019-04-15T23:23:00Z,2019-04-22T16:45:00Z,CLBJ_002-M-38-13-20190415,NA,CLBJ_002-M-38-13-20190415-CN,A00000052462,CLBJ_002-M-38-13-20190415-BA,B00000002084,NA,NA,OK,NA,0000-0003-3895-0725,NA,20251217T193631Z,RELEASE-2026,DP1.10086.001,CLBJ,2019,sls_bgcSubsampling
ea22a5d4-ebb5-49da-99d7-928dd524326c,D11,CLBJ,CLBJ_040,CLBJ_040.basePlot.bgc,2019-04-15T16:04:00Z,2019-04-15T16:04:00Z,NEON.DOC.014048vL,M,2019-04-15T23:23:00Z,2019-04-22T16:45:00Z,CLBJ_040-M-31.5-15.5-20190415,NA,CLBJ_040-M-31.5-15.5-20190415-CN,A00000052820,CLBJ_040-M-31.5-15.5-20190415-BA,B00000002076,NA,NA,OK,NA,0000-0003-3895-0725,NA,20251217T193631Z,RELEASE-2026,DP1.10086.001,CLBJ,2019,sls_bgcSubsampling
68ca0b98-fbfd-439e-be35-def0329bf7d5,D11,CLBJ,CLBJ_002,CLBJ_002.basePlot.bgc,2019-04-15T16:28:00Z,2019-04-15T16:28:00Z,NEON.DOC.014048vL,M,2019-04-15T23:23:00Z,2019-04-22T16:45:00Z,CLBJ_002-M-34-35.5-20190415,NA,CLBJ_002-M-34-35.5-20190415-CN,A00000052480,CLBJ_002-M-34-35.5-20190415-BA,B00000002083,NA,NA,OK,NA,0000-0003-3895-0725,NA,20251217T193631Z,RELEASE-2026,DP1.10086.001,CLBJ,2019,sls_bgcSubsampling
f99b5853-bae9-4709-8c18-8de819aec88e,D11,CLBJ,CLBJ_033,CLBJ_033.basePlot.bgc,2019-04-15T16:50:00Z,2019-04-15T16:50:00Z,NEON.DOC.014048vL,M,2019-04-15T23:23:00Z,2019-04-22T16:45:00Z,CLBJ_033-M-6.5-23-20190415,NA,CLBJ_033-M-6.5-23-20190415-CN,A00000052482,CLBJ_033-M-6.5-23-20190415-BA,B00000002069,NA,NA,OK,NA,0000-0003-3895-0725,NA,20251217T193631Z,RELEASE-2026,DP1.10086.001,CLBJ,2019,sls_bgcSubsampling
94274022-962b-459e-b6e8-6e8832c18970,D11,CLBJ,CLBJ_003,CLBJ_003.basePlot.bgc,2019-04-15T17:01:00Z,2019-04-15T17:01:00Z,NEON.DOC.014048vL,M,2019-04-15T23:23:00Z,2019-04-22T16:45:00Z,CLBJ_003-M-27-35.5-20190415,NA,CLBJ_003-M-27-35.5-20190415-CN,A00000052478,CLBJ_003-M-27-35.5-20190415-BA,B00000002079,NA,NA,OK,NA,0000-0003-3895-0725,NA,20251217T193631Z,RELEASE-2026,DP1.10086.001,CLBJ,2019,sls_bgcSubsampling
e15e4ee1-b240-4270-92b0-2efc06cff29b,D11,CLBJ,CLBJ_033,CLBJ_033.basePlot.bgc,2019-04-15T17:21:00Z,2019-04-15T17:21:00Z,NEON.DOC.014048vL,M,2019-04-15T23:23:00Z,2019-04-22T16:45:00Z,CLBJ_033-M-21-0.5-20190415,NA,CLBJ_033-M-21-0.5-20190415-CN,A00000052465,CLBJ_033-M-21-0.5-20190415-BA,B00000002068,NA,NA,OK,NA,0000-0003-3895-0725,NA,20251217T193631Z,RELEASE-2026,DP1.10086.001,CLBJ,2019,sls_bgcSubsampling
e9afce8c-bb16-47cb-ae51-2a2888dd32a4,D11,CLBJ,CLBJ_003,CLBJ_003.basePlot.bgc,2019-04-15T17:28:00Z,2019-04-15T17:28:00Z,NEON.DOC.014048vL,M,2019-04-15T23:23:00Z,2019-04-22T16:45:00Z,CLBJ_003-M-29-3.5-20190415,NA,CLBJ_003-M-29-3.5-20190415-CN,A00000052461,CLBJ_003-M-29-3.5-20190415-BA,B00000002081,NA,NA,OK,NA,0000-0003-3895-0725,NA,20251217T193631Z,RELEASE-2026,DP1.10086.001,CLBJ,2019,sls_bgcSubsampling
0e198b6b-3084-4b92-9ef9-85b975557230,D11,CLBJ,CLBJ_033,CLBJ_033.basePlot.bgc,2019-04-15T17:50:00Z,2019-04-15T17:50:00Z,NEON.DOC.014048vL,M,2019-04-15T23:23:00Z,2019-04-22T16:45:00Z,CLBJ_033-M-0.5-3-20190415,NA,CLBJ_033-M-0.5-3-20190415-CN,A00000052806,CLBJ_033-M-0.5-3-20190415-BA,B00000002067,NA,NA,OK,NA,0000-0003-3895-0725,NA,20251217T193631Z,RELEASE-2026,DP1.10086.001,CLBJ,2019,sls_bgcSubsampling
f6f60838-7c54-49ff-8530-9f30708dee7b,D11,CLBJ,CLBJ_003,CLBJ_003.basePlot.bgc,2019-04-15T18:21:00Z,2019-04-15T18:21:00Z,NEON.DOC.014048vL,M,2019-04-15T23:23:00Z,2019-04-22T16:45:00Z,CLBJ_003-M-9-26-20190415,NA,CLBJ_003-M-9-26-20190415-CN,NA,CLBJ_003-M-9-26-20190415-BA,B00000002080,NA,NA,OK,NA,0000-0003-3895-0725,NA,20251217T193631Z,RELEASE-2026,DP1.10086.001,CLBJ,2019,sls_bgcSubsampling
68daf84c-e0a9-486b-b4cd-46b22638e2df,D11,CLBJ,CLBJ_032,CLBJ_032.basePlot.bgc,2019-04-15T18:51:00Z,2019-04-15T18:51:00Z,NEON.DOC.014048vL,M,2019-04-15T23:23:00Z,2019-04-22T16:45:00Z,CLBJ_032-M-29.5-38-20190415,NA,CLBJ_032-M-29.5-38-20190415-CN,A00000052466,CLBJ_032-M-29.5-38-20190415-BA,B00000002075,NA,NA,OK,NA,0000-0003-3895-0725,NA,20251217T193631Z,RELEASE-2026,DP1.10086.001,CLBJ,2019,sls_bgcSubsampling
