uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,samplingProtocolVersion,horizon,ovenStartDate,ovenEndDate,sampleID,sampleCode,cnSampleID,cnSampleCode,bgcArchiveID,bgcArchiveCode,bgcArchiveMass,toxicodendronPossible,sampleCondition,bgcRemarks,processedBy,bgcDataQF,publicationDate,release,dpID,site_download,year_download,source_table
8b41dbef-e508-4914-9918-611f3876aa85,D05,UNDE,UNDE_044,UNDE_044.basePlot.bgc,2024-07-16T13:38:00Z,2024-07-16T13:38:00Z,NEON.DOC.014048vP,O,2024-08-05T22:30:00Z,2024-08-08T21:00:00Z,UNDE_044-O-23-20240716,A00000415311,UNDE_044-O-23-20240716-CN,A00000455803,UNDE_044-O-23-20240716-BA,A00000456291,38.1,N,used frozen soil for carbon-nitrogen subsample,Due to handling error original samples were discarded and new samples were generated from frozen soil 18-20 days after collection.,0009-0008-2811-4380,NA,20251217T193609Z,RELEASE-2026,DP1.10086.001,UNDE,2024,sls_bgcSubsampling
671100f0-77f9-4fc3-8caf-f6ba9d94de25,D05,UNDE,UNDE_044,UNDE_044.basePlot.bgc,2024-07-16T13:38:00Z,2024-07-16T13:38:00Z,NEON.DOC.014048vP,M,2024-08-05T22:30:00Z,2024-08-08T21:00:00Z,UNDE_044-M-23-20240716,A00000415437,UNDE_044-M-23-20240716-CN,A00000455793,UNDE_044-M-23-20240716-BA,A00000456288,101.1,N,used frozen soil for carbon-nitrogen subsample,Due to handling error original samples were discarded and new samples were generated from frozen soil 18-20 days after collection.,0009-0008-2811-4380,NA,20251217T193609Z,RELEASE-2026,DP1.10086.001,UNDE,2024,sls_bgcSubsampling
871bd26c-bb4e-4fcb-b88e-d883b326928e,D05,UNDE,UNDE_044,UNDE_044.basePlot.bgc,2024-07-16T15:01:00Z,2024-07-16T15:01:00Z,NEON.DOC.014048vP,M,2024-08-05T22:30:00Z,2024-08-08T21:00:00Z,UNDE_044-M-21-20240716,A00000415439,UNDE_044-M-21-20240716-CN,A00000455816,UNDE_044-M-21-20240716-BA,A00000456287,210.2,N,used frozen soil for carbon-nitrogen subsample,Due to handling error original samples were discarded and new samples were generated from frozen soil 18-20 days after collection.,0009-0008-2811-4380,NA,20251217T193609Z,RELEASE-2026,DP1.10086.001,UNDE,2024,sls_bgcSubsampling
546cef2f-f1ce-447e-8218-55479edeb2e0,D05,UNDE,UNDE_044,UNDE_044.basePlot.bgc,2024-07-16T15:31:00Z,2024-07-16T15:31:00Z,NEON.DOC.014048vP,M,2024-08-05T22:30:00Z,2024-08-08T21:00:00Z,UNDE_044-M-39-20240716,A00000415438,UNDE_044-M-39-20240716-CN,A00000455810,UNDE_044-M-39-20240716-BA,A00000456292,233.2,N,used frozen soil for carbon-nitrogen subsample,Due to handling error original samples were discarded and new samples were generated from frozen soil 18-20 days after collection.,0009-0008-2811-4380,NA,20251217T193609Z,RELEASE-2026,DP1.10086.001,UNDE,2024,sls_bgcSubsampling
18be3574-9bdc-4dbc-b42d-29a3eb6dd683,D05,UNDE,UNDE_006,UNDE_006.basePlot.bgc,2024-07-16T16:16:00Z,2024-07-16T16:16:00Z,NEON.DOC.014048vP,M,2024-08-05T22:30:00Z,2024-08-08T21:00:00Z,UNDE_006-M-21-20240716,A00000415409,UNDE_006-M-21-20240716-CN,A00000455807,UNDE_006-M-21-20240716-BA,A00000456275,76.7,N,used frozen soil for carbon-nitrogen subsample,Due to handling error original samples were discarded and new samples were generated from frozen soil 18-20 days after collection.,0009-0008-2811-4380,NA,20251217T193609Z,RELEASE-2026,DP1.10086.001,UNDE,2024,sls_bgcSubsampling
895b2071-183a-49fe-9ccb-59a59891b82d,D05,UNDE,UNDE_038,UNDE_038.basePlot.bgc,2024-07-16T16:48:00Z,2024-07-16T16:48:00Z,NEON.DOC.014048vP,O,2024-08-05T22:30:00Z,2024-08-08T21:00:00Z,UNDE_038-O-23-20240716,A00000415427,UNDE_038-O-23-20240716-CN,A00000455801,UNDE_038-O-23-20240716-BA,A00000456266,19.2,N,used frozen soil for carbon-nitrogen subsample,Due to handling error original samples were discarded and new samples were generated from frozen soil 18-20 days after collection.,0009-0008-2811-4380,NA,20251217T193609Z,RELEASE-2026,DP1.10086.001,UNDE,2024,sls_bgcSubsampling
11271ba0-0494-4da4-8510-2816e06c7778,D05,UNDE,UNDE_006,UNDE_006.basePlot.bgc,2024-07-16T17:00:00Z,2024-07-16T17:00:00Z,NEON.DOC.014048vP,M,2024-08-05T22:30:00Z,2024-08-08T21:00:00Z,UNDE_006-M-23-20240716,A00000415408,UNDE_006-M-23-20240716-CN,A00000455794,UNDE_006-M-23-20240716-BA,A00000456261,169.7,N,used frozen soil for carbon-nitrogen subsample,Due to handling error original samples were discarded and new samples were generated from frozen soil 18-20 days after collection.,0009-0008-2811-4380,NA,20251217T193609Z,RELEASE-2026,DP1.10086.001,UNDE,2024,sls_bgcSubsampling
9ada1b18-b6a9-4143-becc-2412d0e1b78c,D05,UNDE,UNDE_038,UNDE_038.basePlot.bgc,2024-07-16T17:22:00Z,2024-07-16T17:22:00Z,NEON.DOC.014048vP,O,2024-08-05T22:30:00Z,2024-08-08T21:00:00Z,UNDE_038-O-21-20240716,A00000415428,UNDE_038-O-21-20240716-CN,A00000455795,UNDE_038-O-21-20240716-BA,A00000456282,32.1,N,used frozen soil for carbon-nitrogen subsample,Due to handling error original samples were discarded and new samples were generated from frozen soil 18-20 days after collection.,0009-0008-2811-4380,NA,20251217T193609Z,RELEASE-2026,DP1.10086.001,UNDE,2024,sls_bgcSubsampling
fa8c8fb6-5575-4a91-a22a-1e049762aae2,D05,UNDE,UNDE_038,UNDE_038.basePlot.bgc,2024-07-16T18:04:00Z,2024-07-16T18:04:00Z,NEON.DOC.014048vP,M,2024-08-05T22:30:00Z,2024-08-08T21:00:00Z,UNDE_038-M-41-20240716,A00000415420,UNDE_038-M-41-20240716-CN,A00000455804,UNDE_038-M-41-20240716-BA,A00000456276,145.5,N,used frozen soil for carbon-nitrogen subsample,Due to handling error original samples were discarded and new samples were generated from frozen soil 18-20 days after collection.,0009-0008-2811-4380,NA,20251217T193609Z,RELEASE-2026,DP1.10086.001,UNDE,2024,sls_bgcSubsampling
f0416fc6-5163-4872-871e-ff7dd689ad23,D05,UNDE,UNDE_038,UNDE_038.basePlot.bgc,2024-07-16T18:04:00Z,2024-07-16T18:04:00Z,NEON.DOC.014048vP,O,2024-08-05T22:30:00Z,2024-08-08T21:00:00Z,UNDE_038-O-41-20240716,A00000415429,UNDE_038-O-41-20240716-CN,A00000455811,UNDE_038-O-41-20240716-BA,A00000456277,40.2,N,used frozen soil for carbon-nitrogen subsample,Due to handling error original samples were discarded and new samples were generated from frozen soil 18-20 days after collection.,0009-0008-2811-4380,NA,20251217T193609Z,RELEASE-2026,DP1.10086.001,UNDE,2024,sls_bgcSubsampling
e2e2f49c-ac62-4fec-9055-64b12cd2fdf5,D05,UNDE,UNDE_008,UNDE_008.basePlot.bgc,2024-07-16T18:30:00Z,2024-07-16T18:30:00Z,NEON.DOC.014048vP,M,2024-08-05T22:30:00Z,2024-08-08T09:00:00Z,UNDE_008-M-21-20240716,A00000415315,UNDE_008-M-21-20240716-CN,A00000455798,UNDE_008-M-21-20240716-BA,A00000456271,167.1,N,used frozen soil for carbon-nitrogen subsample,Due to handling error original samples were discarded and new samples were generated from frozen soil 18-20 days after collection.,0009-0008-2811-4380,NA,20251217T193609Z,RELEASE-2026,DP1.10086.001,UNDE,2024,sls_bgcSubsampling
1e973245-0fff-4832-a6ab-0cca0d6f1168,D05,UNDE,UNDE_008,UNDE_008.basePlot.bgc,2024-07-16T20:15:00Z,2024-07-16T20:15:00Z,NEON.DOC.014048vP,M,2024-08-05T22:30:00Z,2024-08-08T21:00:00Z,UNDE_008-M-23-20240716,A00000415312,UNDE_008-M-23-20240716-CN,A00000455800,UNDE_008-M-23-20240716-BA,A00000456284,178,N,used frozen soil for carbon-nitrogen subsample,Due to handling error original samples were discarded and new samples were generated from frozen soil 18-20 days after collection.,0009-0008-2811-4380,NA,20251217T193609Z,RELEASE-2026,DP1.10086.001,UNDE,2024,sls_bgcSubsampling
928fee23-c686-4132-806e-b8a4fd21fdb0,D05,UNDE,UNDE_037,UNDE_037.basePlot.bgc,2024-07-16T20:27:00Z,2024-07-16T20:27:00Z,NEON.DOC.014048vP,O,2024-08-05T22:30:00Z,2024-08-08T21:00:00Z,UNDE_037-O-23-20240716,A00000415432,UNDE_037-O-23-20240716-CN,A00000455814,UNDE_037-O-23-20240716-BA,A00000456274,68,N,used frozen soil for carbon-nitrogen subsample,Due to handling error original samples were discarded and new samples were generated from frozen soil 18-20 days after collection.,0009-0008-2811-4380,NA,20251217T193609Z,RELEASE-2026,DP1.10086.001,UNDE,2024,sls_bgcSubsampling
14a84f1f-f9d8-4779-b5ce-7b919542bef5,D05,UNDE,UNDE_037,UNDE_037.basePlot.bgc,2024-07-16T20:27:00Z,2024-07-16T20:27:00Z,NEON.DOC.014048vP,M,2024-08-05T22:30:00Z,2024-08-08T21:00:00Z,UNDE_037-M-23-20240716,A00000415414,UNDE_037-M-23-20240716-CN,A00000455796,UNDE_037-M-23-20240716-BA,A00000456273,107.7,N,used frozen soil for carbon-nitrogen subsample,Due to handling error original samples were discarded and new samples were generated from frozen soil 18-20 days after collection.,0009-0008-2811-4380,NA,20251217T193609Z,RELEASE-2026,DP1.10086.001,UNDE,2024,sls_bgcSubsampling
0a753eba-db44-44a8-8ca9-5426bca39cab,D05,UNDE,UNDE_008,UNDE_008.basePlot.bgc,2024-07-16T21:30:00Z,2024-07-16T21:30:00Z,NEON.DOC.014048vP,M,2024-08-05T22:30:00Z,2024-08-08T21:00:00Z,UNDE_008-M-41-20240716,A00000415313,UNDE_008-M-41-20240716-CN,A00000455817,UNDE_008-M-41-20240716-BA,A00000456262,177.8,N,used frozen soil for carbon-nitrogen subsample,Due to handling error original samples were discarded and new samples were generated from frozen soil 18-20 days after collection.,0009-0008-2811-4380,NA,20251217T193609Z,RELEASE-2026,DP1.10086.001,UNDE,2024,sls_bgcSubsampling
