uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,processedDate,sampleID,sampleCode,pHSampleID,samplingProtocolVersion,horizon,soilInWaterpH,soilInCaClpH,pHSoilInWaterMass,pHWaterVol,waterpHRatio,pHSoilInCaClMass,pHCaClVol,caclpHRatio,pHRemarks,pHMeasuredBy,pHDataQF,publicationDate,release,dpID,site_download,year_download,source_table
bd6d2b47-6777-4b3c-bd14-df75a0cc353f,D18,BARR,BARR_054,BARR_054.basePlot.bgc,2019-08-13T20:25:00Z,2019-08-13T20:25:00Z,2019-11-19,BARR_054-O-30-6.5-20190813,NA,BARR_054-O-30-6.5-20190813-PH,NEON.DOC.014048vL,O,5.28,4.32,5.1,40,7.9,5,60,11.9,NA,0000-0002-2117-4697,NA,20251217T193745Z,RELEASE-2026,DP1.10086.001,BARR,2019,sls_soilpH
cb5e6746-41b7-492f-a510-8a063cdd8d79,D18,BARR,BARR_054,BARR_054.basePlot.bgc,2019-08-13T20:40:00Z,2019-08-13T20:40:00Z,2019-11-19,BARR_054-O-4-24.5-20190813,NA,BARR_054-O-4-24.5-20190813-PH,NEON.DOC.014048vL,O,5.53,4.37,5,80,16,5,80,15.9,NA,0000-0002-2117-4697,NA,20251217T193745Z,RELEASE-2026,DP1.10086.001,BARR,2019,sls_soilpH
e45446e5-170c-4c08-8a7c-ba71d4aee19a,D18,BARR,BARR_054,BARR_054.basePlot.bgc,2019-08-13T21:15:00Z,2019-08-13T21:15:00Z,2019-11-19,BARR_054-O-30.5-32.5-20190813,NA,BARR_054-O-30.5-32.5-20190813-PH,NEON.DOC.014048vL,O,5.47,4.29,5,60,11.9,5,60,11.9,NA,0000-0002-2117-4697,NA,20251217T193745Z,RELEASE-2026,DP1.10086.001,BARR,2019,sls_soilpH
d33fd947-ddc0-4099-a7f5-dd5be12c958f,D18,BARR,BARR_052,BARR_052.basePlot.bgc,2019-08-13T22:31:00Z,2019-08-13T22:31:00Z,2019-11-19,BARR_052-O-38.5-0-20190813,NA,BARR_052-O-38.5-0-20190813-PH,NEON.DOC.014048vL,O,5.89,4.58,5,60,11.9,5.1,80,15.8,NA,0000-0002-2117-4697,NA,20251217T193745Z,RELEASE-2026,DP1.10086.001,BARR,2019,sls_soilpH
f9144524-9b62-4678-bb7f-fb5e38d6fbf8,D18,BARR,BARR_052,BARR_052.basePlot.bgc,2019-08-13T22:39:00Z,2019-08-13T22:39:00Z,2019-11-19,BARR_052-O-7-3.5-20190813,NA,BARR_052-O-7-3.5-20190813-PH,NEON.DOC.014048vL,O,5.49,4.44,5,40,8,5,40,8,NA,0000-0002-2117-4697,NA,20251217T193745Z,RELEASE-2026,DP1.10086.001,BARR,2019,sls_soilpH
b0b78e68-b99d-4677-bbf6-e7b920e8de4a,D18,BARR,BARR_052,BARR_052.basePlot.bgc,2019-08-13T23:11:00Z,2019-08-13T23:11:00Z,2019-11-19,BARR_052-O-31.5-36-20190813,NA,BARR_052-O-31.5-36-20190813-PH,NEON.DOC.014048vL,O,5.85,5.38,5,40,8,5,20,4,NA,0000-0002-2117-4697,NA,20251217T193745Z,RELEASE-2026,DP1.10086.001,BARR,2019,sls_soilpH
6bc8ab37-ddb7-4b18-8c72-523877fc4a52,D18,BARR,BARR_051,BARR_051.basePlot.bgc,2019-08-14T01:15:00Z,2019-08-14T01:15:00Z,2019-11-19,BARR_051-O-1-13.5-20190813,NA,BARR_051-O-1-13.5-20190813-PH,NEON.DOC.014048vL,O,5.49,4.4,5,40,8,5,20,4,NA,0000-0002-2117-4697,NA,20251217T193745Z,RELEASE-2026,DP1.10086.001,BARR,2019,sls_soilpH
80f628ff-d069-459c-875d-582b1aa52f0e,D18,BARR,BARR_053,BARR_053.basePlot.bgc,2019-08-14T01:20:00Z,2019-08-14T01:20:00Z,2019-11-19,BARR_053-O-2-12-20190813,NA,BARR_053-O-2-12-20190813-PH,NEON.DOC.014048vL,O,5.43,4.52,5,20,4,5,40,8,NA,0000-0002-2117-4697,NA,20251217T193745Z,RELEASE-2026,DP1.10086.001,BARR,2019,sls_soilpH
eadd0eb7-7aec-4b54-b1a3-23ad3f2c1991,D18,BARR,BARR_051,BARR_051.basePlot.bgc,2019-08-14T01:35:00Z,2019-08-14T01:35:00Z,2019-11-19,BARR_051-O-27-37.5-20190813,NA,BARR_051-O-27-37.5-20190813-PH,NEON.DOC.014048vL,O,5.25,4.43,5,40,8,5,40,8,NA,0000-0002-2117-4697,NA,20251217T193745Z,RELEASE-2026,DP1.10086.001,BARR,2019,sls_soilpH
34d924bb-fc70-4bd4-a3dc-d9a7d0a82d24,D18,BARR,BARR_053,BARR_053.basePlot.bgc,2019-08-14T01:50:00Z,2019-08-14T01:50:00Z,2019-11-19,BARR_053-O-39.5-0-20190813,NA,BARR_053-O-39.5-0-20190813-PH,NEON.DOC.014048vL,O,5.42,4.35,5,60,12,5,80,15.9,NA,0000-0002-2117-4697,NA,20251217T193745Z,RELEASE-2026,DP1.10086.001,BARR,2019,sls_soilpH
eef3af45-a219-4166-a4f3-d0415ed096f7,D18,BARR,BARR_051,BARR_051.basePlot.bgc,2019-08-14T02:01:00Z,2019-08-14T02:01:00Z,2019-11-19,BARR_051-O-33.5-11-20190813,NA,BARR_051-O-33.5-11-20190813-PH,NEON.DOC.014048vL,O,4.92,4.18,5,20,4,5,40,8,NA,0000-0002-2117-4697,NA,20251217T193745Z,RELEASE-2026,DP1.10086.001,BARR,2019,sls_soilpH
