uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,processedDate,sampleID,sampleCode,pHSampleID,samplingProtocolVersion,horizon,soilInWaterpH,soilInCaClpH,pHSoilInWaterMass,pHWaterVol,waterpHRatio,pHSoilInCaClMass,pHCaClVol,caclpHRatio,pHRemarks,pHMeasuredBy,pHDataQF,publicationDate,release,dpID,site_download,year_download,source_table
19436b46-ebe4-4073-976d-cca3d86bb5e2,D11,CLBJ,CLBJ_034,CLBJ_034.basePlot.bgc,2024-03-06T18:12:00Z,2024-03-06T18:12:00Z,2024-03-25,CLBJ_034-M-21-20240306,A00000420538,CLBJ_034-M-21-20240306-PH,NEON.DOC.014048vP,M,7.39,7.38,10.4,10,1,10.4,20,1.9,NA,0000-0003-2942-5873,NA,20251217T194055Z,RELEASE-2026,DP1.10086.001,CLBJ,2024,sls_soilpH
01a42526-7acc-48c2-b1be-3dba0e039736,D11,CLBJ,CLBJ_034,CLBJ_034.basePlot.bgc,2024-03-06T18:37:00Z,2024-03-06T18:37:00Z,2024-03-25,CLBJ_034-M-41-20240306,A00000420537,CLBJ_034-M-41-20240306-PH,NEON.DOC.014048vP,M,7.33,7.29,10.1,10,1,10.1,20,2,NA,0000-0003-2942-5873,NA,20251217T194055Z,RELEASE-2026,DP1.10086.001,CLBJ,2024,sls_soilpH
49c7de99-48ce-45ad-bb73-1c5ca4c5cf37,D11,CLBJ,CLBJ_034,CLBJ_034.basePlot.bgc,2024-03-06T19:12:00Z,2024-03-06T19:12:00Z,2024-03-25,CLBJ_034-M-39-20240306,A00000420539,CLBJ_034-M-39-20240306-PH,NEON.DOC.014048vP,M,7.43,7.33,9.5,10,1,9.5,20,2.1,NA,0000-0003-2942-5873,NA,20251217T194055Z,RELEASE-2026,DP1.10086.001,CLBJ,2024,sls_soilpH
ffe75438-f07a-4773-919b-0106776599a8,D11,CLBJ,CLBJ_034,CLBJ_034.basePlot.bgc,2024-04-11T20:27:00Z,2024-04-11T20:27:00Z,2024-05-15,CLBJ_034-M-21-20240411,A00000421106,CLBJ_034-M-21-20240411-PH,NEON.DOC.014048vP,M,8.11,7.59,10.1,10,1,10.1,20,2,NA,0009-0001-0347-4936,NA,20251217T193723Z,RELEASE-2026,DP1.10086.001,CLBJ,2024,sls_soilpH
51164947-f114-432a-95be-021c44e87d5b,D11,CLBJ,CLBJ_034,CLBJ_034.basePlot.bgc,2024-04-11T20:51:00Z,2024-04-11T20:51:00Z,2024-05-13,CLBJ_034-M-39-20240411,A00000421105,CLBJ_034-M-39-20240411-PH,NEON.DOC.014048vP,M,8.01,7.43,10,10,1,10,20,2,NA,0000-0003-2942-5873,NA,20251217T193723Z,RELEASE-2026,DP1.10086.001,CLBJ,2024,sls_soilpH
294e07cd-c78e-4c52-b7a0-4366a6e5dbe9,D11,CLBJ,CLBJ_034,CLBJ_034.basePlot.bgc,2024-04-11T21:17:00Z,2024-04-11T21:17:00Z,2024-05-15,CLBJ_034-M-41-20240411,A00000421099,CLBJ_034-M-41-20240411-PH,NEON.DOC.014048vP,M,8.17,7.65,10.3,10,1,10.3,20,1.9,NA,0009-0001-0347-4936,NA,20251217T193723Z,RELEASE-2026,DP1.10086.001,CLBJ,2024,sls_soilpH
f80cdf20-a35f-48a1-a0e5-b17820e1cd01,D11,CLBJ,CLBJ_034,CLBJ_034.basePlot.bgc,2024-10-23T14:41:00Z,2024-10-23T14:41:00Z,2024-12-26,CLBJ_034-M-21-20241023,A00000422344,CLBJ_034-M-21-20241023-PH,NEON.DOC.014048vP,M,7.92,7.38,10,10,1,10,20,2,NA,0000-0002-0594-4276,NA,20251217T193854Z,RELEASE-2026,DP1.10086.001,CLBJ,2024,sls_soilpH
18c6ad48-9b98-48da-9ec0-81f5b0df91df,D11,CLBJ,CLBJ_034,CLBJ_034.basePlot.bgc,2024-10-23T15:01:00Z,2024-10-23T15:01:00Z,2024-12-26,CLBJ_034-M-39-20241023,A00000422360,CLBJ_034-M-39-20241023-PH,NEON.DOC.014048vP,M,7.91,7.33,10.1,10,1,10.1,20,2,NA,0000-0002-0594-4276,NA,20251217T193854Z,RELEASE-2026,DP1.10086.001,CLBJ,2024,sls_soilpH
c1cd1533-29ba-46a4-aa6a-a0c91212d1cb,D11,CLBJ,CLBJ_034,CLBJ_034.basePlot.bgc,2024-10-23T15:33:00Z,2024-10-23T15:33:00Z,2024-12-26,CLBJ_034-M-41-20241023,A00000422343,CLBJ_034-M-41-20241023-PH,NEON.DOC.014048vP,M,7.78,7.37,9.9,10,1,9.9,20,2,NA,0000-0002-0594-4276,NA,20251217T193854Z,RELEASE-2026,DP1.10086.001,CLBJ,2024,sls_soilpH
