uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,processedDate,sampleID,sampleCode,pHSampleID,samplingProtocolVersion,horizon,soilInWaterpH,soilInCaClpH,pHSoilInWaterMass,pHWaterVol,waterpHRatio,pHSoilInCaClMass,pHCaClVol,caclpHRatio,pHRemarks,pHMeasuredBy,pHDataQF,publicationDate,release,dpID,site_download,year_download,source_table
31af8d89-2fa4-4cf0-9c29-4fe8960d65b1,D13,NIWO,NIWO_043,NIWO_043.basePlot.bgc,2023-06-12T16:12:00Z,2023-06-12T16:12:00Z,2023-07-25,NIWO_043-M-21-20230612,A00000254579,NIWO_043-M-21-20230612-PH,NEON.DOC.014048vO,M,5.04,4.48,10.1,20,2,10.1,40,4,NA,0000-0002-1017-1124,NA,20251217T193717Z,RELEASE-2026,DP1.10086.001,NIWO,2023,sls_soilpH
c06ea92d-af5e-4b48-95cf-f1b78d0160cf,D13,NIWO,NIWO_001,NIWO_001.basePlot.bgc,2023-06-12T18:41:00Z,2023-06-12T18:41:00Z,2023-07-25,NIWO_001-M-23-20230612,A00000254596,NIWO_001-M-23-20230612-PH,NEON.DOC.014048vO,M,5.08,4.22,10.4,20,1.9,10.4,40,3.9,NA,0000-0002-1017-1124,NA,20251217T193717Z,RELEASE-2026,DP1.10086.001,NIWO,2023,sls_soilpH
66b173ce-c0d2-426b-abe1-6d593a6dd08d,D13,NIWO,NIWO_001,NIWO_001.basePlot.bgc,2023-06-12T19:15:00Z,2023-06-12T19:15:00Z,2023-07-25,NIWO_001-O-39-20230612,A00000254628,NIWO_001-O-39-20230612-PH,NEON.DOC.014048vO,O,5.09,4.43,5.4,60,11,5.4,120,22.1,NA,0000-0002-1017-1124,NA,20251217T193717Z,RELEASE-2026,DP1.10086.001,NIWO,2023,sls_soilpH
8821187a-4f2d-4eea-be13-4b7fcb7ca94d,D13,NIWO,NIWO_001,NIWO_001.basePlot.bgc,2023-06-12T19:41:00Z,2023-06-12T19:41:00Z,2023-07-25,NIWO_001-O-41-20230612,A00000254612,NIWO_001-O-41-20230612-PH,NEON.DOC.014048vO,O,4.33,3.7,4.9,40,8.1,4.9,80,16.3,NA,0000-0002-1017-1124,NA,20251217T193717Z,RELEASE-2026,DP1.10086.001,NIWO,2023,sls_soilpH
f9352b8b-c80d-4d66-a652-b818219f4ba7,D13,NIWO,NIWO_002,NIWO_002.basePlot.bgc,2023-06-12T20:58:00Z,2023-06-12T20:58:00Z,2023-07-25,NIWO_002-O-21-20230612,A00000254575,NIWO_002-O-21-20230612-PH,NEON.DOC.014048vO,O,4.78,4.15,5,40,8,5,80,15.9,NA,0000-0002-1017-1124,NA,20251217T193717Z,RELEASE-2026,DP1.10086.001,NIWO,2023,sls_soilpH
d438142f-eb59-4a74-8592-4fbfd843a475,D13,NIWO,NIWO_002,NIWO_002.basePlot.bgc,2023-06-12T21:19:00Z,2023-06-12T21:19:00Z,2023-07-25,NIWO_002-O-23-20230612,A00000254607,NIWO_002-O-23-20230612-PH,NEON.DOC.014048vO,O,4.56,3.75,4.9,50,10.2,4.9,100,20.4,NA,0000-0002-1017-1124,NA,20251217T193717Z,RELEASE-2026,DP1.10086.001,NIWO,2023,sls_soilpH
bfa92110-f62a-4703-9bb5-faf448c672b7,D13,NIWO,NIWO_002,NIWO_002.basePlot.bgc,2023-06-12T21:38:00Z,2023-06-12T21:38:00Z,2023-07-25,NIWO_002-M-41-20230612,A00000254623,NIWO_002-M-41-20230612-PH,NEON.DOC.014048vO,M,4.83,4.15,10.4,10,1,10.4,20,1.9,NA,0000-0002-1017-1124,NA,20251217T193717Z,RELEASE-2026,DP1.10086.001,NIWO,2023,sls_soilpH
8e5ac9ca-f602-4354-bca5-0ca687a40a7d,D13,NIWO,NIWO_043,NIWO_043.basePlot.bgc,2023-06-13T15:52:00Z,2023-06-13T15:52:00Z,2023-07-25,NIWO_043-M-23-20230613,A00000254639,NIWO_043-M-23-20230613-PH,NEON.DOC.014048vO,M,5.37,4.76,9.8,20,2,9.8,40,4.1,NA,0000-0002-1017-1124,NA,20251217T193717Z,RELEASE-2026,DP1.10086.001,NIWO,2023,sls_soilpH
12e4c97a-8d2c-4cce-8621-dbd8c5f6a7bd,D13,NIWO,NIWO_043,NIWO_043.basePlot.bgc,2023-06-13T16:14:00Z,2023-06-13T16:14:00Z,2023-07-25,NIWO_043-M-41-20230613,A00000254644,NIWO_043-M-41-20230613-PH,NEON.DOC.014048vO,M,5.77,5.11,10,20,2,10,40,4,NA,0000-0002-1017-1124,NA,20251217T193717Z,RELEASE-2026,DP1.10086.001,NIWO,2023,sls_soilpH
06b0f34b-92b3-45d5-9aed-a7c949e1728e,D13,NIWO,NIWO_005,NIWO_005.basePlot.bgc,2023-06-13T16:16:00Z,2023-06-13T16:16:00Z,2023-07-25,NIWO_005-O-21-20230613,A00000254580,NIWO_005-O-21-20230613-PH,NEON.DOC.014048vO,O,5.21,4.75,5.4,50,9.3,5.4,100,18.6,NA,0000-0002-1017-1124,NA,20251217T193717Z,RELEASE-2026,DP1.10086.001,NIWO,2023,sls_soilpH
a4efcd3e-03b3-4dde-a4ef-ebe041efc7f7,D13,NIWO,NIWO_005,NIWO_005.basePlot.bgc,2023-06-13T16:42:00Z,2023-06-13T16:42:00Z,2023-07-25,NIWO_005-O-39-20230613,A00000254595,NIWO_005-O-39-20230613-PH,NEON.DOC.014048vO,O,5.09,4.59,5.4,40,7.5,5.4,80,14.9,NA,0000-0002-1017-1124,NA,20251217T193717Z,RELEASE-2026,DP1.10086.001,NIWO,2023,sls_soilpH
bba85f24-5a4d-401f-9799-02e4fd4efe23,D13,NIWO,NIWO_005,NIWO_005.basePlot.bgc,2023-06-13T17:05:00Z,2023-06-13T17:05:00Z,2023-07-25,NIWO_005-O-23-20230613,A00000254564,NIWO_005-O-23-20230613-PH,NEON.DOC.014048vO,O,5.19,4.55,5.1,40,7.9,5.1,80,15.7,NA,0000-0002-1017-1124,NA,20251217T193717Z,RELEASE-2026,DP1.10086.001,NIWO,2023,sls_soilpH
46dc335d-7e24-4989-a9e8-6fdb885877ec,D13,NIWO,NIWO_006,NIWO_006.basePlot.bgc,2023-06-14T16:21:00Z,2023-06-14T16:21:00Z,2023-07-25,NIWO_006-M-21-20230614,A00000254621,NIWO_006-M-21-20230614-PH,NEON.DOC.014048vO,M,6.87,6.71,5.4,30,5.5,5.4,60,11.1,"used O horizon mass, soil very organic and fluffy",0000-0002-1017-1124,NA,20251217T193717Z,RELEASE-2026,DP1.10086.001,NIWO,2023,sls_soilpH
a5ee1bb5-e45c-401f-8f1a-9932ad95fd81,D13,NIWO,NIWO_006,NIWO_006.basePlot.bgc,2023-06-14T16:45:00Z,2023-06-14T16:45:00Z,2023-07-25,NIWO_006-M-23-20230614,A00000254589,NIWO_006-M-23-20230614-PH,NEON.DOC.014048vO,M,5.91,5.12,10.3,20,1.9,10.3,40,3.9,NA,0000-0002-1017-1124,NA,20251217T193717Z,RELEASE-2026,DP1.10086.001,NIWO,2023,sls_soilpH
09840070-38ca-4b61-a7db-417103e332a0,D13,NIWO,NIWO_003,NIWO_003.basePlot.bgc,2023-06-14T17:09:00Z,2023-06-14T17:09:00Z,2023-07-25,NIWO_003-M-21-20230614,A00000254563,NIWO_003-M-21-20230614-PH,NEON.DOC.014048vO,M,6.09,5.4,10.1,20,2,10.1,40,4,NA,0000-0002-1017-1124,NA,20251217T193717Z,RELEASE-2026,DP1.10086.001,NIWO,2023,sls_soilpH
aef66759-c598-457d-99e0-1dfedd7d8cac,D13,NIWO,NIWO_003,NIWO_003.basePlot.bgc,2023-06-14T17:30:00Z,2023-06-14T17:30:00Z,2023-07-25,NIWO_003-M-23-20230614,A00000254611,NIWO_003-M-23-20230614-PH,NEON.DOC.014048vO,M,5.76,5.22,9.8,20,2,9.8,40,4.1,NA,0000-0002-1017-1124,NA,20251217T193717Z,RELEASE-2026,DP1.10086.001,NIWO,2023,sls_soilpH
