uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,eventID,samplingProtocolVersion,genomicsPooledIDList,genomicsSampleID,genomicsSampleCode,sampleCondition,processedDate,processedBy,remarks,genomicsDataQF,publicationDate,release,dpID,site_download,year_download,source_table
662fcda3-f184-455b-b685-10f081c08dec,D02,SCBI,SCBI_003,SCBI_003.basePlot.bgc,2023-08-21T13:26:00Z,2023-08-21T15:05:00Z,SCBI.peakGreenness.2023,NEON.DOC.014048vO,SCBI_003-M-21-20230821|SCBI_003-M-41-20230821|SCBI_003-M-39-20230821,SCBI_003-M-20230821-COMP,B00000141161,OK,NA,0009-0009-8777-6701,NA,NA,20251217T193619Z,RELEASE-2026,DP1.10086.001,SCBI,2023,sls_metagenomicsPooling
e2a2371c-f4bf-4c90-b64a-a07c6757ddd3,D02,SCBI,SCBI_006,SCBI_006.basePlot.bgc,2023-08-21T13:52:00Z,2023-08-21T14:49:00Z,SCBI.peakGreenness.2023,NEON.DOC.014048vO,SCBI_006-M-41-20230821|SCBI_006-M-39-20230821|SCBI_006-M-23-20230821,SCBI_006-M-20230821-COMP,B00000141163,OK,NA,0009-0009-8777-6701,NA,NA,20251217T193619Z,RELEASE-2026,DP1.10086.001,SCBI,2023,sls_metagenomicsPooling
54876aa3-f3eb-4549-872e-b9e7368d218b,D02,SCBI,SCBI_004,SCBI_004.basePlot.bgc,2023-08-21T16:01:00Z,2023-08-21T17:21:00Z,SCBI.peakGreenness.2023,NEON.DOC.014048vO,SCBI_004-M-23-20230821|SCBI_004-M-21-20230821|SCBI_004-M-41-20230821,SCBI_004-M-20230821-COMP,B00000141162,OK,NA,0009-0009-8777-6701,NA,NA,20251217T193619Z,RELEASE-2026,DP1.10086.001,SCBI,2023,sls_metagenomicsPooling
78adde28-9060-4753-8f12-fc7602fa9be6,D02,SCBI,SCBI_010,SCBI_010.basePlot.bgc,2023-08-21T17:17:00Z,2023-08-21T18:39:00Z,SCBI.peakGreenness.2023,NEON.DOC.014048vO,SCBI_010-M-39-20230821|SCBI_010-M-41-20230821|SCBI_010-M-23-20230821,SCBI_010-M-20230821-COMP,B00000141166,OK,NA,0009-0009-8777-6701,NA,NA,20251217T193619Z,RELEASE-2026,DP1.10086.001,SCBI,2023,sls_metagenomicsPooling
3a055d7e-de8a-4737-a958-5d3921b55a50,D02,SCBI,SCBI_047,SCBI_047.basePlot.bgc,2023-08-22T12:28:00Z,2023-08-22T13:41:00Z,SCBI.peakGreenness.2023,NEON.DOC.014048vO,SCBI_047-M-39-20230822|SCBI_047-M-41-20230822|SCBI_047-M-21-20230822,SCBI_047-M-20230822-COMP,B00000141168,OK,NA,0009-0009-8777-6701,NA,NA,20251217T193619Z,RELEASE-2026,DP1.10086.001,SCBI,2023,sls_metagenomicsPooling
88f7e733-82a5-4eec-b4e8-e4d0f1bc0040,D02,SCBI,SCBI_045,SCBI_045.basePlot.bgc,2023-08-22T12:41:00Z,2023-08-22T14:27:00Z,SCBI.peakGreenness.2023,NEON.DOC.014048vO,SCBI_045-M-39-20230822|SCBI_045-M-41-20230822|SCBI_045-M-23-20230822,SCBI_045-M-20230822-COMP,B00000141167,OK,NA,0009-0009-8777-6701,NA,NA,20251217T193619Z,RELEASE-2026,DP1.10086.001,SCBI,2023,sls_metagenomicsPooling
8e6a2fb7-891f-473a-bb3d-208cae961bd5,D02,SCBI,SCBI_067,SCBI_067.basePlot.bgc,2023-08-22T14:30:00Z,2023-08-22T15:39:00Z,SCBI.peakGreenness.2023,NEON.DOC.014048vO,SCBI_067-M-41-20230822|SCBI_067-M-39-20230822|SCBI_067-M-23-20230822,SCBI_067-M-20230822-COMP,B00000141170,OK,NA,0009-0009-8777-6701,NA,NA,20251217T193619Z,RELEASE-2026,DP1.10086.001,SCBI,2023,sls_metagenomicsPooling
387a1858-490a-4d9c-9af8-0480c5f72981,D02,SCBI,SCBI_049,SCBI_049.basePlot.bgc,2023-08-22T18:46:00Z,2023-08-22T19:39:00Z,SCBI.peakGreenness.2023,NEON.DOC.014048vO,SCBI_049-M-39-20230822|SCBI_049-M-21-20230822|SCBI_049-M-41-20230822,SCBI_049-M-20230822-COMP,B00000141169,OK,NA,0009-0009-8777-6701,NA,NA,20251217T193619Z,RELEASE-2026,DP1.10086.001,SCBI,2023,sls_metagenomicsPooling
465a455f-429c-464b-ba71-fb8683508234,D02,SCBI,SCBI_007,SCBI_007.basePlot.bgc,2023-08-23T14:11:00Z,2023-08-23T15:42:00Z,SCBI.peakGreenness.2023,NEON.DOC.014048vO,SCBI_007-M-21-20230823|SCBI_007-M-39-20230823|SCBI_007-M-23-20230823,SCBI_007-M-20230823-COMP,B00000141164,OK,NA,0009-0009-8777-6701,NA,NA,20251217T193619Z,RELEASE-2026,DP1.10086.001,SCBI,2023,sls_metagenomicsPooling
a341ee31-76ae-4772-a0ab-f6ece1731d39,D02,SCBI,SCBI_008,SCBI_008.basePlot.bgc,2023-08-23T18:34:00Z,2023-08-23T19:48:00Z,SCBI.peakGreenness.2023,NEON.DOC.014048vO,SCBI_008-M-39-20230823|SCBI_008-M-23-20230823|SCBI_008-M-41-20230823,SCBI_008-M-20230823-COMP,B00000141165,cold chain broken,NA,0009-0009-8777-6701,Sample discarded since cold chain broken,NA,20251217T193619Z,RELEASE-2026,DP1.10086.001,SCBI,2023,sls_metagenomicsPooling
