uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,collectDate,ovenStartDate,ovenEndDate,sampleCondition,cnSampleID,cnSampleCode,ligninSampleID,ligninSampleBarcode,archiveSampleID,archiveSampleCode,archiveMass,toxicodendronPossible,processedBy,remarks,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
ed831d23-12ab-4d49-b94c-b1ee3a8818c5,ORNL_043.basePlot.cfc,D07,ORNL,ORNL_043,tower,vOIarzMvGlh3Hzsug9qHL3iEsZLy1zirwwq0BdFzNSk=,A00000220130,2022-06-01T12:58:00Z,2022-06-02T14:51:00Z,2022-06-16T18:35:00Z,OK,vOIarzMvGlh3Hzsug9qHL3iEsZLy1zir54l9b3TO638=,A00000220707,vOIarzMvGlh3Hzsug9qHL3iEsZLy1zir6DfWX8K9lxA=,A00000220709,vOIarzMvGlh3Hzsug9qHL3iEsZLy1zirqeCVVPPOi5I=,A00000220708,6.01,NA,0000-0001-8835-6113,NA,NA,20260106T154957Z,RELEASE-2026,DP1.10026.001,ORNL,2022,cfc_chemistrySubsampling
262bcaaa-fa46-4a4e-a26a-c6733d53a75d,ORNL_043.basePlot.cfc,D07,ORNL,ORNL_043,tower,vOIarzMvGliaklg0KdNYHnrHd19E82GISx1cikyW0j0=,A00000220141,2022-06-01T13:41:00Z,2022-06-02T15:00:00Z,2022-06-15T18:00:00Z,OK,vOIarzMvGliaklg0KdNYHnrHd19E82GIqDgp+VSKrUQ=,A00000220690,vOIarzMvGliaklg0KdNYHnrHd19E82GIPNrV4D7l2MxoAJV5EXbMyQ==,A00000220689,vOIarzMvGliaklg0KdNYHnrHd19E82GI0DMdNJO9sU8=,A00000220688,4.84,NA,0000-0001-8835-6113,NA,NA,20260106T154957Z,RELEASE-2026,DP1.10026.001,ORNL,2022,cfc_chemistrySubsampling
4055b912-d2a8-4e80-9f09-fc83a56806f1,ORNL_043.basePlot.cfc,D07,ORNL,ORNL_043,tower,vOIarzMvGljo3+GmDgJoKeb9x17o6Tfg7WOIrvb/Cjs=,A00000220146,2022-06-01T14:07:00Z,2022-06-02T13:57:00Z,2022-06-16T17:30:00Z,OK,vOIarzMvGljo3+GmDgJoKeb9x17o6TfgYH3Snq+1Zyg=,A00000220691,vOIarzMvGljo3+GmDgJoKeb9x17o6TfgsJFgdb54DrMm6IluYkI3AA==,A00000220758,vOIarzMvGljo3+GmDgJoKeb9x17o6TfgPE7gRgUrVtE=,A00000220710,7.52,NA,0000-0001-8835-6113,NA,NA,20260106T154957Z,RELEASE-2026,DP1.10026.001,ORNL,2022,cfc_chemistrySubsampling
1b95df3b-b4a7-4449-946a-e93d38ce16ba,ORNL_043.basePlot.cfc,D07,ORNL,ORNL_043,tower,vOIarzMvGli8wy0iTzSZCBfk7ROKTUjE6eRVmdZUU1w=,A00000220127,2022-06-01T14:50:00Z,2022-06-02T15:10:00Z,2022-06-22T17:30:00Z,OK,vOIarzMvGli8wy0iTzSZCBfk7ROKTUjEq6lDnzZbvU0=,A00000220727,vOIarzMvGli8wy0iTzSZCBfk7ROKTUjEPxwIyN85Mno=,A00000220726,vOIarzMvGli8wy0iTzSZCBfk7ROKTUjENwEBmxRWT6s=,A00000220728,4,NA,0000-0002-3657-8125,NA,NA,20260106T154957Z,RELEASE-2026,DP1.10026.001,ORNL,2022,cfc_chemistrySubsampling
a210af79-5556-4fe0-8423-a50a0e941919,ORNL_053.basePlot.cfc,D07,ORNL,ORNL_053,tower,vOIarzMvGli/jyfR0JsN+LknXyvDq35LUwJAbqf98c4=,A00000220125,2022-06-01T15:34:00Z,2022-06-02T15:19:00Z,2022-06-22T18:40:00Z,OK,vOIarzMvGli/jyfR0JsN+LknXyvDq35LXwoNXo5xnEg=,A00000220725,vOIarzMvGli/jyfR0JsN+LknXyvDq35LQNSJnwQ17m0=,A00000220724,vOIarzMvGli/jyfR0JsN+LknXyvDq35L78GKCf/nNC4=,A00000220723,3.79,NA,0000-0002-3657-8125,NA,NA,20260106T154957Z,RELEASE-2026,DP1.10026.001,ORNL,2022,cfc_chemistrySubsampling
24956e9d-a4bf-42c8-a13b-a087a93255c2,ORNL_053.basePlot.cfc,D07,ORNL,ORNL_053,tower,vOIarzMvGlhFIwL/RDHCiB4avc+YzRvMaimvIRuggDM=,A00000220126,2022-06-01T16:30:00Z,2022-06-02T15:28:00Z,2022-06-16T15:54:00Z,OK,vOIarzMvGlhFIwL/RDHCiB4avc+YzRvMAYGFMFCCH98=,A00000220693,vOIarzMvGlhFIwL/RDHCiB4avc+YzRvMWRidcxKD6FnSSsw5Kx5INQ==,A00000220694,vOIarzMvGlhFIwL/RDHCiB4avc+YzRvMl75WcEZg3Ws=,A00000220692,6.28,NA,0000-0001-8835-6113,NA,NA,20260106T154957Z,RELEASE-2026,DP1.10026.001,ORNL,2022,cfc_chemistrySubsampling
28e46b56-abd2-48ec-8604-53de411d96e0,ORNL_053.basePlot.cfc,D07,ORNL,ORNL_053,tower,vOIarzMvGlguDTlXxzvukQUySVaJ2kWp9CFRpZW4i6Q=,A00000220129,2022-06-01T17:42:00Z,2022-06-02T15:38:00Z,2022-06-16T19:52:00Z,OK,vOIarzMvGlguDTlXxzvukQUySVaJ2kWpfpS9HB7hcH0=,A00000220704,vOIarzMvGlguDTlXxzvukQUySVaJ2kWpBLF2+jAl9nE=,A00000220705,vOIarzMvGlguDTlXxzvukQUySVaJ2kWptCxo0ZMBnZk=,A00000220706,3.92,NA,0000-0001-8835-6113,NA,NA,20260106T154957Z,RELEASE-2026,DP1.10026.001,ORNL,2022,cfc_chemistrySubsampling
b2ac596f-e84e-4156-81ef-24da286d23d0,ORNL_053.basePlot.cfc,D07,ORNL,ORNL_053,tower,vOIarzMvGliqgT8LShYcl4ClfcktpE/R2PJsPSOwYn0=,A00000220128,2022-06-01T18:36:00Z,2022-06-02T14:12:00Z,2022-06-27T12:27:00Z,OK,vOIarzMvGliqgT8LShYcl4ClfcktpE/R323P5Syz920=,A00000220907,vOIarzMvGliqgT8LShYcl4ClfcktpE/RzT4fBmI0hpY=,A00000220923,vOIarzMvGliqgT8LShYcl4ClfcktpE/R+ypTdkgsr/M=,A00000220939,4.28,NA,0000-0003-4227-0482,NA,NA,20260106T154957Z,RELEASE-2026,DP1.10026.001,ORNL,2022,cfc_chemistrySubsampling
fff0f730-26e5-4fe7-b6d9-14af300233f6,ORNL_014.basePlot.cfc,D07,ORNL,ORNL_014,distributed,vOIarzMvGljWFpaFOl016AQec+vsbdF0FMCvR7xTnJE=,A00000220135,2022-06-02T12:19:00Z,2022-06-03T14:00:00Z,2022-06-24T11:15:00Z,OK,vOIarzMvGljWFpaFOl016AQec+vsbdF0k0HWdRW9zWk=,A00000220742,vOIarzMvGljWFpaFOl016AQec+vsbdF0yIQhVdVd1pSLUQDJvIxsSA==,A00000220743,vOIarzMvGljWFpaFOl016AQec+vsbdF0GQhRL9gqYBc=,A00000220757,2.94,NA,0000-0003-4227-0482,NA,NA,20260106T154957Z,RELEASE-2026,DP1.10026.001,ORNL,2022,cfc_chemistrySubsampling
06761697-329c-4656-af98-876b0e026d50,ORNL_014.basePlot.cfc,D07,ORNL,ORNL_014,distributed,vOIarzMvGlhMr1pncaeDzYb2gaijLmyGfWIEy1d6EYw=,A00000220134,2022-06-02T13:00:00Z,2022-06-03T14:00:00Z,2022-06-23T14:20:00Z,OK,vOIarzMvGlhMr1pncaeDzYb2gaijLmyGce/40Ox9xlY=,A00000220722,vOIarzMvGlhMr1pncaeDzYb2gaijLmyGoZeZVzGmLNQ=,A00000220721,vOIarzMvGlhMr1pncaeDzYb2gaijLmyGVmRsbNyVSpA=,A00000220720,5.28,NA,0000-0002-6525-9051,NA,NA,20260106T154957Z,RELEASE-2026,DP1.10026.001,ORNL,2022,cfc_chemistrySubsampling
