uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,eventID,samplingProtocolVersion,genomicsPooledIDList,genomicsSampleID,genomicsSampleCode,sampleCondition,processedDate,processedBy,remarks,genomicsDataQF,publicationDate,release,dpID,site_download,year_download,source_table
027cd9b2-436d-432b-9541-66e7967281a2,D02,BLAN,BLAN_005,BLAN_005.basePlot.bgc,2020-07-13T14:34:00Z,2020-07-13T15:54:00Z,BLAN.peakGreenness.2020,NEON.DOC.014048vN,BLAN_005-M-1-39.5-20200713|BLAN_005-M-32-35-20200713|BLAN_005-M-8-0-20200713,BLAN_005-M-20200713-COMP,B00000051899,OK,NA,NA,NA,NA,20251217T193827Z,RELEASE-2026,DP1.10086.001,BLAN,2020,sls_metagenomicsPooling
16d42b60-b50b-4028-b2aa-942771a24be4,D02,BLAN,BLAN_031,BLAN_031.basePlot.bgc,2020-07-13T14:47:00Z,2020-07-13T16:11:00Z,BLAN.peakGreenness.2020,NEON.DOC.014048vN,BLAN_031-M-35.5-32-20200713|BLAN_031-M-14.5-39-20200713|BLAN_031-M-11.5-9-20200713,BLAN_031-M-20200713-COMP,B00000051911,OK,NA,0000-0001-7914-5891,NA,NA,20251217T193827Z,RELEASE-2026,DP1.10086.001,BLAN,2020,sls_metagenomicsPooling
16eb04ee-3493-4175-82cc-72663ab86aed,D02,BLAN,BLAN_007,BLAN_007.basePlot.bgc,2020-07-13T17:46:00Z,2020-07-13T18:45:00Z,BLAN.peakGreenness.2020,NEON.DOC.014048vN,BLAN_007-M-36-30.5-20200713|BLAN_007-M-30.5-1-20200713|BLAN_007-M-14-30-20200713,BLAN_007-M-20200713-COMP,B00000051907,OK,NA,NA,NA,NA,20251217T193827Z,RELEASE-2026,DP1.10086.001,BLAN,2020,sls_metagenomicsPooling
2598b8ce-f093-47c4-b175-befe2e124187,D02,BLAN,BLAN_033,BLAN_033.basePlot.bgc,2020-07-13T17:50:00Z,2020-07-13T19:35:00Z,BLAN.peakGreenness.2020,NEON.DOC.014048vN,BLAN_033-M-33-19-20200713|BLAN_033-M-15.5-1-20200713|BLAN_033-M-27.5-30-20200713,BLAN_033-M-20200713-COMP,B00000051919,OK,NA,0000-0001-7914-5891,NA,NA,20251217T193827Z,RELEASE-2026,DP1.10086.001,BLAN,2020,sls_metagenomicsPooling
dbd7522f-25c6-4398-9913-8ad0acc3287a,D02,BLAN,BLAN_038,BLAN_038.basePlot.bgc,2020-07-14T12:25:00Z,2020-07-14T13:38:00Z,BLAN.peakGreenness.2020,NEON.DOC.014048vN,BLAN_038-M-39.5-4.5-20200714|BLAN_038-M-5.5-36.5-20200714|BLAN_038-M-7.5-13.5-20200714,BLAN_038-M-20200714-COMP,B00000051923,OK,NA,0000-0001-7914-5891,NA,NA,20251217T193827Z,RELEASE-2026,DP1.10086.001,BLAN,2020,sls_metagenomicsPooling
1b08f519-6736-4c39-b30b-d0f42d7e52d4,D02,BLAN,BLAN_032,BLAN_032.basePlot.bgc,2020-07-14T14:56:00Z,2020-07-14T16:02:00Z,BLAN.peakGreenness.2020,NEON.DOC.014048vN,BLAN_032-M-6.5-24.5-20200714|BLAN_032-M-2-8-20200714|BLAN_032-M-26-34-20200714,BLAN_032-M-20200714-COMP,B00000051915,OK,NA,0000-0001-7914-5891,NA,NA,20251217T193827Z,RELEASE-2026,DP1.10086.001,BLAN,2020,sls_metagenomicsPooling
ef5199cb-40c1-472b-9d85-12c8f5405032,D02,BLAN,BLAN_001,BLAN_001.basePlot.bgc,2020-07-14T17:53:00Z,2020-07-14T18:42:00Z,BLAN.peakGreenness.2020,NEON.DOC.014048vN,BLAN_001-M-15-3-20200714|BLAN_001-M-33-23.5-20200714|BLAN_001-M-3.5-35.5-20200714,BLAN_001-M-20200714-COMP,B00000051887,OK,NA,0000-0001-7914-5891,NA,NA,20251217T193827Z,RELEASE-2026,DP1.10086.001,BLAN,2020,sls_metagenomicsPooling
3b62e788-105d-44b8-8342-3ab539518162,D02,BLAN,BLAN_004,BLAN_004.basePlot.bgc,2020-07-15T13:27:00Z,2020-07-15T15:30:00Z,BLAN.peakGreenness.2020,NEON.DOC.014048vN,BLAN_004-M-36-1-20200715|BLAN_004-M-6.5-28-20200715|BLAN_004-M-2-5-20200715,BLAN_004-M-20200715-COMP,B00000051895,OK,NA,0000-0001-7914-5891,NA,NA,20251217T193827Z,RELEASE-2026,DP1.10086.001,BLAN,2020,sls_metagenomicsPooling
2376b991-ed9d-460d-a582-43edb124a70d,D02,BLAN,BLAN_006,BLAN_006.basePlot.bgc,2020-07-15T17:05:00Z,2020-07-15T18:48:00Z,BLAN.peakGreenness.2020,NEON.DOC.014048vN,BLAN_006-M-17.5-2.5-20200715|BLAN_006-M-28.5-3-20200715|BLAN_006-M-33-26.5-20200715,BLAN_006-M-20200715-COMP,B00000051903,OK,NA,0000-0001-7914-5891,NA,NA,20251217T193827Z,RELEASE-2026,DP1.10086.001,BLAN,2020,sls_metagenomicsPooling
c235159f-6fd3-4d44-af45-279249968404,D02,BLAN,BLAN_003,BLAN_003.basePlot.bgc,2020-07-16T12:41:00Z,2020-07-16T13:21:00Z,BLAN.peakGreenness.2020,NEON.DOC.014048vN,BLAN_003-M-5.5-8.5-20200716|BLAN_003-M-7-35.5-20200716|BLAN_003-M-21-0-20200716,BLAN_003-M-20200716-COMP,B00000051891,OK,NA,0000-0001-7914-5891,NA,NA,20251217T193827Z,RELEASE-2026,DP1.10086.001,BLAN,2020,sls_metagenomicsPooling
