uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,samplingProtocolVersion,horizon,ovenStartDate,ovenEndDate,sampleID,sampleCode,cnSampleID,cnSampleCode,bgcArchiveID,bgcArchiveCode,bgcArchiveMass,toxicodendronPossible,sampleCondition,bgcRemarks,processedBy,bgcDataQF,publicationDate,release,dpID,site_download,year_download,source_table
e2051bec-2342-4990-b616-1b4fdc76efd0,D13,MOAB,MOAB_045,MOAB_045.basePlot.bgc,2022-06-13T20:26:00Z,2022-06-13T20:26:00Z,NEON.DOC.014048vO,M,2022-06-14T19:33:00Z,2022-06-20T19:33:00Z,MOAB_045-M-41-20220613,A00000286890,MOAB_045-M-41-20220613-CN,A00000287651,MOAB_045-M-41-20220613-BA,A00000287706,328.4,N,OK,NA,0000-0002-7105-1986,NA,20251217T193513Z,RELEASE-2026,DP1.10086.001,MOAB,2022,sls_bgcSubsampling
6f0b9e9d-7d84-45d9-ad93-495bc96607a7,D13,MOAB,MOAB_045,MOAB_045.basePlot.bgc,2022-06-13T20:37:00Z,2022-06-13T20:37:00Z,NEON.DOC.014048vO,M,2022-06-14T19:34:00Z,2022-06-20T19:34:00Z,MOAB_045-M-39-20220613,A00000286873,MOAB_045-M-39-20220613-CN,A00000287650,MOAB_045-M-39-20220613-BA,A00000287687,334.4,N,OK,NA,0000-0002-7105-1986,NA,20251217T193513Z,RELEASE-2026,DP1.10086.001,MOAB,2022,sls_bgcSubsampling
037ac90e-2800-4e52-b8e9-e0739236ce35,D13,MOAB,MOAB_045,MOAB_045.basePlot.bgc,2022-06-13T20:52:00Z,2022-06-13T20:52:00Z,NEON.DOC.014048vO,M,2022-06-14T19:33:00Z,2022-06-20T19:33:00Z,MOAB_045-M-21-20220613,A00000286874,MOAB_045-M-21-20220613-CN,A00000287649,MOAB_045-M-21-20220613-BA,A00000287677,346.5,N,OK,NA,0000-0002-7105-1986,NA,20251217T193513Z,RELEASE-2026,DP1.10086.001,MOAB,2022,sls_bgcSubsampling
1ae90b6c-8bde-477a-8bda-ee02eb2a9411,D13,MOAB,MOAB_044,MOAB_044.basePlot.bgc,2022-06-13T21:39:00Z,2022-06-13T21:39:00Z,NEON.DOC.014048vO,M,2022-06-14T19:32:00Z,2022-06-20T19:32:00Z,MOAB_044-M-21-20220613,A00000286876,MOAB_044-M-21-20220613-CN,A00000287646,MOAB_044-M-21-20220613-BA,A00000287678,346.3,N,OK,NA,0000-0002-7105-1986,NA,20251217T193513Z,RELEASE-2026,DP1.10086.001,MOAB,2022,sls_bgcSubsampling
0b0a0fe7-acb3-4d16-9c0b-cb650a4e926d,D13,MOAB,MOAB_044,MOAB_044.basePlot.bgc,2022-06-13T21:51:00Z,2022-06-13T21:51:00Z,NEON.DOC.014048vO,M,2022-06-14T19:32:00Z,2022-06-20T19:32:00Z,MOAB_044-M-23-20220613,A00000286875,MOAB_044-M-23-20220613-CN,A00000287647,MOAB_044-M-23-20220613-BA,A00000287679,345.3,N,OK,NA,0000-0002-7105-1986,NA,20251217T193513Z,RELEASE-2026,DP1.10086.001,MOAB,2022,sls_bgcSubsampling
39f5d5f8-c0cc-49dc-810e-3178796dc307,D13,MOAB,MOAB_044,MOAB_044.basePlot.bgc,2022-06-13T22:13:00Z,2022-06-13T22:13:00Z,NEON.DOC.014048vO,M,2022-06-14T19:30:00Z,2022-06-20T19:30:00Z,MOAB_044-M-41-20220613,A00000286891,MOAB_044-M-41-20220613-CN,A00000287648,MOAB_044-M-41-20220613-BA,A00000287722,336.7,N,OK,NA,0000-0002-7105-1986,NA,20251217T193513Z,RELEASE-2026,DP1.10086.001,MOAB,2022,sls_bgcSubsampling
2030bcc4-a08b-4a41-bb01-91ee44dc89c0,D13,MOAB,MOAB_005,MOAB_005.basePlot.bgc,2022-06-14T15:24:00Z,2022-06-14T15:24:00Z,NEON.DOC.014048vO,M,2022-06-15T19:41:00Z,2022-06-20T19:41:00Z,MOAB_005-M-23-20220614,A00000286416,MOAB_005-M-23-20220614-CN,A00000287639,MOAB_005-M-23-20220614-BA,A00000287739,347.5,N,OK,NA,0000-0002-7105-1986,NA,20251217T193513Z,RELEASE-2026,DP1.10086.001,MOAB,2022,sls_bgcSubsampling
e7f647e2-09ae-4748-b569-66885a07e3ca,D13,MOAB,MOAB_005,MOAB_005.basePlot.bgc,2022-06-14T15:43:00Z,2022-06-14T15:43:00Z,NEON.DOC.014048vO,M,2022-06-15T19:40:00Z,2022-06-20T19:40:00Z,MOAB_005-M-39-20220614,A00000286415,MOAB_005-M-39-20220614-CN,A00000287640,MOAB_005-M-39-20220614-BA,A00000287689,353.3,N,OK,NA,0000-0002-7105-1986,NA,20251217T193513Z,RELEASE-2026,DP1.10086.001,MOAB,2022,sls_bgcSubsampling
58c1ba4d-0c09-4b81-8970-a2b43a17ddea,D13,MOAB,MOAB_005,MOAB_005.basePlot.bgc,2022-06-14T15:57:00Z,2022-06-14T15:57:00Z,NEON.DOC.014048vO,M,2022-06-15T19:42:00Z,2022-06-20T19:42:00Z,MOAB_005-M-21-20220614,A00000286417,MOAB_005-M-21-20220614-CN,A00000287635,MOAB_005-M-21-20220614-BA,A00000287707,338.8,N,OK,NA,0000-0002-7105-1986,NA,20251217T193513Z,RELEASE-2026,DP1.10086.001,MOAB,2022,sls_bgcSubsampling
845f6d24-ee5b-4665-92fc-8a7045171e14,D13,MOAB,MOAB_002,MOAB_002.basePlot.bgc,2022-06-14T17:00:00Z,2022-06-14T17:00:00Z,NEON.DOC.014048vO,M,2022-06-15T19:39:00Z,2022-06-20T19:39:00Z,MOAB_002-M-39-20220614,A00000286401,MOAB_002-M-39-20220614-CN,A00000287629,MOAB_002-M-39-20220614-BA,A00000287693,358.9,N,OK,NA,0000-0002-7105-1986,NA,20251217T193513Z,RELEASE-2026,DP1.10086.001,MOAB,2022,sls_bgcSubsampling
2d17913a-7a5c-4d17-9a7e-883ecfa4829c,D13,MOAB,MOAB_002,MOAB_002.basePlot.bgc,2022-06-14T17:13:00Z,2022-06-14T17:13:00Z,NEON.DOC.014048vO,M,2022-06-15T19:40:00Z,2022-06-20T19:40:00Z,MOAB_002-M-41-20220614,A00000286369,MOAB_002-M-41-20220614-CN,A00000287630,MOAB_002-M-41-20220614-BA,A00000287681,341,N,OK,NA,0000-0002-7105-1986,NA,20251217T193513Z,RELEASE-2026,DP1.10086.001,MOAB,2022,sls_bgcSubsampling
