uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,ligninSampleID,ligninSampleBarcode,collectDate,analysisDate,analyticalRepNumber,dryMass,digestVolume,foliarPhosphorusConc,foliarPotassiumConc,foliarCalciumConc,foliarMagnesiumConc,foliarSulfurConc,foliarManganeseConc,foliarIronConc,foliarCopperConc,foliarBoronConc,foliarZincConc,foliarPhosphorusQF,foliarPotassiumQF,foliarCalciumQF,foliarMagnesiumQF,foliarSulfurQF,foliarManganeseQF,foliarIronQF,foliarCopperQF,foliarBoronQF,foliarZincQF,remarks,laboratoryName,testMethod,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
b2ef03bf-6341-45b2-8140-c33f71152059,GRSM_004.basePlot.cfc,D07,GRSM,GRSM_004,distributed,njZEDkTA4mgoVlRZSmXRhwNULITrvDueYrsEg3YsdeY=,A00000215452,njZEDkTA4mgoVlRZSmXRhwNULITrvDueNCeTMKkoxm4IbedeSXPTFQ==,A00000216554,2021-06-16T16:49:00Z,2021-10-13,1,0.199,25,0.168,0.938,0.804,0.215,0.128,1360,26.8,5.9,14.8,39.7,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T155616Z,RELEASE-2026,DP1.10026.001,GRSM,2021,cfc_elements
7f81df68-4cf1-42b8-ae56-51292f3b3aeb,GRSM_004.basePlot.cfc,D07,GRSM,GRSM_004,distributed,njZEDkTA4mjiFDrtpYPgBM7Zmpus1EK4mUUKKJ1fvmQ=,A00000215425,njZEDkTA4mjiFDrtpYPgBM7Zmpus1EK4YWPzXunL8SI=,A00000216042,2021-06-16T17:27:00Z,2021-10-13,1,0.2,25,0.176,1.479,0.762,0.226,0.151,2019,45.5,8.3,23.8,222.3,OK,OK,OK,OK,OK,sample value outlier,OK,OK,OK,sample value outlier,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T155616Z,RELEASE-2026,DP1.10026.001,GRSM,2021,cfc_elements
b7f2d9d7-70df-4313-bf0d-25934fbab6d4,GRSM_004.basePlot.cfc,D07,GRSM,GRSM_004,distributed,njZEDkTA4mjBgjSDhRXGOyouGm/nv4YM8jphXNxyqmE=,A00000215401,njZEDkTA4mjBgjSDhRXGOyouGm/nv4YMIzXkyilZlhLaxw10muj1oQ==,A00000216566,2021-06-16T18:25:00Z,2021-10-13,1,0.196,25,0.191,1.329,1.172,0.269,0.172,1157,41.4,7.2,25.4,107.4,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T155616Z,RELEASE-2026,DP1.10026.001,GRSM,2021,cfc_elements
