uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,sampleID,sampleCode,moistureSampleID,samplingProtocolVersion,horizon,ovenStartDate,ovenEndDate,boatMass,freshMassBoatMass,dryMassBoatMass,soilMoisture,dryMassFraction,sampleCondition,smRemarks,smMeasuredBy,smDataQF,publicationDate,release,dpID,site_download,year_download,source_table
c8af2217-4534-4238-960d-5e021f33b3fa,D08,DELA,DELA_038,DELA_038.basePlot.bgc,2020-07-14T13:30:00Z,2020-07-14T13:30:00Z,DELA_038-M-32.5-15.5-20200714,A00000082224,DELA_038-M-32.5-15.5-20200714-SM,NEON.DOC.014048vN,M,2020-07-15T16:15:00Z,2020-07-20T17:02:00Z,1.77,11.77,8.78,0.427,0.701,NA,NA,0000-0002-7158-4969,NA,20251217T193902Z,RELEASE-2026,DP1.10086.001,DELA,2020,sls_soilMoisture
0a552c49-6263-47e2-a7c4-aac16777feed,D08,DELA,DELA_038,DELA_038.basePlot.bgc,2020-07-14T13:43:00Z,2020-07-14T13:43:00Z,DELA_038-M-9-21.5-20200714,A00000231277,DELA_038-M-9-21.5-20200714-SM,NEON.DOC.014048vN,M,2020-07-15T16:15:00Z,2020-07-20T17:02:00Z,1.77,11.8,8.69,0.449,0.69,NA,NA,0000-0002-7158-4969,NA,20251217T193902Z,RELEASE-2026,DP1.10086.001,DELA,2020,sls_soilMoisture
5dba0286-5ef9-4d5e-860b-89f8f63b0cd7,D08,DELA,DELA_038,DELA_038.basePlot.bgc,2020-07-14T13:50:00Z,2020-07-14T13:50:00Z,DELA_038-M-8.5-17.5-20200714,A00000082207,DELA_038-M-8.5-17.5-20200714-SM,NEON.DOC.014048vN,M,2020-07-15T16:15:00Z,2020-07-20T17:02:00Z,1.79,11.75,8.77,0.427,0.701,NA,NA,0000-0002-7158-4969,NA,20251217T193902Z,RELEASE-2026,DP1.10086.001,DELA,2020,sls_soilMoisture
2bbd09f4-af35-499b-9ab5-d47557236822,D08,DELA,DELA_001,DELA_001.basePlot.bgc,2020-07-14T14:07:00Z,2020-07-14T14:07:00Z,DELA_001-M-1-18.5-20200714,A00000231284,DELA_001-M-1-18.5-20200714-SM,NEON.DOC.014048vN,M,2020-07-15T15:30:00Z,2020-07-20T17:04:00Z,1.77,11.87,9.98,0.23,0.813,NA,NA,0000-0002-8839-6825,NA,20251217T193902Z,RELEASE-2026,DP1.10086.001,DELA,2020,sls_soilMoisture
7464c974-9a4f-45de-a22e-848f91fc4de5,D08,DELA,DELA_041,DELA_041.basePlot.bgc,2020-07-14T14:30:00Z,2020-07-14T14:30:00Z,DELA_041-M-24.5-36.5-20200714,A00000145241,DELA_041-M-24.5-36.5-20200714-SM,NEON.DOC.014048vN,M,2020-07-15T16:15:00Z,2020-07-20T17:00:00Z,1.76,11.76,8.8,0.42,0.704,NA,NA,0000-0002-7158-4969,NA,20251217T193902Z,RELEASE-2026,DP1.10086.001,DELA,2020,sls_soilMoisture
4e71c1c0-8e26-4eb6-8824-aa7a9f463a4e,D08,DELA,DELA_001,DELA_001.basePlot.bgc,2020-07-14T14:31:00Z,2020-07-14T14:31:00Z,DELA_001-M-7-21-20200714,A00000231282,DELA_001-M-7-21-20200714-SM,NEON.DOC.014048vN,M,2020-07-15T15:30:00Z,2020-07-20T17:03:00Z,1.78,11.59,9.26,0.311,0.762,NA,NA,0000-0002-8839-6825,NA,20251217T193902Z,RELEASE-2026,DP1.10086.001,DELA,2020,sls_soilMoisture
8802c3e3-55ef-46c7-8025-d5c99d294388,D08,DELA,DELA_041,DELA_041.basePlot.bgc,2020-07-14T14:43:00Z,2020-07-14T14:43:00Z,DELA_041-M-9-21.5-20200714,A00000145245,DELA_041-M-9-21.5-20200714-SM,NEON.DOC.014048vN,M,2020-07-15T16:15:00Z,2020-07-20T17:00:00Z,1.78,11.8,8.81,0.425,0.702,NA,NA,0000-0002-7158-4969,NA,20251217T193902Z,RELEASE-2026,DP1.10086.001,DELA,2020,sls_soilMoisture
5410e7a2-e3be-4cc4-bade-d98665a4233d,D08,DELA,DELA_001,DELA_001.basePlot.bgc,2020-07-14T14:57:00Z,2020-07-14T14:57:00Z,DELA_001-M-31-13.5-20200714,A00000231283,DELA_001-M-31-13.5-20200714-SM,NEON.DOC.014048vN,M,2020-07-15T15:30:00Z,2020-07-20T17:03:00Z,1.78,11.92,9.9,0.249,0.801,NA,NA,0000-0002-8839-6825,NA,20251217T193902Z,RELEASE-2026,DP1.10086.001,DELA,2020,sls_soilMoisture
78300fe7-a06e-4e9d-8f37-68981c2a05ec,D08,DELA,DELA_041,DELA_041.basePlot.bgc,2020-07-14T14:58:00Z,2020-07-14T14:58:00Z,DELA_041-M-8.5-9-20200714,A00000145276,DELA_041-M-8.5-9-20200714-SM,NEON.DOC.014048vN,M,2020-07-15T16:15:00Z,2020-07-20T17:01:00Z,1.77,11.77,9.06,0.372,0.729,NA,NA,0000-0002-7158-4969,NA,20251217T193902Z,RELEASE-2026,DP1.10086.001,DELA,2020,sls_soilMoisture
0988515b-584e-42c4-8dd4-2329b4079633,D08,DELA,DELA_040,DELA_040.basePlot.bgc,2020-07-14T15:42:00Z,2020-07-14T15:42:00Z,DELA_040-M-0-35.5-20200714,A00000145382,DELA_040-M-0-35.5-20200714-SM,NEON.DOC.014048vN,M,2020-07-15T15:30:00Z,2020-07-20T17:03:00Z,1.78,11.84,9.13,0.369,0.731,NA,NA,0000-0002-8839-6825,NA,20251217T193902Z,RELEASE-2026,DP1.10086.001,DELA,2020,sls_soilMoisture
5eac75bf-ead4-4e3d-a0fc-9c002636be9e,D08,DELA,DELA_037,DELA_037.basePlot.bgc,2020-07-14T16:04:00Z,2020-07-14T16:04:00Z,DELA_037-M-11-4-20200714,A00000145240,DELA_037-M-11-4-20200714-SM,NEON.DOC.014048vN,M,2020-07-15T15:30:00Z,2020-07-20T17:01:00Z,1.75,11.69,8.88,0.394,0.717,NA,NA,0000-0002-8839-6825,NA,20251217T193902Z,RELEASE-2026,DP1.10086.001,DELA,2020,sls_soilMoisture
df55b260-9b53-47b4-8a0f-dfbbe5079f7d,D08,DELA,DELA_040,DELA_040.basePlot.bgc,2020-07-14T16:07:00Z,2020-07-14T16:07:00Z,DELA_040-M-39-34.5-20200714,A00000231281,DELA_040-M-39-34.5-20200714-SM,NEON.DOC.014048vN,M,2020-07-15T15:30:00Z,2020-07-20T17:03:00Z,1.77,11.8,8.94,0.399,0.715,NA,NA,0000-0002-8839-6825,NA,20251217T193902Z,RELEASE-2026,DP1.10086.001,DELA,2020,sls_soilMoisture
2c4b3f88-ca37-4335-a45d-4af760224a70,D08,DELA,DELA_037,DELA_037.basePlot.bgc,2020-07-14T16:17:00Z,2020-07-14T16:17:00Z,DELA_037-M-32-36.5-20200714,A00000145274,DELA_037-M-32-36.5-20200714-SM,NEON.DOC.014048vN,M,2020-07-15T15:30:00Z,2020-07-20T17:02:00Z,1.79,11.85,9.44,0.315,0.76,NA,NA,0000-0002-8839-6825,NA,20251217T193902Z,RELEASE-2026,DP1.10086.001,DELA,2020,sls_soilMoisture
38e9d096-4d54-49f2-bbb1-1338346267cf,D08,DELA,DELA_037,DELA_037.basePlot.bgc,2020-07-14T16:31:00Z,2020-07-14T16:31:00Z,DELA_037-M-5-29-20200714,A00000145273,DELA_037-M-5-29-20200714-SM,NEON.DOC.014048vN,M,2020-07-15T16:15:00Z,2020-07-20T17:01:00Z,1.78,11.79,9.05,0.377,0.726,NA,NA,0000-0002-7158-4969,NA,20251217T193902Z,RELEASE-2026,DP1.10086.001,DELA,2020,sls_soilMoisture
ac4a8a88-ac2a-47c8-9c3d-c9aa0d5bb276,D08,DELA,DELA_040,DELA_040.basePlot.bgc,2020-07-14T16:35:00Z,2020-07-14T16:35:00Z,DELA_040-M-16-2-20200714,A00000231280,DELA_040-M-16-2-20200714-SM,NEON.DOC.014048vN,M,2020-07-15T15:30:00Z,2020-07-20T17:03:00Z,1.77,11.84,9.35,0.328,0.753,NA,NA,0000-0002-8839-6825,NA,20251217T193902Z,RELEASE-2026,DP1.10086.001,DELA,2020,sls_soilMoisture
