uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,eventID,samplingProtocolVersion,genomicsPooledIDList,genomicsSampleID,genomicsSampleCode,sampleCondition,processedDate,processedBy,remarks,genomicsDataQF,publicationDate,release,dpID,site_download,year_download,source_table
fb57afc8-dde7-4c25-b212-446bd8c678a6,D16,WREF,WREF_008,WREF_008.basePlot.bgc,2021-06-21T15:34:00Z,2021-06-21T15:34:00Z,WREF.peakGreenness.2021,NEON.DOC.014048vN,WREF_008-O-7-21.5-20210621,WREF_008-O-20210621-COMP,B00000054482,OK,NA,0000-0002-7203-5072,The following samples included in the composite are from resampled locations: WREF_008-O-7-21.5-20210621,location-resampled,20251217T193803Z,RELEASE-2026,DP1.10086.001,WREF,2021,sls_metagenomicsPooling
a67d647f-35ef-4375-8301-6e0d7f3f774d,D16,WREF,WREF_008,WREF_008.basePlot.bgc,2021-06-21T16:03:00Z,2021-06-21T16:27:00Z,WREF.peakGreenness.2021,NEON.DOC.014048vN,WREF_008-M-28-30.5-20210621|WREF_008-M-29-7-20210621,WREF_008-M-20210621-COMP,B00000054219,OK,NA,0000-0002-7203-5072,NA,NA,20251217T193803Z,RELEASE-2026,DP1.10086.001,WREF,2021,sls_metagenomicsPooling
0bd68811-e3c9-4a74-8adb-38c8bf5b9839,D16,WREF,WREF_072,WREF_072.basePlot.bgc,2021-06-21T16:26:00Z,2021-06-21T17:56:00Z,WREF.peakGreenness.2021,NEON.DOC.014048vN,WREF_072-O-23.5-5.5-20210621|WREF_072-O-0-22.5-20210621|WREF_072-O-1.5-16.5-20210621,WREF_072-O-20210621-COMP,B00000054472,OK,NA,0000-0001-9521-413X,NA,NA,20251217T193803Z,RELEASE-2026,DP1.10086.001,WREF,2021,sls_metagenomicsPooling
0f60fea7-7ad8-4ee8-9fa3-1934848098b5,D16,WREF,WREF_001,WREF_001.basePlot.bgc,2021-06-21T17:41:00Z,2021-06-21T18:35:00Z,WREF.peakGreenness.2021,NEON.DOC.014048vN,WREF_001-O-6-15-20210621|WREF_001-O-7.5-26-20210621|WREF_001-O-38-0.5-20210621,WREF_001-O-20210621-COMP,B00000054449,OK,NA,0000-0002-7203-5072,NA,NA,20251217T193803Z,RELEASE-2026,DP1.10086.001,WREF,2021,sls_metagenomicsPooling
200e95a0-4421-4525-bcc2-418858329158,D16,WREF,WREF_070,WREF_070.basePlot.bgc,2021-06-21T19:12:00Z,2021-06-21T19:37:00Z,WREF.peakGreenness.2021,NEON.DOC.014048vN,WREF_070-O-15.5-1.5-20210621|WREF_070-O-6.5-30-20210621,WREF_070-O-20210621-COMP,B00000054484,OK,NA,0000-0001-9521-413X,The following samples included in the composite are from resampled locations: WREF_070-O-6.5-30-20210621,location-resampled,20251217T193803Z,RELEASE-2026,DP1.10086.001,WREF,2021,sls_metagenomicsPooling
b5500492-7738-4ed4-a28d-be10cf73d27d,D16,WREF,WREF_005,WREF_005.basePlot.bgc,2021-06-21T19:46:00Z,2021-06-21T20:10:00Z,WREF.peakGreenness.2021,NEON.DOC.014048vN,WREF_005-O-5.5-5-20210621|WREF_005-O-38-0-20210621,WREF_005-O-20210621-COMP,B00000054480,OK,NA,0000-0002-7203-5072,NA,NA,20251217T193803Z,RELEASE-2026,DP1.10086.001,WREF,2021,sls_metagenomicsPooling
952fd694-922b-4795-8277-9449e8e6d1de,D16,WREF,WREF_070,WREF_070.basePlot.bgc,2021-06-21T20:30:00Z,2021-06-21T20:30:00Z,WREF.peakGreenness.2021,NEON.DOC.014048vN,WREF_070-M-24.5-33-20210621,WREF_070-M-20210621-COMP,B00000054489,OK,NA,0000-0001-9521-413X,NA,NA,20251217T193803Z,RELEASE-2026,DP1.10086.001,WREF,2021,sls_metagenomicsPooling
abc0812e-65d7-42a1-88bf-539c3e8dfdbe,D16,WREF,WREF_005,WREF_005.basePlot.bgc,2021-06-21T20:34:00Z,2021-06-21T20:34:00Z,WREF.peakGreenness.2021,NEON.DOC.014048vN,WREF_005-M-33.5-22.5-20210621,WREF_005-M-20210621-COMP,B00000054223,OK,NA,0000-0002-7203-5072,NA,NA,20251217T193803Z,RELEASE-2026,DP1.10086.001,WREF,2021,sls_metagenomicsPooling
0dc7b1e5-ef02-49be-8fc5-ac65f265170e,D16,WREF,WREF_004,WREF_004.basePlot.bgc,2021-06-22T16:23:00Z,2021-06-22T16:23:00Z,WREF.peakGreenness.2021,NEON.DOC.014048vN,WREF_004-M-23-1-20210622,WREF_004-M-20210622-COMP,B00000054493,OK,NA,0000-0001-6193-1800,NA,NA,20251217T193803Z,RELEASE-2026,DP1.10086.001,WREF,2021,sls_metagenomicsPooling
89d04bca-cc96-4242-8da6-2c2aa6d17c84,D16,WREF,WREF_004,WREF_004.basePlot.bgc,2021-06-22T16:58:00Z,2021-06-22T17:28:00Z,WREF.peakGreenness.2021,NEON.DOC.014048vN,WREF_004-O-23.5-32.5-20210622|WREF_004-O-11-32-20210622,WREF_004-O-20210622-COMP,B00000054453,OK,NA,0000-0001-6193-1800,NA,NA,20251217T193803Z,RELEASE-2026,DP1.10086.001,WREF,2021,sls_metagenomicsPooling
