dpID,site,table,years_available_averaged,siteID,plotID,namedLocation,plotType,sampleID,sampleCode,n_raw_records,archiveMass_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,archiveMass_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10026.001,ABBY,cfc_chemistrySubsampling,2022,ABBY,ABBY_017,ABBY_017.basePlot.cfc,distributed,kfvvZaGzVPHs1ezYTBkUBu2M3GaJoApsH5KpFtAxCMs=,A00000293110,1,6.13,2022,2022,gram,NA,NA
DP1.10026.001,ABBY,cfc_chemistrySubsampling,2022,ABBY,ABBY_018,ABBY_018.basePlot.cfc,distributed,kfvvZaGzVPE7RuvX/cMP/D91H/huAfWQwILWOhRoCqQ=,A00000293095,1,5.68,2022,2022,gram,NA,NA
DP1.10026.001,ABBY,cfc_chemistrySubsampling,2022,ABBY,ABBY_063,ABBY_063.basePlot.cfc,tower,kfvvZaGzVPGPhaYaj+FlWoHv6mpr4nnqWst7dUOFqyE=,A00000293104,1,4.47,2022,2022,gram,NA,NA
DP1.10026.001,ABBY,cfc_chemistrySubsampling,2022,ABBY,ABBY_063,ABBY_063.basePlot.cfc,tower,kfvvZaGzVPHQIDWINLElZfVOo6zqoxaZLFsgckTAYWk=,A00000293094,1,4.71,2022,2022,gram,NA,NA
DP1.10026.001,ABBY,cfc_chemistrySubsampling,2022,ABBY,ABBY_065,ABBY_065.basePlot.cfc,tower,kfvvZaGzVPE9vtI1B88fgbkwz2wHe/jk+tpxH1U0wGk=,A00000293109,1,6.15,2022,2022,gram,NA,NA
DP1.10026.001,ABBY,cfc_chemistrySubsampling,2022,ABBY,ABBY_065,ABBY_065.basePlot.cfc,tower,kfvvZaGzVPHo2doGCQ8J8yUp3Jd7mW9KrCiw0fkR5uU=,A00000293108,1,6.06,2022,2022,gram,NA,NA
DP1.10026.001,ABBY,cfc_chemistrySubsampling,2022,ABBY,ABBY_068,ABBY_068.basePlot.cfc,tower,kfvvZaGzVPEEuox4wqtrf/if5UdwZQ7rxOdL9vxX87A=,A00000293085,1,6.38,2022,2022,gram,NA,NA
DP1.10026.001,ABBY,cfc_chemistrySubsampling,2022,ABBY,ABBY_068,ABBY_068.basePlot.cfc,tower,kfvvZaGzVPGN60hq46JjVOIT/y2GGq5U3JA2WCADjU8=,A00000293081,1,5.22,2022,2022,gram,NA,NA
DP1.10026.001,ABBY,cfc_chemistrySubsampling,2022,ABBY,ABBY_069,ABBY_069.basePlot.cfc,tower,kfvvZaGzVPFkic2Qqq/opAzZZC5nB/Hla0STXhfOTeU=,A00000293092,1,2.68,2022,2022,gram,NA,NA
DP1.10026.001,ABBY,cfc_chemistrySubsampling,2022,ABBY,ABBY_077,ABBY_077.basePlot.cfc,distributed,kfvvZaGzVPGXA/lnugGkscLZXQNogXYvf2GR5nBSPUc=,A00000293087,1,4.45,2022,2022,gram,NA,NA
DP1.10026.001,ABBY,cfc_chemistrySubsampling,2022,ABBY,ABBY_077,ABBY_077.basePlot.cfc,distributed,kfvvZaGzVPHh/XcvcK6W71EFqFyK591+50+WKsvHiqM=,A00000293101,1,4.41,2022,2022,gram,NA,NA
