uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,samplingProtocolVersion,horizon,ovenStartDate,ovenEndDate,sampleID,sampleCode,cnSampleID,cnSampleCode,bgcArchiveID,bgcArchiveCode,bgcArchiveMass,toxicodendronPossible,sampleCondition,bgcRemarks,processedBy,bgcDataQF,publicationDate,release,dpID,site_download,year_download,source_table
e9cf2a73-efd7-497b-93bc-4184a0036c3f,D09,NOGP,NOGP_001,NOGP_001.basePlot.bgc,2020-07-01T14:12:00Z,2020-07-01T14:12:00Z,NEON.DOC.014048vN,M,2020-07-02T17:10:00Z,2020-07-13T20:15:00Z,NOGP_001-M-13-2.5-20200701,A00000137989,NOGP_001-M-13-2.5-20200701-CN,A00000127293,NOGP_001-M-13-2.5-20200701-BA,A00000237677,215.4,N,OK,NA,0000-0002-6068-4956,NA,20251217T193757Z,RELEASE-2026,DP1.10086.001,NOGP,2020,sls_bgcSubsampling
81ffbf01-c716-48d7-99c7-1fb40a5599a3,D09,NOGP,NOGP_001,NOGP_001.basePlot.bgc,2020-07-01T14:31:00Z,2020-07-01T14:31:00Z,NEON.DOC.014048vN,M,2020-07-02T17:10:00Z,2020-07-13T20:15:00Z,NOGP_001-M-28-4-20200701,A00000137988,NOGP_001-M-28-4-20200701-CN,A00000127294,NOGP_001-M-28-4-20200701-BA,A00000237678,233.6,N,OK,NA,0000-0002-6068-4956,NA,20251217T193757Z,RELEASE-2026,DP1.10086.001,NOGP,2020,sls_bgcSubsampling
6d9e39e8-b43d-42e1-9e1a-d79bfe89f4b2,D09,NOGP,NOGP_001,NOGP_001.basePlot.bgc,2020-07-01T14:54:00Z,2020-07-01T14:54:00Z,NEON.DOC.014048vN,M,2020-07-02T17:10:00Z,2020-07-13T20:15:00Z,NOGP_001-M-6-30.5-20200701,A00000137990,NOGP_001-M-6-30.5-20200701-CN,A00000127261,NOGP_001-M-6-30.5-20200701-BA,A00000237679,199.5,N,OK,NA,0000-0002-6068-4956,NA,20251217T193757Z,RELEASE-2026,DP1.10086.001,NOGP,2020,sls_bgcSubsampling
72a434fe-8e11-41a1-92a7-d8f82243a6bd,D09,NOGP,NOGP_002,NOGP_002.basePlot.bgc,2020-07-01T15:56:00Z,2020-07-01T15:56:00Z,NEON.DOC.014048vN,M,2020-07-02T17:10:00Z,2020-07-13T20:15:00Z,NOGP_002-M-11.5-9.5-20200701,A00000137993,NOGP_002-M-11.5-9.5-20200701-CN,A00000127290,NOGP_002-M-11.5-9.5-20200701-BA,A00000237680,204.8,N,OK,NA,0000-0002-6068-4956,NA,20251217T193757Z,RELEASE-2026,DP1.10086.001,NOGP,2020,sls_bgcSubsampling
5eb83ade-6787-48dc-9ad7-6e6e88b6bba9,D09,NOGP,NOGP_002,NOGP_002.basePlot.bgc,2020-07-01T16:20:00Z,2020-07-01T16:20:00Z,NEON.DOC.014048vN,M,2020-07-02T17:10:00Z,2020-07-13T20:15:00Z,NOGP_002-M-39-6-20200701,A00000137994,NOGP_002-M-39-6-20200701-CN,A00000127291,NOGP_002-M-39-6-20200701-BA,A00000237681,206.9,N,OK,NA,0000-0002-6068-4956,NA,20251217T193757Z,RELEASE-2026,DP1.10086.001,NOGP,2020,sls_bgcSubsampling
c772d7ec-f8ab-472c-8831-544531fef5ff,D09,NOGP,NOGP_002,NOGP_002.basePlot.bgc,2020-07-01T16:39:00Z,2020-07-01T16:39:00Z,NEON.DOC.014048vN,M,2020-07-02T17:10:00Z,2020-07-13T20:15:00Z,NOGP_002-M-0-22-20200701,A00000137995,NOGP_002-M-0-22-20200701-CN,A00000127292,NOGP_002-M-0-22-20200701-BA,A00000237682,205.7,N,OK,NA,0000-0002-6068-4956,NA,20251217T193757Z,RELEASE-2026,DP1.10086.001,NOGP,2020,sls_bgcSubsampling
a0bf33b9-ff67-4c7a-bd35-93586be5f6ff,D09,NOGP,NOGP_006,NOGP_006.basePlot.bgc,2020-07-01T17:56:00Z,2020-07-01T17:56:00Z,NEON.DOC.014048vN,M,2020-07-02T17:10:00Z,2020-07-13T20:15:00Z,NOGP_006-M-7.5-9-20200701,A00000138019,NOGP_006-M-7.5-9-20200701-CN,A00000127288,NOGP_006-M-7.5-9-20200701-BA,A00000237683,202.4,N,OK,NA,0000-0002-6068-4956,NA,20251217T193757Z,RELEASE-2026,DP1.10086.001,NOGP,2020,sls_bgcSubsampling
b123021c-156f-4085-a86e-0313ecbbea99,D09,NOGP,NOGP_006,NOGP_006.basePlot.bgc,2020-07-01T18:13:00Z,2020-07-01T18:13:00Z,NEON.DOC.014048vN,M,2020-07-02T17:10:00Z,2020-07-13T20:15:00Z,NOGP_006-M-17-39.5-20200701,A00000138021,NOGP_006-M-17-39.5-20200701-CN,A00000127279,NOGP_006-M-17-39.5-20200701-BA,A00000237684,203.2,N,OK,NA,0000-0002-6068-4956,NA,20251217T193757Z,RELEASE-2026,DP1.10086.001,NOGP,2020,sls_bgcSubsampling
ec76dd37-51b5-4d58-bb1d-99691a723680,D09,NOGP,NOGP_006,NOGP_006.basePlot.bgc,2020-07-01T18:27:00Z,2020-07-01T18:27:00Z,NEON.DOC.014048vN,M,2020-07-02T17:10:00Z,2020-07-13T20:15:00Z,NOGP_006-M-20-36-20200701,A00000138020,NOGP_006-M-20-36-20200701-CN,A00000127289,NOGP_006-M-20-36-20200701-BA,A00000237685,208.8,N,OK,NA,0000-0002-6068-4956,NA,20251217T193757Z,RELEASE-2026,DP1.10086.001,NOGP,2020,sls_bgcSubsampling
d885db92-fd86-4323-b842-4bf9db95bde1,D09,NOGP,NOGP_005,NOGP_005.basePlot.bgc,2020-07-06T15:45:00Z,2020-07-06T15:45:00Z,NEON.DOC.014048vN,M,2020-07-07T15:50:00Z,2020-07-13T20:15:00Z,NOGP_005-M-2.5-18-20200706,A00000237846,NOGP_005-M-2.5-18-20200706-CN,A00000127262,NOGP_005-M-2.5-18-20200706-BA,A00000237701,208.2,N,OK,NA,0000-0002-3981-6870,NA,20251217T193757Z,RELEASE-2026,DP1.10086.001,NOGP,2020,sls_bgcSubsampling
