uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,processedDate,sampleID,sampleCode,pHSampleID,samplingProtocolVersion,horizon,soilInWaterpH,soilInCaClpH,pHSoilInWaterMass,pHWaterVol,waterpHRatio,pHSoilInCaClMass,pHCaClVol,caclpHRatio,pHRemarks,pHMeasuredBy,pHDataQF,publicationDate,release,dpID,site_download,year_download,source_table
a4a0977a-b7c8-4505-9a71-dd630467c19d,D09,NOGP,NOGP_005,NOGP_005.basePlot.bgc,2022-05-03T15:26:00Z,2022-05-03T15:26:00Z,2022-05-25,NOGP_005-M-23-20220503,NA,NOGP_005-M-23-20220503-PH,NEON.DOC.014048vO,M,6.4,5.64,10.3,10,1,10.3,20,1.9,NA,0000-0001-9009-8643,NA,20251217T193926Z,RELEASE-2026,DP1.10086.001,NOGP,2022,sls_soilpH
057abfd4-bacc-48c4-b3c6-f93481cc184d,D09,NOGP,NOGP_005,NOGP_005.basePlot.bgc,2022-05-03T15:44:00Z,2022-05-03T15:44:00Z,2022-05-25,NOGP_005-M-41-20220503,NA,NOGP_005-M-41-20220503-PH,NEON.DOC.014048vO,M,6.52,5.67,10.1,10,1,10.1,20,2,NA,0000-0001-9009-8643,NA,20251217T193926Z,RELEASE-2026,DP1.10086.001,NOGP,2022,sls_soilpH
91139db6-3e7c-4d1e-ba23-7dffe4aa03ec,D09,NOGP,NOGP_005,NOGP_005.basePlot.bgc,2022-05-03T15:55:00Z,2022-05-03T15:55:00Z,2022-05-25,NOGP_005-M-39-20220503,NA,NOGP_005-M-39-20220503-PH,NEON.DOC.014048vO,M,6.36,5.58,10.2,10,1,10.2,20,2,NA,0000-0001-9009-8643,NA,20251217T193926Z,RELEASE-2026,DP1.10086.001,NOGP,2022,sls_soilpH
ebaedfb4-0570-4f22-81a4-ce35aa315940,D09,NOGP,NOGP_012,NOGP_012.basePlot.bgc,2022-05-03T16:53:00Z,2022-05-03T16:53:00Z,2022-05-25,NOGP_012-M-23-20220503,NA,NOGP_012-M-23-20220503-PH,NEON.DOC.014048vO,M,6.32,5.67,9.9,10,1,9.9,20,2,NA,0000-0001-9009-8643,NA,20251217T193926Z,RELEASE-2026,DP1.10086.001,NOGP,2022,sls_soilpH
76ad826f-0591-46c3-bdb0-cddcf25be78b,D09,NOGP,NOGP_012,NOGP_012.basePlot.bgc,2022-05-03T17:06:00Z,2022-05-03T17:06:00Z,2022-05-25,NOGP_012-M-41-20220503,NA,NOGP_012-M-41-20220503-PH,NEON.DOC.014048vO,M,6.26,5.62,10.1,10,1,10.1,20,2,NA,0000-0001-9009-8643,NA,20251217T193926Z,RELEASE-2026,DP1.10086.001,NOGP,2022,sls_soilpH
2d9ac1a9-d459-455b-a811-cb43d809761b,D09,NOGP,NOGP_012,NOGP_012.basePlot.bgc,2022-05-03T17:23:00Z,2022-05-03T17:23:00Z,2022-05-25,NOGP_012-M-39-20220503,NA,NOGP_012-M-39-20220503-PH,NEON.DOC.014048vO,M,6.46,5.78,9.9,10,1,9.9,20,2,NA,0000-0001-9009-8643,NA,20251217T193926Z,RELEASE-2026,DP1.10086.001,NOGP,2022,sls_soilpH
6e7456ac-795c-4976-85c2-4f27a9a077d2,D09,NOGP,NOGP_003,NOGP_003.basePlot.bgc,2022-05-03T18:54:00Z,2022-05-03T18:54:00Z,2022-05-25,NOGP_003-M-21-20220503,NA,NOGP_003-M-21-20220503-PH,NEON.DOC.014048vO,M,8.1,7.35,10.1,20,2,10.1,40,4,NA,0000-0001-9009-8643,NA,20251217T193926Z,RELEASE-2026,DP1.10086.001,NOGP,2022,sls_soilpH
c505a9d1-600d-4048-b68f-9576928908f4,D09,NOGP,NOGP_003,NOGP_003.basePlot.bgc,2022-05-03T19:09:00Z,2022-05-03T19:09:00Z,2022-05-25,NOGP_003-M-41-20220503,NA,NOGP_003-M-41-20220503-PH,NEON.DOC.014048vO,M,6.81,6.04,10.3,10,1,10.3,20,1.9,NA,0000-0001-9009-8643,NA,20251217T193926Z,RELEASE-2026,DP1.10086.001,NOGP,2022,sls_soilpH
4f2fa514-0cbb-45d5-bcd9-618ab8c2bdad,D09,NOGP,NOGP_003,NOGP_003.basePlot.bgc,2022-05-03T19:27:00Z,2022-05-03T19:27:00Z,2022-05-25,NOGP_003-M-39-20220503,NA,NOGP_003-M-39-20220503-PH,NEON.DOC.014048vO,M,6.66,5.85,10.2,10,1,10.2,20,2,NA,0000-0001-9009-8643,NA,20251217T193926Z,RELEASE-2026,DP1.10086.001,NOGP,2022,sls_soilpH
58e10318-2a6e-42da-9fd8-c8e47120ad92,D09,NOGP,NOGP_062,NOGP_062.basePlot.bgc,2022-04-26T16:15:00Z,2022-04-26T16:15:00Z,2022-05-25,NOGP_062-M-23-20220426,NA,NOGP_062-M-23-20220426-PH,NEON.DOC.014048vO,M,7.28,6.95,9.7,10,1,9.7,20,2.1,NA,0000-0001-9009-8643,NA,20251217T193551Z,RELEASE-2026,DP1.10086.001,NOGP,2022,sls_soilpH
