uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,sampleID,sampleCode,moistureSampleID,samplingProtocolVersion,horizon,ovenStartDate,ovenEndDate,boatMass,freshMassBoatMass,dryMassBoatMass,soilMoisture,dryMassFraction,sampleCondition,smRemarks,smMeasuredBy,smDataQF,publicationDate,release,dpID,site_download,year_download,source_table
0bf492dd-9671-4296-9972-b2971d264314,D05,UNDE,UNDE_038,UNDE_038.basePlot.bgc,2024-04-30T16:03:00Z,2024-04-30T16:03:00Z,UNDE_038-O-23-20240430,A00000414364,UNDE_038-O-23-20240430-SM,NEON.DOC.014048vP,O,2024-05-01T14:26:00Z,2024-05-06T16:11:00Z,2.12,7.22,2.96,5.071,0.165,OK,NA,0000-0002-5484-7763,NA,20251217T193636Z,RELEASE-2026,DP1.10086.001,UNDE,2024,sls_soilMoisture
898f1158-b738-43cf-9b42-daeab507b223,D05,UNDE,UNDE_038,UNDE_038.basePlot.bgc,2024-04-30T16:43:00Z,2024-04-30T16:43:00Z,UNDE_038-O-21-20240430,A00000414365,UNDE_038-O-21-20240430-SM,NEON.DOC.014048vP,O,2024-05-01T14:16:00Z,2024-05-06T16:11:00Z,2.14,7.45,2.54,12.275,0.075,OK,NA,0000-0002-5484-7763,NA,20251217T193636Z,RELEASE-2026,DP1.10086.001,UNDE,2024,sls_soilMoisture
f1e7515c-10e0-4292-8268-78696af9f9ec,D05,UNDE,UNDE_038,UNDE_038.basePlot.bgc,2024-04-30T17:17:00Z,2024-04-30T17:17:00Z,UNDE_038-O-39-20240430,A00000414366,UNDE_038-O-39-20240430-SM,NEON.DOC.014048vP,O,2024-05-01T14:31:00Z,2024-05-06T16:11:00Z,2.13,7.13,3.51,2.623,0.276,OK,NA,0000-0002-5484-7763,NA,20251217T193636Z,RELEASE-2026,DP1.10086.001,UNDE,2024,sls_soilMoisture
cedcb322-6b99-4b1a-8576-627afc2564f4,D05,UNDE,UNDE_038,UNDE_038.basePlot.bgc,2024-04-30T17:17:00Z,2024-04-30T17:17:00Z,UNDE_038-M-39-20240430,A00000414369,UNDE_038-M-39-20240430-SM,NEON.DOC.014048vP,M,2024-05-01T14:38:00Z,2024-05-06T16:11:00Z,2.06,12.08,8.63,0.525,0.656,OK,NA,0000-0002-5484-7763,NA,20251217T193636Z,RELEASE-2026,DP1.10086.001,UNDE,2024,sls_soilMoisture
4359d6e7-d662-4084-986b-3c0d9e7cb8f7,D05,UNDE,UNDE_038,UNDE_038.basePlot.bgc,2024-04-30T16:03:00Z,2024-05-20T20:01:00Z,UNDE_038-O-23-20240520,A00000415058,UNDE_038-O-23-20240520-SM,NEON.DOC.014048vP,O,2024-05-21T14:10:00Z,2024-06-03T20:38:00Z,2.11,7.06,2.98,4.69,0.176,OK,NA,0009-0008-2811-4380,NA,20251217T193807Z,RELEASE-2026,DP1.10086.001,UNDE,2024,sls_soilMoisture
7bc1fcc4-64fa-4a89-a2e5-9954a66ffc60,D05,UNDE,UNDE_038,UNDE_038.basePlot.bgc,2024-04-30T16:43:00Z,2024-05-20T19:46:00Z,UNDE_038-O-21-20240520,A00000415059,UNDE_038-O-21-20240520-SM,NEON.DOC.014048vP,O,2024-05-21T14:08:00Z,2024-06-03T20:39:00Z,2.1,7.43,2.53,11.395,0.081,OK,NA,0009-0008-2811-4380,NA,20251217T193807Z,RELEASE-2026,DP1.10086.001,UNDE,2024,sls_soilMoisture
9d5e0418-16f8-47f9-983a-2d7a4aed025f,D05,UNDE,UNDE_038,UNDE_038.basePlot.bgc,2024-04-30T17:17:00Z,2024-05-20T19:26:00Z,UNDE_038-M-39-20240520,A00000415057,UNDE_038-M-39-20240520-SM,NEON.DOC.014048vP,M,2024-05-21T14:14:00Z,2024-06-03T20:37:00Z,2.12,12.42,9.58,0.381,0.724,OK,NA,0009-0008-2811-4380,NA,20251217T193807Z,RELEASE-2026,DP1.10086.001,UNDE,2024,sls_soilMoisture
b36e990e-c53c-4b7f-a044-8b6bc2fb8bbf,D05,UNDE,UNDE_038,UNDE_038.basePlot.bgc,2024-04-30T17:17:00Z,2024-05-20T19:26:00Z,UNDE_038-O-39-20240520,A00000415060,UNDE_038-O-39-20240520-SM,NEON.DOC.014048vP,O,2024-05-21T14:12:00Z,2024-06-03T20:37:00Z,2.09,7.05,3.13,3.769,0.21,OK,NA,0009-0008-2811-4380,NA,20251217T193807Z,RELEASE-2026,DP1.10086.001,UNDE,2024,sls_soilMoisture
ae8b2e52-bdb3-49f1-850b-9ce4a3f59835,D05,UNDE,UNDE_038,UNDE_038.basePlot.bgc,2024-07-16T16:48:00Z,2024-07-16T16:48:00Z,UNDE_038-O-23-20240716,A00000415427,UNDE_038-O-23-20240716-SM,NEON.DOC.014048vP,O,2024-07-17T17:10:00Z,2024-07-23T13:03:00Z,2.13,7.41,2.45,15.5,0.061,OK,NA,0009-0009-5636-6419,NA,20251217T193609Z,RELEASE-2026,DP1.10086.001,UNDE,2024,sls_soilMoisture
85b1cbf2-d31d-442f-a18b-b519b577337d,D05,UNDE,UNDE_038,UNDE_038.basePlot.bgc,2024-07-16T17:22:00Z,2024-07-16T17:22:00Z,UNDE_038-O-21-20240716,A00000415428,UNDE_038-O-21-20240716-SM,NEON.DOC.014048vP,O,2024-07-17T17:10:00Z,2024-07-23T13:03:00Z,2.11,7.15,2.59,9.5,0.095,OK,NA,0009-0009-5636-6419,NA,20251217T193609Z,RELEASE-2026,DP1.10086.001,UNDE,2024,sls_soilMoisture
7979244a-2d8d-423f-9168-68d6dfdebac4,D05,UNDE,UNDE_038,UNDE_038.basePlot.bgc,2024-07-16T18:04:00Z,2024-07-16T18:04:00Z,UNDE_038-M-41-20240716,A00000415420,UNDE_038-M-41-20240716-SM,NEON.DOC.014048vP,M,2024-07-17T17:10:00Z,2024-07-23T13:04:00Z,2.12,12.53,10.09,0.306,0.766,OK,NA,0009-0009-5636-6419,NA,20251217T193609Z,RELEASE-2026,DP1.10086.001,UNDE,2024,sls_soilMoisture
588eaa41-4f4c-4315-8738-2241b49e0256,D05,UNDE,UNDE_038,UNDE_038.basePlot.bgc,2024-07-16T18:04:00Z,2024-07-16T18:04:00Z,UNDE_038-O-41-20240716,A00000415429,UNDE_038-O-41-20240716-SM,NEON.DOC.014048vP,O,2024-07-17T17:10:00Z,2024-07-23T13:04:00Z,2.12,7.38,3.53,2.73,0.268,OK,NA,0009-0009-5636-6419,NA,20251217T193609Z,RELEASE-2026,DP1.10086.001,UNDE,2024,sls_soilMoisture
83b8bada-7adc-4d47-a81b-31d616cfeb62,D05,UNDE,UNDE_038,UNDE_038.basePlot.bgc,2024-07-16T16:48:00Z,2024-08-05T17:03:00Z,UNDE_038-O-23-20240805,A00000415595,UNDE_038-O-23-20240805-SM,NEON.DOC.014048vP,O,2024-08-05T18:58:00Z,2024-08-12T14:02:00Z,2.18,7.44,2.55,13.216,0.07,OK,NA,0000-0002-5484-7763,NA,20251217T193701Z,RELEASE-2026,DP1.10086.001,UNDE,2024,sls_soilMoisture
70cc2093-7378-4708-bafa-669f5f75b069,D05,UNDE,UNDE_038,UNDE_038.basePlot.bgc,2024-07-16T17:22:00Z,2024-08-05T17:15:00Z,UNDE_038-O-21-20240805,A00000415594,UNDE_038-O-21-20240805-SM,NEON.DOC.014048vP,O,2024-08-05T18:56:00Z,2024-08-12T14:02:00Z,2.07,7.31,2.59,9.077,0.099,OK,NA,0000-0002-5484-7763,NA,20251217T193701Z,RELEASE-2026,DP1.10086.001,UNDE,2024,sls_soilMoisture
8d2cedaf-250f-4273-aef9-24f77135ece6,D05,UNDE,UNDE_038,UNDE_038.basePlot.bgc,2024-07-16T18:04:00Z,2024-08-05T17:25:00Z,UNDE_038-O-41-20240805,A00000415596,UNDE_038-O-41-20240805-SM,NEON.DOC.014048vP,O,2024-08-05T18:47:00Z,2024-08-12T14:01:00Z,2.07,7.48,3.31,3.363,0.229,OK,NA,0000-0002-5484-7763,NA,20251217T193701Z,RELEASE-2026,DP1.10086.001,UNDE,2024,sls_soilMoisture
3cfc660d-583b-4476-9bb0-254891ff1f69,D05,UNDE,UNDE_038,UNDE_038.basePlot.bgc,2024-07-16T18:04:00Z,2024-08-05T17:35:00Z,UNDE_038-M-41-20240805,A00000415593,UNDE_038-M-41-20240805-SM,NEON.DOC.014048vP,M,2024-08-05T18:51:00Z,2024-08-12T14:02:00Z,2.11,12.34,9.48,0.388,0.72,OK,NA,0000-0002-5484-7763,NA,20251217T193701Z,RELEASE-2026,DP1.10086.001,UNDE,2024,sls_soilMoisture
