uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,sampleID,sampleCode,moistureSampleID,samplingProtocolVersion,horizon,ovenStartDate,ovenEndDate,boatMass,freshMassBoatMass,dryMassBoatMass,soilMoisture,dryMassFraction,sampleCondition,smRemarks,smMeasuredBy,smDataQF,publicationDate,release,dpID,site_download,year_download,source_table
9e1f7e75-4f03-4c42-b409-75b3eb4e15cb,D13,NIWO,NIWO_043,NIWO_043.basePlot.bgc,2024-06-19T15:53:00Z,2024-06-19T15:53:00Z,NIWO_043-M-41-20240619,A00000260728,NIWO_043-M-41-20240619-SM,NEON.DOC.014048vP,M,2024-06-20T14:00:00Z,2024-06-25T19:20:00Z,2.08,12.27,10.3,0.24,0.807,OK,NA,0000-0002-2637-0718,NA,20251217T193812Z,RELEASE-2026,DP1.10086.001,NIWO,2024,sls_soilMoisture
73940b9d-fac6-4434-886a-b009375dbb36,D13,NIWO,NIWO_043,NIWO_043.basePlot.bgc,2024-06-19T16:40:00Z,2024-06-19T16:40:00Z,NIWO_043-M-21-20240619,A00000260729,NIWO_043-M-21-20240619-SM,NEON.DOC.014048vP,M,2024-06-20T14:00:00Z,2024-06-25T19:20:00Z,2.13,12.26,10.67,0.186,0.843,OK,NA,0000-0002-2637-0718,NA,20251217T193812Z,RELEASE-2026,DP1.10086.001,NIWO,2024,sls_soilMoisture
fb9e8041-63d9-41fd-9d65-dfe4cd94c132,D13,NIWO,NIWO_043,NIWO_043.basePlot.bgc,2024-06-19T16:52:00Z,2024-06-19T16:52:00Z,NIWO_043-M-23-20240619,A00000260730,NIWO_043-M-23-20240619-SM,NEON.DOC.014048vP,M,2024-06-20T14:00:00Z,2024-06-25T19:20:00Z,2.1,12.06,10.17,0.234,0.81,OK,NA,0000-0002-2637-0718,NA,20251217T193812Z,RELEASE-2026,DP1.10086.001,NIWO,2024,sls_soilMoisture
26b134a6-eb8e-4983-9a0c-e77a2b0b97d2,D13,NIWO,NIWO_043,NIWO_043.basePlot.bgc,2024-06-19T15:53:00Z,2024-07-08T16:07:00Z,NIWO_043-M-41-20240708,A00000262671,NIWO_043-M-41-20240708-SM,NEON.DOC.014048vP,M,2024-07-09T14:30:00Z,2024-07-11T14:30:00Z,2.51,12.6,10.34,0.289,0.776,OK,NA,0000-0002-2637-0718,NA,20251217T193439Z,RELEASE-2026,DP1.10086.001,NIWO,2024,sls_soilMoisture
95cb5478-4fc8-4256-a6a0-d540b9f32d6c,D13,NIWO,NIWO_043,NIWO_043.basePlot.bgc,2024-06-19T16:40:00Z,2024-07-08T15:49:00Z,NIWO_043-M-21-20240708,A00000262527,NIWO_043-M-21-20240708-SM,NEON.DOC.014048vP,M,2024-07-09T14:30:00Z,2024-07-11T14:30:00Z,2.14,12.45,10.41,0.247,0.802,OK,NA,0000-0002-2637-0718,NA,20251217T193439Z,RELEASE-2026,DP1.10086.001,NIWO,2024,sls_soilMoisture
acbe5f0b-63e4-41a0-bcc3-8583948fe236,D13,NIWO,NIWO_043,NIWO_043.basePlot.bgc,2024-06-19T16:52:00Z,2024-07-08T16:00:00Z,NIWO_043-M-23-20240708,A00000262655,NIWO_043-M-23-20240708-SM,NEON.DOC.014048vP,M,2024-07-09T14:30:00Z,2024-07-11T14:39:00Z,2.14,12.46,10.46,0.24,0.806,OK,NA,0000-0002-2637-0718,NA,20251217T193439Z,RELEASE-2026,DP1.10086.001,NIWO,2024,sls_soilMoisture
b858f4b8-6420-473e-85ed-2fba21686899,D13,NIWO,NIWO_043,NIWO_043.basePlot.bgc,2024-07-24T17:43:00Z,2024-07-24T17:43:00Z,NIWO_043-M-39-20240724,A00000256963,NIWO_043-M-39-20240724-SM,NEON.DOC.014048vP,M,2024-07-25T14:00:00Z,2024-07-29T16:00:00Z,2.19,12.28,10.06,0.282,0.78,OK,NA,0000-0002-1017-1124,NA,20251217T193439Z,RELEASE-2026,DP1.10086.001,NIWO,2024,sls_soilMoisture
673e1f70-0b0d-4a2e-be6a-e5d4784b2cea,D13,NIWO,NIWO_043,NIWO_043.basePlot.bgc,2024-07-24T18:00:00Z,2024-07-24T18:00:00Z,NIWO_043-M-23-20240724,A00000256966,NIWO_043-M-23-20240724-SM,NEON.DOC.014048vP,M,2024-07-25T14:00:00Z,2024-07-29T16:00:00Z,2.04,12.46,9.76,0.35,0.741,OK,NA,0000-0002-1017-1124,NA,20251217T193439Z,RELEASE-2026,DP1.10086.001,NIWO,2024,sls_soilMoisture
ff7aa6f7-9229-4f0f-9cd3-810823a372be,D13,NIWO,NIWO_043,NIWO_043.basePlot.bgc,2024-07-24T18:19:00Z,2024-07-24T18:19:00Z,NIWO_043-M-41-20240724,A00000256961,NIWO_043-M-41-20240724-SM,NEON.DOC.014048vP,M,2024-07-25T14:00:00Z,2024-07-29T16:00:00Z,2.14,12.31,10.58,0.205,0.83,OK,NA,0000-0002-1017-1124,NA,20251217T193439Z,RELEASE-2026,DP1.10086.001,NIWO,2024,sls_soilMoisture
a159c36c-e242-452b-80c7-17affcda5014,D13,NIWO,NIWO_043,NIWO_043.basePlot.bgc,2024-07-24T17:43:00Z,2024-08-07T15:28:00Z,NIWO_043-M-39-20240807,A00000262685,NIWO_043-M-39-20240807-SM,NEON.DOC.014048vP,M,2024-08-08T14:30:00Z,2024-08-12T18:30:00Z,2.5,12.45,10.51,0.242,0.805,OK,NA,0000-0002-1017-1124,NA,20251217T193953Z,RELEASE-2026,DP1.10086.001,NIWO,2024,sls_soilMoisture
8c5f1cee-f152-4b49-b914-49e89d57ba3a,D13,NIWO,NIWO_043,NIWO_043.basePlot.bgc,2024-07-24T18:00:00Z,2024-08-07T15:37:00Z,NIWO_043-M-23-20240807,A00000262702,NIWO_043-M-23-20240807-SM,NEON.DOC.014048vP,M,2024-08-08T14:30:00Z,2024-08-12T18:30:00Z,2.62,12.37,10.51,0.236,0.809,OK,NA,0000-0002-1017-1124,NA,20251217T193953Z,RELEASE-2026,DP1.10086.001,NIWO,2024,sls_soilMoisture
bbf6b7ef-1368-4fe7-9ee1-7c4d54bd46ed,D13,NIWO,NIWO_043,NIWO_043.basePlot.bgc,2024-07-24T18:19:00Z,2024-08-07T15:34:00Z,NIWO_043-M-41-20240807,A00000262623,NIWO_043-M-41-20240807-SM,NEON.DOC.014048vP,M,2024-08-08T14:30:00Z,2024-08-12T18:30:00Z,2.13,12.07,10.37,0.206,0.829,OK,NA,0000-0002-1017-1124,NA,20251217T193953Z,RELEASE-2026,DP1.10086.001,NIWO,2024,sls_soilMoisture
0006196f-9267-4607-ae36-7fdc69d49573,D13,NIWO,NIWO_043,NIWO_043.basePlot.bgc,2024-09-16T16:07:00Z,2024-09-16T16:07:00Z,NIWO_043-M-21-20240916,A00000263354,NIWO_043-M-21-20240916-SM,NEON.DOC.014048vP,M,2024-09-17T14:15:00Z,2024-09-19T17:00:00Z,2.16,11.92,10.62,0.154,0.867,OK,NA,0000-0002-1017-1124,NA,20251217T193702Z,RELEASE-2026,DP1.10086.001,NIWO,2024,sls_soilMoisture
