uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,geodeticDatum,decimalLatitude,decimalLongitude,coordinateUncertainty,elevation,elevationUncertainty,samplingProtocolVersion,collectDate,aopCollectDate,samplingImpractical,subplotID,sampleType,samplingMethod,sampleID,sampleCode,sampleCondition,chlorophyllSampleID,chlorophyllSampleCode,chlorophyllSamplePrepMethod,chlorophyllSampleCondition,clipCellNumber,clipID,clipLength,clipWidth,percentCoverClip,toxicodendronPossible,vstTag,tagID,individualID,taxonID,scientificName,plantStatus,canopyStatus,canopyPosition,leafSamplePosition,subsample1Height,subsample2Height,subsample3Height,crownPolygonID,crownPolygonConfidence,previousPolygon,shapefileID,collectedBy,recordedBy,remarks,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
047938c8-eaa1-4330-9588-9b6d573d5e09,UKFS_015.basePlot.cfc,D06,UKFS,UKFS_015,distributed,deciduousForest,WGS84,39.0537,-95.204399,20.1,319.5,0.13,NEON.DOC.001024vK,2023-06-01T15:47:00Z,2023-05-24,OK,31_400,Herbaceous clip strip,clippers,GWdltx9aizy+EZtPbvWqf51DvyAI7hY+epQRfyRP2gw=,A00000435673,OK,GWdltx9aizy+EZtPbvWqf51DvyAI7hY+O7SclsTLCjg=,B00000163574,dry ice,OK,211,UKFS_015_211,2,0.1,60,N,NA,NA,NA,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-2135-1091,0009-0005-4113-6662,NA,NA,20260106T160342Z,RELEASE-2026,DP1.10026.001,UKFS,2023,cfc_fieldData
52fea6e7-d453-40ad-bb33-0c7a0b213c37,UKFS_017.basePlot.cfc,D06,UKFS,UKFS_017,distributed,deciduousForest,WGS84,39.047564,-95.198344,20.1,324,0.12,NEON.DOC.001024vK,2023-06-01T16:58:00Z,2023-05-24,OK,31_400,Herbaceous clip strip,clippers,GWdltx9aizwzisQGa5vwFlcWrmLTbXYAL9scudYV1Ns=,A00000435670,OK,GWdltx9aizwzisQGa5vwFlcWrmLTbXYAcHBbtGm4qjM=,B00000163571,dry ice,OK,179,UKFS_017_179,2,0.1,85,N,NA,NA,NA,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-2135-1091,0009-0005-4113-6662,NA,NA,20260106T160342Z,RELEASE-2026,DP1.10026.001,UKFS,2023,cfc_fieldData
65ef8c09-b0e1-4c93-8b2a-ef5be405b184,UKFS_044.basePlot.cfc,D06,UKFS,UKFS_044,tower,deciduousForest,WGS84,39.038041,-95.187902,20.1,287.8,0.19,NEON.DOC.001024vK,2023-06-02T16:09:00Z,2023-05-24,OK,NA,Woody individual,line launcher,GWdltx9aizyDEVIXMMmjTDQvNp4JO0J/PvUmlCyj4zA=,A00000435653,OK,GWdltx9aizyDEVIXMMmjTDQvNp4JO0J/JPXUMgWescI=,B00000163547,dry ice,OK,NA,NA,NA,NA,NA,NA,Y,00836,NEON.PLA.D06.UKFS.00836,QURU,Quercus rubra L.,OK,true canopy,Full sun,side of crown,18.1,NA,NA,UKFS.00836.2023,medium,NA,UKFS-2023-polygons,0000-0002-2135-1091,0000-0003-4366-4379,NA,NA,20260106T160342Z,RELEASE-2026,DP1.10026.001,UKFS,2023,cfc_fieldData
e0fdcade-68f8-4b1e-be89-3387586f05b1,UKFS_047.basePlot.cfc,D06,UKFS,UKFS_047,tower,deciduousForest,WGS84,39.040156,-95.190752,20.1,315.8,0.11,NEON.DOC.001024vK,2023-06-02T17:56:00Z,2023-05-24,OK,NA,Woody individual,line launcher,GWdltx9aizw8IpmMutwCKyKVxi4F/Uviu3MY2J5bMC8=,A00000436194,OK,GWdltx9aizw8IpmMutwCKyKVxi4F/Uvie/+/Ot3xET0=,B00000163532,dry ice,OK,NA,NA,NA,NA,NA,NA,Y,02159,NEON.PLA.D06.UKFS.02159,CEOC,Celtis occidentalis L.,Insect damaged,true canopy,Partially shaded,side of crown,13.4,NA,NA,UKFS.02159.2023,medium,NA,UKFS-2023-polygons,0000-0002-2135-1091,0000-0003-4366-4379,NA,NA,20260106T160342Z,RELEASE-2026,DP1.10026.001,UKFS,2023,cfc_fieldData
2158a0d9-a7fb-4efb-ba27-d13d7d4a6588,UKFS_016.basePlot.cfc,D06,UKFS,UKFS_016,distributed,deciduousForest,WGS84,39.042666,-95.188442,20.1,308.5,0.11,NEON.DOC.001024vK,2023-06-02T18:40:00Z,2023-05-24,OK,NA,Woody individual,line launcher,GWdltx9aizxoG7kD9GBZ5ujqsa/GJtzLHQni29oSU4I=,A00000435644,OK,GWdltx9aizxoG7kD9GBZ5ujqsa/GJtzLCdpSCOg4DnQ=,B00000163556,dry ice,OK,NA,NA,NA,NA,NA,NA,Y,03261,NEON.PLA.D06.UKFS.03261,ULRU,Ulmus rubra Muhl.,OK,sunlit gap,Partially shaded,top of crown,12.2,NA,NA,UKFS.03261.2023,medium,NA,UKFS-2023-polygons,0000-0002-2135-1091,0000-0003-4366-4379,NA,NA,20260106T160342Z,RELEASE-2026,DP1.10026.001,UKFS,2023,cfc_fieldData
3cb3f97f-c0f8-42b2-b2cf-65acc8eee9e8,UKFS_016.basePlot.cfc,D06,UKFS,UKFS_016,distributed,deciduousForest,WGS84,39.042666,-95.188442,20.1,308.5,0.11,NEON.DOC.001024vK,2023-06-02T18:40:00Z,2023-05-24,OK,NA,Woody individual,line launcher,GWdltx9aizx98FvKV8UgfbFFvdsEK9BRQYQCHXZYYeg=,A00000435645,OK,GWdltx9aizx98FvKV8UgfbFFvdsEK9BRSZBtsS5ttVE=,B00000163555,dry ice,OK,NA,NA,NA,NA,NA,NA,N,10388,NEON.PLA.D06.UKFS.10388,PLOC,Platanus occidentalis L.,OK,true canopy,Full sun,top of crown,16.6,NA,NA,UKFS.10388.2023,medium,NA,UKFS-2023-polygons,0000-0002-2135-1091,0000-0003-4366-4379,NA,NA,20260106T160342Z,RELEASE-2026,DP1.10026.001,UKFS,2023,cfc_fieldData
8e71a936-f9a7-4195-963a-c31c8c3fa03e,UKFS_003.basePlot.cfc,D06,UKFS,UKFS_003,distributed,deciduousForest,WGS84,39.052642,-95.188064,20.1,325.8,0.18,NEON.DOC.001024vK,2023-05-22T16:12:00Z,2023-05-24,OK,NA,Woody individual,line launcher,GWdltx9aizx+741BiGj9NUFY9r5b9qPqO5/hfSQii8c=,A00000435631,OK,GWdltx9aizx+741BiGj9NUFY9r5b9qPqOYTBwR1K+XI=,B00000163531,dry ice,OK,NA,NA,NA,NA,NA,NA,N,10595,NEON.PLA.D06.UKFS.10595,MAPO,Maclura pomifera (Raf.) C.K. Schneid.,OK,true canopy,Partially shaded,top of crown,9.9,NA,NA,UKFS.10595.2023,high,NA,UKFS-2023-polygons,0000-0002-2135-1091,0000-0001-6709-8856,NA,NA,20260106T160244Z,RELEASE-2026,DP1.10026.001,UKFS,2023,cfc_fieldData
058236d6-35c1-4706-b927-05c973a71913,UKFS_010.basePlot.cfc,D06,UKFS,UKFS_010,distributed,deciduousForest,WGS84,39.052686,-95.185979,20.1,314.8,0.13,NEON.DOC.001024vK,2023-05-22T18:34:00Z,2023-05-24,OK,NA,Woody individual,line launcher,GWdltx9aizzy30t6oX81RU0Tc2RlmXTjZ5xAUk5dC90=,A00000435634,OK,GWdltx9aizzy30t6oX81RU0Tc2RlmXTjV1w4Aa6YbQg=,B00000163568,dry ice,OK,NA,NA,NA,NA,NA,NA,N,10591,NEON.PLA.D06.UKFS.10591,JUNI,Juglans nigra L.,Leaves not fully expanded,true canopy,Partially shaded,side of crown,11.3,NA,NA,UKFS.10591.2023,high,NA,UKFS-2023-polygons,0000-0002-2135-1091,0000-0001-6709-8856,NA,NA,20260106T160244Z,RELEASE-2026,DP1.10026.001,UKFS,2023,cfc_fieldData
8c228fdb-8c89-44ed-ae94-6461e6960c6d,UKFS_010.basePlot.cfc,D06,UKFS,UKFS_010,distributed,deciduousForest,WGS84,39.052686,-95.185979,20.1,314.8,0.13,NEON.DOC.001024vK,2023-05-22T18:34:00Z,2023-05-24,OK,NA,Woody individual,line launcher,GWdltx9aizyUInfJO3+dSGxDaOCWfCm8uCYgaZ0EGIQ=,A00000435633,OK,GWdltx9aizyUInfJO3+dSGxDaOCWfCm87VDTjmmTkBo=,B00000163566,dry ice,OK,NA,NA,NA,NA,NA,NA,N,10391,NEON.PLA.D06.UKFS.10391,GLTR,Gleditsia triacanthos L.,OK,true canopy,Full sun,top of crown,10.6,NA,NA,UKFS.10391.2023,high,NA,UKFS-2023-polygons,0000-0002-2135-1091,0000-0001-6709-8856,NA,NA,20260106T160244Z,RELEASE-2026,DP1.10026.001,UKFS,2023,cfc_fieldData
7b24a999-9402-459b-ab36-2fc891e5a5af,UKFS_010.basePlot.cfc,D06,UKFS,UKFS_010,distributed,deciduousForest,WGS84,39.052686,-95.185979,20.1,314.8,0.13,NEON.DOC.001024vK,2023-05-22T18:34:00Z,2023-05-24,OK,NA,Woody individual,line launcher,GWdltx9aizxw8eZ6XZEsHBmlzBIrKyFoxgvUx0HC150=,A00000435632,OK,GWdltx9aizxw8eZ6XZEsHBmlzBIrKyFoUN/WHhzFYms=,B00000163567,dry ice,OK,NA,NA,NA,NA,NA,NA,Y,03596,NEON.PLA.D06.UKFS.03596,QUMU,Quercus muehlenbergii Engelm.,OK,true canopy,Partially shaded,top of crown,10.6,NA,NA,UKFS.03596.2023,medium,NA,UKFS-2023-polygons,0000-0002-2135-1091,0000-0001-6709-8856,NA,NA,20260106T160244Z,RELEASE-2026,DP1.10026.001,UKFS,2023,cfc_fieldData
