uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,geodeticDatum,decimalLatitude,decimalLongitude,coordinateUncertainty,elevation,elevationUncertainty,samplingProtocolVersion,collectDate,aopCollectDate,samplingImpractical,subplotID,sampleType,samplingMethod,sampleID,sampleCode,sampleCondition,chlorophyllSampleID,chlorophyllSampleCode,chlorophyllSamplePrepMethod,chlorophyllSampleCondition,clipCellNumber,clipID,clipLength,clipWidth,percentCoverClip,toxicodendronPossible,vstTag,tagID,individualID,taxonID,scientificName,plantStatus,canopyStatus,canopyPosition,leafSamplePosition,subsample1Height,subsample2Height,subsample3Height,crownPolygonID,crownPolygonConfidence,previousPolygon,shapefileID,collectedBy,recordedBy,remarks,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
fd9867a8-5f40-4cec-95d4-c9f2549292d3,UKFS_001.basePlot.cfc,D06,UKFS,UKFS_001,distributed,deciduousForest,WGS84,39.037623,-95.196953,20.2,311.5,0.25,NEON.DOC.001024vK,2023-05-31T17:01:00Z,2023-05-24,OK,NA,Woody individual,line launcher,GWdltx9aizw8Illw/plSggrC12az4v9qadBj7b1Hll0=,A00000435663,OK,GWdltx9aizw8Illw/plSggrC12az4v9q3MrSYiTAQPk=,B00000163536,dry ice,OK,NA,NA,NA,NA,NA,NA,Y,03593,NEON.PLA.D06.UKFS.03593,JUNI,Juglans nigra L.,OK,true canopy,Full sun,side of crown,18.3,NA,NA,UKFS.03593.2023,high,NA,UKFS-2023-polygons,0000-0002-7814-8692,0000-0003-4366-4379,NA,NA,20260106T160244Z,RELEASE-2026,DP1.10026.001,UKFS,2023,cfc_fieldData
38063eba-2bee-4ed6-bfb8-ce0cb4ae8594,UKFS_001.basePlot.cfc,D06,UKFS,UKFS_001,distributed,deciduousForest,WGS84,39.037623,-95.196953,20.2,311.5,0.25,NEON.DOC.001024vK,2023-05-31T17:01:00Z,2023-05-24,OK,NA,Woody individual,line launcher,GWdltx9aizxzfzgjEGH89cMz00YZ2TdK30Bv3TNbpxc=,A00000435664,OK,GWdltx9aizxzfzgjEGH89cMz00YZ2TdKWV1xJKhP2YPmRjlFcC+w4w==,B00000163537,dry ice,OK,NA,NA,NA,NA,NA,NA,Y,03592,NEON.PLA.D06.UKFS.03592,CAOV2,Carya ovata (Mill.) K. Koch,OK,true canopy,Full sun,side of crown,17.6,NA,NA,UKFS.03592.2023,high,NA,UKFS-2023-polygons,0000-0002-7814-8692,0000-0003-4366-4379,NA,NA,20260106T160244Z,RELEASE-2026,DP1.10026.001,UKFS,2023,cfc_fieldData
bf1bb9b5-a7d9-4bc4-83ce-77f1d931284c,UKFS_001.basePlot.cfc,D06,UKFS,UKFS_001,distributed,deciduousForest,WGS84,39.037623,-95.196953,20.2,311.5,0.25,NEON.DOC.001024vK,2023-05-31T17:01:00Z,2023-05-24,OK,NA,Woody individual,line launcher,GWdltx9aizxSFJCf9R+BMJ1teUED7gS/u4nzdowSfQo=,A00000435665,OK,GWdltx9aizxSFJCf9R+BMJ1teUED7gS/6n/vavA6HMI=,B00000163535,dry ice,OK,NA,NA,NA,NA,NA,NA,N,10389,NEON.PLA.D06.UKFS.10389,GLTR,Gleditsia triacanthos L.,OK,true canopy,Full sun,top of crown,20,NA,NA,UKFS.10389.2023,high,NA,UKFS-2023-polygons,0000-0002-7814-8692,0000-0003-4366-4379,NA,NA,20260106T160244Z,RELEASE-2026,DP1.10026.001,UKFS,2023,cfc_fieldData
