uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,sampleID,sampleCode,moistureSampleID,samplingProtocolVersion,horizon,ovenStartDate,ovenEndDate,boatMass,freshMassBoatMass,dryMassBoatMass,soilMoisture,dryMassFraction,sampleCondition,smRemarks,smMeasuredBy,smDataQF,publicationDate,release,dpID,site_download,year_download,source_table
46f17a0d-9483-4ac1-a109-20938989d957,D06,KONA,KONA_003,KONA_003.basePlot.bgc,2019-06-17T17:19:00Z,2019-06-17T17:19:00Z,KONA_003-M-4.5-13-20190617,A00000079577,KONA_003-M-4.5-13-20190617-SM,NEON.DOC.014048vL,M,2019-06-17T19:32:00Z,2019-06-19T20:08:00Z,2.21,12.54,10.91,0.187,0.842,NA,NA,0000-0002-3172-0145,NA,20251217T194051Z,RELEASE-2026,DP1.10086.001,KONA,2019,sls_soilMoisture
143ace4d-58d8-4ab5-b443-aea47b1edb29,D06,KONA,KONA_003,KONA_003.basePlot.bgc,2019-06-17T17:50:00Z,2019-06-17T17:50:00Z,KONA_003-M-4-27-20190617,A00000079578,KONA_003-M-4-27-20190617-SM,NEON.DOC.014048vL,M,2019-06-17T19:32:00Z,2019-06-19T20:08:00Z,2.23,12.4,10.79,0.188,0.842,NA,NA,0000-0002-3172-0145,NA,20251217T194051Z,RELEASE-2026,DP1.10086.001,KONA,2019,sls_soilMoisture
3ffc1540-0159-4c61-98d9-bc18a035ce4b,D06,KONA,KONA_003,KONA_003.basePlot.bgc,2019-06-17T18:16:00Z,2019-06-17T18:16:00Z,KONA_003-M-37-27-20190617,A00000079576,KONA_003-M-37-27-20190617-SM,NEON.DOC.014048vL,M,2019-06-17T19:32:00Z,2019-06-19T20:08:00Z,2.16,12.5,10.94,0.178,0.849,NA,NA,0000-0002-3172-0145,NA,20251217T194051Z,RELEASE-2026,DP1.10086.001,KONA,2019,sls_soilMoisture
4765c51f-fd88-42cf-b1c8-2348b8a78fb0,D06,KONA,KONA_003,KONA_003.basePlot.bgc,2019-04-01T17:38:00Z,2019-04-01T17:38:00Z,KONA_003-M-9-15-20190401,A00000042266,KONA_003-M-9-15-20190401-SM,NEON.DOC.014048vL,M,2019-04-01T20:00:00Z,2019-04-03T22:15:00Z,2.19,12.27,9.9,0.307,0.765,NA,NA,0000-0001-6525-2047,NA,20251217T193636Z,RELEASE-2026,DP1.10086.001,KONA,2019,sls_soilMoisture
4a8cb8f7-b815-45e6-b115-41cfa7632819,D06,KONA,KONA_003,KONA_003.basePlot.bgc,2019-04-01T17:38:00Z,2019-04-22T14:29:00Z,KONA_003-M-9-15-20190422,A00000042791,KONA_003-M-9-15-20190422-SM,NEON.DOC.014048vL,M,2019-04-22T19:20:00Z,2019-04-25T15:40:00Z,2.18,12.2,10.06,0.272,0.786,NA,NA,0000-0001-6525-2047,NA,20251217T193636Z,RELEASE-2026,DP1.10086.001,KONA,2019,sls_soilMoisture
fa2bd639-9541-4206-bb55-53094609d949,D06,KONA,KONA_003,KONA_003.basePlot.bgc,2019-04-01T18:03:00Z,2019-04-01T18:03:00Z,KONA_003-M-32.5-19-20190401,A00000042265,KONA_003-M-32.5-19-20190401-SM,NEON.DOC.014048vL,M,2019-04-01T20:00:00Z,2019-04-03T22:15:00Z,2.2,12.26,10.05,0.282,0.78,NA,NA,0000-0001-6525-2047,NA,20251217T193636Z,RELEASE-2026,DP1.10086.001,KONA,2019,sls_soilMoisture
6271c234-906f-44b1-a969-d550bc10331c,D06,KONA,KONA_003,KONA_003.basePlot.bgc,2019-04-01T18:03:00Z,2019-04-22T14:26:00Z,KONA_003-M-32.5-19-20190422,A00000042792,KONA_003-M-32.5-19-20190422-SM,NEON.DOC.014048vL,M,2019-04-22T19:20:00Z,2019-04-25T15:40:00Z,2.19,12.19,9.93,0.292,0.774,NA,NA,0000-0001-6525-2047,NA,20251217T193636Z,RELEASE-2026,DP1.10086.001,KONA,2019,sls_soilMoisture
d1bbc05d-d4a7-4942-b443-fe7ad2f30658,D06,KONA,KONA_003,KONA_003.basePlot.bgc,2019-04-01T18:27:00Z,2019-04-01T18:27:00Z,KONA_003-M-38.5-24-20190401,A00000042264,KONA_003-M-38.5-24-20190401-SM,NEON.DOC.014048vL,M,2019-04-01T20:00:00Z,2019-04-03T22:15:00Z,2.19,12.25,9.93,0.3,0.769,NA,NA,0000-0001-6525-2047,NA,20251217T193636Z,RELEASE-2026,DP1.10086.001,KONA,2019,sls_soilMoisture
58a77f7b-3e59-4813-9ba3-37e66b825553,D06,KONA,KONA_003,KONA_003.basePlot.bgc,2019-04-01T18:27:00Z,2019-04-22T14:23:00Z,KONA_003-M-38.5-24-20190422,A00000042793,KONA_003-M-38.5-24-20190422-SM,NEON.DOC.014048vL,M,2019-04-22T19:20:00Z,2019-04-25T15:40:00Z,2.25,12.25,9.86,0.314,0.761,NA,NA,0000-0001-6525-2047,NA,20251217T193636Z,RELEASE-2026,DP1.10086.001,KONA,2019,sls_soilMoisture
ee0b327b-adad-4ba1-a2e2-214e0953ebae,D06,KONA,KONA_003,KONA_003.basePlot.bgc,2019-06-17T17:19:00Z,2019-07-08T14:40:00Z,KONA_003-M-4.5-13-20190708,A00000079927,KONA_003-M-4.5-13-20190708-SM,NEON.DOC.014048vL,M,2019-07-08T21:45:00Z,2019-07-10T22:37:00Z,2.21,12.19,9.97,0.286,0.778,NA,NA,0000-0002-3172-0145,NA,20251217T193935Z,RELEASE-2026,DP1.10086.001,KONA,2019,sls_soilMoisture
