uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,eventID,samplingProtocolVersion,genomicsPooledIDList,genomicsSampleID,genomicsSampleCode,sampleCondition,processedDate,processedBy,remarks,genomicsDataQF,publicationDate,release,dpID,site_download,year_download,source_table
90c6660c-0624-4b02-8706-fb6cbe532ab1,D06,KONZ,KONZ_004,KONZ_004.basePlot.bgc,2021-07-19T13:29:00Z,2021-07-19T14:00:00Z,KONZ.peakGreenness.2021,NEON.DOC.014048vN,KONZ_004-M-3-7-20210719|KONZ_004-M-36-16.5-20210719|KONZ_004-M-5-22-20210719,KONZ_004-M-20210719-COMP,B00000083254,OK,NA,0000-0003-4849-9974,NA,NA,20251217T193758Z,RELEASE-2026,DP1.10086.001,KONZ,2021,sls_metagenomicsPooling
e55f613c-e416-4dbf-a947-cb2993a418a6,D06,KONZ,KONZ_003,KONZ_003.basePlot.bgc,2021-07-19T14:27:00Z,2021-07-19T15:27:00Z,KONZ.peakGreenness.2021,NEON.DOC.014048vN,KONZ_003-M-2.5-8-20210719|KONZ_003-M-0.5-36-20210719|KONZ_003-M-27.5-2-20210719,KONZ_003-M-20210719-COMP,B00000083253,OK,NA,0000-0002-9557-1628,NA,NA,20251217T193758Z,RELEASE-2026,DP1.10086.001,KONZ,2021,sls_metagenomicsPooling
cd82ba37-0d9d-4485-9146-2bd95d662ec7,D06,KONZ,KONZ_024,KONZ_024.basePlot.bgc,2021-07-19T14:50:00Z,2021-07-19T15:29:00Z,KONZ.peakGreenness.2021,NEON.DOC.014048vN,KONZ_024-M-6-18.5-20210719|KONZ_024-M-29-38.5-20210719|KONZ_024-M-1-35.5-20210719,KONZ_024-M-20210719-COMP,B00000083256,OK,NA,0000-0003-4849-9974,NA,NA,20251217T193758Z,RELEASE-2026,DP1.10086.001,KONZ,2021,sls_metagenomicsPooling
616ee9df-2de5-490e-9acb-3e5562323580,D06,KONZ,KONZ_005,KONZ_005.basePlot.bgc,2021-07-19T16:50:00Z,2021-07-19T17:59:00Z,KONZ.peakGreenness.2021,NEON.DOC.014048vN,KONZ_005-M-22.5-36-20210719|KONZ_005-M-9.5-4.5-20210719|KONZ_005-M-25-1-20210719,KONZ_005-M-20210719-COMP,B00000083255,OK,NA,0000-0002-9557-1628,NA,NA,20251217T193758Z,RELEASE-2026,DP1.10086.001,KONZ,2021,sls_metagenomicsPooling
f4c124ac-c098-4c18-b808-ee918fc88091,D06,KONZ,KONZ_042,KONZ_042.basePlot.bgc,2021-07-20T13:31:00Z,2021-07-20T14:35:00Z,KONZ.peakGreenness.2021,NEON.DOC.014048vN,KONZ_042-M-17.5-30-20210720|KONZ_042-M-10.5-9.5-20210720|KONZ_042-M-32.5-27.5-20210720,KONZ_042-M-20210720-COMP,B00000083225,OK,NA,0000-0003-4849-9974,NA,NA,20251217T193758Z,RELEASE-2026,DP1.10086.001,KONZ,2021,sls_metagenomicsPooling
118db867-69bb-4c9f-aa4a-6872080617af,D06,KONZ,KONZ_002,KONZ_002.basePlot.bgc,2021-07-20T13:34:00Z,2021-07-20T14:18:00Z,KONZ.peakGreenness.2021,NEON.DOC.014048vN,KONZ_002-M-10-35.5-20210720|KONZ_002-M-5-17-20210720|KONZ_002-M-37-38.5-20210720,KONZ_002-M-20210720-COMP,B00000083252,OK,NA,0000-0002-3172-0145,NA,NA,20251217T193758Z,RELEASE-2026,DP1.10086.001,KONZ,2021,sls_metagenomicsPooling
eb1b9b5e-d8b8-4a8c-8575-2f38923a417a,D06,KONZ,KONZ_001,KONZ_001.basePlot.bgc,2021-07-20T15:16:00Z,2021-07-20T15:56:00Z,KONZ.peakGreenness.2021,NEON.DOC.014048vN,KONZ_001-M-9.5-19-20210720|KONZ_001-M-32.5-39-20210720|KONZ_001-M-10.5-34-20210720,KONZ_001-M-20210720-COMP,B00000083249,OK,NA,0000-0001-9534-7856,NA,NA,20251217T193758Z,RELEASE-2026,DP1.10086.001,KONZ,2021,sls_metagenomicsPooling
733d74cc-bc22-4622-a080-80b11973cc86,D06,KONZ,KONZ_046,KONZ_046.basePlot.bgc,2021-07-20T16:27:00Z,2021-07-20T17:21:00Z,KONZ.peakGreenness.2021,NEON.DOC.014048vN,KONZ_046-M-31.5-4-20210720|KONZ_046-M-9-36.5-20210720|KONZ_046-M-5-4-20210720,KONZ_046-M-20210720-COMP,B00000083228,OK,NA,0000-0002-9557-1628,NA,NA,20251217T193758Z,RELEASE-2026,DP1.10086.001,KONZ,2021,sls_metagenomicsPooling
2331567d-cba6-44a0-a2a9-1dce5a2dd637,D06,KONZ,KONZ_043,KONZ_043.basePlot.bgc,2021-07-21T13:15:00Z,2021-07-21T14:26:00Z,KONZ.peakGreenness.2021,NEON.DOC.014048vN,KONZ_043-M-3-16-20210721|KONZ_043-M-30-0.5-20210721|KONZ_043-M-31-38-20210721,KONZ_043-M-20210721-COMP,B00000083226,OK,NA,0000-0002-1491-0369,NA,NA,20251217T193758Z,RELEASE-2026,DP1.10086.001,KONZ,2021,sls_metagenomicsPooling
e1213bdc-2ff8-4dda-8b27-77ced530de5c,D06,KONZ,KONZ_045,KONZ_045.basePlot.bgc,2021-07-21T15:20:00Z,2021-07-21T16:18:00Z,KONZ.peakGreenness.2021,NEON.DOC.014048vN,KONZ_045-M-3-21.5-20210721|KONZ_045-M-37-24.5-20210721|KONZ_045-M-39-19-20210721,KONZ_045-M-20210721-COMP,B00000083227,OK,NA,0000-0002-1491-0369,NA,NA,20251217T193758Z,RELEASE-2026,DP1.10086.001,KONZ,2021,sls_metagenomicsPooling
