uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,geodeticDatum,decimalLatitude,decimalLongitude,coordinateUncertainty,elevation,elevationUncertainty,samplingProtocolVersion,collectDate,aopCollectDate,samplingImpractical,subplotID,sampleType,samplingMethod,sampleID,sampleCode,sampleCondition,chlorophyllSampleID,chlorophyllSampleCode,chlorophyllSamplePrepMethod,chlorophyllSampleCondition,clipCellNumber,clipID,clipLength,clipWidth,percentCoverClip,toxicodendronPossible,vstTag,tagID,individualID,taxonID,scientificName,plantStatus,canopyStatus,canopyPosition,leafSamplePosition,subsample1Height,subsample2Height,subsample3Height,crownPolygonID,crownPolygonConfidence,previousPolygon,shapefileID,collectedBy,recordedBy,remarks,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
2b92e12a-5cff-4016-978a-6c0c8e3e6471,BONA_078.basePlot.cfc,D19,BONA,BONA_078,tower,mixedForest,WGS84,65.156592,-147.507861,20.2,272.6,0.26,NEON.DOC.001024vK,2024-07-01T21:05:00Z,2024-07-22,OK,NA,Woody individual,line launcher,7uHsYbyZiKalqTh4G1uVM4m31jpI7ckOz7E0jaeQeko=,A00000433192,OK,7uHsYbyZiKalqTh4G1uVM4m31jpI7ckON0yD4KEbwsHSH5w8HgaDew==,B00000172137,dry ice,OK,NA,NA,NA,NA,NA,NA,Y,00702,NEON.PLA.D19.BONA.00702,BENE4,Betula neoalaskana Sarg.,OK,true canopy,Full sun,side of crown,8.4,NA,NA,BONA.00702.2024,high,NA,BONA-2024-polygons,0000-0003-4951-9447,0009-0003-2547-7948,NA,NA,20260106T154432Z,RELEASE-2026,DP1.10026.001,BONA,2024,cfc_fieldData
a739680f-2a32-4c83-87a2-f1491ef5da84,BONA_078.basePlot.cfc,D19,BONA,BONA_078,tower,mixedForest,WGS84,65.156592,-147.507861,20.2,272.6,0.26,NEON.DOC.001024vK,2024-07-01T21:44:00Z,2024-07-22,OK,NA,Woody individual,clippers,7uHsYbyZiKYSU8Njm34+iitW9aivSsz/qrU4IgP8S/E=,A00000431393,OK,7uHsYbyZiKYSU8Njm34+iitW9aivSsz/8eMRHNxlcx0=,B00000172108,dry ice,OK,NA,NA,NA,NA,NA,NA,Y,00450,NEON.PLA.D19.BONA.00450,PIMA,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",OK,sunlit gap,Partially shaded,top of crown,6.5,NA,NA,BONA.00450.2024,high,NA,BONA-2024-polygons,0000-0003-4951-9447,0009-0003-2547-7948,NA,NA,20260106T154432Z,RELEASE-2026,DP1.10026.001,BONA,2024,cfc_fieldData
12f6b3bd-827f-4fb1-93d3-62ea3c0800bc,BONA_078.basePlot.cfc,D19,BONA,BONA_078,tower,mixedForest,WGS84,65.156592,-147.507861,20.2,272.6,0.26,NEON.DOC.001024vK,2024-07-01T22:39:00Z,2024-07-22,OK,NA,Woody individual,clippers,7uHsYbyZiKY4h3F+dxByhzi6dNk4nbKqrJmw0lwd5r0=,A00000433202,OK,7uHsYbyZiKY4h3F+dxByhzi6dNk4nbKqe8ZBwKg9T/s5fti0VRpvTw==,B00000172121,dry ice,OK,NA,NA,NA,NA,NA,NA,N,03487Z,NEON.PLA.D19.BONA.03487Z,ALVI5,Alnus viridis (Chaix) DC.,OK,sunlit gap,Partially shaded,top of crown,3.1,NA,NA,BONA.03487Z.2024,high,NA,BONA-2024-polygons,0000-0003-4951-9447,0009-0003-2547-7948,NA,NA,20260106T154432Z,RELEASE-2026,DP1.10026.001,BONA,2024,cfc_fieldData
a489ea5d-ac2c-40b6-8889-cf0ccb6661a3,BONA_078.basePlot.cfc,D19,BONA,BONA_078,tower,mixedForest,WGS84,65.156592,-147.507861,20.2,272.6,0.26,NEON.DOC.001024vK,2024-07-01T22:54:00Z,2024-07-22,OK,NA,Woody individual,line launcher,7uHsYbyZiKYr7TQAbt9qW3VC018h7iytDEy7VgJYx+Q=,A00000433211,OK,7uHsYbyZiKYr7TQAbt9qW3VC018h7iytekOWB2WKjWBBkPTU5ef3Kg==,B00000172119,dry ice,OK,NA,NA,NA,NA,NA,NA,Y,00424,NEON.PLA.D19.BONA.00424,POTR5,Populus tremuloides Michx.,Insect damaged,true canopy,Full sun,side of crown,10.5,NA,NA,BONA.00424.2024,high,NA,BONA-2024-polygons,0000-0003-4951-9447,0009-0003-2547-7948,Leaf miners,NA,20260106T154432Z,RELEASE-2026,DP1.10026.001,BONA,2024,cfc_fieldData
525aa114-157e-41f5-9607-f4c317069ffa,BONA_071.basePlot.cfc,D19,BONA,BONA_071,tower,evergreenForest,WGS84,65.154979,-147.507196,20.1,246.1,0.11,NEON.DOC.001024vK,2024-07-02T19:09:00Z,2024-07-22,OK,NA,Woody individual,line launcher,7uHsYbyZiKap6T02rgibOllO97bWfe5JywXYWhJd0p0=,A00000433199,OK,7uHsYbyZiKap6T02rgibOllO97bWfe5JB0z0qxde1bQ=,B00000172140,dry ice,OK,NA,NA,NA,NA,NA,NA,N,03486Z,NEON.PLA.D19.BONA.03486Z,LALA,Larix laricina (Du Roi) K. Koch,OK,true canopy,Full sun,side of crown,9,NA,NA,BONA.03486Z.2024,high,NA,BONA-2024-polygons,0000-0003-4951-9447,0009-0003-2547-7948,NA,NA,20260106T154432Z,RELEASE-2026,DP1.10026.001,BONA,2024,cfc_fieldData
1017a659-e815-4045-bb0a-7a6c96978f68,BONA_093.basePlot.cfc,D19,BONA,BONA_093,tower,mixedForest,WGS84,65.155786,-147.504653,20.2,251.2,0.18,NEON.DOC.001024vK,2024-07-02T20:37:00Z,2024-07-22,OK,NA,Woody individual,pole pruner,7uHsYbyZiKbJt6v1K4IZpeU/h8XoCj3vX537zmjCNUQ=,A00000433194,OK,7uHsYbyZiKbJt6v1K4IZpeU/h8XoCj3v6uI9eWwY29YNq3ENZs+0zg==,B00000172130,dry ice,OK,NA,NA,NA,NA,NA,NA,Y,03587,NEON.PLA.D19.BONA.03587,POBA2,Populus balsamifera L.,OK,true canopy,Open grown,side of crown,10.6,NA,NA,BONA.03587.2024,high,NA,BONA-2024-polygons,0000-0003-4951-9447,0009-0003-2547-7948,NA,NA,20260106T154432Z,RELEASE-2026,DP1.10026.001,BONA,2024,cfc_fieldData
700e1fe6-1cbe-4148-9b65-4f54d317d575,BONA_079.basePlot.cfc,D19,BONA,BONA_079,tower,deciduousForest,WGS84,65.15847,-147.50471,20.2,286.1,0.18,NEON.DOC.001024vK,2024-07-02T21:12:00Z,2024-07-22,OK,NA,Woody individual,line launcher,7uHsYbyZiKaw/48UZtjqXqAQ1seDFZXMwrkSnKutYYU=,A00000433210,OK,7uHsYbyZiKaw/48UZtjqXqAQ1seDFZXMeTNtAG1hYAQ=,B00000172123,dry ice,OK,NA,NA,NA,NA,NA,NA,Y,00172,NEON.PLA.D19.BONA.00172,PIGL,Picea glauca (Moench) Voss,OK,true canopy,Partially shaded,side of crown,16.2,NA,NA,BONA.00172.2024,high,NA,BONA-2024-polygons,0000-0003-4951-9447,0009-0003-2547-7948,NA,NA,20260106T154432Z,RELEASE-2026,DP1.10026.001,BONA,2024,cfc_fieldData
3da48ef2-d57f-4b44-b40b-28ad9c9bddda,BONA_072.basePlot.cfc,D19,BONA,BONA_072,tower,deciduousForest,WGS84,65.157144,-147.502131,20.3,261,0.29,NEON.DOC.001024vK,2024-07-02T22:48:00Z,2024-07-22,OK,NA,Woody individual,line launcher,7uHsYbyZiKauBa90nzJ0UYBAxYoJdauiRCS4Ld9uC50=,A00000433208,OK,7uHsYbyZiKauBa90nzJ0UYBAxYoJdauiA70tEhN9UPQ=,B00000172127,dry ice,OK,NA,NA,NA,NA,NA,NA,N,03488Z,NEON.PLA.D19.BONA.03488Z,PIGL,Picea glauca (Moench) Voss,OK,sunlit gap,Partially shaded,side of crown,9,NA,NA,BONA.03488Z.2024,high,NA,BONA-2024-polygons,0000-0003-4951-9447,0009-0003-2547-7948,NA,NA,20260106T154432Z,RELEASE-2026,DP1.10026.001,BONA,2024,cfc_fieldData
5d8d63fd-eee4-4437-a59d-e0c548a41806,BONA_014.basePlot.cfc,D19,BONA,BONA_014,distributed,deciduousForest,WGS84,65.17585,-147.463406,20.2,287.4,0.15,NEON.DOC.001024vK,2024-07-03T20:29:00Z,2024-07-22,OK,NA,Woody individual,line launcher,7uHsYbyZiKZb6ciJ6nNWnj8vZDk4MRMu44ZB1JyKU1A=,A00000433196,OK,7uHsYbyZiKZb6ciJ6nNWnj8vZDk4MRMulMpqX+ZQslooi/Tl3q2vGA==,B00000172136,dry ice,OK,NA,NA,NA,NA,NA,NA,Y,01572,NEON.PLA.D19.BONA.01572,BENE4,Betula neoalaskana Sarg.,OK,true canopy,Full sun,side of crown,8.8,NA,NA,BONA.01572.2024,high,NA,BONA-2024-polygons,0000-0003-4951-9447,0009-0003-2547-7948,NA,NA,20260106T154432Z,RELEASE-2026,DP1.10026.001,BONA,2024,cfc_fieldData
9e19c25e-cef0-47c0-b449-095dfda693ea,BONA_014.basePlot.cfc,D19,BONA,BONA_014,distributed,deciduousForest,WGS84,65.17585,-147.463406,20.2,287.4,0.15,NEON.DOC.001024vK,2024-07-03T21:00:00Z,2024-07-22,OK,NA,Woody individual,clippers,7uHsYbyZiKaeW1KC9Svsz9lPGkHjtdytOwUmYedbWiI=,A00000431401,OK,7uHsYbyZiKaeW1KC9Svsz9lPGkHjtdytjzfEqf8VVmc=,B00000172107,dry ice,OK,NA,NA,NA,NA,NA,NA,N,03489,NEON.PLA.D19.BONA.03489,PIMA,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",OK,sunlit gap,Full sun,top of crown,3.1,NA,NA,NA,NA,NA,NA,0000-0003-4951-9447,0009-0003-2547-7948,NA,NA,20260106T154432Z,RELEASE-2026,DP1.10026.001,BONA,2024,cfc_fieldData
