dpID,site,table,years_available_averaged,siteID,plotID,namedLocation,plotType,sampleID,sampleCode,n_raw_records,archiveMass_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,archiveMass_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10026.001,OSBS,cfc_chemistrySubsampling,2021,OSBS,OSBS_048,OSBS_048.basePlot.cfc,distributed,AU8RPrEDsn4A01TF7dMGrmtOSOnQ6lc1tOACTkWb/Q0=,A00000131809,1,9.43,2021,2021,gram,NA,NA
DP1.10026.001,OSBS,cfc_chemistrySubsampling,2021,OSBS,OSBS_048,OSBS_048.basePlot.cfc,distributed,AU8RPrEDsn5g9eTKRHaKtPOG3TRkGnUV/K2PUIvBchY=,A00000316469,1,9.97,2021,2021,gram,NA,NA
DP1.10026.001,OSBS,cfc_chemistrySubsampling,2021,OSBS,OSBS_048,OSBS_048.basePlot.cfc,distributed,AU8RPrEDsn5ug/BvKaKH1g1U/BRTfr+VpiDizBVQrpo=,A00000131810,1,4.92,2021,2021,gram,NA,NA
DP1.10026.001,OSBS,cfc_chemistrySubsampling,2021,OSBS,OSBS_048,OSBS_048.basePlot.cfc,distributed,AU8RPrEDsn74k1T3feE0bvOjsMQEGJKwdxi1jpQVmkY=,A00000316470,1,2.34,2021,2021,gram,NA,NA
DP1.10026.001,OSBS,cfc_chemistrySubsampling,2021,OSBS,OSBS_063,OSBS_063.basePlot.cfc,distributed,AU8RPrEDsn5jo51gQ3kkmOglBPPtwym/JufW9BDQ44s=,A00000316448,1,8.58,2021,2021,gram,NA,NA
DP1.10026.001,OSBS,cfc_chemistrySubsampling,2021,OSBS,OSBS_066,OSBS_066.basePlot.cfc,distributed,AU8RPrEDsn50R52pNJRHHRHvvstiG2WAGdaXAlVFvCA=,A00000131811,1,9.56,2021,2021,gram,NA,NA
DP1.10026.001,OSBS,cfc_chemistrySubsampling,2021,OSBS,OSBS_066,OSBS_066.basePlot.cfc,distributed,AU8RPrEDsn5SphGvWhg5Y5/DBlYEaXnpxrMppvs7ZSI=,A00000316472,1,6.25,2021,2021,gram,NA,NA
DP1.10026.001,OSBS,cfc_chemistrySubsampling,2021,OSBS,OSBS_068,OSBS_068.basePlot.cfc,distributed,AU8RPrEDsn60xQUmx/GxuDyen9z8ytgruF2FzeHp/4A=,A00000316473,1,7.13,2021,2021,gram,NA,NA
DP1.10026.001,OSBS,cfc_chemistrySubsampling,2021,OSBS,OSBS_068,OSBS_068.basePlot.cfc,distributed,AU8RPrEDsn65KCQPEBVKGe8ON4bCBRkE+0zEG8jAXn8=,A00000316412,1,9.49,2021,2021,gram,NA,NA
DP1.10026.001,OSBS,cfc_chemistrySubsampling,2021,OSBS,OSBS_068,OSBS_068.basePlot.cfc,distributed,AU8RPrEDsn7DoaREyPruzgGjywNvdDRyxdqw59R7YmI=,A00000316474,1,2.22,2021,2021,gram,NA,NA
DP1.10026.001,OSBS,cfc_chemistrySubsampling,2021,OSBS,OSBS_073,OSBS_073.basePlot.cfc,distributed,AU8RPrEDsn5O/Lf5i2O9ceU64LI8M+eUbJqyLg9WfCw=,A00000316407,1,7.23,2021,2021,gram,NA,NA
DP1.10026.001,OSBS,cfc_chemistrySubsampling,2021,OSBS,OSBS_073,OSBS_073.basePlot.cfc,distributed,AU8RPrEDsn6ZJTmXxWMbAEAadCo6+liA0608NYXnfOs=,A00000316475,1,9.58,2021,2021,gram,NA,NA
DP1.10026.001,OSBS,cfc_chemistrySubsampling,2021,OSBS,OSBS_073,OSBS_073.basePlot.cfc,distributed,AU8RPrEDsn7RA2wYSbh1W25++WHcDvT2gXGQMJFcwSE=,A00000316410,1,2.83,2021,2021,gram,NA,NA
