uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,processedDate,sampleID,sampleCode,pHSampleID,samplingProtocolVersion,horizon,soilInWaterpH,soilInCaClpH,pHSoilInWaterMass,pHWaterVol,waterpHRatio,pHSoilInCaClMass,pHCaClVol,caclpHRatio,pHRemarks,pHMeasuredBy,pHDataQF,publicationDate,release,dpID,site_download,year_download,source_table
431473c5-a162-4fab-a984-a5e958e908be,D01,BART,BART_040,BART_040.basePlot.bgc,2022-06-06T13:13:00Z,2022-06-06T13:13:00Z,2022-07-01,BART_040-M-41-20220606,A00000153648,BART_040-M-41-20220606-PH,NEON.DOC.014048vO,M,3.57,2.99,5.1,20,3.9,5.1,40,7.9,NA,0000-0003-3463-8507,NA,20251217T193428Z,RELEASE-2026,DP1.10086.001,BART,2022,sls_soilpH
3f39cf3d-0e20-498f-9e24-e54ae3d3fce1,D01,BART,BART_040,BART_040.basePlot.bgc,2022-06-06T13:13:00Z,2022-06-06T13:13:00Z,2022-06-29,BART_040-O-41-20220606,A00000153627,BART_040-O-41-20220606-PH,NEON.DOC.014048vO,O,4.27,3.85,2.6,20,7.8,2.6,40,15.6,NA,0000-0003-3463-8507,NA,20251217T193428Z,RELEASE-2026,DP1.10086.001,BART,2022,sls_soilpH
336a6634-1bc5-4c5f-8c4a-5573f6c4f4b0,D01,BART,BART_071,BART_071.basePlot.bgc,2022-06-06T13:25:00Z,2022-06-06T13:25:00Z,2022-06-28,BART_071-O-23-20220606,A00000153639,BART_071-O-23-20220606-PH,NEON.DOC.014048vO,O,3.84,3.04,2.6,20,7.8,2.6,40,15.5,NA,0000-0003-3463-8507,NA,20251217T193428Z,RELEASE-2026,DP1.10086.001,BART,2022,sls_soilpH
52f290ae-1229-41a2-a125-26e7475cb025,D01,BART,BART_071,BART_071.basePlot.bgc,2022-06-06T13:25:00Z,2022-06-06T13:25:00Z,2022-07-01,BART_071-M-23-20220606,A00000153641,BART_071-M-23-20220606-PH,NEON.DOC.014048vO,M,4.95,4.2,10,10,1,10,20,2,NA,0000-0003-3463-8507,NA,20251217T193428Z,RELEASE-2026,DP1.10086.001,BART,2022,sls_soilpH
a08dad38-e46d-480b-91cf-5cea6596edee,D01,BART,BART_071,BART_071.basePlot.bgc,2022-06-06T14:07:00Z,2022-06-06T14:07:00Z,2022-07-01,BART_071-M-41-20220606,A00000153642,BART_071-M-41-20220606-PH,NEON.DOC.014048vO,M,3.74,3.34,10,10,1,10,20,2,NA,0000-0003-3463-8507,NA,20251217T193428Z,RELEASE-2026,DP1.10086.001,BART,2022,sls_soilpH
155d4254-5f84-42a7-bce9-6928b44d46bc,D01,BART,BART_071,BART_071.basePlot.bgc,2022-06-06T14:07:00Z,2022-06-06T14:07:00Z,2022-07-01,BART_071-O-41-20220606,A00000153640,BART_071-O-41-20220606-PH,NEON.DOC.014048vO,O,3.36,2.88,2.6,20,7.7,2.6,40,15.4,NA,0000-0003-3463-8507,NA,20251217T193428Z,RELEASE-2026,DP1.10086.001,BART,2022,sls_soilpH
8edf9360-999f-4dee-b085-4ca7b23959e1,D01,BART,BART_040,BART_040.basePlot.bgc,2022-06-06T14:20:00Z,2022-06-06T14:20:00Z,2022-06-29,BART_040-O-21-20220606,A00000153625,BART_040-O-21-20220606-PH,NEON.DOC.014048vO,O,3.84,3.37,2.4,20,8.2,2.4,40,16.5,NA,0000-0003-3463-8507,NA,20251217T193428Z,RELEASE-2026,DP1.10086.001,BART,2022,sls_soilpH
6343b34c-5b03-4a5c-898a-9658c172a553,D01,BART,BART_040,BART_040.basePlot.bgc,2022-06-06T14:20:00Z,2022-06-06T14:20:00Z,2022-07-01,BART_040-M-21-20220606,A00000153628,BART_040-M-21-20220606-PH,NEON.DOC.014048vO,M,3.68,3.1,10,20,2,10,40,4,NA,0000-0003-3463-8507,NA,20251217T193428Z,RELEASE-2026,DP1.10086.001,BART,2022,sls_soilpH
025b1484-c8ff-413b-8da5-1299735e35c6,D01,BART,BART_071,BART_071.basePlot.bgc,2022-06-06T15:09:00Z,2022-06-06T15:09:00Z,2022-07-01,BART_071-M-39-20220606,A00000153643,BART_071-M-39-20220606-PH,NEON.DOC.014048vO,M,4.08,3.75,10,10,1,10,20,2,NA,0000-0003-3463-8507,NA,20251217T193428Z,RELEASE-2026,DP1.10086.001,BART,2022,sls_soilpH
f8c85531-73c5-45c3-9259-f2b0a711cbe1,D01,BART,BART_071,BART_071.basePlot.bgc,2022-06-06T15:09:00Z,2022-06-06T15:09:00Z,2022-06-29,BART_071-O-39-20220606,A00000153644,BART_071-O-39-20220606-PH,NEON.DOC.014048vO,O,3.84,3.1,2.5,20,7.9,2.5,40,15.9,NA,0000-0003-3463-8507,NA,20251217T193428Z,RELEASE-2026,DP1.10086.001,BART,2022,sls_soilpH
7136c248-986a-4fdc-9381-45192d0838b2,D01,BART,BART_040,BART_040.basePlot.bgc,2022-06-06T15:12:00Z,2022-06-06T15:12:00Z,2022-06-29,BART_040-O-23-20220606,A00000153626,BART_040-O-23-20220606-PH,NEON.DOC.014048vO,O,4.34,3.83,2.6,20,7.8,2.6,40,15.7,NA,0000-0003-3463-8507,NA,20251217T193428Z,RELEASE-2026,DP1.10086.001,BART,2022,sls_soilpH
5fa6f61f-ff57-406f-9042-341846865ded,D01,BART,BART_040,BART_040.basePlot.bgc,2022-06-06T15:12:00Z,2022-06-06T15:12:00Z,2022-07-01,BART_040-M-23-20220606,A00000153632,BART_040-M-23-20220606-PH,NEON.DOC.014048vO,M,4.16,3.45,10.1,20,2,10.1,40,4,NA,0000-0003-3463-8507,NA,20251217T193428Z,RELEASE-2026,DP1.10086.001,BART,2022,sls_soilpH
33b73f46-2a92-47b7-82fa-f0b445a7e851,D01,BART,BART_036,BART_036.basePlot.bgc,2022-06-06T16:32:00Z,2022-06-06T16:32:00Z,2022-07-01,BART_036-M-39-20220606,A00000153619,BART_036-M-39-20220606-PH,NEON.DOC.014048vO,M,3.8,3.21,10.1,10,1,10.1,20,2,NA,0000-0003-3463-8507,NA,20251217T193428Z,RELEASE-2026,DP1.10086.001,BART,2022,sls_soilpH
d72c67e8-2a8b-4b9a-963f-4d35ff344251,D01,BART,BART_036,BART_036.basePlot.bgc,2022-06-06T16:32:00Z,2022-06-06T16:32:00Z,2022-06-29,BART_036-O-39-20220606,A00000153622,BART_036-O-39-20220606-PH,NEON.DOC.014048vO,O,3.62,2.95,2.4,20,8.2,2.4,40,16.5,NA,0000-0003-3463-8507,NA,20251217T193428Z,RELEASE-2026,DP1.10086.001,BART,2022,sls_soilpH
cc34f42c-475e-412c-9ac2-7c30437fb0b5,D01,BART,BART_042,BART_042.basePlot.bgc,2022-06-06T16:56:00Z,2022-06-06T16:56:00Z,2022-06-29,BART_042-O-39-20220606,A00000153638,BART_042-O-39-20220606-PH,NEON.DOC.014048vO,O,5.19,4.55,2.4,20,8.3,2.4,40,16.7,NA,0000-0003-3463-8507,NA,20251217T193428Z,RELEASE-2026,DP1.10086.001,BART,2022,sls_soilpH
93f873c2-72a6-4259-a848-52d029c7a8ba,D01,BART,BART_042,BART_042.basePlot.bgc,2022-06-06T16:56:00Z,2022-06-06T16:56:00Z,2022-07-01,BART_042-M-39-20220606,A00000153635,BART_042-M-39-20220606-PH,NEON.DOC.014048vO,M,4.72,4.05,10,10,1,10,20,2,NA,0000-0003-3463-8507,NA,20251217T193428Z,RELEASE-2026,DP1.10086.001,BART,2022,sls_soilpH
c9e5b583-d8ef-4e49-9ffe-a87b5fe72524,D01,BART,BART_036,BART_036.basePlot.bgc,2022-06-06T17:14:00Z,2022-06-06T17:14:00Z,2022-07-01,BART_036-M-41-20220606,A00000153620,BART_036-M-41-20220606-PH,NEON.DOC.014048vO,M,4.57,3.83,10,10,1,10,20,2,NA,0000-0003-3463-8507,NA,20251217T193428Z,RELEASE-2026,DP1.10086.001,BART,2022,sls_soilpH
92f02df8-8582-4757-8b25-5e7e325a7a22,D01,BART,BART_036,BART_036.basePlot.bgc,2022-06-06T17:14:00Z,2022-06-06T17:14:00Z,2022-06-29,BART_036-O-41-20220606,A00000153623,BART_036-O-41-20220606-PH,NEON.DOC.014048vO,O,3.67,3.03,2.5,20,8,2.5,40,16.1,NA,0000-0003-3463-8507,NA,20251217T193428Z,RELEASE-2026,DP1.10086.001,BART,2022,sls_soilpH
b20752c4-91d3-494a-84ae-37d820c0f3c9,D01,BART,BART_042,BART_042.basePlot.bgc,2022-06-06T17:28:00Z,2022-06-06T17:28:00Z,2022-06-29,BART_042-O-41-20220606,A00000153636,BART_042-O-41-20220606-PH,NEON.DOC.014048vO,O,5.03,4.5,2.6,20,7.8,2.6,40,15.7,NA,0000-0003-3463-8507,NA,20251217T193428Z,RELEASE-2026,DP1.10086.001,BART,2022,sls_soilpH
c35ae206-7c23-4970-8c80-84ecc2afa4ae,D01,BART,BART_042,BART_042.basePlot.bgc,2022-06-06T17:28:00Z,2022-06-06T17:28:00Z,2022-07-01,BART_042-M-41-20220606,A00000153633,BART_042-M-41-20220606-PH,NEON.DOC.014048vO,M,5.04,4.35,10,20,2,10,40,4,NA,0000-0003-3463-8507,NA,20251217T193428Z,RELEASE-2026,DP1.10086.001,BART,2022,sls_soilpH
615e9858-2d42-487d-98ea-a0752fe88c87,D01,BART,BART_036,BART_036.basePlot.bgc,2022-06-06T17:40:00Z,2022-06-06T17:40:00Z,2022-06-29,BART_036-O-23-20220606,A00000153624,BART_036-O-23-20220606-PH,NEON.DOC.014048vO,O,3.47,2.76,2.5,20,8,2.5,40,16,NA,0000-0003-3463-8507,NA,20251217T193428Z,RELEASE-2026,DP1.10086.001,BART,2022,sls_soilpH
d4311cfb-9817-4dbe-8d22-6c608519689e,D01,BART,BART_036,BART_036.basePlot.bgc,2022-06-06T17:40:00Z,2022-06-06T17:40:00Z,2022-07-01,BART_036-M-23-20220606,A00000153621,BART_036-M-23-20220606-PH,NEON.DOC.014048vO,M,3.77,3.41,10.1,10,1,10.1,20,2,NA,0000-0003-3463-8507,NA,20251217T193428Z,RELEASE-2026,DP1.10086.001,BART,2022,sls_soilpH
dedb8198-2548-4528-96e9-171c6d22a136,D01,BART,BART_042,BART_042.basePlot.bgc,2022-06-06T18:32:00Z,2022-06-06T18:32:00Z,2022-07-01,BART_042-M-21-20220606,A00000153634,BART_042-M-21-20220606-PH,NEON.DOC.014048vO,M,4.16,4,10.1,10,1,10.1,20,2,NA,0000-0003-3463-8507,NA,20251217T193428Z,RELEASE-2026,DP1.10086.001,BART,2022,sls_soilpH
16594a3d-b801-45ac-8197-871a2536bf9b,D01,BART,BART_042,BART_042.basePlot.bgc,2022-06-06T18:32:00Z,2022-06-06T18:32:00Z,2022-06-29,BART_042-O-21-20220606,A00000153637,BART_042-O-21-20220606-PH,NEON.DOC.014048vO,O,4.58,3.94,2.5,20,8,2.5,40,16,NA,0000-0003-3463-8507,NA,20251217T193428Z,RELEASE-2026,DP1.10086.001,BART,2022,sls_soilpH
c36542de-bb81-4535-bbc1-de3a6d977226,D01,BART,BART_023,BART_023.basePlot.bgc,2022-06-07T13:23:00Z,2022-06-07T13:23:00Z,2022-07-01,BART_023-O-23-20220607,A00000153616,BART_023-O-23-20220607-PH,NEON.DOC.014048vO,O,3.77,3.04,2.6,20,7.8,2.6,40,15.6,NA,0000-0003-3463-8507,NA,20251217T193428Z,RELEASE-2026,DP1.10086.001,BART,2022,sls_soilpH
