dpID,site,table,years_available_averaged,siteID,plotID,namedLocation,plotType,sampleID,sampleCode,n_raw_records,analyticalRepNumber_mean_2018_2024,dryMass_mean_2018_2024,ligninPercent_mean_2018_2024,cellulosePercent_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,analyticalRepNumber_mean_2018_2024_unit,dryMass_mean_2018_2024_unit,ligninPercent_mean_2018_2024_unit,cellulosePercent_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10026.001,PUUM,cfc_lignin,2019,PUUM,PUUM_031,PUUM_031.basePlot.cfc,tower,5DDwl49GZC0iHKZQbKj8NzstDcx0Uczttpg8yD7Gu+c=,A00000066426,1,1,0.46,29.69,11.63,2019,2019,number,gram,percent,percent,NA,NA
DP1.10026.001,PUUM,cfc_lignin,2019,PUUM,PUUM_031,PUUM_031.basePlot.cfc,tower,5DDwl49GZC16cvqrf5CvnvbCrUMlpDkFq39fz/VEOts=,A00000066432,1,1,0.499,18.09,16.26,2019,2019,number,gram,percent,percent,NA,NA
DP1.10026.001,PUUM,cfc_lignin,2019,PUUM,PUUM_031,PUUM_031.basePlot.cfc,tower,5DDwl49GZC2RowxGD+HMP1jDuuDLR9AKqXQHdbPe+q0=,A00000066433,1,1,0.487,12.4,18.34,2019,2019,number,gram,percent,percent,NA,NA
DP1.10026.001,PUUM,cfc_lignin,2019,PUUM,PUUM_031,PUUM_031.basePlot.cfc,tower,5DDwl49GZC2qh0rABlzcr8iCJYhnV9IP8p0hpdIfgqA=,A00000066430,1,1,0.482,13.73,17.59,2019,2019,number,gram,percent,percent,NA,NA
DP1.10026.001,PUUM,cfc_lignin,2019,PUUM,PUUM_032,PUUM_032.basePlot.cfc,tower,5DDwl49GZC3ZL+uQ4uDYK0kJQiS9y+t0exCJBntFsIE=,A00000066446,1,1,0.475,17.36,26.52,2019,2019,number,gram,percent,percent,NA,NA
DP1.10026.001,PUUM,cfc_lignin,2019,PUUM,PUUM_032,PUUM_032.basePlot.cfc,tower,5DDwl49GZC3ZL+uQ4uDYK7ZGmSMUcMxuSeF3toqPkiI=,A00000066424,1,1,0.493,17.16,28.57,2019,2019,number,gram,percent,percent,NA,NA
DP1.10026.001,PUUM,cfc_lignin,2019,PUUM,PUUM_032,PUUM_032.basePlot.cfc,tower,5DDwl49GZC3ZL+uQ4uDYK90NW88AaQWTZk++tv9wsZM=,A00000066445,1,1,0.467,14.84,28.59,2019,2019,number,gram,percent,percent,NA,NA
DP1.10026.001,PUUM,cfc_lignin,2019,PUUM,PUUM_034,PUUM_034.basePlot.cfc,tower,5DDwl49GZC1QV8Wxd65gxSUL9jPDIULLL9kVYlHly/M=,A00000066449,1,1,0.468,18.58,28.99,2019,2019,number,gram,percent,percent,NA,NA
DP1.10026.001,PUUM,cfc_lignin,2019,PUUM,PUUM_034,PUUM_034.basePlot.cfc,tower,5DDwl49GZC1QV8Wxd65gxfyYByZrP9IlMrAZQkCp158=,A00000066447,1,1,0.472,23.88,25.32,2019,2019,number,gram,percent,percent,NA,NA
DP1.10026.001,PUUM,cfc_lignin,2019,PUUM,PUUM_034,PUUM_034.basePlot.cfc,tower,5DDwl49GZC2ae6g80oaLlGQaFllLk6IfRT4z7Oy/Yzs=,A00000066439,1,1,0.486,25.87,15.06,2019,2019,number,gram,percent,percent,NA,NA
DP1.10026.001,PUUM,cfc_lignin,2019,PUUM,PUUM_034,PUUM_034.basePlot.cfc,tower,5DDwl49GZC2ynXd2yGS6snOjE1lPXdnxKIgVq0sD3UM=,A00000066436,1,1,0.465,14.03,18.24,2019,2019,number,gram,percent,percent,NA,NA
