dpID,site,table,years_available_averaged,siteID,namedLocation,plotType,sampleID,sampleCode,n_raw_records,freshMass_mean_2018_2024,dryMass_mean_2018_2024,scannedLeafNumber_mean_2018_2024,leafArea_mean_2018_2024,percentGreen_mean_2018_2024,leafMassPerArea_mean_2018_2024,dryMassFraction_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,freshMass_mean_2018_2024_unit,dryMass_mean_2018_2024_unit,scannedLeafNumber_mean_2018_2024_unit,leafArea_mean_2018_2024_unit,percentGreen_mean_2018_2024_unit,leafMassPerArea_mean_2018_2024_unit,dryMassFraction_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10026.001,PUUM,cfc_LMA,2019,PUUM,PUUM_031.basePlot.cfc,tower,5DDwl49GZC0egSCBihpmH8uD6niHowh/UNKGzk0V7QA=,A00000066434,1,11.79,3.93,7,24252.5,100,162,0.333,2019,2019,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,PUUM,cfc_LMA,2019,PUUM,PUUM_031.basePlot.cfc,tower,5DDwl49GZC0iHKZQbKj8NzstDcx0Uczttpg8yD7Gu+c=,A00000066426,1,8.11,1.79,10,22599.3,95,79.2,0.221,2019,2019,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,PUUM,cfc_LMA,2019,PUUM,PUUM_031.basePlot.cfc,tower,5DDwl49GZC16cvqrf5CvnvbCrUMlpDkFq39fz/VEOts=,A00000066432,1,8.08,2.51,7,18725.6,99,134,0.311,2019,2019,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,PUUM,cfc_LMA,2019,PUUM,PUUM_031.basePlot.cfc,tower,5DDwl49GZC2RowxGD+HMP1jDuuDLR9AKqXQHdbPe+q0=,A00000066433,1,13.1,4.57,9,22163.2,96,206.2,0.349,2019,2019,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,PUUM,cfc_LMA,2019,PUUM,PUUM_031.basePlot.cfc,tower,5DDwl49GZC2qh0rABlzcr8iCJYhnV9IP8p0hpdIfgqA=,A00000066430,1,9.25,3.12,4,23012.7,97,135.6,0.337,2019,2019,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,PUUM,cfc_LMA,2019,PUUM,PUUM_032.basePlot.cfc,tower,5DDwl49GZC3ZL+uQ4uDYK0kJQiS9y+t0exCJBntFsIE=,A00000066446,1,10.12,4.87,29,19319.6,90,252.1,0.481,2019,2019,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,PUUM,cfc_LMA,2019,PUUM,PUUM_032.basePlot.cfc,tower,5DDwl49GZC3ZL+uQ4uDYK7ZGmSMUcMxuSeF3toqPkiI=,A00000066424,1,10.79,5.23,29,19886.4,98,263,0.485,2019,2019,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,PUUM,cfc_LMA,2019,PUUM,PUUM_032.basePlot.cfc,tower,5DDwl49GZC3ZL+uQ4uDYK90NW88AaQWTZk++tv9wsZM=,A00000066445,1,9.8,5.6,47,16253.3,93,344.5,0.571,2019,2019,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,PUUM,cfc_LMA,2019,PUUM,PUUM_034.basePlot.cfc,tower,5DDwl49GZC1QV8Wxd65gxSUL9jPDIULLL9kVYlHly/M=,A00000066449,1,10.38,5.47,27,20881.5,100,262,0.527,2019,2019,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,PUUM,cfc_LMA,2019,PUUM,PUUM_034.basePlot.cfc,tower,5DDwl49GZC1QV8Wxd65gxfyYByZrP9IlMrAZQkCp158=,A00000066447,1,10,4.91,37,23544.8,96,208.5,0.491,2019,2019,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,PUUM,cfc_LMA,2019,PUUM,PUUM_034.basePlot.cfc,tower,5DDwl49GZC2ae6g80oaLlGQaFllLk6IfRT4z7Oy/Yzs=,A00000066439,1,10.6,3.72,15,22662,99,164.2,0.351,2019,2019,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,PUUM,cfc_LMA,2019,PUUM,PUUM_034.basePlot.cfc,tower,5DDwl49GZC2ynXd2yGS6snOjE1lPXdnxKIgVq0sD3UM=,A00000066436,1,7.67,2.19,93,16075.2,99,136.2,0.286,2019,2019,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
